# PIMCID: 7c2341df-a756-46f7-89e3-78e7f6cd7fff
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  7.07390132E+01  9.92275602E-01  9.51314482E-01  9.51337301E-01  1.94361290E+00  1.72361290E+00  4.96149210E-01  4.96137801E-01  4.75657241E-01  4.75668650E-01  9.71806452E-01  1.07609783E+02  1.94361290E+00  9.80194338E+01  4.26709382E+02  0.00000000E+00  1.01103538E+04  1.54443951E+00  1.17432922E-02
  9.09237201E+01  1.10815103E+00  1.00540226E+00  1.00539783E+00  2.11354886E+00  1.89354886E+00  5.54073300E-01  5.54075514E-01  5.02701128E-01  5.02698914E-01  1.05677443E+00  1.00396355E+02  2.11354886E+00  9.77876784E+01  3.98785634E+02  0.00000000E+00  9.44365845E+03  1.12236764E+00 -3.85729774E-02
  2.84539396E+01  5.66783637E-01  9.00586905E-01  9.00594391E-01  1.46737803E+00  1.24737803E+00  2.83395561E-01  2.83391819E-01  4.50293453E-01  4.50297195E-01  7.33689014E-01  9.64815772E+01  1.46737803E+00  9.88704209E+01  1.08924941E+02  0.00000000E+00  9.60324719E+03  1.79207028E-01 -1.17168516E-01
  5.22309496E+01  8.55923512E-01  9.40947369E-01  9.40932020E-01  1.79685553E+00  1.57685553E+00  4.27954081E-01  4.27961756E-01  4.70473685E-01  4.70466010E-01  8.98427766E-01  1.12569450E+02  1.79685553E+00  9.82921404E+01  3.85574010E+02  0.00000000E+00  1.07047875E+04  1.89539760E+00  4.83998942E-02
  7.16789756E+01  9.93542206E-01  8.86095064E-01  8.86082781E-01  1.87962499E+00  1.65962499E+00  4.96764962E-01  4.96771103E-01  4.43047532E-01  4.43041391E-01  9.39812494E-01  9.40707948E+01  1.87962499E+00  9.80168914E+01  1.66270242E+02  0.00000000E+00  9.25020896E+03  1.25747826E+00 -7.16465035E-03
  9.60539391E+01  1.13863174E+00  9.33295011E-01  9.33261631E-01  2.07189337E+00  1.85189337E+00  5.69299180E-01  5.69315870E-01  4.66647506E-01  4.66630816E-01  1.03594669E+00  9.92924700E+01  2.07189337E+00  9.77267053E+01  5.02189888E+02  0.00000000E+00  9.13374743E+03  2.42333616E+00  1.02344309E-01
  3.16274931E+01  6.42618291E-01  8.74271657E-01  8.74379407E-01  1.51699770E+00  1.29699770E+00  3.21363020E-01  3.21309145E-01  4.37135829E-01  4.37189703E-01  7.58498849E-01  1.02825777E+02  1.51699770E+00  9.87187788E+01  3.50513797E+02  0.00000000E+00  9.78190715E+03  1.81291459E+00  5.01344893E-02
  7.30556905E+01  1.09005486E+00  8.97426575E-01  8.97354602E-01  1.98740947E+00  1.76740947E+00  5.44991445E-01  5.45027432E-01  4.48713288E-01  4.48677301E-01  9.93704733E-01  1.12106697E+02  1.98740947E+00  9.78238488E+01  4.30614874E+02  0.00000000E+00  1.05319021E+04  2.48381534E+00  1.13778284E-01
  6.56904250E+01  9.48334427E-01  8.49864779E-01  8.49850599E-01  1.79818503E+00  1.57818503E+00  4.74160123E-01  4.74167214E-01  4.24932390E-01  4.24925299E-01  8.99092513E-01  9.72423350E+01  1.79818503E+00  9.81073138E+01  3.23407996E+02  0.00000000E+00  9.26996374E+03  1.54004329E+00  2.65266821E-02
  1.61645150E+01  4.47102302E-01  9.33271471E-01  9.33276315E-01  1.38037862E+00  1.16037862E+00  2.23553573E-01  2.23551151E-01  4.66635736E-01  4.66638158E-01  6.90189308E-01  1.02924290E+02  1.38037862E+00  9.91097937E+01  1.28033581E+02  0.00000000E+00  1.02396180E+04  1.46622461E+00  6.63095144E-03
  4.54109180E+01  7.58440410E-01  8.94100768E-01  8.94138310E-01  1.65257872E+00  1.43257872E+00  3.79238976E-01  3.79220205E-01  4.47050384E-01  4.47069155E-01  8.26289360E-01  1.05938159E+02  1.65257872E+00  9.84871162E+01  2.53461308E+02  0.00000000E+00  1.02813711E+04  1.18254721E+00 -1.58660854E-02
  7.77802190E+01  9.29572591E-01  9.66428811E-01  9.66400889E-01  1.89597348E+00  1.67597348E+00  4.64772334E-01  4.64786295E-01  4.83214406E-01  4.83200445E-01  9.47986740E-01  9.56920414E+01  1.89597348E+00  9.81448340E+01  3.30045372E+02  0.00000000E+00  9.09420415E+03  1.09623581E+00 -3.53366169E-02
  5.14025494E+01  6.54758128E-01  1.00472178E+00  1.00476064E+00  1.65951877E+00  1.43951877E+00  3.27398497E-01  3.27379064E-01  5.02360888E-01  5.02380321E-01  8.29759385E-01  1.02407062E+02  1.65951877E+00  9.86944782E+01  1.21779788E+01  0.00000000E+00  1.04314807E+04  1.78949687E+00  2.82355240E-02
  5.74375755E+01  7.78750760E-01  9.50033382E-01  9.49999699E-01  1.72875046E+00  1.50875046E+00  3.89358539E-01  3.89375380E-01  4.75016691E-01  4.74999850E-01  8.64375230E-01  9.69497294E+01  1.72875046E+00  9.84464785E+01  4.22070357E+02  0.00000000E+00  9.04004703E+03  3.33979679E+00  1.91479661E-01
  5.77334603E+01  8.54666672E-01  9.25183122E-01  9.25244142E-01  1.77991081E+00  1.55991081E+00  4.27363846E-01  4.27333336E-01  4.62591561E-01  4.62622071E-01  8.89955407E-01  1.06236640E+02  1.77991081E+00  9.82946623E+01  3.79035170E+02  0.00000000E+00  1.00724742E+04  2.55051342E+00  1.16264659E-01
  6.05782566E+01  9.29067500E-01  9.05922208E-01  9.06004825E-01  1.83507233E+00  1.61507233E+00  4.64575059E-01  4.64533750E-01  4.52961104E-01  4.53002413E-01  9.17536163E-01  9.12140219E+01  1.83507233E+00  9.81458631E+01  3.04176697E+02  0.00000000E+00  8.69133893E+03  1.13917389E+00 -2.19833951E-02
  1.02602420E+02  1.18324305E+00  1.00769353E+00  1.00771161E+00  2.19095466E+00  1.97095466E+00  5.91630567E-01  5.91621527E-01  5.03846764E-01  5.03855804E-01  1.09547733E+00  1.05250052E+02  2.19095466E+00  9.76374911E+01  4.35734861E+02  0.00000000E+00  9.87263757E+03  2.63874073E+00  1.12717265E-01
  4.41940982E+01  6.96982101E-01  9.58441664E-01  9.58443279E-01  1.65542538E+00  1.43542538E+00  3.48491858E-01  3.48491051E-01  4.79220832E-01  4.79221639E-01  8.27712690E-01  1.00417007E+02  1.65542538E+00  9.86100226E+01  4.03275485E+02  0.00000000E+00  9.44789605E+03  1.90528903E+00  4.67623475E-02
  4.07603130E+01  7.22282767E-01  9.16799923E-01  9.16813999E-01  1.63909677E+00  1.41909677E+00  3.61148422E-01  3.61141384E-01  4.58399961E-01  4.58406999E-01  8.19548383E-01  1.04588145E+02  1.63909677E+00  9.85594274E+01  1.64549763E+02  0.00000000E+00  1.03255164E+04  1.58009102E+00  2.04869412E-02
  6.54099483E+01  1.02408391E+00  9.16177137E-01  9.16187840E-01  1.94027175E+00  1.72027175E+00  5.12047305E-01  5.12041953E-01  4.58088568E-01  4.58093920E-01  9.70135874E-01  1.16324026E+02  1.94027175E+00  9.79558111E+01  3.52758064E+02  0.00000000E+00  1.11652852E+04  2.78364213E+00  1.40935976E-01
  5.59829205E+01  9.15235764E-01  8.89445220E-01  8.89487161E-01  1.80472292E+00  1.58472292E+00  4.57638852E-01  4.57617882E-01  4.44722610E-01  4.44743580E-01  9.02361462E-01  1.00026068E+02  1.80472292E+00  9.81735175E+01  3.95765809E+02  0.00000000E+00  9.40378046E+03  1.70271193E+00  3.68480592E-02
  5.80301583E+01  7.41326880E-01  1.01927545E+00  1.01923921E+00  1.76056609E+00  1.54056609E+00  3.70645322E-01  3.70663440E-01  5.09637723E-01  5.09619605E-01  8.80283045E-01  9.53160727E+01  1.76056609E+00  9.85213212E+01  4.01130267E+02  0.00000000E+00  8.94445037E+03  1.87566583E+00  3.46806338E-02
  9.96890277E+01  1.18243528E+00  9.79507610E-01  9.79539565E-01  2.16197485E+00  1.94197485E+00  5.91233620E-01  5.91217642E-01  4.89753805E-01  4.89769783E-01  1.08098742E+00  1.05235950E+02  2.16197485E+00  9.76391145E+01  4.49632976E+02  0.00000000E+00  9.85262273E+03  1.63391771E+00  1.64607704E-02
  4.84522735E+01  8.29117972E-01  9.01922704E-01  9.01857735E-01  1.73097571E+00  1.51097571E+00  4.14526501E-01  4.14558986E-01  4.50961352E-01  4.50928867E-01  8.65487853E-01  1.14047213E+02  1.73097571E+00  9.83457295E+01  4.29725843E+02  0.00000000E+00  1.07732119E+04  2.31381899E+00  9.61031791E-02
  6.73799939E+01  7.67541259E-01  9.83451186E-01  9.83549643E-01  1.75109090E+00  1.53109090E+00  3.83819858E-01  3.83770629E-01  4.91725593E-01  4.91774821E-01  8.75545451E-01  9.48401853E+01  1.75109090E+00  9.84689102E+01  3.02872286E+02  0.00000000E+00  9.09484977E+03  2.11913662E+00  6.43811500E-02
  6.92169541E+01  9.65901858E-01  9.75683494E-01  9.75699787E-01  1.94160164E+00  1.72160164E+00  4.82959076E-01  4.82950929E-01  4.87841747E-01  4.87849894E-01  9.70800822E-01  1.05033782E+02  1.94160164E+00  9.80721789E+01  3.87938268E+02  0.00000000E+00  9.92289352E+03  2.77993656E+00  1.31638623E-01
  5.85017918E+01  8.14496565E-01  9.64173786E-01  9.64155707E-01  1.77865227E+00  1.55865227E+00  4.07239243E-01  4.07248283E-01  4.82086893E-01  4.82077853E-01  8.89326136E-01  1.05570951E+02  1.77865227E+00  9.83749884E+01  4.78399561E+02  0.00000000E+00  9.81761467E+03  1.51776556E+00  7.15313567E-03
  6.88709900E+01  1.02966913E+00  9.03315938E-01  9.03363063E-01  1.93303219E+00  1.71303219E+00  5.14858128E-01  5.14834566E-01  4.51657969E-01  4.51681532E-01  9.66516097E-01  1.09148395E+02  1.93303219E+00  9.79446522E+01  3.93353114E+02  0.00000000E+00  1.03386616E+04  1.69722667E+00  3.42181468E-02
  5.58438669E+01  8.65533607E-01  8.91493473E-01  8.91584851E-01  1.75711846E+00  1.53711846E+00  4.32812493E-01  4.32766803E-01  4.45746736E-01  4.45792426E-01  8.78559229E-01  9.96453719E+01  1.75711846E+00  9.82729369E+01  4.58762630E+02  0.00000000E+00  9.21951392E+03  1.40520480E+00  6.78269294E-03
  8.13215971E+01  1.05410211E+00  9.49533906E-01  9.49555774E-01  2.00365788E+00  1.78365788E+00  5.27061988E-01  5.27051054E-01  4.74766953E-01  4.74777887E-01  1.00182894E+00  1.05642890E+02  2.00365788E+00  9.78957834E+01  4.13938628E+02  0.00000000E+00  9.96034177E+03  2.56709937E+00  1.14276507E-01
  6.67274964E+01  9.34359064E-01  9.18011430E-01  9.18102386E-01  1.85246145E+00  1.63246145E+00  4.67225010E-01  4.67179532E-01  4.59005715E-01  4.59051193E-01  9.26230725E-01  1.13440481E+02  1.85246145E+00  9.81352874E+01  5.32302637E+02  0.00000000E+00  1.05155112E+04  2.25478584E+00  8.77631646E-02
  7.77348650E+01  9.87710116E-01  9.29372287E-01  9.29423109E-01  1.91713322E+00  1.69713322E+00  4.93880469E-01  4.93855058E-01  4.64686144E-01  4.64711554E-01  9.58566612E-01  9.35522173E+01  1.91713322E+00  9.80285740E+01  5.00379483E+02  0.00000000E+00  8.54600121E+03  7.40380430E-01 -6.53754853E-02
  1.00382584E+02  1.29868138E+00  8.88592716E-01  8.88607411E-01  2.18728879E+00  1.96728879E+00  6.49348037E-01  6.49340689E-01  4.44296358E-01  4.44303706E-01  1.09364439E+00  9.66829620E+01  2.18728879E+00  9.74066064E+01  4.32285156E+02  0.00000000E+00  8.99040396E+03  2.26230006E+00  9.29388350E-02
  1.26021362E+02  1.40490986E+00  1.01144612E+00  1.01140252E+00  2.41631238E+00  2.19631238E+00  7.02433130E-01  7.02454931E-01  5.05723061E-01  5.05701261E-01  1.20815619E+00  9.94670224E+01  2.41631238E+00  9.71941405E+01  5.54965039E+02  0.00000000E+00  9.08187061E+03  2.88389451E+00  1.36679005E-01
  9.37456397E+01  1.24430653E+00  9.51561637E-01  9.51442392E-01  2.19574892E+00  1.97574892E+00  6.22093641E-01  6.22153264E-01  4.75780818E-01  4.75721196E-01  1.09787446E+00  1.01527223E+02  2.19574892E+00  9.75153295E+01  4.08325730E+02  0.00000000E+00  9.54931633E+03  2.44196952E+00  1.01480529E-01
  6.54817335E+01  9.29375603E-01  9.25449229E-01  9.25471211E-01  1.85484681E+00  1.63484681E+00  4.64698792E-01  4.64687802E-01  4.62724614E-01  4.62735605E-01  9.27423407E-01  1.07979055E+02  1.85484681E+00  9.81452293E+01  4.02217675E+02  0.00000000E+00  1.01882582E+04  2.05622724E+00  6.68019804E-02
  9.84972870E+01  1.08604732E+00  1.00625974E+00  1.00622763E+00  2.09227495E+00  1.87227495E+00  5.43007603E-01  5.43023658E-01  5.03129872E-01  5.03113817E-01  1.04613748E+00  9.57654286E+01  2.09227495E+00  9.78318761E+01  3.58690534E+02  0.00000000E+00  9.04590662E+03  2.60901714E+00  1.09967502E-01
  4.31829261E+01  6.79505144E-01  9.50348820E-01  9.50384759E-01  1.62988990E+00  1.40988990E+00  3.39770542E-01  3.39752572E-01  4.75174410E-01  4.75192380E-01  8.14944952E-01  1.15449979E+02  1.62988990E+00  9.86449729E+01  4.41357589E+02  0.00000000E+00  1.08815604E+04  2.35456931E+00  9.28991533E-02
  5.60752790E+01  8.50979139E-01  9.22954427E-01  9.23010184E-01  1.77398932E+00  1.55398932E+00  4.25517448E-01  4.25489569E-01  4.61477214E-01  4.61505092E-01  8.86994661E-01  9.66330174E+01  1.77398932E+00  9.83020342E+01  2.60898202E+02  0.00000000E+00  9.29816042E+03  1.72511301E+00  3.40597114E-02
  1.18626208E+02  1.39913704E+00  9.50373819E-01  9.50390942E-01  2.34952798E+00  2.12952798E+00  6.99577080E-01  6.99568518E-01  4.75186910E-01  4.75195471E-01  1.17476399E+00  9.93521606E+01  2.34952798E+00  9.72056935E+01  5.74372450E+02  0.00000000E+00  8.97271080E+03  3.45267417E+00  2.02708712E-01
  7.45136574E+01  9.19753112E-01  9.94817073E-01  9.94905577E-01  1.91465869E+00  1.69465869E+00  4.59920808E-01  4.59876556E-01  4.97408536E-01  4.97452789E-01  9.57329345E-01  1.00842009E+02  1.91465869E+00  9.81644948E+01  4.56296688E+02  0.00000000E+00  9.38754389E+03  1.89703591E+00  4.04676878E-02
  2.62255579E+01  5.66533339E-01  9.04794369E-01  9.04654020E-01  1.47118736E+00  1.25118736E+00  2.83196495E-01  2.83266670E-01  4.52397184E-01  4.52327010E-01  7.35593680E-01  9.91913870E+01  1.47118736E+00  9.88708950E+01  2.72473378E+02  0.00000000E+00  9.55693821E+03  9.48977800E-01 -4.08003833E-02
  5.27813098E+01  9.43711159E-01  8.31653500E-01  8.31611155E-01  1.77532231E+00  1.55532231E+00  4.71834407E-01  4.71855580E-01  4.15826750E-01  4.15805578E-01  8.87661157E-01  1.04896305E+02  1.77532231E+00  9.81165482E+01  4.59832700E+02  0.00000000E+00  9.76008259E+03  3.14782337E+00  1.90040608E-01
  9.56467060E+01  1.06598976E+00  1.06575964E+00  1.06576089E+00  2.13175065E+00  1.91175065E+00  5.32995507E-01  5.32994882E-01  5.32879820E-01  5.32880445E-01  1.06587533E+00  1.05977427E+02  2.13175065E+00  9.78719947E+01  4.74827349E+02  0.00000000E+00  9.90117592E+03  3.09108274E+00  1.49244070E-01
  9.36122216E+01  1.25295840E+00  9.06681994E-01  9.06722100E-01  2.15968050E+00  1.93968050E+00  6.26499253E-01  6.26479200E-01  4.53340997E-01  4.53361050E-01  1.07984025E+00  1.04869311E+02  2.15968050E+00  9.74980668E+01  3.42748258E+02  0.00000000E+00  9.99144451E+03  1.37286117E+00  1.27774156E-03
  4.18364988E+01  6.00375948E-01  9.04168481E-01  9.04172649E-01  1.50454860E+00  1.28454860E+00  3.00190058E-01  3.00187974E-01  4.52084241E-01  4.52086324E-01  7.52274298E-01  9.44502024E+01  1.50454860E+00  9.88032345E+01  3.35772197E+02  0.00000000E+00  8.97264782E+03  1.50330509E+00  1.47045516E-02
  4.44772821E+01  8.68564041E-01  7.78853958E-01  7.78885433E-01  1.64744947E+00  1.42744947E+00  4.34297758E-01  4.34282020E-01  3.89426979E-01  3.89442716E-01  8.23724737E-01  1.00133036E+02  1.64744947E+00  9.82668601E+01  2.96822798E+02  0.00000000E+00  9.57934146E+03  1.32120336E+00  1.52874690E-02
  2.52239974E+01  5.51533997E-01  8.77670003E-01  8.77628903E-01  1.42916290E+00  1.20916290E+00  2.75746449E-01  2.75766999E-01  4.38835002E-01  4.38814451E-01  7.14581450E-01  9.87250775E+01  1.42916290E+00  9.89009214E+01  1.96890777E+02  0.00000000E+00  9.65226938E+03 -4.30875246E-01 -1.74731919E-01
  1.01791645E+02  1.14344721E+00  1.02024480E+00  1.02032875E+00  2.16377595E+00  1.94377595E+00  5.71765580E-01  5.71723603E-01  5.10122398E-01  5.10164374E-01  1.08188798E+00  1.03593972E+02  2.16377595E+00  9.77171049E+01  3.49957060E+02  0.00000000E+00  9.87496594E+03  9.86017926E-01 -5.44475878E-02
  6.64905171E+01  8.20149602E-01  1.04640289E+00  1.04637772E+00  1.86652732E+00  1.64652732E+00  4.10062216E-01  4.10074801E-01  5.23201444E-01  5.23188859E-01  9.33263660E-01  1.08260238E+02  1.86652732E+00  9.83636759E+01  5.82188447E+02  0.00000000E+00  9.91400455E+03  2.69795736E+00  1.12839008E-01
  3.40625067E+01  5.44583550E-01  9.83832410E-01  9.83812848E-01  1.52839640E+00  1.30839640E+00  2.72281994E-01  2.72291775E-01  4.91916205E-01  4.91906424E-01  7.64198199E-01  9.40869967E+01  1.52839640E+00  9.89148283E+01  2.02717960E+02  0.00000000E+00  9.20914119E+03  9.12762625E-01 -5.62957302E-02
  7.92559774E+01  1.12438215E+00  9.01637320E-01  9.01661226E-01  2.02604338E+00  1.80604338E+00  5.62203029E-01  5.62191077E-01  4.50818660E-01  4.50830613E-01  1.01302169E+00  1.07515437E+02  2.02604338E+00  9.77552196E+01  3.55519792E+02  0.00000000E+00  1.02310916E+04  1.40501141E+00  5.25189660E-03
  1.59332126E+01  4.31751703E-01  9.15081396E-01  9.15011455E-01  1.34676316E+00  1.12676316E+00  2.15840881E-01  2.15875851E-01  4.57540698E-01  4.57505727E-01  6.73381579E-01  1.14021436E+02  1.34676316E+00  9.91404722E+01  1.85215164E+02  0.00000000E+00  1.12623382E+04  8.45788121E-01 -5.26729671E-02
  1.13784787E+02  1.31837259E+00  1.04285813E+00  1.04289408E+00  2.36126668E+00  2.14126668E+00  6.59204271E-01  6.59186297E-01  5.21429067E-01  5.21447041E-01  1.18063334E+00  1.14042254E+02  2.36126668E+00  9.73672323E+01  7.02461586E+02  0.00000000E+00  1.02497794E+04  3.14942335E+00  1.58508153E-01
  1.36428597E+02  1.62686941E+00  9.09193544E-01  9.09198501E-01  2.53606791E+00  2.31606791E+00  8.13437181E-01  8.13434703E-01  4.54596772E-01  4.54599251E-01  1.26803395E+00  1.02819191E+02  2.53606791E+00  9.67502327E+01  4.18350472E+02  0.00000000E+00  9.66376151E+03  2.44294662E+00  1.07914826E-01
  8.39697311E+01  1.16361557E+00  8.70495913E-01  8.70458910E-01  2.03407448E+00  1.81407448E+00  5.81789285E-01  5.81807786E-01  4.35247957E-01  4.35229455E-01  1.01703724E+00  1.01936826E+02  2.03407448E+00  9.76767376E+01  3.71146928E+02  0.00000000E+00  9.63476349E+03  1.86870441E+00  5.63015464E-02
  5.99740583E+01  7.23048220E-01  1.09884530E+00  1.09888342E+00  1.82193164E+00  1.60193164E+00  3.61543172E-01  3.61524110E-01  5.49422650E-01  5.49441712E-01  9.10965822E-01  1.00425106E+02  1.82193164E+00  9.85578970E+01  3.63018351E+02  0.00000000E+00  9.53684885E+03  1.57477727E+00 -7.35485961E-03
  8.85771246E+01  1.11169068E+00  9.88324822E-01  9.88262492E-01  2.09995317E+00  1.87995317E+00  5.55814175E-01  5.55845340E-01  4.94162411E-01  4.94131246E-01  1.04997659E+00  1.07292716E+02  2.09995317E+00  9.77805895E+01  5.05369253E+02  0.00000000E+00  9.93947597E+03  3.10298389E+00  1.62058949E-01
  7.68523192E+01  9.89027612E-01  9.09854934E-01  9.09804316E-01  1.89883193E+00  1.67883193E+00  4.94488497E-01  4.94513806E-01  4.54927467E-01  4.54902158E-01  9.49415964E-01  9.96145318E+01  1.89883193E+00  9.80259226E+01  3.13821030E+02  0.00000000E+00  9.53640651E+03  1.32094728E+00 -4.37597975E-03
  9.20957273E+01  1.20636112E+00  8.48611313E-01  8.48666390E-01  2.05502751E+00  1.83502751E+00  6.03208098E-01  6.03180559E-01  4.24305656E-01  4.24333195E-01  1.02751375E+00  9.04077422E+01  2.05502751E+00  9.75912734E+01  3.44338822E+02  0.00000000E+00  8.51189729E+03  6.19503935E-01 -6.53496216E-02
  1.49113898E+02  1.74850363E+00  9.88891577E-01  9.88931923E-01  2.73743555E+00  2.51743555E+00  8.74271987E-01  8.74251814E-01  4.94445789E-01  4.94465962E-01  1.36871778E+00  1.05929932E+02  2.73743555E+00  9.65069593E+01  6.85939831E+02  0.00000000E+00  9.46748303E+03  3.26445985E+00  1.78106131E-01
  5.25335915E+01  7.10529256E-01  1.01463949E+00  1.01464137E+00  1.72517063E+00  1.50517063E+00  3.55265568E-01  3.55264628E-01  5.07319745E-01  5.07320686E-01  8.62585314E-01  9.84931402E+01  1.72517063E+00  9.85829266E+01  4.05242344E+02  0.00000000E+00  9.23979742E+03  1.76100221E+00  2.39039481E-02
  6.63856758E+01  9.83226035E-01  9.09116529E-01  9.09138353E-01  1.89236439E+00  1.67236439E+00  4.91623930E-01  4.91613018E-01  4.54558265E-01  4.54569177E-01  9.46182194E-01  1.13993335E+02  1.89236439E+00  9.80375279E+01  3.77969708E+02  0.00000000E+00  1.08428873E+04  1.55431235E+00  1.90604215E-02
  1.03995770E+02  1.26814861E+00  9.40632675E-01  9.40590305E-01  2.20873892E+00  1.98873892E+00  6.34053120E-01  6.34074306E-01  4.70316338E-01  4.70295153E-01  1.10436946E+00  9.29093718E+01  2.20873892E+00  9.74676708E+01  3.71142620E+02  0.00000000E+00  8.73910498E+03  2.43600921E+00  1.02512312E-01
  5.27364155E+01  6.46308086E-01  1.04423229E+00  1.04418783E+00  1.69049592E+00  1.47049592E+00  3.23131816E-01  3.23154043E-01  5.22116144E-01  5.22093917E-01  8.45247960E-01  1.00872317E+02  1.69049592E+00  9.87113586E+01  3.14638417E+02  0.00000000E+00  9.68774595E+03  1.74413410E+00  1.77851650E-02
  4.32674672E+01  7.66963834E-01  9.19193268E-01  9.19078074E-01  1.68604191E+00  1.46604191E+00  3.83424320E-01  3.83481917E-01  4.59596634E-01  4.59539037E-01  8.43020954E-01  1.10241572E+02  1.68604191E+00  9.84700363E+01  3.27504306E+02  0.00000000E+00  1.05702028E+04  2.19637061E+00  8.17752887E-02
  1.23242800E+02  1.32565290E+00  1.09293628E+00  1.09299574E+00  2.41864864E+00  2.19864864E+00  6.62856180E-01  6.62826449E-01  5.46468139E-01  5.46497870E-01  1.20932432E+00  1.02878285E+02  2.41864864E+00  9.73526820E+01  4.66703157E+02  0.00000000E+00  9.59653515E+03  2.44054577E+00  8.01051434E-02
  2.73513117E+01  4.19522170E-01  9.92200751E-01  9.92344437E-01  1.41186661E+00  1.19186661E+00  2.09832928E-01  2.09761085E-01  4.96100375E-01  4.96172219E-01  7.05933303E-01  1.00657509E+02  1.41186661E+00  9.91649753E+01  3.63475150E+02  0.00000000E+00  9.56011120E+03  1.03376067E+00 -4.54756652E-02
  1.27748453E+02  1.51925791E+00  8.97605240E-01  8.97617496E-01  2.41687541E+00  2.19687541E+00  7.59635085E-01  7.59628957E-01  4.48802620E-01  4.48808748E-01  1.20843771E+00  9.62730151E+01  2.41687541E+00  9.69654483E+01  5.22903912E+02  0.00000000E+00  8.77520319E+03  3.30889349E+00  1.96246665E-01
  7.79339198E+01  9.66290025E-01  9.90579547E-01  9.90596860E-01  1.95688688E+00  1.73688688E+00  4.83153669E-01  4.83145012E-01  4.95289774E-01  4.95298430E-01  9.78443442E-01  1.02119939E+02  1.95688688E+00  9.80714091E+01  3.67895953E+02  0.00000000E+00  9.72196579E+03  1.23727395E+00 -2.48621998E-02
  7.96864803E+01  9.95714991E-01  9.69042625E-01  9.69021197E-01  1.96473619E+00  1.74473619E+00  4.97846781E-01  4.97857495E-01  4.84521313E-01  4.84510599E-01  9.82368094E-01  9.97518785E+01  1.96473619E+00  9.80125451E+01  3.27849047E+02  0.00000000E+00  9.52097960E+03  1.72436501E+00  2.70832570E-02
  7.06900703E+01  9.57932916E-01  1.00343580E+00  1.00349929E+00  1.96143220E+00  1.74143220E+00  4.78998200E-01  4.78966458E-01  5.01717900E-01  5.01749643E-01  9.80716101E-01  1.05410125E+02  1.96143220E+00  9.80881302E+01  5.06200997E+02  0.00000000E+00  9.75638563E+03  2.30523814E+00  7.99988546E-02
  1.13893654E+02  1.42340574E+00  9.46305699E-01  9.46337715E-01  2.36974346E+00  2.14974346E+00  7.11718880E-01  7.11702872E-01  4.73152850E-01  4.73168858E-01  1.18487173E+00  1.13344157E+02  2.36974346E+00  9.71571642E+01  5.52074620E+02  0.00000000E+00  1.04870029E+04  3.31492515E+00  1.89541795E-01
  6.72483095E+01  9.06738137E-01  1.00354755E+00  1.00356990E+00  1.91030804E+00  1.69030804E+00  4.53380244E-01  4.53369069E-01  5.01773777E-01  5.01784952E-01  9.55154021E-01  1.02726261E+02  1.91030804E+00  9.81905147E+01  3.66904969E+02  0.00000000E+00  9.78744984E+03  1.73627718E+00  2.30921655E-02
  1.12763349E+02  1.22923685E+00  1.03709386E+00  1.03702862E+00  2.26626547E+00  2.04626547E+00  6.14585803E-01  6.14618426E-01  5.18546931E-01  5.18514308E-01  1.13313273E+00  9.13988474E+01  2.26626547E+00  9.75454884E+01  3.06969862E+02  0.00000000E+00  8.70729436E+03  1.25419545E+00 -3.01348163E-02
  5.54722060E+01  7.94643541E-01  9.68695246E-01  9.68613134E-01  1.76325668E+00  1.54325668E+00  3.97280715E-01  3.97321771E-01  4.84347623E-01  4.84306567E-01  8.81628338E-01  9.33769913E+01  1.76325668E+00  9.84146858E+01  3.77972627E+02  0.00000000E+00  8.75895282E+03  1.45551342E+00  2.59307419E-04
  1.03959835E+02  1.42380754E+00  8.56388644E-01  8.56339519E-01  2.28014705E+00  2.06014705E+00  7.11879205E-01  7.11903768E-01  4.28194322E-01  4.28169760E-01  1.14007353E+00  1.06470789E+02  2.28014705E+00  9.71563486E+01  5.66022279E+02  0.00000000E+00  9.71152243E+03  2.71203173E+00  1.42752188E-01
  8.57278444E+01  1.08097992E+00  9.38147395E-01  9.38154424E-01  2.01913434E+00  1.79913434E+00  5.40493473E-01  5.40489959E-01  4.69073698E-01  4.69077212E-01  1.00956717E+00  1.06213014E+02  2.01913434E+00  9.78420201E+01  4.98003290E+02  0.00000000E+00  9.86087640E+03  1.94379958E+00  5.36567323E-02
  7.79483848E+01  9.81057239E-01  1.01017001E+00  1.01012927E+00  1.99118651E+00  1.77118651E+00  4.90508249E-01  4.90528619E-01  5.05085007E-01  5.05064637E-01  9.95593256E-01  1.01748449E+02  1.99118651E+00  9.80418577E+01  3.92399940E+02  0.00000000E+00  9.60289336E+03  1.54138790E+00  2.61933184E-03
  3.27697655E+01  6.03825949E-01  9.50373060E-01  9.50236239E-01  1.55406219E+00  1.33406219E+00  3.01844564E-01  3.01912974E-01  4.75186530E-01  4.75118120E-01  7.77031094E-01  1.00629114E+02  1.55406219E+00  9.87963108E+01  2.41422250E+02  0.00000000E+00  9.78708841E+03  1.06924105E+00 -3.56113939E-02
