# PIMCID: 907e9783-1565-44fc-b771-bee6308f90f3
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  2.55090661E+01  2.48418262E+01  1.88131157E+01  1.88134609E+01  4.36552871E+01  1.45800172E+02  1.24210857E+01  1.24209131E+01  9.40655785E+00  9.40673043E+00  2.18276435E+01  6.59705337E+00  1.74621148E+00  2.01276622E+00  1.80713448E+01  0.00000000E+00  3.43090304E+00  4.17336364E+01  1.35134325E+00
  2.53251874E+01  2.46130372E+01  1.90254145E+01  1.90235448E+01  4.36365819E+01  1.45781466E+02  1.23055837E+01  1.23065186E+01  9.51270723E+00  9.51177238E+00  2.18182910E+01  6.21876272E+00  1.74546328E+00  2.03107331E+00  1.65864063E+01  0.00000000E+00  4.36954336E+00  4.29007758E+01  1.43654460E+00
  2.48699763E+01  2.41979299E+01  1.98566473E+01  1.98559578E+01  4.40538877E+01  1.46198772E+02  1.20986202E+01  1.20989650E+01  9.92832365E+00  9.92797890E+00  2.20269439E+01  6.50912232E+00  1.76215551E+00  2.06428246E+00  1.57444983E+01  0.00000000E+00  7.55730458E+00  4.18379708E+01  1.20540208E+00
  2.62589915E+01  2.52050952E+01  1.92776580E+01  1.92755696E+01  4.44806648E+01  1.46625549E+02  1.26015034E+01  1.26025476E+01  9.63882902E+00  9.63778482E+00  2.22403324E+01  6.28115554E+00  1.77922659E+00  1.98364783E+00  1.85021158E+01  0.00000000E+00  2.49454484E+00  4.75113984E+01  1.85980311E+00
  2.45510688E+01  2.38590010E+01  1.87560337E+01  1.87558989E+01  4.26148999E+01  1.44759784E+02  1.19294331E+01  1.19295005E+01  9.37801684E+00  9.37794943E+00  2.13074499E+01  6.60917482E+00  1.70459600E+00  2.09137798E+00  1.83158582E+01  0.00000000E+00  3.34254999E+00  4.14570560E+01  1.33231952E+00
  2.60196730E+01  2.53491745E+01  1.84824892E+01  1.84833057E+01  4.38324802E+01  1.45977365E+02  1.26749955E+01  1.26745873E+01  9.24124459E+00  9.24165286E+00  2.19162401E+01  6.07712299E+00  1.75329921E+00  1.97216684E+00  1.58656955E+01  0.00000000E+00  3.61877791E+00  4.48791803E+01  1.71542094E+00
  2.48511222E+01  2.43191303E+01  2.01219277E+01  2.01216055E+01  4.44407357E+01  1.46585620E+02  1.21594040E+01  1.21595651E+01  1.00609639E+01  1.00608027E+01  2.22203679E+01  6.67640031E+00  1.77762943E+00  2.05456962E+00  1.75409053E+01  0.00000000E+00  5.57159716E+00  3.95374604E+01  9.35503881E-01
  2.52058710E+01  2.44707758E+01  1.91762884E+01  1.91751986E+01  4.36459743E+01  1.45790859E+02  1.22348430E+01  1.22353879E+01  9.58814418E+00  9.58759929E+00  2.18229872E+01  6.40067715E+00  1.74583897E+00  2.04246237E+00  1.78220511E+01  0.00000000E+00  3.50839069E+00  4.16811437E+01  1.29183330E+00
  2.33787436E+01  2.30169481E+01  1.97601059E+01  1.97600827E+01  4.27770307E+01  1.44921915E+02  1.15084624E+01  1.15084740E+01  9.88005295E+00  9.88004133E+00  2.13885154E+01  6.64764007E+00  1.71108123E+00  2.15872598E+00  1.77343430E+01  0.00000000E+00  3.95187367E+00  4.51731486E+01  1.55330115E+00
  2.35699251E+01  2.29397187E+01  1.82523185E+01  1.82543208E+01  4.11940395E+01  1.43338924E+02  1.14708605E+01  1.14698594E+01  9.12615925E+00  9.12716040E+00  2.05970197E+01  5.55050432E+00  1.64776158E+00  2.16497888E+00  1.48900574E+01  0.00000000E+00  2.33040938E+00  3.70472292E+01  9.66573584E-01
  2.48007724E+01  2.40060114E+01  2.03735054E+01  2.03737515E+01  4.43797629E+01  1.46524647E+02  1.20031287E+01  1.20030057E+01  1.01867527E+01  1.01868758E+01  2.21898815E+01  6.12870139E+00  1.77519052E+00  2.07966300E+00  1.81994005E+01  0.00000000E+00  1.98749849E+00  4.04652883E+01  9.90464742E-01
  2.49270881E+01  2.42642563E+01  1.78074758E+01  1.78098030E+01  4.20740593E+01  1.44218944E+02  1.21332918E+01  1.21321282E+01  8.90373789E+00  8.90490150E+00  2.10370297E+01  6.08285432E+00  1.68296237E+00  2.05901285E+00  1.63702101E+01  0.00000000E+00  3.18111299E+00  3.96409610E+01  1.29262447E+00
  2.57816762E+01  2.50122807E+01  1.88587089E+01  1.88579467E+01  4.38702274E+01  1.46015112E+02  1.25057593E+01  1.25061403E+01  9.42935443E+00  9.42897336E+00  2.19351137E+01  6.48256402E+00  1.75480910E+00  1.99914019E+00  1.84871696E+01  0.00000000E+00  2.58575536E+00  4.78959090E+01  1.96089763E+00
  2.60162012E+01  2.52243888E+01  1.92643017E+01  1.92637338E+01  4.44881227E+01  1.46633007E+02  1.26119105E+01  1.26121944E+01  9.63215085E+00  9.63186691E+00  2.22440613E+01  6.12166470E+00  1.77952491E+00  1.98216291E+00  1.74036095E+01  0.00000000E+00  2.72245180E+00  4.08269436E+01  1.19313300E+00
  2.59155515E+01  2.49140599E+01  1.97516789E+01  1.97519780E+01  4.46660379E+01  1.46810922E+02  1.24571795E+01  1.24570299E+01  9.87583945E+00  9.87598902E+00  2.23330189E+01  6.15030174E+00  1.78664152E+00  2.00700483E+00  1.78400341E+01  0.00000000E+00  2.24089337E+00  4.44045615E+01  1.47765813E+00
  2.58740699E+01  2.49758754E+01  1.98398558E+01  1.98415057E+01  4.48173811E+01  1.46962266E+02  1.24887627E+01  1.24879377E+01  9.91992789E+00  9.92075283E+00  2.24086905E+01  6.44614827E+00  1.79269524E+00  2.00203963E+00  1.83560113E+01  0.00000000E+00  2.99383460E+00  4.59807732E+01  1.62185015E+00
  2.62735430E+01  2.53854469E+01  1.99166600E+01  1.99176373E+01  4.53030841E+01  1.47447969E+02  1.26932121E+01  1.26927234E+01  9.95833001E+00  9.95881863E+00  2.26515421E+01  6.64748073E+00  1.81212336E+00  1.96929527E+00  1.82211072E+01  0.00000000E+00  4.30724392E+00  4.32984198E+01  1.34219506E+00
  2.63158548E+01  2.55055121E+01  1.84876892E+01  1.84882077E+01  4.39937199E+01  1.46138604E+02  1.27530153E+01  1.27527561E+01  9.24384460E+00  9.24410387E+00  2.19968599E+01  6.15920626E+00  1.75974879E+00  1.95968944E+00  1.73788040E+01  0.00000000E+00  2.15447470E+00  4.29632981E+01  1.52309742E+00
  2.62320288E+01  2.54890203E+01  1.92677591E+01  1.92687845E+01  4.47578047E+01  1.46902689E+02  1.27450228E+01  1.27445101E+01  9.63387954E+00  9.63439223E+00  2.23789024E+01  6.50685098E+00  1.79031219E+00  1.96095881E+00  1.95266560E+01  0.00000000E+00  2.25169466E-01  4.69158315E+01  1.80126420E+00
  2.58508115E+01  2.49932571E+01  2.01543463E+01  2.01535278E+01  4.51467849E+01  1.47291670E+02  1.24962193E+01  1.24966286E+01  1.00771732E+01  1.00767639E+01  2.25733925E+01  6.88872659E+00  1.80587140E+00  2.00065467E+00  1.95397448E+01  0.00000000E+00  3.31836367E+00  4.93093598E+01  1.90790546E+00
  2.79002614E+01  2.69619458E+01  1.94775515E+01  1.94768467E+01  4.64387925E+01  1.48583677E+02  1.34806205E+01  1.34809729E+01  9.73877577E+00  9.73842333E+00  2.32193962E+01  6.75239703E+00  1.85755170E+00  1.84316104E+00  1.92953480E+01  0.00000000E+00  1.96929266E+00  5.13151151E+01  2.20998321E+00
  2.49352090E+01  2.39240499E+01  1.94938914E+01  1.94939855E+01  4.34180354E+01  1.45562920E+02  1.19620720E+01  1.19620250E+01  9.74694572E+00  9.74699273E+00  2.17090177E+01  6.54958349E+00  1.73672141E+00  2.08619793E+00  1.82812419E+01  0.00000000E+00  3.12810777E+00  4.56347345E+01  1.63937433E+00
  2.60252528E+01  2.52423169E+01  1.98583919E+01  1.98575536E+01  4.50998705E+01  1.47244755E+02  1.26207393E+01  1.26211585E+01  9.92919596E+00  9.92877678E+00  2.25499352E+01  6.48750200E+00  1.80399482E+00  1.98070394E+00  1.99292611E+01  0.00000000E+00  7.20712727E-01  4.47489797E+01  1.49626361E+00
  2.56435533E+01  2.49492255E+01  1.87655091E+01  1.87642726E+01  4.37134980E+01  1.45858383E+02  1.24739945E+01  1.24746127E+01  9.38275454E+00  9.38213628E+00  2.18567490E+01  5.98246516E+00  1.74853992E+00  2.00417146E+00  1.67470454E+01  0.00000000E+00  2.01047590E+00  3.85726539E+01  1.04262326E+00
  2.51751958E+01  2.42990611E+01  2.10167406E+01  2.10169664E+01  4.53160275E+01  1.47460912E+02  1.21496434E+01  1.21495305E+01  1.05083703E+01  1.05084832E+01  2.26580137E+01  6.89847849E+00  1.81264110E+00  2.05619109E+00  1.89740858E+01  0.00000000E+00  4.47657905E+00  4.83702692E+01  1.68448056E+00
  2.51471380E+01  2.43287020E+01  1.88246392E+01  1.88239980E+01  4.31527001E+01  1.45297585E+02  1.21640304E+01  1.21643510E+01  9.41231961E+00  9.41199902E+00  2.15763500E+01  6.18153578E+00  1.72610800E+00  2.05380634E+00  1.69875484E+01  0.00000000E+00  3.63529353E+00  4.16074824E+01  1.33714728E+00
  2.46453930E+01  2.37391096E+01  1.91732480E+01  1.91739885E+01  4.29130981E+01  1.45057983E+02  1.18699251E+01  1.18695548E+01  9.58662400E+00  9.58699425E+00  2.14565491E+01  6.32478641E+00  1.71652393E+00  2.10095629E+00  1.75674100E+01  0.00000000E+00  3.06036008E+00  4.38131306E+01  1.50521350E+00
  2.43380794E+01  2.37107694E+01  2.03122833E+01  2.03110807E+01  4.40218502E+01  1.46166735E+02  1.18547835E+01  1.18553847E+01  1.01561416E+01  1.01555404E+01  2.20109251E+01  6.38363350E+00  1.76087401E+00  2.10323733E+00  1.64766853E+01  0.00000000E+00  5.62941051E+00  3.94372794E+01  8.97064476E-01
  2.43881381E+01  2.38332119E+01  1.90894789E+01  1.90866077E+01  4.29198196E+01  1.45064704E+02  1.19151703E+01  1.19166059E+01  9.54473945E+00  9.54330385E+00  2.14599098E+01  6.29196979E+00  1.71679278E+00  2.09340200E+00  1.72191091E+01  0.00000000E+00  3.06153324E+00  3.97933151E+01  1.11633908E+00
  2.42053425E+01  2.37618182E+01  1.93920444E+01  1.93923859E+01  4.31542041E+01  1.45299089E+02  1.18810798E+01  1.18809091E+01  9.69602222E+00  9.69619294E+00  2.15771021E+01  6.93056619E+00  1.72616816E+00  2.09918136E+00  1.80781271E+01  0.00000000E+00  5.20417088E+00  4.50776954E+01  1.59891037E+00
  2.50955626E+01  2.43827308E+01  1.87695022E+01  1.87704229E+01  4.31531537E+01  1.45298038E+02  1.21918257E+01  1.21913654E+01  9.38475111E+00  9.38521144E+00  2.15765768E+01  6.03564935E+00  1.72612615E+00  2.04949518E+00  1.69983016E+01  0.00000000E+00  2.52002568E+00  3.94427419E+01  1.12870951E+00
  2.52608529E+01  2.45187582E+01  1.98611441E+01  1.98628812E+01  4.43816393E+01  1.46526524E+02  1.22602476E+01  1.22593791E+01  9.93057203E+00  9.93144058E+00  2.21908197E+01  6.32831098E+00  1.77526557E+00  2.03860021E+00  1.81755810E+01  0.00000000E+00  2.30650041E+00  4.17904007E+01  1.19960657E+00
  2.54743975E+01  2.46249254E+01  2.00579501E+01  2.00594784E+01  4.46844038E+01  1.46829288E+02  1.23132268E+01  1.23124627E+01  1.00289751E+01  1.00297392E+01  2.23422019E+01  6.61801390E+00  1.78737615E+00  2.03010499E+00  1.84071322E+01  0.00000000E+00  3.32950390E+00  4.56506615E+01  1.55614305E+00
  2.54138200E+01  2.47452394E+01  1.95206818E+01  1.95205764E+01  4.42658158E+01  1.46410700E+02  1.23725670E+01  1.23726197E+01  9.76034089E+00  9.76028822E+00  2.21329079E+01  6.90813049E+00  1.77063263E+00  2.02046270E+00  1.96013861E+01  0.00000000E+00  3.17367298E+00  4.69517175E+01  1.76708398E+00
  2.58684910E+01  2.50190128E+01  1.94094974E+01  1.94094686E+01  4.44284815E+01  1.46573366E+02  1.25094920E+01  1.25095064E+01  9.70474872E+00  9.70473432E+00  2.22142407E+01  6.31272150E+00  1.77713926E+00  1.99854666E+00  1.77641522E+01  0.00000000E+00  2.58489085E+00  4.27157713E+01  1.36015554E+00
  2.36760635E+01  2.31314835E+01  1.87766763E+01  1.87779869E+01  4.19094704E+01  1.44054355E+02  1.15663971E+01  1.15657417E+01  9.38833813E+00  9.38899347E+00  2.09547352E+01  5.97303439E+00  1.67637882E+00  2.14958598E+00  1.64957836E+01  0.00000000E+00  2.91528485E+00  3.91499022E+01  1.09829093E+00
  2.53688187E+01  2.48949588E+01  1.97893440E+01  1.97878337E+01  4.46827925E+01  1.46827677E+02  1.24467242E+01  1.24474794E+01  9.89467199E+00  9.89391685E+00  2.23413962E+01  7.23154501E+00  1.78731170E+00  2.00846019E+00  2.00636891E+01  0.00000000E+00  4.00500189E+00  4.87951449E+01  1.91133811E+00
  2.58591578E+01  2.51833825E+01  1.96480692E+01  1.96481096E+01  4.48314921E+01  1.46976377E+02  1.25917114E+01  1.25916912E+01  9.82403462E+00  9.82405481E+00  2.24157460E+01  6.34016813E+00  1.79325968E+00  1.98543535E+00  1.66725546E+01  0.00000000E+00  4.25166300E+00  4.24394118E+01  1.29672343E+00
  2.53539349E+01  2.44035700E+01  2.08834499E+01  2.08822537E+01  4.52858237E+01  1.47430708E+02  1.22011869E+01  1.22017850E+01  1.04417250E+01  1.04411268E+01  2.26429119E+01  6.65349514E+00  1.81143295E+00  2.04783068E+00  1.91501312E+01  0.00000000E+00  3.39810340E+00  4.39363203E+01  1.26129258E+00
  2.50994682E+01  2.44022287E+01  1.87365874E+01  1.87360483E+01  4.31382769E+01  1.45283162E+02  1.22008448E+01  1.22011143E+01  9.36829370E+00  9.36802414E+00  2.15691385E+01  6.19624600E+00  1.72553108E+00  2.04790977E+00  1.79612424E+01  0.00000000E+00  2.61706732E+00  3.96317631E+01  1.15276782E+00
  2.70031676E+01  2.59463578E+01  2.07450664E+01  2.07460374E+01  4.66923951E+01  1.48837280E+02  1.29736644E+01  1.29731789E+01  1.03725332E+01  1.03730187E+01  2.33461976E+01  6.69255438E+00  1.86769580E+00  1.92442021E+00  1.98007762E+01  0.00000000E+00  2.17179502E+00  4.40927756E+01  1.29737057E+00
  2.45836104E+01  2.38931518E+01  1.92086297E+01  1.92080530E+01  4.31012048E+01  1.45246089E+02  1.19462876E+01  1.19465759E+01  9.60431483E+00  9.60402651E+00  2.15506024E+01  6.00027434E+00  1.72404819E+00  2.08867000E+00  1.63397965E+01  0.00000000E+00  3.41471106E+00  3.61527757E+01  7.34068341E-01
  2.73428793E+01  2.62008019E+01  1.97952352E+01  1.97949812E+01  4.59957831E+01  1.48140668E+02  1.31002739E+01  1.31004010E+01  9.89761762E+00  9.89749059E+00  2.29978916E+01  6.43351236E+00  1.83983132E+00  1.90403703E+00  1.85316230E+01  0.00000000E+00  1.77771406E+00  4.57105770E+01  1.60180920E+00
  2.59311839E+01  2.50831389E+01  1.94903243E+01  1.94892476E+01  4.45723865E+01  1.46717271E+02  1.25410311E+01  1.25415694E+01  9.74516216E+00  9.74462382E+00  2.22861933E+01  6.60584922E+00  1.78289546E+00  1.99345782E+00  1.86120299E+01  0.00000000E+00  2.73721246E+00  4.94776722E+01  2.02437877E+00
  2.57511499E+01  2.48957802E+01  1.88986991E+01  1.89005722E+01  4.37963524E+01  1.45941237E+02  1.24488267E+01  1.24478901E+01  9.44934953E+00  9.45028612E+00  2.18981762E+01  6.18466196E+00  1.75185410E+00  2.00846966E+00  1.89840807E+01  0.00000000E+00 -4.75961828E-02  4.11229238E+01  1.27720528E+00
  2.45889176E+01  2.38656083E+01  2.06207295E+01  2.06202627E+01  4.44858709E+01  1.46630756E+02  1.19325707E+01  1.19328041E+01  1.03103648E+01  1.03101313E+01  2.22429355E+01  6.89888195E+00  1.77943484E+00  2.09084385E+00  1.88368632E+01  0.00000000E+00  4.98700488E+00  4.57231481E+01  1.47927404E+00
  2.56137878E+01  2.50777851E+01  1.90786416E+01  1.90792495E+01  4.41570346E+01  1.46301919E+02  1.25391965E+01  1.25388926E+01  9.53932082E+00  9.53962474E+00  2.20785173E+01  6.80637303E+00  1.76628138E+00  1.99391733E+00  1.90469076E+01  0.00000000E+00  3.70999761E+00  4.26645098E+01  1.40456228E+00
  2.46946461E+01  2.42190639E+01  1.78828903E+01  1.78842831E+01  4.21033470E+01  1.44248232E+02  1.21102283E+01  1.21095320E+01  8.94144515E+00  8.94214155E+00  2.10516735E+01  6.65709352E+00  1.68413388E+00  2.06259301E+00  1.77265745E+01  0.00000000E+00  4.39984689E+00  4.18398857E+01  1.50134491E+00
  2.52246323E+01  2.45018085E+01  1.91076172E+01  1.91068887E+01  4.36086972E+01  1.45753582E+02  1.22505400E+01  1.22509043E+01  9.55380862E+00  9.55344434E+00  2.18043486E+01  6.78990832E+00  1.74434789E+00  2.03993545E+00  1.94887253E+01  0.00000000E+00  1.56608673E+00  4.48680061E+01  1.62076603E+00
  2.50961072E+01  2.45309295E+01  1.78821743E+01  1.78802995E+01  4.24112290E+01  1.44556114E+02  1.22645274E+01  1.22654647E+01  8.94108713E+00  8.94014975E+00  2.12056145E+01  5.80319115E+00  1.69644916E+00  2.03761207E+00  1.58256235E+01  0.00000000E+00  2.64447549E+00  3.84918634E+01  1.16714022E+00
  2.64257618E+01  2.55798169E+01  1.82594223E+01  1.82590356E+01  4.38388525E+01  1.45983737E+02  1.27897151E+01  1.27899085E+01  9.12971113E+00  9.12951780E+00  2.19194263E+01  6.51612714E+00  1.75355410E+00  1.95371311E+00  1.85376610E+01  0.00000000E+00  2.42962938E+00  4.61235016E+01  1.87349361E+00
  2.45980229E+01  2.37255311E+01  1.91061188E+01  1.91074727E+01  4.28330038E+01  1.44977888E+02  1.18634425E+01  1.18627655E+01  9.55305939E+00  9.55373634E+00  2.14165019E+01  5.87896562E+00  1.71332015E+00  2.10209575E+00  1.55414553E+01  0.00000000E+00  3.88308149E+00  4.06258005E+01  1.19645788E+00
  2.54316725E+01  2.46004884E+01  1.84143138E+01  1.84151467E+01  4.30156351E+01  1.45160520E+02  1.23006606E+01  1.23002442E+01  9.20715692E+00  9.20757335E+00  2.15078175E+01  5.95012760E+00  1.72062540E+00  2.03207875E+00  1.67441564E+01  0.00000000E+00  2.04125984E+00  4.26684751E+01  1.50457428E+00
  2.55897045E+01  2.44536919E+01  2.05788671E+01  2.05808430E+01  4.50345349E+01  1.47179419E+02  1.22278339E+01  1.22268460E+01  1.02894336E+01  1.02904215E+01  2.25172675E+01  6.38078041E+00  1.80138140E+00  2.04380140E+00  1.89030541E+01  0.00000000E+00  1.72754985E+00  4.16335620E+01  1.07622838E+00
  2.65135379E+01  2.58304957E+01  2.04258370E+01  2.04279910E+01  4.62584866E+01  1.48403371E+02  1.29163248E+01  1.29152478E+01  1.02129185E+01  1.02139955E+01  2.31292433E+01  6.74267389E+00  1.85033947E+00  1.93366522E+00  1.96023168E+01  0.00000000E+00  3.26579762E+00  4.03702125E+01  9.72821241E-01
  2.56151918E+01  2.51636121E+01  1.92870201E+01  1.92880029E+01  4.44516150E+01  1.46596500E+02  1.25822974E+01  1.25818061E+01  9.64351006E+00  9.64400143E+00  2.22258075E+01  6.66217072E+00  1.77806460E+00  1.98703551E+00  1.71021540E+01  0.00000000E+00  5.55576193E+00  4.02978825E+01  1.13658653E+00
  2.52839423E+01  2.48562054E+01  1.86139818E+01  1.86132110E+01  4.34694164E+01  1.45614301E+02  1.24277173E+01  1.24281027E+01  9.30699088E+00  9.30660548E+00  2.17347082E+01  6.93262425E+00  1.73877666E+00  2.01160144E+00  1.90380516E+01  0.00000000E+00  3.17849895E+00  5.06942445E+01  2.27744157E+00
  2.68224781E+01  2.58460828E+01  1.89966582E+01  1.89963724E+01  4.48424552E+01  1.46987340E+02  1.29228985E+01  1.29230414E+01  9.49832911E+00  9.49818621E+00  2.24212276E+01  6.98170514E+00  1.79369821E+00  1.93244590E+00  1.98977491E+01  0.00000000E+00  2.54181762E+00  5.00352870E+01  2.15407157E+00
  2.68445416E+01  2.63040031E+01  1.93578053E+01  1.93582769E+01  4.56622800E+01  1.47807165E+02  1.31522373E+01  1.31520015E+01  9.67890264E+00  9.67913843E+00  2.28311400E+01  6.93688910E+00  1.82649120E+00  1.89580528E+00  1.96391359E+01  0.00000000E+00  2.37461902E+00  4.53973315E+01  1.63599033E+00
  2.52699057E+01  2.46225446E+01  1.88725668E+01  1.88711143E+01  4.34936589E+01  1.45638543E+02  1.23105460E+01  1.23112723E+01  9.43628339E+00  9.43555715E+00  2.17468294E+01  6.00234735E+00  1.73974635E+00  2.03028143E+00  1.62496947E+01  0.00000000E+00  2.80726106E+00  3.75912538E+01  9.28456975E-01
  2.34295929E+01  2.28594200E+01  1.98566172E+01  1.98557657E+01  4.27151857E+01  1.44860070E+02  1.14292842E+01  1.14297100E+01  9.92830861E+00  9.92788284E+00  2.13575928E+01  6.44232989E+00  1.70860743E+00  2.17135738E+00  1.76600437E+01  0.00000000E+00  3.91990900E+00  4.18328118E+01  1.20491501E+00
  2.46440271E+01  2.36839792E+01  1.98608712E+01  1.98611514E+01  4.35451306E+01  1.45690015E+02  1.18421297E+01  1.18419896E+01  9.93043559E+00  9.93057568E+00  2.17725653E+01  5.99095645E+00  1.74180522E+00  2.10538283E+00  1.70733693E+01  0.00000000E+00  1.93901263E+00  4.04984284E+01  1.07066882E+00
  2.54003597E+01  2.45320154E+01  1.93469375E+01  1.93468381E+01  4.38788536E+01  1.46023738E+02  1.22659580E+01  1.22660077E+01  9.67346873E+00  9.67341905E+00  2.19394268E+01  6.75643854E+00  1.75515414E+00  2.03755591E+00  1.81307064E+01  0.00000000E+00  4.13528272E+00  4.69515400E+01  1.79312699E+00
  2.75149155E+01  2.68771751E+01  1.94985690E+01  1.95006723E+01  4.63778474E+01  1.48522732E+02  1.34396392E+01  1.34385875E+01  9.74928452E+00  9.75033615E+00  2.31889237E+01  7.17328759E+00  1.85511390E+00  1.84993762E+00  2.09617876E+01  0.00000000E+00  1.73344717E+00  4.86726921E+01  1.94216707E+00
  2.68230497E+01  2.61729409E+01  1.90815424E+01  1.90801851E+01  4.52531260E+01  1.47398011E+02  1.30857918E+01  1.30864704E+01  9.54077122E+00  9.54009255E+00  2.26265630E+01  7.28035078E+00  1.81012504E+00  1.90627077E+00  2.01210474E+01  0.00000000E+00  3.64953580E+00  5.18839694E+01  2.32636790E+00
  2.43269600E+01  2.39246281E+01  1.99273895E+01  1.99275865E+01  4.38522146E+01  1.45997099E+02  1.19624126E+01  1.19623141E+01  9.96369474E+00  9.96379323E+00  2.19261073E+01  6.75738451E+00  1.75408858E+00  2.08615607E+00  1.70734752E+01  0.00000000E+00  6.66628714E+00  3.97210203E+01  9.82962734E-01
  2.54136464E+01  2.44967258E+01  2.08258200E+01  2.08270409E+01  4.53237667E+01  1.47468651E+02  1.22489734E+01  1.22483629E+01  1.04129100E+01  1.04135204E+01  2.26618833E+01  6.81028040E+00  1.81295067E+00  2.04039024E+00  1.96488938E+01  0.00000000E+00  3.27253801E+00  4.42345497E+01  1.29939745E+00
  2.39336874E+01  2.34288624E+01  1.77360936E+01  1.77361569E+01  4.11650193E+01  1.43309904E+02  1.17144628E+01  1.17144312E+01  8.86804680E+00  8.86807843E+00  2.05825096E+01  6.43768527E+00  1.64660077E+00  2.12580082E+00  1.69615313E+01  0.00000000E+00  3.43393702E+00  4.35976031E+01  1.69933560E+00
  2.41640244E+01  2.33332041E+01  1.79870482E+01  1.79888524E+01  4.13220564E+01  1.43466941E+02  1.16675041E+01  1.16666020E+01  8.99352411E+00  8.99442618E+00  2.06610282E+01  5.65037174E+00  1.65288226E+00  2.13346308E+00  1.47975836E+01  0.00000000E+00  3.31183655E+00  3.85013743E+01  1.15180837E+00
  2.70508856E+01  2.61717551E+01  1.86618156E+01  1.86609338E+01  4.48326888E+01  1.46977573E+02  1.30854366E+01  1.30858775E+01  9.33090780E+00  9.33046688E+00  2.24163444E+01  6.59708223E+00  1.79330755E+00  1.90637143E+00  1.95333344E+01  0.00000000E+00  1.40039043E+00  4.64566304E+01  1.84652173E+00
  2.62504502E+01  2.56606735E+01  1.93715188E+01  1.93698835E+01  4.50305570E+01  1.47175442E+02  1.28295191E+01  1.28303367E+01  9.68575940E+00  9.68494176E+00  2.25152785E+01  6.85310858E+00  1.80122228E+00  1.94726476E+00  1.95278880E+01  0.00000000E+00  3.03978489E+00  5.15387875E+01  2.24839493E+00
  2.47243391E+01  2.37791485E+01  1.96086036E+01  1.96089179E+01  4.33880664E+01  1.45532951E+02  1.18897314E+01  1.18895743E+01  9.80430181E+00  9.80445894E+00  2.16940332E+01  6.11468401E+00  1.73552266E+00  2.09775442E+00  1.69821781E+01  0.00000000E+00  2.58644613E+00  4.39466185E+01  1.45332286E+00
  2.37718526E+01  2.33058745E+01  1.86394911E+01  1.86381432E+01  4.19440176E+01  1.44088902E+02  1.16522632E+01  1.16529372E+01  9.31974556E+00  9.31907158E+00  2.09720088E+01  6.37944654E+00  1.67776070E+00  2.13565347E+00  1.69101063E+01  0.00000000E+00  5.18917190E+00  4.09478177E+01  1.29905905E+00
  2.33819087E+01  2.28181724E+01  1.87442381E+01  1.87421388E+01  4.15603113E+01  1.43705196E+02  1.14080366E+01  1.14090862E+01  9.37211904E+00  9.37106941E+00  2.07801556E+01  6.18603900E+00  1.66241245E+00  2.17464429E+00  1.66663910E+01  0.00000000E+00  4.34903983E+00  3.75069969E+01  9.39377614E-01
  2.53440033E+01  2.45651683E+01  1.88824258E+01  1.88816169E+01  4.34467852E+01  1.45591670E+02  1.22821797E+01  1.22825841E+01  9.44121291E+00  9.44080847E+00  2.17233926E+01  6.48521202E+00  1.73787141E+00  2.03485345E+00  1.84885969E+01  0.00000000E+00  1.98332876E+00  4.66616219E+01  1.83391839E+00
  2.49609847E+01  2.43309650E+01  1.81280027E+01  1.81275176E+01  4.24584827E+01  1.44603367E+02  1.21652400E+01  1.21654825E+01  9.06400136E+00  9.06375882E+00  2.12292413E+01  6.42390231E+00  1.69833931E+00  2.05362939E+00  1.83803009E+01  0.00000000E+00  1.91099147E+00  4.27521323E+01  1.55608437E+00
  2.73173060E+01  2.66019231E+01  1.92310515E+01  1.92341222E+01  4.58360453E+01  1.47980930E+02  1.33024969E+01  1.33009615E+01  9.61552577E+00  9.61706111E+00  2.29180226E+01  7.24408443E+00  1.83344181E+00  1.87197517E+00  2.09833630E+01  0.00000000E+00  2.93106158E+00  5.04087557E+01  2.15575596E+00
  2.50375552E+01  2.44459477E+01  1.83892467E+01  1.83896375E+01  4.28355852E+01  1.44980470E+02  1.22231693E+01  1.22229738E+01  9.19462333E+00  9.19481877E+00  2.14177926E+01  6.46434969E+00  1.71342341E+00  2.04444903E+00  1.78109217E+01  0.00000000E+00  2.88560658E+00  4.33295218E+01  1.57450533E+00
  2.61906754E+01  2.55126091E+01  1.86341279E+01  1.86324162E+01  4.41450254E+01  1.46289910E+02  1.27554487E+01  1.27563046E+01  9.31706397E+00  9.31620811E+00  2.20725127E+01  6.51588587E+00  1.76580101E+00  1.95905777E+00  1.84518309E+01  0.00000000E+00  2.15418472E+00  4.52819129E+01  1.73332761E+00
  2.61039882E+01  2.53621790E+01  1.87087176E+01  1.87074822E+01  4.40696612E+01  1.46214546E+02  1.26804718E+01  1.26810895E+01  9.35435879E+00  9.35374112E+00  2.20348306E+01  6.28636391E+00  1.76278645E+00  1.97112112E+00  1.77349398E+01  0.00000000E+00  2.30495272E+00  4.15286743E+01  1.34674384E+00
