# PIMCID: 582c099d-216e-45f5-b9fe-446cc2b0bc9c
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  3.40360942E+01  6.47885015E-01  8.76909955E-01  8.76971062E-01  1.52485608E+00  1.30485608E+00  3.23973061E-01  3.23942508E-01  4.38454978E-01  4.38485531E-01  7.62428039E-01  1.08927531E+02  1.52485608E+00  9.87082391E+01  4.43089071E+02  0.00000000E+00  1.02101521E+04  9.22129513E-01 -3.93327665E-02
  6.66884928E+01  9.35377476E-01  9.64788278E-01  9.64832501E-01  1.90020998E+00  1.68020998E+00  4.67710850E-01  4.67688738E-01  4.82394139E-01  4.82416251E-01  9.50104988E-01  1.04284989E+02  1.90020998E+00  9.81332348E+01  5.44141066E+02  0.00000000E+00  9.56049326E+03  2.30173010E+00  8.54480705E-02
  1.00563071E+02  1.21386772E+00  1.00517236E+00  1.00505901E+00  2.21892673E+00  1.99892673E+00  6.06877181E-01  6.06933859E-01  5.02586182E-01  5.02529503E-01  1.10946336E+00  9.79928419E+01  2.21892673E+00  9.75762184E+01  4.85015172E+02  0.00000000E+00  9.05158254E+03  2.14184229E+00  6.34253111E-02
  1.01967068E+02  1.18868759E+00  9.91290075E-01  9.91318167E-01  2.18000576E+00  1.96000576E+00  5.94357840E-01  5.94343794E-01  4.95645038E-01  4.95659084E-01  1.09000288E+00  1.00347139E+02  2.18000576E+00  9.76266063E+01  4.13740439E+02  0.00000000E+00  9.42925044E+03  2.50210978E+00  1.01513187E-01
  8.61855872E+01  1.04431696E+00  9.97201143E-01  9.97155125E-01  2.04147209E+00  1.82147209E+00  5.22135471E-01  5.22158480E-01  4.98600572E-01  4.98577563E-01  1.02073604E+00  9.90546898E+01  2.04147209E+00  9.79153386E+01  4.06452927E+02  0.00000000E+00  9.29354895E+03  1.69086062E+00  1.95127264E-02
  3.10174953E+01  5.31477015E-01  9.66520833E-01  9.66594733E-01  1.49807175E+00  1.27807175E+00  2.65775457E-01  2.65738507E-01  4.83260417E-01  4.83297366E-01  7.49035874E-01  1.04539146E+02  1.49807175E+00  9.89410552E+01  2.81086126E+02  0.00000000E+00  1.01134591E+04  1.04230330E+00 -4.07589447E-02
  7.59407603E+01  9.64904068E-01  1.05880831E+00  1.05883176E+00  2.02373583E+00  1.80373583E+00  4.82463758E-01  4.82452034E-01  5.29404156E-01  5.29415880E-01  1.01186791E+00  1.07746296E+02  2.02373583E+00  9.80741800E+01  5.77515110E+02  0.00000000E+00  9.87341190E+03  3.11826099E+00  1.53001264E-01
  9.35710766E+01  1.11566452E+00  1.01838356E+00  1.01835773E+00  2.13402225E+00  1.91402225E+00  5.57819342E-01  5.57832261E-01  5.09191782E-01  5.09178863E-01  1.06701112E+00  1.06672080E+02  2.13402225E+00  9.77726342E+01  4.66889898E+02  0.00000000E+00  9.97492769E+03  2.99246201E+00  1.46492474E-01
  8.47177484E+01  1.03776697E+00  1.01377427E+00  1.01379325E+00  2.05156022E+00  1.83156022E+00  5.18892974E-01  5.18883484E-01  5.06887134E-01  5.06896625E-01  1.02578011E+00  1.05009601E+02  2.05156022E+00  9.79284544E+01  4.19334044E+02  0.00000000E+00  9.89894357E+03  1.62664233E+00  1.05951784E-02
  1.63799939E+01  4.55045533E-01  9.59824645E-01  9.59810986E-01  1.41485652E+00  1.19485652E+00  2.27515937E-01  2.27522766E-01  4.79912322E-01  4.79905493E-01  7.07428260E-01  1.02637331E+02  1.41485652E+00  9.90939078E+01  2.14213373E+02  0.00000000E+00  1.00292031E+04  6.14877895E-02 -1.37822933E-01
  6.63218611E+01  1.01462592E+00  9.87468609E-01  9.87420618E-01  2.00204654E+00  1.78204654E+00  5.07288966E-01  5.07312961E-01  4.93734304E-01  4.93710309E-01  1.00102327E+00  1.09758867E+02  2.00204654E+00  9.79747280E+01  3.41668810E+02  0.00000000E+00  1.05213500E+04  1.03515133E+00 -4.45980254E-02
  8.57415142E+01  1.15141978E+00  8.97993847E-01  8.97944863E-01  2.04936464E+00  1.82936464E+00  5.75685396E-01  5.75709888E-01  4.48996924E-01  4.48972431E-01  1.02468232E+00  9.64448058E+01  2.04936464E+00  9.77011246E+01  4.50248886E+02  0.00000000E+00  8.94922478E+03  2.14510183E+00  7.98183935E-02
  6.37406861E+01  7.93517009E-01  1.06598416E+00  1.06596251E+00  1.85947952E+00  1.63947952E+00  3.96747679E-01  3.96758504E-01  5.32992081E-01  5.32981255E-01  9.29739760E-01  1.02135927E+02  1.85947952E+00  9.84169431E+01  2.58531570E+02  0.00000000E+00  9.94819359E+03  3.49768659E+00  1.89874212E-01
  4.33495572E+01  6.77846513E-01  9.89360661E-01  9.89350634E-01  1.66719715E+00  1.44719715E+00  3.38918243E-01  3.38923256E-01  4.94680330E-01  4.94675317E-01  8.33598573E-01  1.03323815E+02  1.66719715E+00  9.86482910E+01  2.96278237E+02  0.00000000E+00  9.93107150E+03  1.56999933E+00  8.59727230E-03
  5.64570515E+01  8.74676451E-01  8.72969416E-01  8.72908713E-01  1.74758516E+00  1.52758516E+00  4.37307874E-01  4.37338226E-01  4.36484708E-01  4.36454357E-01  8.73792582E-01  1.04016713E+02  1.74758516E+00  9.82546126E+01  2.56023392E+02  0.00000000E+00  1.00702667E+04  2.33946957E+00  1.03010592E-01
  8.33376399E+01  1.16502848E+00  9.43207042E-01  9.43274808E-01  2.10830328E+00  1.88830328E+00  5.82548121E-01  5.82514238E-01  4.71603521E-01  4.71637404E-01  1.05415164E+00  1.04057553E+02  2.10830328E+00  9.76739345E+01  4.40702689E+02  0.00000000E+00  9.72847067E+03  3.02347722E+00  1.60856438E-01
  1.00084184E+02  1.21136318E+00  9.36609124E-01  9.36587366E-01  2.14795054E+00  1.92795054E+00  6.05670709E-01  6.05681588E-01  4.68304562E-01  4.68293683E-01  1.07397527E+00  1.00126933E+02  2.14795054E+00  9.75812529E+01  5.07371817E+02  0.00000000E+00  9.16219296E+03  1.34150977E+00 -6.33719007E-03
  1.11953219E+02  1.46695730E+00  8.88915185E-01  8.89009767E-01  2.35596707E+00  2.13596707E+00  7.33525941E-01  7.33478650E-01  4.44457593E-01  4.44504883E-01  1.17798353E+00  1.05174571E+02  2.35596707E+00  9.70700720E+01  6.44202509E+02  0.00000000E+00  9.40162508E+03  3.40983721E+00  2.07632197E-01
  1.06212993E+02  1.23720607E+00  9.78563662E-01  9.78629696E-01  2.21583577E+00  1.99583577E+00  6.18636053E-01  6.18603036E-01  4.89281831E-01  4.89314848E-01  1.10791788E+00  1.00091204E+02  2.21583577E+00  9.75295746E+01  5.43162520E+02  0.00000000E+00  9.11575037E+03  2.92367826E+00  1.45573307E-01
  6.39806374E+01  9.69045771E-01  8.06346380E-01  8.06262409E-01  1.77530818E+00  1.55530818E+00  4.84480900E-01  4.84522885E-01  4.03173190E-01  4.03131204E-01  8.87654090E-01  9.94940595E+01  1.77530818E+00  9.80658732E+01  3.94463481E+02  0.00000000E+00  9.31827787E+03  2.23022356E+00  1.02082941E-01
  9.24788680E+01  1.20691657E+00  9.52493116E-01  9.52522799E-01  2.15943936E+00  1.93943936E+00  6.03473125E-01  6.03458283E-01  4.76246558E-01  4.76261400E-01  1.07971968E+00  1.12069837E+02  2.15943936E+00  9.75901484E+01  5.34997537E+02  0.00000000E+00  1.03701538E+04  2.38068397E+00  9.51899135E-02
  6.60268758E+01  9.29931587E-01  9.54928719E-01  9.54897293E-01  1.88482888E+00  1.66482888E+00  4.64950080E-01  4.64965794E-01  4.77464360E-01  4.77448647E-01  9.42414440E-01  1.00255204E+02  1.88482888E+00  9.81441151E+01  6.03541511E+02  0.00000000E+00  9.02177182E+03  1.73490863E+00  3.02562055E-02
  4.55846522E+01  7.18169223E-01  9.24777115E-01  9.24913896E-01  1.64308312E+00  1.42308312E+00  3.59153002E-01  3.59084612E-01  4.62388558E-01  4.62456948E-01  8.21541560E-01  1.01115769E+02  1.64308312E+00  9.85676804E+01  2.94855458E+02  0.00000000E+00  9.71226868E+03  1.37921728E+00 -8.15418435E-04
  8.72944448E+01  1.10073150E+00  9.13269304E-01  9.13289861E-01  2.01402136E+00  1.79402136E+00  5.50376027E-01  5.50365749E-01  4.56634652E-01  4.56644930E-01  1.00701068E+00  9.51224660E+01  2.01402136E+00  9.78025249E+01  4.11135983E+02  0.00000000E+00  8.85126956E+03  1.93007281E+00  5.60137411E-02
  5.00696713E+01  7.51057912E-01  1.03772186E+00  1.03770997E+00  1.78876788E+00  1.56876788E+00  3.75523007E-01  3.75528956E-01  5.18860932E-01  5.18854983E-01  8.94383939E-01  1.09641791E+02  1.78876788E+00  9.85018740E+01  2.36928460E+02  0.00000000E+00  1.07355941E+04  2.12173019E+00  5.65164545E-02
  4.60496036E+01  6.88850040E-01  9.59346910E-01  9.59278743E-01  1.64812878E+00  1.42812878E+00  3.44390937E-01  3.44425020E-01  4.79673455E-01  4.79639372E-01  8.24064392E-01  1.03794557E+02  1.64812878E+00  9.86262825E+01  5.12062403E+02  0.00000000E+00  9.56534774E+03  2.38604987E+00  9.47131111E-02
  7.94978231E+01  1.01077078E+00  9.55435390E-01  9.55486627E-01  1.96625741E+00  1.74625741E+00  5.05411010E-01  5.05385392E-01  4.77717695E-01  4.77743313E-01  9.83128705E-01  9.83279849E+01  1.96625741E+00  9.79824502E+01  4.92517592E+02  0.00000000E+00  9.04509098E+03  2.01818824E+00  5.84957659E-02
  1.10640653E+02  1.29476441E+00  9.49484098E-01  9.49469951E-01  2.24423436E+00  2.02423436E+00  6.47375133E-01  6.47382206E-01  4.74742049E-01  4.74734975E-01  1.12211718E+00  9.86030829E+01  2.24423436E+00  9.74144500E+01  4.42732502E+02  0.00000000E+00  9.18535207E+03  2.19781782E+00  7.73612266E-02
  7.32789678E+01  9.30333555E-01  9.84108913E-01  9.84016376E-01  1.91434993E+00  1.69434993E+00  4.65120509E-01  4.65166778E-01  4.92054456E-01  4.92008188E-01  9.57174966E-01  1.05743209E+02  1.91434993E+00  9.81432967E+01  3.99569006E+02  0.00000000E+00  1.00098819E+04  1.79889824E+00  3.22873017E-02
  4.41333267E+01  6.88642998E-01  9.59638499E-01  9.59665587E-01  1.64830859E+00  1.42830859E+00  3.44335043E-01  3.44321499E-01  4.79819249E-01  4.79832794E-01  8.24154293E-01  9.85361747E+01  1.64830859E+00  9.86266983E+01  2.37482933E+02  0.00000000E+00  9.58505542E+03  2.23171482E+00  7.92215796E-02
  6.70056524E-01  2.31343538E-01  9.58763464E-01  9.58902342E-01  1.19024588E+00  9.70245880E-01  1.15741208E-01  1.15671769E-01  4.79381732E-01  4.79451171E-01  5.95122940E-01  9.23198497E+01  1.19024588E+00  9.95413401E+01  1.72854184E+02  0.00000000E+00  9.07515543E+03  1.11737066E+00 -3.20983491E-02
  6.20768013E+01  9.14001493E-01  9.33654270E-01  9.33597680E-01  1.84759917E+00  1.62759917E+00  4.56972452E-01  4.57000747E-01  4.66827135E-01  4.66798840E-01  9.23799587E-01  9.75288284E+01  1.84759917E+00  9.81759764E+01  2.30357351E+02  0.00000000E+00  9.47151941E+03  1.48701885E+00  8.66217055E-03
  3.76167290E+01  5.27006502E-01  1.02105477E+00  1.02111142E+00  1.54811792E+00  1.32811792E+00  2.63531576E-01  2.63503251E-01  5.10527386E-01  5.10555711E-01  7.74058962E-01  1.08544495E+02  1.54811792E+00  9.89499919E+01  3.79242113E+02  0.00000000E+00  1.03192417E+04  3.28967456E-01 -1.20270036E-01
  9.37244111E+01  1.14519685E+00  9.61892181E-01  9.61868811E-01  2.10706566E+00  1.88706566E+00  5.72586738E-01  5.72598424E-01  4.80946091E-01  4.80934405E-01  1.05353283E+00  1.03159356E+02  2.10706566E+00  9.77135796E+01  3.39068244E+02  0.00000000E+00  9.85033566E+03  2.08890488E+00  6.46101020E-02
  8.14855067E+01  1.05326703E+00  1.00064137E+00  1.00058645E+00  2.05385348E+00  1.83385348E+00  5.26606056E-01  5.26633513E-01  5.00320683E-01  5.00293226E-01  1.02692674E+00  9.90497990E+01  2.05385348E+00  9.78974360E+01  4.70510112E+02  0.00000000E+00  9.19569572E+03  2.09506323E+00  5.94182886E-02
  5.21730004E+01  7.23204497E-01  9.39925499E-01  9.40023903E-01  1.66322840E+00  1.44322840E+00  3.61651451E-01  3.61602249E-01  4.69962749E-01  4.70011951E-01  8.31614200E-01  1.00997525E+02  1.66322840E+00  9.85576029E+01  4.14701122E+02  0.00000000E+00  9.46354124E+03  6.39273983E-01 -7.70762498E-02
  3.87221895E+01  5.49688690E-01  9.96854888E-01  9.96803696E-01  1.54649239E+00  1.32649239E+00  2.74818749E-01  2.74844345E-01  4.98427444E-01  4.98401848E-01  7.73246193E-01  9.94488217E+01  1.54649239E+00  9.89046040E+01  3.87196981E+02  0.00000000E+00  9.39487434E+03  1.60720970E+00  1.12003496E-02
  7.00280409E+01  9.27418058E-01  9.58186812E-01  9.58189052E-01  1.88560711E+00  1.66560711E+00  4.63710149E-01  4.63709029E-01  4.79093406E-01  4.79094526E-01  9.42803555E-01  9.91160005E+01  1.88560711E+00  9.81491540E+01  4.50425864E+02  0.00000000E+00  9.18781905E+03  1.36580435E+00 -7.14798721E-03
  1.21894788E+02  1.44706719E+00  9.77305740E-01  9.77280111E-01  2.42434730E+00  2.20434730E+00  7.23520781E-01  7.23533595E-01  4.88652870E-01  4.88640056E-01  1.21217365E+00  1.08232784E+02  2.42434730E+00  9.71098197E+01  4.59659040E+02  0.00000000E+00  1.01371050E+04  2.93007251E+00  1.46415169E-01
  8.59198705E+01  1.14643134E+00  8.50727818E-01  8.50774821E-01  1.99720616E+00  1.77720616E+00  5.73239170E-01  5.73215669E-01  4.25363909E-01  4.25387410E-01  9.98603079E-01  9.18225086E+01  1.99720616E+00  9.77111269E+01  4.46539222E+02  0.00000000E+00  8.45014704E+03  1.92092623E+00  6.44763427E-02
  7.39123332E+01  1.02198554E+00  9.87982231E-01  9.88015696E-01  2.01000123E+00  1.79000123E+00  5.11009501E-01  5.10992769E-01  4.93991116E-01  4.94007848E-01  1.00500062E+00  1.16097520E+02  2.01000123E+00  9.79600175E+01  3.65183546E+02  0.00000000E+00  1.11099426E+04  1.43645521E+00 -4.55689890E-03
  8.37906679E+01  1.05665316E+00  9.29696008E-01  9.29710546E-01  1.98636370E+00  1.76636370E+00  5.28333847E-01  5.28326578E-01  4.64848004E-01  4.64855273E-01  9.93181851E-01  9.56798368E+01  1.98636370E+00  9.78906863E+01  3.35529129E+02  0.00000000E+00  9.07193187E+03  1.08031149E+00 -3.14254954E-02
  5.91035198E+01  7.22063436E-01  1.03779975E+00  1.03789464E+00  1.75995808E+00  1.53995808E+00  3.61079165E-01  3.61031718E-01  5.18899873E-01  5.18947320E-01  8.79979038E-01  9.71545458E+01  1.75995808E+00  9.85598841E+01  3.19213543E+02  0.00000000E+00  9.29043233E+03  1.51689778E+00 -3.99448673E-03
  2.90435547E+01  4.95127948E-01  9.57076283E-01  9.57029019E-01  1.45215697E+00  1.23215697E+00  2.47540342E-01  2.47563974E-01  4.78538141E-01  4.78514509E-01  7.26078483E-01  9.54530001E+01  1.45215697E+00  9.90137210E+01  3.48472375E+02  0.00000000E+00  9.03749256E+03  1.62051538E+00  1.84971219E-02
  4.98601452E+01  8.45244048E-01  8.78764813E-01  8.78786175E-01  1.72403022E+00  1.50403022E+00  4.22632705E-01  4.22622024E-01  4.39382406E-01  4.39393088E-01  8.62015111E-01  9.88058929E+01  1.72403022E+00  9.83135028E+01  3.44802243E+02  0.00000000E+00  9.38126768E+03  2.01888364E+00  7.00703789E-02
  5.95407227E+01  8.85331889E-01  9.46367032E-01  9.46289535E-01  1.83162142E+00  1.61162142E+00  4.42627196E-01  4.42665944E-01  4.73183516E-01  4.73144768E-01  9.15810712E-01  1.05539440E+02  1.83162142E+00  9.82333046E+01  3.34378599E+02  0.00000000E+00  1.00827656E+04  1.75054201E+00  3.31107074E-02
  1.09162832E+02  1.31182415E+00  9.85150861E-01  9.85150331E-01  2.29697448E+00  2.07697448E+00  6.55911811E-01  6.55912076E-01  4.92575430E-01  4.92575166E-01  1.14848724E+00  1.05978551E+02  2.29697448E+00  9.73803225E+01  5.48444614E+02  0.00000000E+00  9.71638725E+03  3.34559060E+00  1.86786444E-01
  6.76899418E+01  9.01579680E-01  9.31613191E-01  9.31634751E-01  1.83321443E+00  1.61321443E+00  4.50800620E-01  4.50789840E-01  4.65806595E-01  4.65817376E-01  9.16607216E-01  9.48756902E+01  1.83321443E+00  9.82008237E+01  3.20344040E+02  0.00000000E+00  9.02817893E+03  2.49841487E+00  1.10096212E-01
  1.07012582E+02  1.44112728E+00  8.66571619E-01  8.66699176E-01  2.30782646E+00  2.08782646E+00  7.20627419E-01  7.20563640E-01  4.33285810E-01  4.33349588E-01  1.15391323E+00  1.10113599E+02  2.30782646E+00  9.71217395E+01  5.48786577E+02  0.00000000E+00  1.00974824E+04  2.66943866E+00  1.36938932E-01
  9.03729546E+01  1.03132824E+00  9.80560967E-01  9.80581560E-01  2.01190980E+00  1.79190980E+00  5.15674416E-01  5.15664119E-01  4.90280484E-01  4.90290780E-01  1.00595490E+00  9.76333464E+01  2.01190980E+00  9.79413340E+01  3.49001209E+02  0.00000000E+00  9.24351041E+03  2.13848811E+00  6.67615121E-02
  9.89763129E+01  1.12338354E+00  1.00670694E+00  1.00673042E+00  2.13011396E+00  1.91011396E+00  5.61703510E-01  5.61691770E-01  5.03353470E-01  5.03365210E-01  1.06505698E+00  9.10133991E+01  2.13011396E+00  9.77572141E+01  2.78254597E+02  0.00000000E+00  8.72762966E+03  1.07265257E+00 -4.37443732E-02
  7.91507111E+01  9.29730216E-01  1.01086277E+00  1.01077194E+00  1.94050216E+00  1.72050216E+00  4.64819695E-01  4.64865108E-01  5.05431384E-01  5.05385971E-01  9.70251079E-01  1.04088992E+02  1.94050216E+00  9.81445066E+01  3.32887011E+02  0.00000000E+00  9.96696949E+03  1.50237876E+00 -1.37798314E-03
  3.12770392E+01  6.06713406E-01  8.96472281E-01  8.96458031E-01  1.50317144E+00  1.28317144E+00  3.03349578E-01  3.03356703E-01  4.48236140E-01  4.48229015E-01  7.51585718E-01  1.12541387E+02  1.50317144E+00  9.87905584E+01  3.55331677E+02  0.00000000E+00  1.07437817E+04  2.52078907E+00  1.17610143E-01
  8.49653751E+01  1.02174325E+00  9.87314728E-01  9.87328472E-01  2.00907172E+00  1.78907172E+00  5.10878497E-01  5.10871625E-01  4.93657364E-01  4.93664236E-01  1.00453586E+00  1.05213230E+02  2.00907172E+00  9.79604922E+01  5.34882741E+02  0.00000000E+00  9.67684747E+03  2.24674238E+00  7.65749016E-02
  3.18335519E+00  3.58795142E-01  8.80443712E-01  8.80507407E-01  1.23930255E+00  1.01930255E+00  1.79429418E-01  1.79397571E-01  4.40221856E-01  4.40253704E-01  6.19651275E-01  9.59802162E+01  1.23930255E+00  9.92864221E+01  3.51489304E+02  0.00000000E+00  9.08980276E+03  1.03811487E+00 -2.82646830E-02
  1.08482665E+02  1.34393623E+00  1.06002615E+00  1.05998215E+00  2.40391839E+00  2.18391839E+00  6.71946118E-01  6.71968117E-01  5.30013076E-01  5.29991077E-01  1.20195919E+00  1.10776340E+02  2.40391839E+00  9.73160874E+01  5.00335420E+02  0.00000000E+00  1.02990963E+04  2.29578783E+00  7.05813897E-02
  3.51534772E+01  5.70816765E-01  9.87930549E-01  9.87993509E-01  1.55881027E+00  1.33881027E+00  2.85439862E-01  2.85408383E-01  4.93965274E-01  4.93996754E-01  7.79405137E-01  1.11626995E+02  1.55881027E+00  9.88623705E+01  2.87452291E+02  0.00000000E+00  1.08255036E+04  1.48927149E+00  7.28056663E-04
  1.00261681E+02  1.23204743E+00  1.02451770E+00  1.02452924E+00  2.25657668E+00  2.03657668E+00  6.16029486E-01  6.16023716E-01  5.12258852E-01  5.12264622E-01  1.12828834E+00  1.05077268E+02  2.25657668E+00  9.75398905E+01  3.97614022E+02  0.00000000E+00  9.94224983E+03  1.35296659E+00 -1.83827964E-02
  6.27480976E+01  8.28926321E-01  9.66767603E-01  9.66778609E-01  1.79570493E+00  1.57570493E+00  4.14468663E-01  4.14463161E-01  4.83383802E-01  4.83389304E-01  8.97852465E-01  9.81762718E+01  1.79570493E+00  9.83461369E+01  2.43597908E+02  0.00000000E+00  9.51272129E+03  8.57969874E-01 -5.92198684E-02
  4.05838443E+01  6.18235770E-01  9.57480056E-01  9.57492430E-01  1.57572820E+00  1.35572820E+00  3.09124072E-01  3.09117885E-01  4.78740028E-01  4.78746215E-01  7.87864100E-01  1.02020101E+02  1.57572820E+00  9.87675218E+01  4.03666266E+02  0.00000000E+00  9.61988165E+03  1.62396458E+00  1.87725293E-02
  7.66189744E+01  1.11548742E+00  8.98334409E-01  8.98367412E-01  2.01385483E+00  1.79385483E+00  5.57760209E-01  5.57743708E-01  4.49167205E-01  4.49183706E-01  1.00692741E+00  1.06411554E+02  2.01385483E+00  9.77730059E+01  4.83681097E+02  0.00000000E+00  9.86257301E+03  2.33437086E+00  9.86819145E-02
  5.94702512E+01  8.78999011E-01  9.35035213E-01  9.34948575E-01  1.81394759E+00  1.59394759E+00  4.39456186E-01  4.39499505E-01  4.67517606E-01  4.67474287E-01  9.06973793E-01  1.02196448E+02  1.81394759E+00  9.82459710E+01  3.41210190E+02  0.00000000E+00  9.72976981E+03  2.11485411E+00  7.12430628E-02
  2.30136540E+01  4.81292905E-01  9.74932997E-01  9.74829644E-01  1.45612255E+00  1.23612255E+00  2.40594776E-01  2.40646452E-01  4.87466499E-01  4.87414822E-01  7.28061275E-01  1.06835489E+02  1.45612255E+00  9.90413873E+01  2.43349940E+02  0.00000000E+00  1.03979047E+04  1.31943033E+00 -1.42814782E-02
  4.43772331E+01  6.71912753E-01  9.51061948E-01  9.51190570E-01  1.62310332E+00  1.40310332E+00  3.36020688E-01  3.35956377E-01  4.75530974E-01  4.75595285E-01  8.11551662E-01  1.10789312E+02  1.62310332E+00  9.86601898E+01  2.69393984E+02  0.00000000E+00  1.07538991E+04  7.94793002E-01 -6.31993487E-02
  8.65236960E+01  1.05629334E+00  9.53486464E-01  9.53478099E-01  2.00977144E+00  1.78977144E+00  5.28142487E-01  5.28146670E-01  4.76743232E-01  4.76739049E-01  1.00488572E+00  9.51614506E+01  2.00977144E+00  9.78913976E+01  3.38644789E+02  0.00000000E+00  9.00322335E+03  1.41817125E+00 -1.20465298E-03
  8.37542742E+01  1.13533412E+00  8.87673112E-01  8.87632027E-01  2.02296615E+00  1.80296615E+00  5.67646517E-01  5.67667059E-01  4.43836556E-01  4.43816014E-01  1.01148307E+00  9.24359711E+01  2.02296615E+00  9.77332976E+01  2.68546053E+02  0.00000000E+00  8.87501515E+03  2.37164107E+00  1.04019244E-01
  5.48050829E+01  7.82333699E-01  9.77456921E-01  9.77494161E-01  1.75982786E+00  1.53982786E+00  3.91185469E-01  3.91166849E-01  4.88728461E-01  4.88747080E-01  8.79913930E-01  1.07917865E+02  1.75982786E+00  9.84393309E+01  4.20683493E+02  0.00000000E+00  1.01928675E+04  1.91144412E+00  4.45202225E-02
  9.16866429E+01  1.17326003E+00  8.89786532E-01  8.89817219E-01  2.06307724E+00  1.84307724E+00  5.86645356E-01  5.86630013E-01  4.44893266E-01  4.44908609E-01  1.03153862E+00  9.53608701E+01  2.06307724E+00  9.76574524E+01  5.28093753E+02  0.00000000E+00  8.67545353E+03  2.92708616E+00  1.59235974E-01
  8.29334616E+01  1.10997399E+00  9.00657962E-01  9.00680867E-01  2.01065486E+00  1.79065486E+00  5.54998449E-01  5.54986997E-01  4.50328981E-01  4.50340433E-01  1.00532743E+00  1.00115335E+02  2.01065486E+00  9.77840326E+01  2.11297206E+02  0.00000000E+00  9.77187979E+03  2.67733055E+00  1.32630865E-01
  3.74319147E+01  5.32849360E-01  9.98187251E-01  9.98208803E-01  1.53105816E+00  1.31105816E+00  2.66435456E-01  2.66424680E-01  4.99093625E-01  4.99104402E-01  7.65529081E-01  1.01557889E+02  1.53105816E+00  9.89383013E+01  1.95788103E+02  0.00000000E+00  9.98322843E+03  1.49468419E+00 -2.62967959E-04
  5.64866315E+01  8.96374861E-01  8.82298650E-01  8.82375705E-01  1.77875057E+00  1.55875057E+00  4.48225958E-01  4.48187430E-01  4.41149325E-01  4.41187852E-01  8.89375283E-01  1.07690290E+02  1.77875057E+00  9.82112443E+01  2.26742291E+02  0.00000000E+00  1.05229264E+04  2.36459494E+00  1.04103079E-01
  7.10892357E+01  1.03238314E+00  9.59971693E-01  9.59934905E-01  1.99231804E+00  1.77231804E+00  5.16173176E-01  5.16191570E-01  4.79985846E-01  4.79967452E-01  9.96159022E-01  1.12775251E+02  1.99231804E+00  9.79392044E+01  3.94283430E+02  0.00000000E+00  1.07136415E+04  2.20764595E+00  7.67742950E-02
  1.09137390E+02  1.32662506E+00  9.99570476E-01  9.99643241E-01  2.32626830E+00  2.10626830E+00  6.63348913E-01  6.63312531E-01  4.99785238E-01  4.99821621E-01  1.16313415E+00  1.04408459E+02  2.32626830E+00  9.73507351E+01  4.67250893E+02  0.00000000E+00  9.72625549E+03  2.07096355E+00  5.71498022E-02
  2.13688454E+01  4.21144122E-01  9.82815154E-01  9.82799993E-01  1.40394412E+00  1.18394412E+00  2.10564481E-01  2.10572061E-01  4.91407577E-01  4.91399997E-01  7.01972058E-01  1.02955501E+02  1.40394412E+00  9.91617043E+01  2.53097509E+02  0.00000000E+00  9.99754890E+03 -6.74002775E-02 -1.54160092E-01
  5.11008842E+01  8.06272323E-01  9.91389507E-01  9.91389421E-01  1.79766174E+00  1.57766174E+00  4.03136118E-01  4.03136161E-01  4.95694753E-01  4.95694710E-01  8.98830872E-01  1.14806019E+02  1.79766174E+00  9.83914380E+01  4.15692184E+02  0.00000000E+00  1.08738652E+04  2.27972172E+00  7.92636929E-02
  8.85207039E+01  1.00762271E+00  9.77471306E-01  9.77509205E-01  1.98513191E+00  1.76513191E+00  5.03830304E-01  5.03811354E-01  4.88735653E-01  4.88754602E-01  9.92565957E-01  9.43447067E+01  1.98513191E+00  9.79887410E+01  3.64213708E+02  0.00000000E+00  8.89503137E+03  2.20670293E+00  7.40438466E-02
  8.39353765E+01  1.07088919E+00  9.51413799E-01  9.51449160E-01  2.02233835E+00  1.80233835E+00  5.35462278E-01  5.35444597E-01  4.75706899E-01  4.75724580E-01  1.01116918E+00  1.09542059E+02  2.02233835E+00  9.78622074E+01  4.55470079E+02  0.00000000E+00  1.02425455E+04  1.43699373E+00  9.81935218E-04
  1.14660098E+02  1.30786345E+00  9.65358104E-01  9.65386865E-01  2.27325032E+00  2.05325032E+00  6.53946107E-01  6.53931726E-01  4.82679052E-01  4.82693433E-01  1.13662516E+00  9.67109358E+01  2.27325032E+00  9.73882550E+01  5.08797584E+02  0.00000000E+00  8.85978853E+03  2.75233388E+00  1.30425294E-01
  1.11805788E+02  1.44011299E+00  9.31085686E-01  9.31011741E-01  2.37112473E+00  2.15112473E+00  7.20019520E-01  7.20056493E-01  4.65542843E-01  4.65505870E-01  1.18556236E+00  1.12922831E+02  2.37112473E+00  9.71237214E+01  6.47081922E+02  0.00000000E+00  1.02224691E+04  3.42778315E+00  2.03126492E-01
  4.13074718E+01  6.85304537E-01  8.39724146E-01  8.39802670E-01  1.52510721E+00  1.30510721E+00  3.42691531E-01  3.42652268E-01  4.19862073E-01  4.19901335E-01  7.62553604E-01  1.02476319E+02  1.52510721E+00  9.86333950E+01  2.49733587E+02  0.00000000E+00  9.92284252E+03  1.01927215E+00 -2.40432420E-02
