# PIMCID: 64b084e6-9a8d-4e96-8efb-bead94d64ff3
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  5.52336635E+01  1.25427132E+00  1.16958635E+00  1.16950566E+00  2.42377697E+00  2.20377697E+00  6.27095311E-01  6.27135658E-01  5.84793176E-01  5.84752829E-01  1.21188849E+00  8.81366903E+01  1.93902158E+00  7.79963357E+01  3.10639211E+02  0.00000000E+00  6.59878204E+03  3.36323548E+00  1.60897622E-01
  3.55101029E+01  8.88345633E-01  1.24038116E+00  1.24028371E+00  2.12862935E+00  1.90862935E+00  4.44124095E-01  4.44172817E-01  6.20190579E-01  6.20141857E-01  1.06431467E+00  9.21314050E+01  1.70290348E+00  7.85818163E+01  2.18686452E+02  0.00000000E+00  7.13943555E+03  1.89998729E+00  3.95608932E-03
  6.97605161E+00  5.09394544E-01  1.20571509E+00  1.20564314E+00  1.71503769E+00  1.49503769E+00  2.54661297E-01  2.54697272E-01  6.02857547E-01  6.02821572E-01  8.57518844E-01  8.84033942E+01  1.37203015E+00  7.91881541E+01  2.11307670E+02  0.00000000E+00  6.85308954E+03  1.08320578E+00 -7.25259738E-02
  1.72758704E+01  7.97410744E-01  1.01102343E+00  1.01099427E+00  1.80840501E+00  1.58840501E+00  3.98690792E-01  3.98705372E-01  5.05511713E-01  5.05497133E-01  9.04202505E-01  8.16721751E+01  1.44672401E+00  7.87273286E+01  1.73718643E+02  0.00000000E+00  6.32660184E+03  1.16300889E+00 -3.53483184E-02
  5.59673175E+01  1.19149031E+00  1.11238909E+00  1.11249159E+00  2.30398190E+00  2.08398190E+00  5.95796403E-01  5.95745154E-01  5.56194547E-01  5.56245796E-01  1.15199095E+00  7.50211432E+01  1.84318552E+00  7.80968197E+01  2.71879391E+02  0.00000000E+00  5.58745775E+03  2.03753840E+00  3.68800273E-02
  5.77828457E+01  1.28346287E+00  1.11929571E+00  1.11911442E+00  2.40257729E+00  2.18257729E+00  6.41640789E-01  6.41731434E-01  5.59647855E-01  5.59557210E-01  1.20128864E+00  8.73802400E+01  1.92206183E+00  7.79496151E+01  2.43334064E+02  0.00000000E+00  6.67379088E+03  1.65166393E+00 -2.70084441E-03
  6.66941749E+01  1.45656053E+00  1.17172461E+00  1.17162268E+00  2.62818321E+00  2.40818321E+00  7.28229298E-01  7.28280265E-01  5.85862305E-01  5.85811338E-01  1.31409160E+00  8.14732156E+01  2.10254657E+00  7.76726720E+01  2.50625772E+02  0.00000000E+00  6.18094022E+03  2.71455836E+00  9.57123560E-02
  5.99310728E+01  1.24516689E+00  1.20868116E+00  1.20866050E+00  2.45382739E+00  2.23382739E+00  6.22573114E-01  6.22583445E-01  6.04340581E-01  6.04330250E-01  1.22691370E+00  8.39222915E+01  1.96306191E+00  7.80109127E+01  2.12049574E+02  0.00000000E+00  6.44567298E+03  2.29855100E+00  4.85559445E-02
  4.96803045E+01  1.08120722E+00  1.16397908E+00  1.16388838E+00  2.24509560E+00  2.02509560E+00  5.40558260E-01  5.40603610E-01  5.81989539E-01  5.81944189E-01  1.12254780E+00  7.62613282E+01  1.79607648E+00  7.82732425E+01  1.88944399E+02  0.00000000E+00  5.87099722E+03  1.93163932E+00  1.85805976E-02
  8.05395174E+01  1.61055086E+00  1.17406136E+00  1.17407650E+00  2.78462735E+00  2.56462735E+00  8.05282996E-01  8.05275428E-01  5.87030680E-01  5.87038248E-01  1.39231368E+00  8.21376474E+01  2.22770188E+00  7.74262907E+01  3.20324145E+02  0.00000000E+00  6.10060166E+03  3.34480066E+00  1.58368513E-01
  8.32526796E+00  4.22074865E-01  1.22784727E+00  1.22797591E+00  1.65005078E+00  1.43005078E+00  2.11101753E-01  2.11037432E-01  6.13923635E-01  6.13987955E-01  8.25025388E-01  7.98826608E+01  1.32004062E+00  7.93279064E+01  1.02213688E+02  0.00000000E+00  6.34065467E+03 -1.28240941E-01 -1.97020562E-01
  5.01485458E+01  1.09153172E+00  1.09833830E+00  1.09832918E+00  2.18986090E+00  1.96986090E+00  5.45761299E-01  5.45765858E-01  5.49169152E-01  5.49164592E-01  1.09493045E+00  7.93684938E+01  1.75188872E+00  7.82567328E+01  2.76171604E+02  0.00000000E+00  5.92544753E+03  1.65276739E+00  5.27288510E-04
  8.16340583E+01  1.55799577E+00  1.25232056E+00  1.25235818E+00  2.81035395E+00  2.59035395E+00  7.79016695E-01  7.78997886E-01  6.26160279E-01  6.26179089E-01  1.40517697E+00  8.38759798E+01  2.24828316E+00  7.75103886E+01  3.64301427E+02  0.00000000E+00  6.17209976E+03  2.86387953E+00  9.85341433E-02
  6.69188900E+01  1.43109409E+00  1.12279658E+00  1.12271369E+00  2.55380778E+00  2.33380778E+00  7.15505599E-01  7.15547043E-01  5.61398290E-01  5.61356847E-01  1.27690389E+00  8.85725160E+01  2.04304622E+00  7.77134120E+01  3.81536438E+02  0.00000000E+00  6.50087047E+03  3.32364662E+00  1.63957533E-01
  6.54519544E+01  1.20241689E+00  1.27911734E+00  1.27924972E+00  2.48166661E+00  2.26166661E+00  6.01274635E-01  6.01208444E-01  6.39558671E-01  6.39624861E-01  1.24083331E+00  8.23788020E+01  1.98533329E+00  7.80793409E+01  3.18330215E+02  0.00000000E+00  6.13503118E+03  2.13559794E+00  2.16722502E-02
  8.73389949E+01  1.70344553E+00  1.20993822E+00  1.20977257E+00  2.91321810E+00  2.69321810E+00  8.51639938E-01  8.51722764E-01  6.04969111E-01  6.04886285E-01  1.45660905E+00  9.27785331E+01  2.33057448E+00  7.72776323E+01  5.46095547E+02  0.00000000E+00  6.55294497E+03  4.12705844E+00  2.31239878E-01
  3.28948990E+01  9.60860560E-01  1.11116908E+00  1.11119721E+00  2.07205777E+00  1.85205777E+00  4.80444348E-01  4.80430280E-01  5.55584538E-01  5.55598606E-01  1.03602889E+00  7.92264662E+01  1.65764622E+00  7.84658151E+01  2.12047818E+02  0.00000000E+00  6.06508213E+03  9.44512610E-01 -7.22283949E-02
  7.98477751E+01  1.60797639E+00  1.14725870E+00  1.14727383E+00  2.75525022E+00  2.53525022E+00  8.03995760E-01  8.03988194E-01  5.73629350E-01  5.73636916E-01  1.37762511E+00  8.42888068E+01  2.20420018E+00  7.74304061E+01  4.56117728E+02  0.00000000E+00  5.98554110E+03  3.45802369E+00  1.73711217E-01
  4.77609908E+01  9.66703752E-01  1.14821026E+00  1.14820059E+00  2.11490434E+00  1.89490434E+00  4.83347040E-01  4.83351876E-01  5.74105131E-01  5.74100295E-01  1.05745217E+00  7.15057007E+01  1.69192347E+00  7.84564604E+01  2.39001931E+02  0.00000000E+00  5.36869185E+03  2.50566388E+00  7.83362232E-02
  7.15438999E+01  1.40321717E+00  1.16045562E+00  1.16039649E+00  2.56361366E+00  2.34361366E+00  7.01579019E-01  7.01608583E-01  5.80227811E-01  5.80198247E-01  1.28180683E+00  8.11427120E+01  2.05089093E+00  7.77580223E+01  3.42041630E+02  0.00000000E+00  5.98768130E+03  2.15628997E+00  4.15694455E-02
  5.52258250E+01  1.09931637E+00  1.21865154E+00  1.21865998E+00  2.31797634E+00  2.09797634E+00  5.49662404E-01  5.49658183E-01  6.09325768E-01  6.09329989E-01  1.15898817E+00  8.31872923E+01  1.85438107E+00  7.82442714E+01  2.78709052E+02  0.00000000E+00  6.27245055E+03  3.27164097E+00  1.44365019E-01
  4.52411532E+01  9.91716767E-01  1.17356239E+00  1.17344976E+00  2.16516653E+00  1.94516653E+00  4.95802068E-01  4.95858384E-01  5.86781197E-01  5.86724882E-01  1.08258327E+00  7.93371922E+01  1.73213322E+00  7.84164245E+01  2.14744978E+02  0.00000000E+00  6.05048062E+03  1.07111869E+00 -6.89056734E-02
  7.01298287E+01  1.39179617E+00  1.26387874E+00  1.26382478E+00  2.65562095E+00  2.43562095E+00  6.95871104E-01  6.95898087E-01  6.31939372E-01  6.31912389E-01  1.32781048E+00  9.20186635E+01  2.12449676E+00  7.77762951E+01  3.80849771E+02  0.00000000E+00  6.80057904E+03  3.05848006E+00  1.16274205E-01
  4.21864001E+01  1.07466295E+00  1.14411801E+00  1.14429854E+00  2.21896148E+00  1.99896148E+00  5.37421735E-01  5.37331473E-01  5.72059006E-01  5.72149268E-01  1.10948074E+00  8.91057463E+01  1.77516919E+00  7.82837552E+01  2.68482530E+02  0.00000000E+00  6.76643402E+03  1.79396880E+00  7.75202329E-03
  3.05572813E+01  8.15619683E-01  1.13169189E+00  1.13156603E+00  1.94718572E+00  1.72718572E+00  4.07746916E-01  4.07809842E-01  5.65845943E-01  5.65783017E-01  9.73592859E-01  7.79476726E+01  1.55774857E+00  7.86981707E+01  1.72181519E+02  0.00000000E+00  6.07130420E+03  1.74537808E+00  4.80282765E-03
  3.32948473E+01  8.82288048E-01  1.18128717E+00  1.18128483E+00  2.06357288E+00  1.84357288E+00  4.41142854E-01  4.41144024E-01  5.90643584E-01  5.90642414E-01  1.03178644E+00  8.52287342E+01  1.65085830E+00  7.85915236E+01  3.30657770E+02  0.00000000E+00  6.35178950E+03  1.92218566E+00  1.50257635E-02
  9.58389318E+01  1.78293147E+00  1.11571704E+00  1.11572490E+00  2.89865638E+00  2.67865638E+00  8.91469667E-01  8.91465737E-01  5.57858521E-01  5.57862451E-01  1.44932819E+00  7.85232546E+01  2.31892510E+00  7.71504826E+01  3.91616822E+02  0.00000000E+00  5.63171820E+03  2.93774238E+00  1.26415428E-01
  3.92295519E+01  7.81007572E-01  1.27335921E+00  1.27333941E+00  2.05434698E+00  1.83434698E+00  3.90493883E-01  3.90503786E-01  6.36679606E-01  6.36669703E-01  1.02717349E+00  7.86800553E+01  1.64347758E+00  7.87535752E+01  2.99894277E+02  0.00000000E+00  5.85401391E+03  1.86025243E+00 -4.97575229E-03
  2.63993405E+01  8.69953807E-01  1.05486286E+00  1.05494745E+00  1.92490125E+00  1.70490125E+00  4.35019197E-01  4.34976904E-01  5.27431429E-01  5.27473723E-01  9.62450626E-01  7.98759237E+01  1.53992100E+00  7.86112772E+01  2.89597666E+02  0.00000000E+00  5.94483044E+03  1.78651347E+00  2.04091598E-02
  3.73698072E+01  9.18792331E-01  1.14203491E+00  1.14206806E+00  2.06086039E+00  1.84086039E+00  4.59412744E-01  4.59396166E-01  5.71017453E-01  5.71034031E-01  1.03043020E+00  8.11173071E+01  1.64868832E+00  7.85331272E+01  2.32340307E+02  0.00000000E+00  6.18200895E+03  1.59761813E+00 -1.15484726E-02
  5.77117406E+01  1.30193493E+00  1.11906000E+00  1.11902993E+00  2.42096486E+00  2.20096486E+00  6.50952426E-01  6.50967465E-01  5.59530002E-01  5.59514964E-01  1.21048243E+00  8.47642617E+01  1.93677189E+00  7.79200799E+01  2.15678886E+02  0.00000000E+00  6.51444021E+03  2.14156545E+00  4.63019812E-02
  4.38081410E+01  1.00872234E+00  1.11652244E+00  1.11638228E+00  2.12510462E+00  1.90510462E+00  5.04291091E-01  5.04361170E-01  5.58261219E-01  5.58191140E-01  1.06255231E+00  7.73532717E+01  1.70008370E+00  7.83892096E+01  2.17461018E+02  0.00000000E+00  5.89735255E+03  1.02591989E+00 -6.48654270E-02
  3.41621137E+01  1.03290105E+00  1.13625309E+00  1.13620213E+00  2.16910318E+00  1.94910318E+00  5.16425047E-01  5.16450527E-01  5.68126544E-01  5.68101063E-01  1.08455159E+00  9.08215595E+01  1.73528254E+00  7.83505370E+01  2.85855368E+02  0.00000000E+00  6.86526333E+03  2.93317103E+00  1.22886708E-01
  8.35601000E+01  1.57999741E+00  1.14660871E+00  1.14657415E+00  2.72657156E+00  2.50657156E+00  7.89981422E-01  7.89998705E-01  5.73304356E-01  5.73287074E-01  1.36328578E+00  7.86672055E+01  2.18125724E+00  7.74751672E+01  3.74334419E+02  0.00000000E+00  5.68595910E+03  3.30553455E+00  1.58567256E-01
  3.63918035E+01  9.97689267E-01  1.17477596E+00  1.17477870E+00  2.17246796E+00  1.95246796E+00  4.98846003E-01  4.98844633E-01  5.87387979E-01  5.87389348E-01  1.08623398E+00  9.26947235E+01  1.73797437E+00  7.84068868E+01  2.34632344E+02  0.00000000E+00  7.16688980E+03  2.38636385E+00  6.24195024E-02
  6.77908894E+01  1.38131469E+00  1.09662742E+00  1.09659884E+00  2.47791353E+00  2.25791353E+00  6.90643052E-01  6.90657345E-01  5.48313711E-01  5.48299418E-01  1.23895676E+00  7.80613819E+01  1.98233082E+00  7.77930657E+01  3.42284820E+02  0.00000000E+00  5.68564176E+03  1.99320594E+00  3.48306951E-02
  8.39420167E+01  1.62403772E+00  1.26594980E+00  1.26569210E+00  2.88972982E+00  2.66972982E+00  8.11890012E-01  8.12018862E-01  6.32974900E-01  6.32846050E-01  1.44486491E+00  8.66502507E+01  2.31178386E+00  7.74046704E+01  3.20361957E+02  0.00000000E+00  6.47004298E+03  3.11278335E+00  1.21424436E-01
  5.54208105E+01  1.14551413E+00  1.21593667E+00  1.21601569E+00  2.36152981E+00  2.14152981E+00  5.72796572E-01  5.72757064E-01  6.07968335E-01  6.08007843E-01  1.18076491E+00  8.04259756E+01  1.88922385E+00  7.81703766E+01  3.35869930E+02  0.00000000E+00  5.95047953E+03  1.19674466E+00 -6.27279679E-02
  5.83079099E+01  1.19845514E+00  1.20341505E+00  1.20351352E+00  2.40196866E+00  2.18196866E+00  5.99276804E-01  5.99227572E-01  6.01707526E-01  6.01756758E-01  1.20098433E+00  8.48226111E+01  1.92157493E+00  7.80856650E+01  3.40728959E+02  0.00000000E+00  6.26232359E+03  2.88292105E+00  1.07764998E-01
  5.30448802E+01  1.10080991E+00  1.15123070E+00  1.15123104E+00  2.25204095E+00  2.03204095E+00  5.50405127E-01  5.50404956E-01  5.75615349E-01  5.75615520E-01  1.12602048E+00  8.24132798E+01  1.80163276E+00  7.82418895E+01  2.28067143E+02  0.00000000E+00  6.27572190E+03  1.96556782E+00  2.38720487E-02
  4.88049523E+01  1.10222132E+00  1.13646104E+00  1.13644712E+00  2.23866844E+00  2.01866844E+00  5.51103701E-01  5.51110660E-01  5.68230521E-01  5.68223562E-01  1.11933422E+00  8.05430866E+01  1.79093475E+00  7.82396235E+01  3.25144629E+02  0.00000000E+00  5.94836830E+03  2.49649004E+00  7.91818594E-02
  5.15017175E+01  1.23848179E+00  1.17219152E+00  1.17215765E+00  2.41063944E+00  2.19063944E+00  6.19223962E-01  6.19240894E-01  5.86095758E-01  5.86078826E-01  1.20531972E+00  7.95687672E+01  1.92851155E+00  7.80215987E+01  3.04442544E+02  0.00000000E+00  5.92710018E+03  2.48933050E+00  7.31093243E-02
  2.83263715E+01  7.10101633E-01  1.18752705E+00  1.18759969E+00  1.89770132E+00  1.67770132E+00  3.55087138E-01  3.55050816E-01  5.93763524E-01  5.93799846E-01  9.48850662E-01  8.03853857E+01  1.51816106E+00  7.88670377E+01  2.87057697E+02  0.00000000E+00  6.02597534E+03  2.43888592E+00  6.57485592E-02
  4.37518225E+01  8.53385520E-01  1.20121533E+00  1.20123849E+00  2.05462401E+00  1.83462401E+00  4.26704341E-01  4.26692760E-01  6.00607667E-01  6.00619247E-01  1.02731201E+00  7.22344637E+01  1.64369921E+00  7.86377671E+01  2.68261249E+02  0.00000000E+00  5.38158066E+03  2.71090804E+00  9.09049502E-02
  3.68515826E+01  9.21733149E-01  1.15818920E+00  1.15814064E+00  2.07987379E+00  1.85987379E+00  4.60842294E-01  4.60866574E-01  5.79094599E-01  5.79070318E-01  1.03993689E+00  7.64960215E+01  1.66389903E+00  7.85284115E+01  2.37908605E+02  0.00000000E+00  5.78532313E+03  9.90348014E-01 -7.46863713E-02
  4.53448985E+01  1.09276493E+00  1.07628685E+00  1.07633559E+00  2.16910052E+00  1.94910052E+00  5.46406835E-01  5.46382466E-01  5.38143424E-01  5.38167794E-01  1.08455026E+00  8.00523976E+01  1.73528042E+00  7.82547741E+01  2.70725851E+02  0.00000000E+00  6.01278034E+03  2.20409625E+00  5.89592153E-02
  9.98727257E+00  6.63436164E-01  1.07244338E+00  1.07249168E+00  1.73592784E+00  1.51592784E+00  3.31742230E-01  3.31718082E-01  5.36221690E-01  5.36245839E-01  8.67963921E-01  8.53789793E+01  1.38874227E+00  7.89416955E+01  1.90837377E+02  0.00000000E+00  6.61085278E+03  2.82670525E+00  1.21796702E-01
  6.33488643E+01  1.49227410E+00  1.02727709E+00  1.02728920E+00  2.51956330E+00  2.29956330E+00  7.46143105E-01  7.46137048E-01  5.13638545E-01  5.13644602E-01  1.25978165E+00  8.54327849E+01  2.01565064E+00  7.76155446E+01  3.44192685E+02  0.00000000E+00  6.28077998E+03  1.24105577E+00 -2.99878725E-02
  5.42971350E+01  1.29728359E+00  1.09783988E+00  1.09787497E+00  2.39515857E+00  2.17515857E+00  6.48659345E-01  6.48641797E-01  5.48919938E-01  5.48937486E-01  1.19757928E+00  8.42131127E+01  1.91612685E+00  7.79275310E+01  4.21750668E+02  0.00000000E+00  6.04964083E+03  2.27706159E+00  6.30248404E-02
  5.71216772E+01  1.22320627E+00  1.18733608E+00  1.18749103E+00  2.41069731E+00  2.19069731E+00  6.11680614E-01  6.11603137E-01  5.93668040E-01  5.93745517E-01  1.20534865E+00  8.29999475E+01  1.92855785E+00  7.80460764E+01  3.63306886E+02  0.00000000E+00  6.09100727E+03  2.10352154E+00  3.22284200E-02
  4.47068063E+01  8.82953916E-01  1.25090497E+00  1.25093904E+00  2.13389295E+00  1.91389295E+00  4.41493990E-01  4.41476958E-01  6.25452487E-01  6.25469519E-01  1.06694648E+00  7.80959814E+01  1.70711436E+00  7.85904697E+01  2.36018523E+02  0.00000000E+00  5.93786329E+03  1.53431656E+00 -3.42092830E-02
  7.58027766E+01  1.38115695E+00  1.27678744E+00  1.27669575E+00  2.65785270E+00  2.43785270E+00  6.90532629E-01  6.90578474E-01  6.38393719E-01  6.38347874E-01  1.32892635E+00  8.62697788E+01  2.12628216E+00  7.77933119E+01  2.67021584E+02  0.00000000E+00  6.56814251E+03  2.37667992E+00  4.61635451E-02
  6.53746872E+01  1.28569072E+00  1.18266504E+00  1.18281315E+00  2.46850387E+00  2.24850387E+00  6.42919412E-01  6.42845358E-01  5.91332522E-01  5.91406576E-01  1.23425193E+00  7.51352041E+01  1.97480309E+00  7.79460949E+01  2.26786176E+02  0.00000000E+00  5.70180579E+03  1.67374715E+00 -1.00473364E-02
  5.10087776E+01  1.09890344E+00  1.11105688E+00  1.11100672E+00  2.20991017E+00  1.98991017E+00  5.49426643E-01  5.49451721E-01  5.55528440E-01  5.55503362E-01  1.10495508E+00  7.27355545E+01  1.76792813E+00  7.82449249E+01  2.36207046E+02  0.00000000E+00  5.48956245E+03  3.09715475E+00  1.43064392E-01
  2.06943067E+01  5.77312641E-01  1.09626329E+00  1.09626271E+00  1.67357535E+00  1.45357535E+00  2.88656027E-01  2.88656320E-01  5.48131646E-01  5.48131353E-01  8.36787673E-01  6.87881997E+01  1.33886028E+00  7.90794878E+01  1.97218797E+02  0.00000000E+00  5.23592261E+03  1.82751998E+00  1.83125193E-02
  1.20074798E+01  5.46202659E-01  1.11923799E+00  1.11923955E+00  1.66544221E+00  1.44544221E+00  2.73102107E-01  2.73101330E-01  5.59618997E-01  5.59619775E-01  8.32721105E-01  8.22154915E+01  1.33235377E+00  7.91292736E+01  3.33266478E+02  0.00000000E+00  6.08588342E+03  2.10908452E+00  4.30224445E-02
  5.01742266E+01  1.09901959E+00  1.23721823E+00  1.23714327E+00  2.33616286E+00  2.11616286E+00  5.49472314E-01  5.49509794E-01  6.18609116E-01  6.18571636E-01  1.16808143E+00  8.55144347E+01  1.86893029E+00  7.82447373E+01  3.51987774E+02  0.00000000E+00  6.32237858E+03  2.42122213E+00  5.65506395E-02
  7.13296757E+01  1.19994622E+00  1.32283289E+00  1.32297691E+00  2.52292314E+00  2.30292314E+00  6.00045123E-01  5.99973111E-01  6.61416445E-01  6.61488457E-01  1.26146157E+00  7.26964254E+01  2.01833851E+00  7.80832918E+01  3.15605684E+02  0.00000000E+00  5.36461609E+03  1.64337426E+00 -3.41091993E-02
  7.13136364E+00  5.76519168E-01  1.07462755E+00  1.07452190E+00  1.65104107E+00  1.43104107E+00  2.88206757E-01  2.88259584E-01  5.37313777E-01  5.37260950E-01  8.25520534E-01  7.57853493E+01  1.32083286E+00  7.90807458E+01  1.20022742E+02  0.00000000E+00  5.95929863E+03  3.28745420E-01 -1.28303815E-01
  7.19735866E+01  1.51506233E+00  1.10879128E+00  1.10881364E+00  2.62387597E+00  2.40387597E+00  7.57542345E-01  7.57531165E-01  5.54395638E-01  5.54406819E-01  1.31193798E+00  8.70299083E+01  2.09910077E+00  7.75790784E+01  4.72433600E+02  0.00000000E+00  6.18777769E+03  3.40083932E+00  1.73761813E-01
  7.09590762E+01  1.38851564E+00  1.18355550E+00  1.18354188E+00  2.57205753E+00  2.35205753E+00  6.94251012E-01  6.94257822E-01  5.91777751E-01  5.91770942E-01  1.28602876E+00  8.70528320E+01  2.05764602E+00  7.77815499E+01  2.50614966E+02  0.00000000E+00  6.63410516E+03  2.28313321E+00  5.07819596E-02
  6.47134566E+01  1.31471191E+00  1.13242934E+00  1.13256487E+00  2.44727678E+00  2.22727678E+00  6.57423719E-01  6.57355955E-01  5.66214672E-01  5.66282436E-01  1.22363839E+00  8.26106096E+01  1.95782143E+00  7.78996656E+01  3.05578102E+02  0.00000000E+00  6.15717784E+03  3.11898511E+00  1.42013705E-01
  2.42397573E+01  7.65883387E-01  1.12602218E+00  1.12604094E+00  1.89192433E+00  1.67192433E+00  3.82951076E-01  3.82941694E-01  5.63011088E-01  5.63020471E-01  9.45962165E-01  8.41861715E+01  1.51353946E+00  7.87777788E+01  2.14939612E+02  0.00000000E+00  6.45765183E+03  1.22922750E+00 -4.59834661E-02
  5.29352995E+01  1.02070572E+00  1.23469170E+00  1.23459860E+00  2.25530432E+00  2.03530432E+00  5.10306312E-01  5.10352860E-01  6.17345850E-01  6.17299302E-01  1.12765216E+00  8.17205808E+01  1.80424346E+00  7.83700380E+01  3.40445954E+02  0.00000000E+00  6.02413834E+03  2.99283431E+00  1.14093558E-01
  4.91533616E+01  1.12007743E+00  1.14669154E+00  1.14668172E+00  2.26675916E+00  2.04675916E+00  5.60033807E-01  5.60038716E-01  5.73345771E-01  5.73340861E-01  1.13337958E+00  8.05903081E+01  1.81340732E+00  7.82110627E+01  3.03983901E+02  0.00000000E+00  6.01735392E+03  2.04547349E+00  3.25450140E-02
  5.26970140E+01  1.10952712E+00  1.19415320E+00  1.19412751E+00  2.30365463E+00  2.08365463E+00  5.54750715E-01  5.54763561E-01  5.97076600E-01  5.97063755E-01  1.15182732E+00  7.21859548E+01  1.84292371E+00  7.82279397E+01  2.08497622E+02  0.00000000E+00  5.49238430E+03  1.52884392E+00 -2.62348138E-02
  9.89990307E+01  1.84565389E+00  1.23014966E+00  1.23023853E+00  3.07589243E+00  2.85589243E+00  9.22871385E-01  9.22826947E-01  6.15074829E-01  6.15119267E-01  1.53794621E+00  8.44115730E+01  2.46071394E+00  7.70501385E+01  4.08926274E+02  0.00000000E+00  6.10479802E+03  2.51937330E+00  6.74014682E-02
  2.22704377E+01  6.74939042E-01  1.10433815E+00  1.10421544E+00  1.77915448E+00  1.55915448E+00  3.37408165E-01  3.37469521E-01  5.52169074E-01  5.52107718E-01  8.89577239E-01  7.68511981E+01  1.42332358E+00  7.89232598E+01  2.64595041E+02  0.00000000E+00  5.76020877E+03  2.46213832E+00  8.05814433E-02
  3.69393352E+01  9.92431468E-01  1.14712300E+00  1.14704864E+00  2.13948011E+00  1.91948011E+00  4.96178557E-01  4.96215734E-01  5.73561500E-01  5.73524322E-01  1.06974006E+00  8.24109116E+01  1.71158409E+00  7.84152811E+01  2.58804034E+02  0.00000000E+00  6.24150979E+03  2.34526530E+00  6.24691572E-02
  3.62937519E+01  9.23979567E-01  1.18025774E+00  1.18019980E+00  2.10417936E+00  1.88417936E+00  4.61960812E-01  4.61989783E-01  5.90128869E-01  5.90099898E-01  1.05208968E+00  8.58238923E+01  1.68334349E+00  7.85248038E+01  2.52793163E+02  0.00000000E+00  6.53129028E+03  1.77310603E+00  2.80555154E-04
  4.16866438E+01  1.08633273E+00  1.16893851E+00  1.16890734E+00  2.25524007E+00  2.03524007E+00  5.43150777E-01  5.43166364E-01  5.84469257E-01  5.84453670E-01  1.12762003E+00  8.91904792E+01  1.80419205E+00  7.82650444E+01  2.95775542E+02  0.00000000E+00  6.71674097E+03  3.15499664E+00  1.40163485E-01
  6.46112767E-01  4.48906447E-01  1.17733952E+00  1.17730619E+00  1.62621264E+00  1.40621264E+00  2.24436562E-01  2.24453224E-01  5.88669759E-01  5.88653096E-01  8.13106320E-01  8.56429391E+01  1.30097011E+00  7.92849354E+01  1.52671386E+02  0.00000000E+00  6.72724238E+03  1.67841781E+00 -8.75422651E-03
  6.15412562E+01  1.26992574E+00  1.17789662E+00  1.17787743E+00  2.44780317E+00  2.22780317E+00  6.34953276E-01  6.34962871E-01  5.88948309E-01  5.88938714E-01  1.22390158E+00  7.89581304E+01  1.95824254E+00  7.79712915E+01  2.14252986E+02  0.00000000E+00  6.03878486E+03  2.45283808E+00  6.86021154E-02
  6.55241184E+01  1.39675278E+00  1.13200948E+00  1.13199753E+00  2.52875031E+00  2.30875031E+00  6.98370415E-01  6.98376388E-01  5.66004738E-01  5.65998766E-01  1.26437515E+00  7.99814990E+01  2.02300025E+00  7.77683760E+01  3.78101121E+02  0.00000000E+00  5.78113811E+03  2.31321658E+00  6.15219525E-02
  7.07942009E+01  1.46321196E+00  1.16078608E+00  1.16058820E+00  2.62380016E+00  2.40380016E+00  7.31507043E-01  7.31605979E-01  5.80393038E-01  5.80294102E-01  1.31190008E+00  8.95388056E+01  2.09904013E+00  7.76619987E+01  4.32403487E+02  0.00000000E+00  6.47044935E+03  3.48836163E+00  1.74747855E-01
  8.36363862E+01  1.43201486E+00  1.25739583E+00  1.25735644E+00  2.68937130E+00  2.46937130E+00  7.15987736E-01  7.16007431E-01  6.28697913E-01  6.28678218E-01  1.34468565E+00  7.37173482E+01  2.15149704E+00  7.77119565E+01  3.77624456E+02  0.00000000E+00  5.30111873E+03  1.22862354E+00 -6.57411951E-02
  4.14289038E+01  8.44891301E-01  1.24140704E+00  1.24146774E+00  2.08635904E+00  1.86635904E+00  4.22476000E-01  4.22445651E-01  6.20703520E-01  6.20733870E-01  1.04317952E+00  7.76815586E+01  1.66908723E+00  7.86513721E+01  1.82862886E+02  0.00000000E+00  6.01064651E+03  2.35294685E+00  4.90744410E-02
  5.82052829E+01  1.16237179E+00  1.25214817E+00  1.25221377E+00  2.41458556E+00  2.19458556E+00  5.81218696E-01  5.81185897E-01  6.26074084E-01  6.26106884E-01  1.20729278E+00  8.52379537E+01  1.93166845E+00  7.81433959E+01  2.91985611E+02  0.00000000E+00  6.39821634E+03  2.47579020E+00  5.97468712E-02
  5.34436238E+01  1.23019062E+00  1.12019637E+00  1.12019220E+00  2.35038282E+00  2.13038282E+00  6.15093227E-01  6.15095310E-01  5.60098183E-01  5.60096100E-01  1.17519141E+00  8.47295914E+01  1.88030626E+00  7.80348768E+01  3.45088853E+02  0.00000000E+00  6.24687083E+03  2.21004351E+00  5.29754459E-02
  6.87245812E+01  1.42103231E+00  1.23291458E+00  1.23305431E+00  2.65408663E+00  2.43408663E+00  7.10586027E-01  7.10516157E-01  6.16457288E-01  6.16527157E-01  1.32704331E+00  9.08359058E+01  2.12326930E+00  7.77295493E+01  3.66993220E+02  0.00000000E+00  6.74055665E+03  2.53699626E+00  6.87413967E-02
