# PIMCID: b03fd09b-42b8-465f-b3e0-74baef3b6704
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.12553371E+02  7.75923136E-01  7.51700911E-01  7.51717603E-01  1.52764074E+00  1.30764074E+00  3.87969914E-01  3.87961568E-01  3.75850455E-01  3.75858802E-01  7.63820370E-01  1.29104953E+02  2.03685432E+00  1.31136187E+02  4.62206501E+02  0.00000000E+00  1.65597834E+04  2.17629909E+00  1.04872218E-01
  2.27198313E+02  1.49302643E+00  7.20002223E-01  7.20022476E-01  2.21304890E+00  1.99304890E+00  7.46523340E-01  7.46513213E-01  3.60001111E-01  3.60011238E-01  1.10652445E+00  1.39003784E+02  2.95073187E+00  1.29223888E+02  9.59137874E+02  0.00000000E+00  1.68765403E+04  3.22002156E+00  2.13998737E-01
  8.81341541E+01  5.15566151E-01  8.27824917E-01  8.27795166E-01  1.34336132E+00  1.12336132E+00  2.57768200E-01  2.57783075E-01  4.13912458E-01  4.13897583E-01  6.71680658E-01  1.21324947E+02  1.79114842E+00  1.31830475E+02  4.31423073E+02  0.00000000E+00  1.55802528E+04  3.07616216E-01 -9.34077086E-02
  1.09983733E+02  7.83286036E-01  8.49311501E-01  8.49280803E-01  1.63256684E+00  1.41256684E+00  3.91627669E-01  3.91643018E-01  4.24655750E-01  4.24640402E-01  8.16283419E-01  1.61004397E+02  2.17675578E+00  1.31116544E+02  7.89067177E+02  0.00000000E+00  2.02363570E+04  1.62107735E+00  3.47155582E-02
  4.25385813E+01  3.27983625E-01  7.31003305E-01  7.30937287E-01  1.05892091E+00  8.38920912E-01  1.63958804E-01  1.63991813E-01  3.65501652E-01  3.65468644E-01  5.29460456E-01  1.11695204E+02  1.41189455E+00  1.32330690E+02 -1.23996530E+02  0.00000000E+00  1.53452672E+04 -7.38791698E-01 -1.83519812E-01
  3.32122192E+01  3.47037024E-01  7.47119084E-01  7.47097885E-01  1.09413491E+00  8.74134909E-01  1.73507912E-01  1.73518512E-01  3.73559542E-01  3.73548943E-01  5.47067455E-01  1.34973270E+02  1.45884655E+00  1.32279897E+02  2.12015289E+02  0.00000000E+00  1.78282106E+04  9.37633041E-01 -1.83014286E-02
  1.55846444E+02  9.47090825E-01  7.71165016E-01  7.71198912E-01  1.71828974E+00  1.49828974E+00  4.73562361E-01  4.73545413E-01  3.85582508E-01  3.85599456E-01  8.59144869E-01  1.27977680E+02  2.29105298E+00  1.30679758E+02  7.16748297E+02  0.00000000E+00  1.58990050E+04  1.28085951E+00  1.24060627E-02
  1.69865215E+02  1.14537022E+00  8.20006441E-01  8.20014103E-01  1.96538433E+00  1.74538433E+00  5.72688942E-01  5.72685111E-01  4.10003221E-01  4.10007052E-01  9.82692163E-01  1.53156957E+02  2.62051243E+00  1.30150978E+02  8.86773489E+02  0.00000000E+00  1.89876021E+04  3.11640406E+00  1.88638235E-01
  1.56109044E+02  1.00097078E+00  7.75588270E-01  7.75665989E-01  1.77663677E+00  1.55663677E+00  5.00524248E-01  5.00485388E-01  3.87794135E-01  3.87832995E-01  8.88318383E-01  1.27922388E+02  2.36884902E+00  1.30536079E+02  6.49470861E+02  0.00000000E+00  1.60348804E+04  1.37774223E+00  2.14242730E-02
  1.11099197E+02  7.35257277E-01  8.17648980E-01  8.17664792E-01  1.55292207E+00  1.33292207E+00  3.67636544E-01  3.67628638E-01  4.08824490E-01  4.08832396E-01  7.76461034E-01  1.30297839E+02  2.07056276E+00  1.31244633E+02  5.28375244E+02  0.00000000E+00  1.65775679E+04  1.86524857E+00  6.38750840E-02
  1.50675688E+02  8.78147621E-01  8.51056760E-01  8.51034071E-01  1.72918169E+00  1.50918169E+00  4.39062466E-01  4.39073810E-01  4.25528380E-01  4.25517035E-01  8.64590846E-01  1.30218226E+02  2.30557559E+00  1.30863582E+02  5.28978448E+02  0.00000000E+00  1.65965107E+04  2.02705766E+00  7.50505988E-02
  8.40264344E+01  6.62161742E-01  7.36207755E-01  7.36125272E-01  1.39828701E+00  1.17828701E+00  3.31039630E-01  3.31080871E-01  3.68103877E-01  3.68062636E-01  6.99143507E-01  1.31177648E+02  1.86438269E+00  1.31439540E+02  6.41231590E+02  0.00000000E+00  1.64369206E+04  2.33970020E+00  1.23551180E-01
  8.07493973E+01  7.83820137E-01  6.70539754E-01  6.70585242E-01  1.45440538E+00  1.23440538E+00  3.91932813E-01  3.91910069E-01  3.35269877E-01  3.35292621E-01  7.27202690E-01  1.53767609E+02  1.93920717E+00  1.31115142E+02  6.53797454E+02  0.00000000E+00  1.94850195E+04  1.22817143E+00  2.22293116E-02
  1.22071409E+02  8.39134088E-01  7.54385767E-01  7.54373857E-01  1.59350795E+00  1.37350795E+00  4.19561089E-01  4.19567044E-01  3.77192883E-01  3.77186928E-01  7.96753973E-01  1.39671748E+02  2.12467726E+00  1.30967621E+02  6.00514871E+02  0.00000000E+00  1.77002187E+04  1.86270881E+00  7.31147516E-02
  6.55416769E+01  5.35262995E-01  7.61140618E-01  7.61117365E-01  1.29638036E+00  1.07638036E+00  2.67619871E-01  2.67631497E-01  3.80570309E-01  3.80558683E-01  6.48190180E-01  1.31224093E+02  1.72850715E+00  1.31777957E+02  4.07553228E+02  0.00000000E+00  1.69145720E+04  1.22469930E+00  8.30227444E-03
  1.45567883E+02  1.01738083E+00  7.36369229E-01  7.36417587E-01  1.75379841E+00  1.53379841E+00  5.08714592E-01  5.08690413E-01  3.68184614E-01  3.68208793E-01  8.76899206E-01  1.50140634E+02  2.33839788E+00  1.30492311E+02  8.92122960E+02  0.00000000E+00  1.85392281E+04  1.73253744E+00  6.27910565E-02
  1.66098372E+02  1.13114316E+00  7.52790390E-01  7.52766919E-01  1.88391008E+00  1.66391008E+00  5.65559843E-01  5.65571578E-01  3.76395195E-01  3.76383460E-01  9.41955038E-01  1.42550883E+02  2.51188010E+00  1.30188921E+02  8.58939839E+02  0.00000000E+00  1.75659019E+04  2.77923149E+00  1.65008060E-01
  2.01126443E+02  1.22440169E+00  8.29255984E-01  8.29238035E-01  2.05363972E+00  1.83363972E+00  6.12191870E-01  6.12200844E-01  4.14627992E-01  4.14619018E-01  1.02681986E+00  1.42712246E+02  2.73818630E+00  1.29940222E+02  9.48306165E+02  0.00000000E+00  1.74392573E+04  2.03224232E+00  7.88384711E-02
  1.29491102E+02  8.50115715E-01  8.10296208E-01  8.10312659E-01  1.66042837E+00  1.44042837E+00  4.25066083E-01  4.25057857E-01  4.05148104E-01  4.05156330E-01  8.30214187E-01  1.43335091E+02  2.21390450E+00  1.30938333E+02  8.04408859E+02  0.00000000E+00  1.78209712E+04  2.74502211E+00  1.52955258E-01
  3.42089082E+01  4.01877878E-01  7.65914980E-01  7.65994152E-01  1.16787203E+00  9.47872030E-01  2.00978525E-01  2.00938939E-01  3.82957490E-01  3.82997076E-01  5.83936015E-01  1.47501070E+02  1.55716271E+00  1.32133680E+02  2.79498524E+02  0.00000000E+00  1.93872069E+04  1.08958011E+00 -5.94116315E-03
  3.65046427E+01  3.39919816E-01  7.60751939E-01  7.60860687E-01  1.10078050E+00  8.80780502E-01  1.70014282E-01  1.69959908E-01  3.80375969E-01  3.80430343E-01  5.50390251E-01  1.50036986E+02  1.46770734E+00  1.32298909E+02 -4.78678006E+01  0.00000000E+00  2.03923085E+04 -1.28407392E-01 -1.26969893E-01
  1.57968115E+02  8.85330354E-01  8.48259240E-01  8.48290929E-01  1.73362128E+00  1.51362128E+00  4.42681021E-01  4.42665177E-01  4.24129620E-01  4.24145465E-01  8.66810641E-01  1.40698234E+02  2.31149504E+00  1.30844447E+02  7.03195372E+02  0.00000000E+00  1.76994444E+04  1.43649731E+00  1.64060345E-02
  8.77205116E+01  6.30718327E-01  8.12085670E-01  8.12010269E-01  1.44272860E+00  1.22272860E+00  3.15321463E-01  3.15359164E-01  4.06042835E-01  4.06005135E-01  7.21364298E-01  1.39267265E+02  1.92363813E+00  1.31523396E+02  6.99030534E+02  0.00000000E+00  1.74520103E+04  1.39888100E+00  1.80865057E-02
  1.37023631E+02  9.59558155E-01  7.58158928E-01  7.58162867E-01  1.71772102E+00  1.49772102E+00  4.79781047E-01  4.79779077E-01  3.79079464E-01  3.79081434E-01  8.58860511E-01  1.34805604E+02  2.29029470E+00  1.30646486E+02  6.31787847E+02  0.00000000E+00  1.69750621E+04  1.69468475E+00  5.57439941E-02
  8.18253150E+01  6.12107586E-01  7.75864744E-01  7.75830970E-01  1.38793856E+00  1.16793856E+00  3.06036906E-01  3.06053793E-01  3.87932372E-01  3.87915485E-01  6.93969278E-01  1.44614498E+02  1.85058474E+00  1.31573030E+02  5.03322062E+02  0.00000000E+00  1.85337760E+04  1.43788830E+00  2.74141322E-02
  7.33630199E+01  6.67062304E-01  6.16536634E-01  6.16527079E-01  1.28358938E+00  1.06358938E+00  3.33526374E-01  3.33531152E-01  3.08268317E-01  3.08263539E-01  6.41794691E-01  1.31535779E+02  1.71145251E+00  1.31426481E+02  4.79784030E+02  0.00000000E+00  1.68114351E+04  1.73933271E+00  8.14541681E-02
  1.48651854E+02  9.42579550E-01  7.47158662E-01  7.47181313E-01  1.68976086E+00  1.46976086E+00  4.71301100E-01  4.71289775E-01  3.73579331E-01  3.73590656E-01  8.44880431E-01  1.36022550E+02  2.25301448E+00  1.30691778E+02  5.93076550E+02  0.00000000E+00  1.72002899E+04  1.30405264E+00  1.83280169E-02
  1.32545679E+02  8.66011925E-01  7.59464754E-01  7.59558441E-01  1.62557037E+00  1.40557037E+00  4.33052806E-01  4.33005963E-01  3.79732377E-01  3.79779220E-01  8.12785183E-01  1.40558929E+02  2.16742715E+00  1.30895968E+02  3.26059089E+02  0.00000000E+00  1.83622697E+04  1.59281006E+00  4.53471888E-02
  1.31967771E+02  8.99565056E-01  7.76197818E-01  7.76076500E-01  1.67564156E+00  1.45564156E+00  4.49721869E-01  4.49782528E-01  3.88098909E-01  3.88038250E-01  8.37820778E-01  1.37983754E+02  2.23418874E+00  1.30806455E+02  4.86661402E+02  0.00000000E+00  1.76960305E+04  9.96053363E-01 -1.68061905E-02
  1.59182622E+02  1.06003524E+00  8.12671076E-01  8.12611297E-01  1.87264653E+00  1.65264653E+00  5.29987729E-01  5.30017619E-01  4.06335538E-01  4.06305649E-01  9.36323267E-01  1.46446078E+02  2.49686205E+00  1.30378543E+02  6.36193328E+02  0.00000000E+00  1.85635383E+04  1.35162226E+00  1.32704769E-02
  8.23878695E+01  6.57665933E-01  7.57733756E-01  7.57783281E-01  1.41544921E+00  1.19544921E+00  3.28857729E-01  3.28832967E-01  3.78866878E-01  3.78891640E-01  7.07724607E-01  1.30877648E+02  1.88726562E+00  1.31451558E+02  4.24606818E+02  0.00000000E+00  1.68705848E+04  2.02498199E+00  8.88306565E-02
  3.75158303E+01  5.12534928E-01  6.80569232E-01  6.80549381E-01  1.19308431E+00  9.73084309E-01  2.56257539E-01  2.56267464E-01  3.40284616E-01  3.40274691E-01  5.96542154E-01  1.35159259E+02  1.59077908E+00  1.31838567E+02  2.17675017E+02  0.00000000E+00  1.78107904E+04 -1.40802652E-01 -1.16162718E-01
  1.07495732E+02  8.69450111E-01  7.01258767E-01  7.01273751E-01  1.57072386E+00  1.35072386E+00  4.34732547E-01  4.34725055E-01  3.50629384E-01  3.50636875E-01  7.85361931E-01  1.56744136E+02  2.09429848E+00  1.30886781E+02  6.55629121E+02  0.00000000E+00  1.98470615E+04  3.14177863E+00  2.08986754E-01
  1.72462601E+02  1.08220164E+00  7.92892045E-01  7.92923365E-01  1.87512500E+00  1.65512500E+00  5.41116478E-01  5.41100818E-01  3.96446023E-01  3.96461683E-01  9.37562501E-01  1.37616101E+02  2.50016667E+00  1.30319457E+02  7.36710012E+02  0.00000000E+00  1.71688491E+04  1.96628531E+00  7.76899735E-02
  1.61327033E+02  1.17035795E+00  6.73322150E-01  6.73378054E-01  1.84373600E+00  1.62373600E+00  5.85206926E-01  5.85178974E-01  3.36661075E-01  3.36689027E-01  9.21868001E-01  1.42858448E+02  2.45831467E+00  1.30084362E+02  8.20816034E+02  0.00000000E+00  1.76157251E+04  1.78124359E+00  7.71176059E-02
  1.65848955E+02  1.02122604E+00  7.66601154E-01  7.66531967E-01  1.78775800E+00  1.56775800E+00  5.10578424E-01  5.10613018E-01  3.83300577E-01  3.83265983E-01  8.93879001E-01  1.24207768E+02  2.38367734E+00  1.30482028E+02  5.65881123E+02  0.00000000E+00  1.56710980E+04  2.12704815E+00  9.77249692E-02
  2.35966399E+02  1.38372629E+00  8.37410565E-01  8.37393364E-01  2.22111966E+00  2.00111966E+00  6.91854547E-01  6.91863147E-01  4.18705282E-01  4.18696682E-01  1.11055983E+00  1.29114167E+02  2.96149288E+00  1.29515352E+02  1.01228808E+03  0.00000000E+00  1.54563261E+04  3.73946416E+00  2.48337355E-01
  2.03057110E+01  2.90417144E-01  7.38764825E-01  7.38742333E-01  1.02915948E+00  8.09159477E-01  1.45197326E-01  1.45208572E-01  3.69382413E-01  3.69371167E-01  5.14579739E-01  1.35918616E+02  1.37221264E+00  1.32430880E+02  2.94222189E+02  0.00000000E+00  1.77974438E+04  1.50637388E+00  3.98259884E-02
  1.23069941E+02  8.45120419E-01  7.76565959E-01  7.76588814E-01  1.62170923E+00  1.40170923E+00  4.22571636E-01  4.22560209E-01  3.88282980E-01  3.88294407E-01  8.10854616E-01  1.33179945E+02  2.16227898E+00  1.30951662E+02  6.45137631E+02  0.00000000E+00  1.67165877E+04  1.62306237E+00  4.58178627E-02
  1.39730599E+02  9.40966249E-01  6.97229712E-01  6.97235302E-01  1.63820155E+00  1.41820155E+00  4.70485919E-01  4.70483124E-01  3.48614856E-01  3.48617651E-01  8.19100775E-01  1.30312908E+02  2.18426873E+00  1.30696068E+02  4.40616331E+02  0.00000000E+00  1.67335099E+04  6.09626760E-01 -4.36226658E-02
  1.61754165E+02  1.12379893E+00  7.60781889E-01  7.60730438E-01  1.88452936E+00  1.66452936E+00  5.61873738E-01  5.61899463E-01  3.80390945E-01  3.80365219E-01  9.42264682E-01  1.52016683E+02  2.51270582E+00  1.30208493E+02  7.34627604E+02  0.00000000E+00  1.91017926E+04  1.93422408E+00  7.93127912E-02
  1.79610550E+02  1.13028797E+00  8.06181355E-01  8.06192762E-01  1.93648073E+00  1.71648073E+00  5.65149687E-01  5.65143983E-01  4.03090678E-01  4.03096381E-01  9.68240364E-01  1.27834124E+02  2.58197431E+00  1.30191212E+02  7.42023709E+02  0.00000000E+00  1.58067852E+04  2.18001822E+00  9.70728540E-02
  1.37701708E+02  8.02681497E-01  8.55399394E-01  8.55423375E-01  1.65810487E+00  1.43810487E+00  4.01352739E-01  4.01340749E-01  4.27699697E-01  4.27711687E-01  8.29052436E-01  1.35647901E+02  2.21080650E+00  1.31064831E+02  6.31642052E+02  0.00000000E+00  1.71208781E+04  2.51525983E+00  1.23212420E-01
  1.20670607E+02  8.76141363E-01  7.01554898E-01  7.01448027E-01  1.57758939E+00  1.35758939E+00  4.38017246E-01  4.38070682E-01  3.50777449E-01  3.50724013E-01  7.88794695E-01  1.36879803E+02  2.10345252E+00  1.30868905E+02  5.76883670E+02  0.00000000E+00  1.73408011E+04  2.11483290E+00  1.06266039E-01
  1.78295246E+00  1.62118167E-01  7.75317371E-01  7.75246056E-01  9.37364223E-01  7.17364223E-01  8.10234260E-02  8.10590835E-02  3.87658685E-01  3.87623028E-01  4.68682111E-01  1.35453593E+02  1.24981896E+00  1.32773008E+02  2.17740238E+02  0.00000000E+00  1.78623910E+04  6.32164932E-01 -5.30704670E-02
  6.39603703E+01  5.56047429E-01  7.30512740E-01  7.30489583E-01  1.28653701E+00  1.06653701E+00  2.78012136E-01  2.78023714E-01  3.65256370E-01  3.65244791E-01  6.43268506E-01  1.41399855E+02  1.71538268E+00  1.31722525E+02  3.43076502E+02  0.00000000E+00  1.84319240E+04  1.41314203E+00  3.17407165E-02
  1.25314227E+02  8.77967021E-01  7.54160415E-01  7.54142532E-01  1.63210955E+00  1.41210955E+00  4.38974569E-01  4.38983511E-01  3.77080207E-01  3.77071266E-01  8.16054777E-01  1.44921419E+02  2.17614607E+00  1.30864057E+02  6.10307642E+02  0.00000000E+00  1.83838088E+04  2.20229882E+00  1.07108452E-01
  1.08971627E+02  7.35851602E-01  7.32534856E-01  7.32565153E-01  1.46841675E+00  1.24841675E+00  3.67940949E-01  3.67925801E-01  3.66267428E-01  3.66282577E-01  7.34208377E-01  1.35261276E+02  1.95788901E+00  1.31243048E+02  5.44104338E+02  0.00000000E+00  1.71950001E+04  2.93736006E+00  1.83851184E-01
  8.91303361E+01  6.83976707E-01  7.28911025E-01  7.28929491E-01  1.41290620E+00  1.19290620E+00  3.41997587E-01  3.41988354E-01  3.64455512E-01  3.64464745E-01  7.06453099E-01  1.41836618E+02  1.88387493E+00  1.31381379E+02  3.68735009E+02  0.00000000E+00  1.84476063E+04  7.37389721E-01 -3.56005002E-02
  1.30174834E+02  8.74813028E-01  7.18189128E-01  7.18197769E-01  1.59301080E+00  1.37301080E+00  4.37410835E-01  4.37406514E-01  3.59094564E-01  3.59098885E-01  7.96505399E-01  1.18768719E+02  2.12401440E+00  1.30872483E+02  6.05745521E+02  0.00000000E+00  1.48563631E+04  1.31047439E+00  2.33177254E-02
  1.37026427E+02  8.01177618E-01  8.99338423E-01  8.99290615E-01  1.70046823E+00  1.48046823E+00  4.00564905E-01  4.00588809E-01  4.49669212E-01  4.49645307E-01  8.50234117E-01  1.38376826E+02  2.26729098E+00  1.31068830E+02  7.22757132E+02  0.00000000E+00  1.73376139E+04  1.61998544E+00  2.71048919E-02
  1.56900123E+02  1.04183360E+00  8.56623454E-01  8.56609445E-01  1.89844305E+00  1.67844305E+00  5.20909795E-01  5.20916800E-01  4.28311727E-01  4.28304722E-01  9.49221523E-01  1.57682139E+02  2.53125739E+00  1.30427080E+02  8.66256202E+02  0.00000000E+00  1.96423777E+04  2.62720453E+00  1.34228979E-01
  1.24253948E+02  9.09129043E-01  6.99861026E-01  6.99832563E-01  1.60896161E+00  1.38896161E+00  4.54550290E-01  4.54564521E-01  3.49930513E-01  3.49916282E-01  8.04480803E-01  1.20751713E+02  2.14528214E+00  1.30780959E+02  6.74691970E+02  0.00000000E+00  1.50041912E+04  2.24771288E+00  1.19796357E-01
  3.27670801E+01  4.13036841E-01  7.18501466E-01  7.18524864E-01  1.13156171E+00  9.11561705E-01  2.06530119E-01  2.06518420E-01  3.59250733E-01  3.59262432E-01  5.65780853E-01  1.47517670E+02  1.50874894E+00  1.32103900E+02  1.96049247E+02  0.00000000E+00  1.95815947E+04  7.29976672E-01 -3.47811105E-02
  1.16436936E+02  8.87524399E-01  7.17100398E-01  7.17038372E-01  1.60456277E+00  1.38456277E+00  4.43731186E-01  4.43762200E-01  3.58550199E-01  3.58519186E-01  8.02281385E-01  1.35208287E+02  2.13941703E+00  1.30838559E+02  6.57474074E+02  0.00000000E+00  1.69724805E+04  2.33184389E+00  1.25628585E-01
  1.37044099E+02  9.26790382E-01  7.82025458E-01  7.82009466E-01  1.70879985E+00  1.48879985E+00  4.63387195E-01  4.63395191E-01  3.91012729E-01  3.91004733E-01  8.54399924E-01  1.48500656E+02  2.27839980E+00  1.30733865E+02  8.78921793E+02  0.00000000E+00  1.83565028E+04  1.63605965E+00  4.63044931E-02
  1.04127255E+02  6.67032340E-01  8.03948213E-01  8.03904062E-01  1.47093640E+00  1.25093640E+00  3.33494094E-01  3.33516170E-01  4.01974107E-01  4.01952031E-01  7.35468201E-01  1.40219678E+02  1.96124854E+00  1.31426562E+02  3.80890954E+02  0.00000000E+00  1.82396006E+04  1.33649743E+00  1.30640799E-02
  1.05434491E+02  7.49318712E-01  7.76127905E-01  7.76026625E-01  1.52534534E+00  1.30534534E+00  3.74608716E-01  3.74659356E-01  3.88063953E-01  3.88013313E-01  7.62672669E-01  1.49415634E+02  2.03379378E+00  1.31207104E+02  8.13918017E+02  0.00000000E+00  1.85943360E+04  1.32289028E+00  1.58849825E-02
  1.08624652E+02  5.97955256E-01  8.40242363E-01  8.40193559E-01  1.43814882E+00  1.21814882E+00  2.98953226E-01  2.98977628E-01  4.20121182E-01  4.20096780E-01  7.19074408E-01  1.36710144E+02  1.91753175E+00  1.31610766E+02  5.70882787E+02  0.00000000E+00  1.74074847E+04  9.79213094E-01 -2.81077806E-02
  5.78353985E+01  5.24353363E-01  7.69680423E-01  7.69548035E-01  1.29390140E+00  1.07390140E+00  2.62110488E-01  2.62176682E-01  3.84840212E-01  3.84774018E-01  6.46950699E-01  1.39788879E+02  1.72520187E+00  1.31807020E+02  7.97006079E+02  0.00000000E+00  1.73143877E+04  1.61638547E+00  4.62062907E-02
  1.49349473E+02  9.30063470E-01  7.93949583E-01  7.93963424E-01  1.72402689E+00  1.50402689E+00  4.65038655E-01  4.65031735E-01  3.96974791E-01  3.96981712E-01  8.62013447E-01  1.40732497E+02  2.29870253E+00  1.30725142E+02  5.74703478E+02  0.00000000E+00  1.79035025E+04  1.40731520E+00  2.16369536E-02
  1.11058860E+02  6.81808736E-01  8.02226281E-01  8.02196494E-01  1.48400523E+00  1.26400523E+00  3.40889474E-01  3.40904368E-01  4.01113141E-01  4.01098247E-01  7.42002615E-01  1.28351311E+02  1.97867364E+00  1.31387157E+02  3.94005196E+02  0.00000000E+00  1.65913079E+04  1.15347727E+00 -4.98180069E-03
  7.09075325E+01  5.52835681E-01  7.55227930E-01  7.55112000E-01  1.30794768E+00  1.08794768E+00  2.76359875E-01  2.76417840E-01  3.77613965E-01  3.77556000E-01  6.53973840E-01  1.40938674E+02  1.74393024E+00  1.31731054E+02  4.09024762E+02  0.00000000E+00  1.82248628E+04  2.07242569E+00  9.39757190E-02
  9.22863682E+01  7.49663294E-01  7.23068301E-01  7.23115881E-01  1.47277917E+00  1.25277917E+00  3.74855437E-01  3.74831647E-01  3.61534151E-01  3.61557940E-01  7.36389587E-01  1.50848868E+02  1.96370557E+00  1.31206242E+02  5.62216989E+02  0.00000000E+00  1.92457585E+04  1.37313930E+00  2.88464998E-02
  1.60317236E+02  1.02035455E+00  7.43404153E-01  7.43407489E-01  1.76376204E+00  1.54376204E+00  5.10178941E-01  5.10177273E-01  3.71702077E-01  3.71703745E-01  8.81881018E-01  1.26149484E+02  2.35168271E+00  1.30484370E+02  5.71163122E+02  0.00000000E+00  1.58959094E+04  2.05689705E+00  9.41785324E-02
  9.13744714E+01  6.95261486E-01  6.89810598E-01  6.89740246E-01  1.38500173E+00  1.16500173E+00  3.47595567E-01  3.47630743E-01  3.44905299E-01  3.44870123E-01  6.92500866E-01  1.23115978E+02  1.84666898E+00  1.31351276E+02  4.48703505E+02  0.00000000E+00  1.57216621E+04  4.80990631E-01 -5.53620200E-02
 -2.47112334E+01 -4.05191688E-03  7.75645292E-01  7.75608635E-01  7.71556718E-01  5.51556718E-01 -2.04428689E-03 -2.02595844E-03  3.87822646E-01  3.87804317E-01  3.85778359E-01  1.35461988E+02  1.02874229E+00  1.33216143E+02  3.05406401E+02  0.00000000E+00  1.77017633E+04  3.90529703E-01 -7.72883767E-02
  8.91284228E+01  5.25510953E-01  7.99716394E-01  7.99749082E-01  1.32526003E+00  1.10526003E+00  2.62771820E-01  2.62755476E-01  3.99858197E-01  3.99874541E-01  6.62630017E-01  1.24991404E+02  1.76701338E+00  1.31803977E+02  4.67112342E+02  0.00000000E+00  1.60048533E+04  8.76205758E-01 -3.23418399E-02
  1.47026079E+02  1.02544374E+00  7.77686334E-01  7.77691078E-01  1.80313482E+00  1.58313482E+00  5.12724243E-01  5.12721871E-01  3.88843167E-01  3.88845539E-01  9.01567410E-01  1.56486469E+02  2.40417976E+00  1.30470803E+02  7.99263022E+02  0.00000000E+00  1.95712360E+04  1.18208684E+00  1.55497058E-03
  1.58644416E+02  1.03738191E+00  7.81079345E-01  7.81141427E-01  1.81852334E+00  1.59852334E+00  5.18721996E-01  5.18690955E-01  3.90539673E-01  3.90570714E-01  9.09261669E-01  1.34241683E+02  2.42469778E+00  1.30438968E+02  9.30618698E+02  0.00000000E+00  1.63130051E+04  2.33754695E+00  1.16583429E-01
  1.38222411E+02  8.59504271E-01  7.89597146E-01  7.89543269E-01  1.64904754E+00  1.42904754E+00  4.29725197E-01  4.29752136E-01  3.94798573E-01  3.94771635E-01  8.24523770E-01  1.34003942E+02  2.19873005E+00  1.30913286E+02  7.74658125E+02  0.00000000E+00  1.65995038E+04  1.47829119E+00  2.93975763E-02
  6.91424905E+01  6.17058704E-01  7.80593765E-01  7.80470071E-01  1.39752877E+00  1.17752877E+00  3.08467505E-01  3.08529352E-01  3.90296883E-01  3.90235035E-01  6.98764387E-01  1.52159046E+02  1.86337170E+00  1.31559815E+02  4.62968236E+02  0.00000000E+00  1.96456426E+04  1.18568629E+00  1.49806593E-03
  1.54292310E+02  9.12470611E-01  8.17094086E-01  8.17044348E-01  1.72951496E+00  1.50951496E+00  4.56210436E-01  4.56235305E-01  4.08547043E-01  4.08522174E-01  8.64757480E-01  1.25770751E+02  2.30601995E+00  1.30772047E+02  7.31753242E+02  0.00000000E+00  1.55945194E+04  2.41196047E+00  1.18639340E-01
  4.03201899E+01  2.79695888E-01  8.23050902E-01  8.23038463E-01  1.10273435E+00  8.82734351E-01  1.39841724E-01  1.39847944E-01  4.11525451E-01  4.11519232E-01  5.51367175E-01  1.24523454E+02  1.47031247E+00  1.32459477E+02  2.96752791E+02  0.00000000E+00  1.62674123E+04 -3.05233813E-01 -1.53979206E-01
  8.81051984E+01  5.67965726E-01  7.60058066E-01  7.60110739E-01  1.32807646E+00  1.10807646E+00  2.84009199E-01  2.83982863E-01  3.80029033E-01  3.80055370E-01  6.64038232E-01  1.25864385E+02  1.77076862E+00  1.31690756E+02  3.55602009E+02  0.00000000E+00  1.63567314E+04  9.59047836E-01 -1.81118780E-02
  6.29751946E+01  4.88454423E-01  7.46910657E-01  7.46820746E-01  1.23527517E+00  1.01527517E+00  2.44182257E-01  2.44227212E-01  3.73455328E-01  3.73410373E-01  6.17637585E-01  1.30301901E+02  1.64703356E+00  1.31902756E+02  4.27211119E+02  0.00000000E+00  1.67463156E+04  1.48271498E+00  3.62483358E-02
  1.56136121E+02  8.87753051E-01  8.21594535E-01  8.21601934E-01  1.70935498E+00  1.48935498E+00  4.43880225E-01  4.43876525E-01  4.10797267E-01  4.10800967E-01  8.54677492E-01  1.18846870E+02  2.27913998E+00  1.30837976E+02  5.35061662E+02  0.00000000E+00  1.50029069E+04  1.84473084E+00  6.12327394E-02
  8.97431732E+01  6.13610799E-01  8.00673305E-01  8.00722872E-01  1.41433367E+00  1.19433367E+00  3.06830183E-01  3.06805400E-01  4.00336652E-01  4.00361436E-01  7.07166836E-01  1.32574086E+02  1.88577823E+00  1.31569033E+02  6.26328438E+02  0.00000000E+00  1.66956427E+04  2.13502307E+00  9.33938226E-02
  2.06878911E+02  1.29137591E+00  7.80114670E-01  7.80116446E-01  2.07149236E+00  1.85149236E+00  6.45688843E-01  6.45687955E-01  3.90057335E-01  3.90058223E-01  1.03574618E+00  1.31448696E+02  2.76198981E+00  1.29761632E+02  9.48064090E+02  0.00000000E+00  1.59240568E+04  2.28722528E+00  1.11705009E-01
  1.47721206E+02  9.37970349E-01  7.84956394E-01  7.84894396E-01  1.72286474E+00  1.50286474E+00  4.68954175E-01  4.68985175E-01  3.92478197E-01  3.92447198E-01  8.61432372E-01  1.38018211E+02  2.29715299E+00  1.30704040E+02  6.11048971E+02  0.00000000E+00  1.74732219E+04  2.11192940E+00  9.34587285E-02
