# PIMCID: d6b87bce-822e-4e3a-af27-ec650cb349a1
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.66662690E+01  4.35925037E+00  5.58293634E+00  5.58299140E+00  9.94224178E+00  9.72224178E+00  2.17965272E+00  2.17962519E+00  2.79146817E+00  2.79149570E+00  4.97112089E+00  2.07399667E+01  1.80768032E+00  1.64155373E+01  8.18412137E+01  0.00000000E+00  2.56887835E+02  9.38341525E+00  1.00892435E-01
  1.74812467E+01  4.84962477E+00  6.02870675E+00  6.02822956E+00  1.08778543E+01  1.06578543E+01  2.42457379E+00  2.42481238E+00  3.01435338E+00  3.01411478E+00  5.43892716E+00  2.39200185E+01  1.97779170E+00  1.62372018E+01  9.38837579E+01  0.00000000E+00  3.14916445E+02  1.13721959E+01  2.32984749E-01
  2.71904455E+01  6.93597435E+00  6.74879780E+00  6.74947080E+00  1.36854451E+01  1.34654451E+01  3.46832367E+00  3.46798717E+00  3.37439890E+00  3.37473540E+00  6.84272257E+00  2.35745038E+01  2.48826275E+00  1.54785594E+01  1.14618674E+02  0.00000000E+00  2.75423827E+02  1.50851227E+01  4.96091194E-01
  2.50980329E+01  6.85949734E+00  6.32970208E+00  6.32931213E+00  1.31888095E+01  1.29688095E+01  3.42955369E+00  3.42974867E+00  3.16485104E+00  3.16465606E+00  6.59440473E+00  2.74106347E+01  2.39796536E+00  1.55063292E+01  1.45903769E+02  0.00000000E+00  3.04727525E+02  1.72500844E+01  7.75611195E-01
  8.92906346E+00  5.54614913E+00  3.10212116E+00  3.10214142E+00  8.64829054E+00  8.42829054E+00  2.77308469E+00  2.77307456E+00  1.55106058E+00  1.55107071E+00  4.32414527E+00  2.16489863E+01  1.57241646E+00  1.59839305E+01  6.72002412E+01  0.00000000E+00  2.85593428E+02  9.30146602E+00  4.64825178E-01
  1.63742688E+01  5.40159776E+00  5.01114821E+00  5.01129591E+00  1.04128937E+01  1.01928937E+01  2.70087273E+00  2.70079888E+00  2.50557411E+00  2.50564795E+00  5.20644683E+00  2.15828969E+01  1.89325339E+00  1.60365025E+01  8.86171214E+01  0.00000000E+00  2.66442262E+02  9.88214670E+00  2.36519944E-01
  1.69344090E+01  5.19971128E+00  5.62733265E+00  5.62751358E+00  1.08272249E+01  1.06072249E+01  2.59994611E+00  2.59985564E+00  2.81366632E+00  2.81375679E+00  5.41361243E+00  2.30107436E+01  1.96858634E+00  1.61099169E+01  8.13125763E+01  0.00000000E+00  3.21127590E+02  1.15824543E+01  3.14118015E-01
  1.29413396E+01  4.52756072E+00  5.65270007E+00  5.65287399E+00  1.01804347E+01  9.96043471E+00  2.26386732E+00  2.26378036E+00  2.82635003E+00  2.82643700E+00  5.09021735E+00  2.30816534E+01  1.85098813E+00  1.63543428E+01  7.40949955E+01  0.00000000E+00  3.25243230E+02  1.03539717E+01  1.87465688E-01
  1.71805902E+01  5.85789564E+00  4.78779811E+00  4.78789790E+00  1.06457935E+01  1.04257935E+01  2.92899771E+00  2.92894782E+00  2.39389905E+00  2.39394895E+00  5.32289677E+00  2.20907941E+01  1.93559882E+00  1.58705782E+01  6.75056779E+01  0.00000000E+00  3.06360146E+02  8.71585545E+00  1.53400534E-01
  1.35348772E+01  5.55364707E+00  3.28045876E+00  3.28005022E+00  8.83369729E+00  8.61369729E+00  2.77661926E+00  2.77682353E+00  1.64022938E+00  1.64002511E+00  4.41684864E+00  1.81171059E+01  1.60612678E+00  1.59811910E+01  5.93000902E+01  0.00000000E+00  2.41826478E+02  8.38386876E+00  3.46379120E-01
  1.73818184E+01  5.59362039E+00  4.84400520E+00  4.84413128E+00  1.04377517E+01  1.02177517E+01  2.79687324E+00  2.79681020E+00  2.42200260E+00  2.42206564E+00  5.21887584E+00  2.04806434E+01  1.89777303E+00  1.59666737E+01  7.82373965E+01  0.00000000E+00  2.53916439E+02  1.22536450E+01  4.98744474E-01
  1.95492212E+01  5.75796233E+00  5.53193887E+00  5.53228035E+00  1.12902427E+01  1.10702427E+01  2.87915191E+00  2.87898117E+00  2.76596943E+00  2.76614018E+00  5.64512134E+00  1.98088536E+01  2.05277140E+00  1.59069225E+01  5.98246872E+01  0.00000000E+00  2.80635241E+02  9.59525139E+00  1.29682710E-01
  2.44214488E+01  5.79388951E+00  7.49435357E+00  7.49333767E+00  1.32872272E+01  1.30672272E+01  2.89643681E+00  2.89694476E+00  3.74717679E+00  3.74666884E+00  6.64361359E+00  2.54814955E+01  2.41585949E+00  1.58938090E+01  1.05130365E+02  0.00000000E+00  3.33891322E+02  1.26368764E+01  1.39686483E-01
  1.25307439E+01  3.22331925E+00  6.76105463E+00  6.76032707E+00  9.98364632E+00  9.76364632E+00  1.61129585E+00  1.61165963E+00  3.38052731E+00  3.38016353E+00  4.99182316E+00  2.17201535E+01  1.81520842E+00  1.68285856E+01  5.46163094E+01  0.00000000E+00  3.41895450E+02  7.33076704E+00 -2.80972816E-01
  1.42402857E+01  4.81195016E+00  5.26650526E+00  5.26685227E+00  1.00788024E+01  9.85880243E+00  2.40614859E+00  2.40597508E+00  2.63325263E+00  2.63342613E+00  5.03940122E+00  2.19893715E+01  1.83250953E+00  1.62509305E+01  7.04829108E+01  0.00000000E+00  3.03282175E+02  1.23915989E+01  4.49131695E-01
  1.04266904E+01  3.93447996E+00  6.36308269E+00  6.36227758E+00  1.02967575E+01  1.00767575E+01  1.96683742E+00  1.96723998E+00  3.18154135E+00  3.18113879E+00  5.14837877E+00  2.50618028E+01  1.87213773E+00  1.65699752E+01  8.60100341E+01  0.00000000E+00  3.65321608E+02  8.39007848E+00 -1.15334222E-01
  1.59282784E+01  6.01426114E+00  4.13195323E+00  4.13175272E+00  1.01460139E+01  9.92601386E+00  3.00703031E+00  3.00713057E+00  2.06597662E+00  2.06587636E+00  5.07300693E+00  2.18482174E+01  1.84472979E+00  1.58136951E+01  8.83414255E+01  0.00000000E+00  2.63964902E+02  1.19698974E+01  5.77226555E-01
  2.43137663E+01  5.88248180E+00  6.80247542E+00  6.80231449E+00  1.26847963E+01  1.24647963E+01  2.94116044E+00  2.94124090E+00  3.40123771E+00  3.40115725E+00  6.34239815E+00  2.36580548E+01  2.30632660E+00  1.58616238E+01  1.10761695E+02  0.00000000E+00  2.73479501E+02  1.25883543E+01  2.38487795E-01
  2.25652443E+01  6.42322602E+00  5.55534240E+00  5.55572096E+00  1.19789470E+01  1.17589470E+01  3.21180228E+00  3.21161301E+00  2.77767120E+00  2.77786048E+00  5.98947349E+00  2.09109328E+01  2.17799036E+00  1.56650042E+01  9.23360919E+01  0.00000000E+00  2.43669629E+02  1.11907445E+01  2.85715927E-01
  1.99467501E+01  6.03678957E+00  5.48834026E+00  5.48908690E+00  1.15258765E+01  1.13058765E+01  3.01876811E+00  3.01839479E+00  2.74417013E+00  2.74454345E+00  5.76293824E+00  2.41932874E+01  2.09561390E+00  1.58055394E+01  9.60433116E+01  0.00000000E+00  3.07635611E+02  1.26769833E+01  4.44334924E-01
  1.51868475E+01  6.25194800E+00  3.64076137E+00  3.64076031E+00  9.89270832E+00  9.67270832E+00  3.12597347E+00  3.12597400E+00  1.82038068E+00  1.82038016E+00  4.94635416E+00  2.05549049E+01  1.79867424E+00  1.57272732E+01  7.23276677E+01  0.00000000E+00  2.58237400E+02  1.02585268E+01  4.79738389E-01
  1.85888530E+01  5.11313677E+00  6.42135473E+00  6.42079360E+00  1.15339304E+01  1.13139304E+01  2.55628782E+00  2.55656839E+00  3.21067737E+00  3.21039680E+00  5.76696518E+00  2.27039238E+01  2.09707825E+00  1.61413763E+01  7.25203878E+01  0.00000000E+00  3.18232764E+02  9.16517659E+00 -4.66018174E-02
  1.28119149E+01  4.82047132E+00  4.65123422E+00  4.65162520E+00  9.47209651E+00  9.25209651E+00  2.41043115E+00  2.41023566E+00  2.32561711E+00  2.32581260E+00  4.73604826E+00  2.02120312E+01  1.72219937E+00  1.62478348E+01  5.80018137E+01  0.00000000E+00  2.82402527E+02  7.56380882E+00  5.86367863E-02
  2.53850624E+01  8.13784658E+00  4.62674679E+00  4.62693807E+00  1.27647846E+01  1.25447846E+01  4.06901893E+00  4.06892329E+00  2.31337339E+00  2.31346903E+00  6.38239232E+00  2.28864464E+01  2.32086994E+00  1.50414900E+01  1.04896365E+02  0.00000000E+00  2.51183405E+02  1.57760122E+01  8.83560193E-01
  1.14418583E+01  4.94317594E+00  4.45351255E+00  4.45338264E+00  9.39655858E+00  9.17655858E+00  2.47152302E+00  2.47158797E+00  2.22675627E+00  2.22669132E+00  4.69827929E+00  2.08370430E+01  1.70846520E+00  1.62031907E+01  5.64102762E+01  0.00000000E+00  3.04894883E+02  1.03818076E+01  3.70173060E-01
  1.45717734E+01  4.93877296E+00  5.01320603E+00  5.01422338E+00  9.95299634E+00  9.73299634E+00  2.46989516E+00  2.46938648E+00  2.50660302E+00  2.50711169E+00  4.97649817E+00  2.30683284E+01  1.80963570E+00  1.62048381E+01  7.45838706E+01  0.00000000E+00  3.21987671E+02  1.22331752E+01  4.71183674E-01
  2.33001031E+01  6.83501136E+00  6.59007501E+00  6.59025369E+00  1.34252650E+01  1.32052650E+01  3.41759502E+00  3.41750568E+00  3.29503750E+00  3.29512684E+00  6.71263252E+00  2.52123941E+01  2.44095728E+00  1.55152547E+01  1.22880924E+02  0.00000000E+00  2.82381528E+02  1.39147052E+01  4.02932016E-01
  1.12982311E+01  4.55902321E+00  4.29247298E+00  4.29198009E+00  8.85100330E+00  8.63100330E+00  2.27926516E+00  2.27951160E+00  2.14623649E+00  2.14599004E+00  4.42550165E+00  1.90697275E+01  1.60927333E+00  1.63428733E+01  6.43052021E+01  0.00000000E+00  2.61657301E+02  6.17859639E+00 -2.59376661E-02
  2.12071369E+01  5.86868547E+00  5.80435000E+00  5.80430155E+00  1.16729870E+01  1.14529870E+01  2.93431851E+00  2.93434273E+00  2.90217500E+00  2.90215078E+00  5.83649351E+00  2.18896300E+01  2.12236128E+00  1.58666477E+01  7.87051572E+01  0.00000000E+00  2.92577790E+02  9.67316055E+00  9.66704278E-02
  2.79741659E+01  7.34273680E+00  5.98217520E+00  5.98191643E+00  1.33246532E+01  1.31046532E+01  3.67123902E+00  3.67136840E+00  2.99108760E+00  2.99095822E+00  6.66232661E+00  2.28069340E+01  2.42266422E+00  1.53306089E+01  1.00605128E+02  0.00000000E+00  2.70886009E+02  1.45505879E+01  5.57770916E-01
  1.85753488E+01  5.86779859E+00  5.06582361E+00  5.06591807E+00  1.09337167E+01  1.07137167E+01  2.93394653E+00  2.93389930E+00  2.53291181E+00  2.53295904E+00  5.46685833E+00  2.20721522E+01  1.98794848E+00  1.58669724E+01  7.59355397E+01  0.00000000E+00  2.96168688E+02  1.09626525E+01  3.36377190E-01
  1.26516835E+01  4.68800914E+00  4.52920436E+00  4.52949447E+00  9.21750361E+00  8.99750361E+00  2.34414963E+00  2.34400457E+00  2.26460218E+00  2.26474724E+00  4.60875181E+00  1.95159208E+01  1.67590975E+00  1.62959943E+01  5.02495603E+01  0.00000000E+00  2.82611664E+02  1.03650202E+01  3.57077539E-01
  1.29346189E+01  4.80845956E+00  4.56564935E+00  4.56564961E+00  9.37410917E+00  9.15410917E+00  2.40422991E+00  2.40422978E+00  2.28282468E+00  2.28282480E+00  4.68705459E+00  2.00723692E+01  1.70438349E+00  1.62521808E+01  6.56759395E+01  0.00000000E+00  2.64145686E+02  9.19539155E+00  2.34691403E-01
  1.09778971E+01  5.45579587E+00  3.31188416E+00  3.31132976E+00  8.76712563E+00  8.54712563E+00  2.72762074E+00  2.72789793E+00  1.65594208E+00  1.65566488E+00  4.38356281E+00  2.19346671E+01  1.59402284E+00  1.60167638E+01  7.13886446E+01  0.00000000E+00  2.84308367E+02  1.04735633E+01  5.50656638E-01
  1.49073589E+01  5.24840584E+00  4.96299660E+00  4.96261785E+00  1.02110237E+01  9.99102369E+00  2.62401355E+00  2.62420292E+00  2.48149830E+00  2.48130893E+00  5.10551185E+00  1.99165403E+01  1.85654976E+00  1.60921889E+01  6.61359830E+01  0.00000000E+00  2.70715585E+02  8.63922398E+00  1.19529383E-01
  1.98372505E+01  6.91252747E+00  4.31548433E+00  4.31594467E+00  1.12284721E+01  1.10084721E+01  3.45649391E+00  3.45626374E+00  2.15774216E+00  2.15797233E+00  5.61423607E+00  1.99024174E+01  2.04154039E+00  1.54870811E+01  7.75823058E+01  0.00000000E+00  2.37772112E+02  9.83166248E+00  3.35774254E-01
  1.69873744E+01  5.86837944E+00  4.23478789E+00  4.23564198E+00  1.01040214E+01  9.88402141E+00  2.93461676E+00  2.93418972E+00  2.11739395E+00  2.11782099E+00  5.05201071E+00  2.02055456E+01  1.83709480E+00  1.58667893E+01  6.13248890E+01  0.00000000E+00  2.77656143E+02  7.31745675E+00  9.63990903E-02
  1.15779250E+01  5.04123769E+00  5.04902763E+00  5.04858659E+00  1.00898243E+01  9.86982427E+00  2.52039832E+00  2.52061884E+00  2.52451382E+00  2.52429329E+00  5.04491214E+00  2.27379536E+01  1.83451350E+00  1.61675237E+01  6.46245249E+01  0.00000000E+00  3.34423567E+02  8.37686825E+00  8.03984941E-02
  1.42590948E+01  5.72464030E+00  3.72667936E+00  3.72624210E+00  9.45088241E+00  9.23088241E+00  2.86210152E+00  2.86232015E+00  1.86333968E+00  1.86312105E+00  4.72544120E+00  1.94519653E+01  1.71834226E+00  1.59190142E+01  6.26568961E+01  0.00000000E+00  2.59805578E+02  7.99963232E+00  2.41026663E-01
  2.29876021E+01  5.96830658E+00  6.52510468E+00  6.52554338E+00  1.24938500E+01  1.22738500E+01  2.98437264E+00  2.98415329E+00  3.26255234E+00  3.26277169E+00  6.24692498E+00  2.22187552E+01  2.27160908E+00  1.58304393E+01  1.04529586E+02  0.00000000E+00  2.45680345E+02  1.35242825E+01  3.73596296E-01
  2.19719125E+01  7.41249795E+00  4.17400055E+00  4.17418429E+00  1.15866822E+01  1.13666822E+01  3.70634084E+00  3.70624898E+00  2.08700028E+00  2.08709214E+00  5.79334112E+00  2.02001515E+01  2.10666950E+00  1.53052546E+01  8.37918616E+01  0.00000000E+00  2.30261893E+02  1.30607913E+01  6.79951206E-01
  1.08717193E+01  5.46398844E+00  3.67549473E+00  3.67562165E+00  9.13961009E+00  8.91961009E+00  2.73205768E+00  2.73199422E+00  1.83774737E+00  1.83781083E+00  4.56980505E+00  2.25822734E+01  1.66174729E+00  1.60138076E+01  6.78775161E+01  0.00000000E+00  3.04931911E+02  9.46313869E+00  3.94970371E-01
  6.32952893E+00  3.78703467E+00  4.19032899E+00  4.19052157E+00  7.97755624E+00  7.75755624E+00  1.89361363E+00  1.89351734E+00  2.09516449E+00  2.09526078E+00  3.98877812E+00  1.94816181E+01  1.45046477E+00  1.66236230E+01  4.32398733E+01  0.00000000E+00  2.95569586E+02  7.71210335E+00  1.42631815E-01
  1.40773112E+01  4.12591658E+00  5.88759169E+00  5.88675641E+00  1.00126730E+01  9.79267299E+00  2.06254065E+00  2.06295829E+00  2.94379584E+00  2.94337821E+00  5.00633650E+00  2.28089008E+01  1.82048600E+00  1.65003589E+01  7.94445860E+01  0.00000000E+00  3.08557033E+02  1.27397634E+01  3.90962479E-01
  1.66105902E+01  5.76466584E+00  4.71321921E+00  4.71311290E+00  1.04777787E+01  1.02577787E+01  2.88227976E+00  2.88233292E+00  2.35660961E+00  2.35655645E+00  5.23888937E+00  2.27806511E+01  1.90505068E+00  1.59044689E+01  8.60003988E+01  0.00000000E+00  2.83608641E+02  9.14142766E+00  2.07175510E-01
  1.02700938E+01  5.45849602E+00  2.65621456E+00  2.65559742E+00  8.11409344E+00  7.89409344E+00  2.72893944E+00  2.72924801E+00  1.32810728E+00  1.32779871E+00  4.05704672E+00  1.95639057E+01  1.47528972E+00  1.60157856E+01  4.59681052E+01  0.00000000E+00  2.80157564E+02  8.18048005E+00  4.19708211E-01
  2.02676864E+01  6.24420328E+00  5.11279585E+00  5.11335917E+00  1.13575625E+01  1.11375625E+01  3.12238330E+00  3.12210164E+00  2.55639792E+00  2.55667959E+00  5.67878123E+00  2.14332963E+01  2.06501136E+00  1.57301088E+01  9.14768601E+01  0.00000000E+00  2.48359794E+02  1.41091296E+01  6.43908733E-01
  1.77051435E+01  6.00561306E+00  4.72362830E+00  4.72372966E+00  1.07293427E+01  1.05093427E+01  3.00285721E+00  3.00280653E+00  2.36181415E+00  2.36186483E+00  5.36467136E+00  2.17666640E+01  1.95078959E+00  1.58168535E+01  8.82077764E+01  0.00000000E+00  2.57398072E+02  1.49876754E+01  7.90207767E-01
  2.18377651E+01  6.75320661E+00  4.68031611E+00  4.67908094E+00  1.14322876E+01  1.12122876E+01  3.37598572E+00  3.37660331E+00  2.34015805E+00  2.33954047E+00  5.71614378E+00  2.25743917E+01  2.07859774E+00  1.55449485E+01  1.02426930E+02  0.00000000E+00  2.48955883E+02  1.38158505E+01  6.79722590E-01
  1.30711146E+01  4.61876433E+00  5.65320986E+00  5.65311607E+00  1.02718804E+01  1.00518804E+01  2.30933527E+00  2.30938216E+00  2.82660493E+00  2.82655804E+00  5.13594020E+00  2.18117273E+01  1.86761462E+00  1.63211669E+01  7.77722260E+01  0.00000000E+00  2.90470542E+02  7.46103784E+00 -1.01864011E-01
  1.09799146E+01  5.27529708E+00  3.68324947E+00  3.68347593E+00  8.95877301E+00  8.73877301E+00  2.63776177E+00  2.63764854E+00  1.84162474E+00  1.84173797E+00  4.47938650E+00  1.95758972E+01  1.62886782E+00  1.60824320E+01  6.93676833E+01  0.00000000E+00  2.49424905E+02  1.17737619E+01  6.24854546E-01
  2.31979083E+01  5.87955097E+00  6.47262046E+00  6.47299696E+00  1.23525479E+01  1.21325479E+01  2.93996374E+00  2.93977549E+00  3.23631023E+00  3.23649848E+00  6.17627397E+00  2.31550976E+01  2.24591781E+00  1.58627080E+01  7.95363235E+01  0.00000000E+00  3.22204935E+02  1.60197937E+01  6.31029385E-01
  2.50444948E+01  4.86368975E+00  8.27407436E+00  8.27539945E+00  1.31390892E+01  1.29190892E+01  2.43250742E+00  2.43184488E+00  4.13703718E+00  4.13769972E+00  6.56954460E+00  2.34405363E+01  2.38892531E+00  1.62321552E+01  1.05971256E+02  0.00000000E+00  3.01521042E+02  1.30164216E+01  6.03316837E-02
  1.92711296E+01  6.75998354E+00  4.20886762E+00  4.20918564E+00  1.09691692E+01  1.07491692E+01  3.38015078E+00  3.37999177E+00  2.10443381E+00  2.10459282E+00  5.48458459E+00  2.04026843E+01  1.99439440E+00  1.55425468E+01  9.31514840E+01  0.00000000E+00  2.39200104E+02  1.09256088E+01  4.61182752E-01
  1.35050275E+01  4.77753177E+00  4.88706210E+00  4.88798777E+00  9.66551954E+00  9.44551954E+00  2.38922872E+00  2.38876588E+00  2.44353105E+00  2.44399389E+00  4.83275977E+00  2.14565900E+01  1.75736719E+00  1.62634672E+01  6.96338578E+01  0.00000000E+00  2.94463911E+02  9.60726239E+00  2.27527741E-01
  1.87049894E+01  5.12939304E+00  5.92375309E+00  5.92443652E+00  1.10538296E+01  1.08338296E+01  2.56503824E+00  2.56469652E+00  2.96187654E+00  2.96221826E+00  5.52691478E+00  2.00149277E+01  2.00978719E+00  1.61355079E+01  7.74425674E+01  0.00000000E+00  2.56864779E+02  1.19526495E+01  3.06599073E-01
  9.24342380E+00  3.49078460E+00  4.99569990E+00  4.99517123E+00  8.48595584E+00  8.26595584E+00  1.74512797E+00  1.74539230E+00  2.49784995E+00  2.49758562E+00  4.24297792E+00  1.98106759E+01  1.54290106E+00  1.67313306E+01  4.90687375E+01  0.00000000E+00  3.01313912E+02  6.26091357E+00 -1.23184668E-01
  2.28983628E+01  5.72497423E+00  6.67272914E+00  6.67253760E+00  1.23975118E+01  1.21775118E+01  2.86239134E+00  2.86248711E+00  3.33636457E+00  3.33626880E+00  6.19875591E+00  2.15550572E+01  2.25409306E+00  1.59189010E+01  9.78229709E+01  0.00000000E+00  2.55161490E+02  9.56491332E+00 -4.43897616E-02
  1.36734553E+01  4.51366575E+00  5.84697579E+00  5.84712607E+00  1.03607918E+01  1.01407918E+01  2.25690801E+00  2.25683287E+00  2.92348790E+00  2.92356304E+00  5.18039591E+00  2.28630841E+01  1.88378033E+00  1.63593936E+01  9.67996020E+01  0.00000000E+00  2.91871045E+02  8.43257035E+00 -3.38122736E-02
  1.85291639E+01  5.76350251E+00  5.25452800E+00  5.25482561E+00  1.10183281E+01  1.07983281E+01  2.88190006E+00  2.88175125E+00  2.62726400E+00  2.62741281E+00  5.50916406E+00  1.86213988E+01  2.00333239E+00  1.59049089E+01  6.80853664E+01  0.00000000E+00  2.49134948E+02  8.37776453E+00  4.95522535E-02
  2.52968182E+01  6.83282444E+00  6.04181270E+00  6.04155163E+00  1.28743761E+01  1.26543761E+01  3.41628169E+00  3.41641222E+00  3.02090635E+00  3.02077582E+00  6.43718804E+00  2.69309563E+01  2.34079565E+00  1.55160365E+01  1.37029194E+02  0.00000000E+00  3.28134290E+02  1.51165410E+01  6.05420949E-01
  1.90933283E+01  7.15594562E+00  3.99554277E+00  3.99575558E+00  1.11517012E+01  1.09317012E+01  3.57807922E+00  3.57797281E+00  1.99777138E+00  1.99787779E+00  5.57585060E+00  2.26491478E+01  2.02758204E+00  1.53985483E+01  8.89871318E+01  0.00000000E+00  2.74098085E+02  1.19791721E+01  5.98553600E-01
  1.79134015E+01  4.80199622E+00  6.62835145E+00  6.62934587E+00  1.14313421E+01  1.12113421E+01  2.40149532E+00  2.40099811E+00  3.31417573E+00  3.31467294E+00  5.71567104E+00  2.02812517E+01  2.07842583E+00  1.62545722E+01  7.24090955E+01  0.00000000E+00  2.72666659E+02  1.01516125E+01  2.07589140E-02
  8.70306694E+00  4.43584274E+00  4.10410050E+00  4.10435645E+00  8.54019919E+00  8.32019919E+00  2.21804934E+00  2.21792137E+00  2.05205025E+00  2.05217822E+00  4.27009959E+00  2.18201936E+01  1.55276349E+00  1.63876989E+01  5.37841245E+01  0.00000000E+00  3.27480548E+02  7.28001683E+00  1.12347936E-01
  1.78146156E+01  6.30105217E+00  4.53454892E+00  4.53430812E+00  1.08353603E+01  1.06153603E+01  3.15040568E+00  3.15052608E+00  2.26727446E+00  2.26715406E+00  5.41768014E+00  2.26885082E+01  1.97006551E+00  1.57094093E+01  7.95296799E+01  0.00000000E+00  2.91985206E+02  1.35265014E+01  6.72503618E-01
  2.35363688E+01  6.38680864E+00  6.39774872E+00  6.39775462E+00  1.27845633E+01  1.25645633E+01  3.19340727E+00  3.19340432E+00  3.19887436E+00  3.19887731E+00  6.39228163E+00  2.38913082E+01  2.32446605E+00  1.56782343E+01  1.05076544E+02  0.00000000E+00  2.83923491E+02  1.45931173E+01  4.99648100E-01
  1.62498118E+01  5.00584736E+00  5.93411592E+00  5.93407811E+00  1.09399255E+01  1.07199255E+01  2.50290477E+00  2.50292368E+00  2.96705796E+00  2.96703905E+00  5.46996274E+00  2.31340741E+01  1.98907736E+00  1.61804053E+01  9.51491792E+01  0.00000000E+00  2.80378825E+02  1.14391602E+01  2.53803901E-01
  1.59987381E+01  5.19369807E+00  5.50197601E+00  5.50098950E+00  1.06946876E+01  1.04746876E+01  2.59635578E+00  2.59684903E+00  2.75098800E+00  2.75049475E+00  5.34734378E+00  2.28740639E+01  1.94448865E+00  1.61120651E+01  8.88292446E+01  0.00000000E+00  2.90074353E+02  1.09713152E+01  2.71982722E-01
  2.14011881E+01  6.17001156E+00  6.30092375E+00  6.30108809E+00  1.24710996E+01  1.22510996E+01  3.08508795E+00  3.08500578E+00  3.15046188E+00  3.15054405E+00  6.23554982E+00  2.62671254E+01  2.26747266E+00  1.57570722E+01  1.13011569E+02  0.00000000E+00  3.31770909E+02  1.55235331E+01  6.07189668E-01
  1.18715283E+01  3.60456177E+00  6.24877864E+00  6.24925944E+00  9.85382120E+00  9.63382120E+00  1.80252128E+00  1.80228088E+00  3.12438932E+00  3.12462972E+00  4.92691060E+00  2.32464522E+01  1.79160386E+00  1.66899935E+01  9.86159548E+01  0.00000000E+00  3.01420911E+02  1.06730287E+01  1.29913528E-01
  1.15734560E+01  4.91186810E+00  4.34114762E+00  4.34133576E+00  9.25320385E+00  9.03320385E+00  2.45602811E+00  2.45593405E+00  2.17057381E+00  2.17066788E+00  4.62660193E+00  2.01448791E+01  1.68240070E+00  1.62145903E+01  5.97345938E+01  0.00000000E+00  2.86153587E+02  1.08804018E+01  4.36839519E-01
  1.24959540E+01  4.62434113E+00  4.82797256E+00  4.82803503E+00  9.45237616E+00  9.23237616E+00  2.31220180E+00  2.31217056E+00  2.41398628E+00  2.41401751E+00  4.72618808E+00  2.25239621E+01  1.71861385E+00  1.63191386E+01  6.53994925E+01  0.00000000E+00  3.28438745E+02  8.14350786E+00  9.01452037E-02
  4.95415204E+00  3.73468279E+00  4.43598941E+00  4.43669415E+00  8.17137694E+00  7.95137694E+00  1.86769376E+00  1.86734140E+00  2.21799471E+00  2.21834707E+00  4.08568847E+00  2.42623966E+01  1.48570490E+00  1.66426847E+01  6.97629326E+01  0.00000000E+00  3.47861992E+02  6.07563290E+00 -5.79411341E-02
  1.30717057E+01  4.74225531E+00  4.64599754E+00  4.64577878E+00  9.38803410E+00  9.16803410E+00  2.37101828E+00  2.37112766E+00  2.32299877E+00  2.32288939E+00  4.69401705E+00  2.03479377E+01  1.70691529E+00  1.62762550E+01  6.26092020E+01  0.00000000E+00  2.80347822E+02  9.27499410E+00  2.30632276E-01
  1.75846647E+01  5.35102096E+00  5.79762925E+00  5.79777333E+00  1.11487943E+01  1.09287943E+01  2.67558252E+00  2.67551048E+00  2.89881463E+00  2.89888666E+00  5.57439714E+00  2.14552943E+01  2.02705351E+00  1.60548914E+01  8.96058615E+01  0.00000000E+00  2.56669004E+02  1.12066895E+01  2.51002557E-01
  2.08486248E+01  6.33810439E+00  4.62395298E+00  4.62427955E+00  1.09623839E+01  1.07423839E+01  3.16921548E+00  3.16905219E+00  2.31197649E+00  2.31213978E+00  5.48119197E+00  2.01675442E+01  1.99316072E+00  1.56959581E+01  7.05468448E+01  0.00000000E+00  2.57839620E+02  1.06617826E+01  3.72536011E-01
  1.82184257E+01  7.06005845E+00  4.30539861E+00  4.30583890E+00  1.13658974E+01  1.11458974E+01  3.53024937E+00  3.53002922E+00  2.15269931E+00  2.15291945E+00  5.68294868E+00  2.46576803E+01  2.06652679E+00  1.54334239E+01  1.10632351E+02  0.00000000E+00  2.69349532E+02  1.51790972E+01  8.72033588E-01
  6.41168909E+00  4.81950376E+00  2.58397295E+00  2.58411697E+00  7.40362072E+00  7.18362072E+00  2.40982389E+00  2.40975188E+00  1.29198647E+00  1.29205848E+00  3.70181036E+00  1.77839855E+01  1.34611286E+00  1.62481740E+01  3.04249828E+01  0.00000000E+00  2.75835185E+02  6.63329209E+00  2.75711488E-01
  1.90562731E+01  6.55383243E+00  4.57029219E+00  4.57045493E+00  1.11242874E+01  1.09042874E+01  3.27699759E+00  3.27691622E+00  2.28514609E+00  2.28522746E+00  5.56214368E+00  2.16587620E+01  2.02259770E+00  1.56175067E+01  6.94504021E+01  0.00000000E+00  2.97829617E+02  6.68345565E+00 -1.72229845E-02
  1.84837652E+01  6.07243285E+00  4.19934258E+00  4.19967236E+00  1.02721052E+01  1.00521052E+01  3.03638131E+00  3.03621642E+00  2.09967129E+00  2.09983618E+00  5.13605261E+00  2.14074511E+01  1.86765549E+00  1.57925606E+01  8.60596767E+01  0.00000000E+00  2.57243823E+02  1.06383025E+01  4.33879111E-01
