# PIMCID: db8f4d4e-2831-4f7b-86c1-fd489416a2f0
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.98916100E+01  5.84236258E+00  3.92323782E+00  3.92366267E+00  9.76602525E+00  9.54602525E+00  2.92139372E+00  2.92118129E+00  1.96161891E+00  1.96183134E+00  4.88301263E+00  2.89312886E+01  2.17022783E+00  1.94042853E+01  1.25606617E+02  0.00000000E+00  4.42398781E+02  9.94630497E+00  4.06080830E-01
  1.49936099E+01  2.57687845E+00  5.86365306E+00  5.86351246E+00  8.44039091E+00  8.22039091E+00  1.28836893E+00  1.28843923E+00  2.93182653E+00  2.93175623E+00  4.22019546E+00  2.61598609E+01  1.87564243E+00  2.08556060E+01  9.88194047E+01  0.00000000E+00  4.62092870E+02  7.70665559E+00 -1.08861708E-01
  4.74126426E+00  2.77010584E+00  3.49412138E+00  3.49403360E+00  6.26413944E+00  6.04413944E+00  1.38500903E+00  1.38505292E+00  1.74706069E+00  1.74701680E+00  3.13206972E+00  2.09084083E+01  1.39203099E+00  2.07697236E+01  4.44597289E+01  0.00000000E+00  4.04942074E+02  6.58714963E+00  1.34609686E-01
  1.24778390E+01  3.59364716E+00  3.78564705E+00  3.78590188E+00  7.37954904E+00  7.15954904E+00  1.79695100E+00  1.79682358E+00  1.89282352E+00  1.89295094E+00  3.68977452E+00  2.45168074E+01  1.63989979E+00  2.04037126E+01  8.09884943E+01  0.00000000E+00  4.24549177E+02  1.13632584E+01  5.68440304E-01
  1.39413838E+01  4.82904471E+00  2.43615862E+00  2.43635962E+00  7.26540432E+00  7.04540432E+00  2.41462285E+00  2.41452235E+00  1.21807931E+00  1.21817981E+00  3.63270216E+00  2.21377498E+01  1.61453429E+00  1.98546436E+01  5.30777740E+01  0.00000000E+00  4.03487294E+02  4.82998612E+00  1.17544504E-01
  1.36077239E+01  4.10521451E+00  3.28426682E+00  3.28378216E+00  7.38899667E+00  7.16899667E+00  2.05236492E+00  2.05260726E+00  1.64213341E+00  1.64189108E+00  3.69449833E+00  2.20071857E+01  1.64199926E+00  2.01763148E+01  6.47736880E+01  0.00000000E+00  3.91098668E+02  5.62047766E+00  6.94802189E-02
  8.50168403E+00  3.79776939E+00  2.55651555E+00  2.55673247E+00  6.35450186E+00  6.13450186E+00  1.89899316E+00  1.89888470E+00  1.27825777E+00  1.27836623E+00  3.17725093E+00  2.27005192E+01  1.41211152E+00  2.03130010E+01  3.17668015E+01  0.00000000E+00  4.59833182E+02  3.72887896E+00 -1.06221484E-02
  2.50679679E+01  5.35767372E+00  4.41084047E+00  4.41171663E+00  9.76939035E+00  9.54939035E+00  2.67927494E+00  2.67883686E+00  2.20542023E+00  2.20585832E+00  4.88469517E+00  2.65888902E+01  2.17097563E+00  1.96197175E+01  1.26708956E+02  0.00000000E+00  3.94840487E+02  1.24088499E+01  5.79127194E-01
  7.69431391E+00  2.79895238E+00  4.54667967E+00  4.54667509E+00  7.34562746E+00  7.12562746E+00  1.39947389E+00  1.39947619E+00  2.27333984E+00  2.27333754E+00  3.67281373E+00  2.89282296E+01  1.63236166E+00  2.07569091E+01  6.81341319E+01  0.00000000E+00  5.60677369E+02  6.44517326E+00 -3.74842461E-02
  5.89390646E+00  2.71504116E+00  3.83087299E+00  3.83135166E+00  6.54639282E+00  6.32639282E+00  1.35775992E+00  1.35752058E+00  1.91543649E+00  1.91567583E+00  3.27319641E+00  2.32316927E+01  1.45475396E+00  2.07942299E+01  6.22436634E+01  0.00000000E+00  4.32875704E+02  6.08755687E+00  3.40526766E-02
  1.44934161E+01  3.69806053E+00  3.63251889E+00  3.63316048E+00  7.33122100E+00  7.11122100E+00  1.84935106E+00  1.84903026E+00  1.81625945E+00  1.81658024E+00  3.66561050E+00  2.09020478E+01  1.62916022E+00  2.03573250E+01  6.68163512E+01  0.00000000E+00  3.71226741E+02  7.15753993E+00  1.70779674E-01
  1.51056533E+01  3.51994921E+00  5.07711261E+00  5.07673016E+00  8.59667937E+00  8.37667937E+00  1.75978338E+00  1.75997460E+00  2.53855631E+00  2.53836508E+00  4.29833968E+00  2.53562995E+01  1.91037319E+00  2.04364467E+01  8.88103647E+01  0.00000000E+00  4.33092253E+02  7.15084527E+00 -4.64253422E-02
 -1.12052743E+00  2.40055035E+00  2.21439585E+00  2.21432561E+00  4.61487596E+00  4.39487596E+00  1.20024006E+00  1.20027518E+00  1.10719792E+00  1.10716281E+00  2.30743798E+00  2.27131575E+01  1.02552799E+00  2.09339693E+01  5.10153760E+01  0.00000000E+00  4.36065611E+02  5.36262123E+00  2.04113131E-01
  1.00845330E+01  4.42894479E+00  2.24056967E+00  2.24045927E+00  6.66940406E+00  6.44940406E+00  2.21441719E+00  2.21447239E+00  1.12028483E+00  1.12022963E+00  3.33470203E+00  2.26663469E+01  1.48208979E+00  2.00324541E+01  7.44524104E+01  0.00000000E+00  3.75438902E+02  7.02163116E+00  3.66094074E-01
  1.40899897E+01  4.11105759E+00  3.78081275E+00  3.78070417E+00  7.89176177E+00  7.67176177E+00  2.05547451E+00  2.05552880E+00  1.89040637E+00  1.89035209E+00  3.94588088E+00  2.30522270E+01  1.75372484E+00  2.01737437E+01  6.69820731E+01  0.00000000E+00  4.17332198E+02  1.89994197E+00 -3.77111686E-01
  1.40197192E+01  4.23520286E+00  2.84618469E+00  2.84638883E+00  7.08159169E+00  6.86159169E+00  2.11770350E+00  2.11760143E+00  1.42309234E+00  1.42319442E+00  3.54079585E+00  2.31193716E+01  1.57368704E+00  2.01185695E+01  7.61275786E+01  0.00000000E+00  3.88230278E+02  8.99802594E+00  4.72844076E-01
  3.74063545E+01  6.45784021E+00  5.64638609E+00  5.64630435E+00  1.21041446E+01  1.18841446E+01  3.22887923E+00  3.22892010E+00  2.82319304E+00  2.82315217E+00  6.05207228E+00  2.75266062E+01  2.68980990E+00  1.91307150E+01  1.60736094E+02  0.00000000E+00  4.11052649E+02  1.06232896E+01  2.15382926E-01
  1.29731508E+01  2.23882338E+00  5.33035181E+00  5.32987017E+00  7.56869355E+00  7.34869355E+00  1.11917087E+00  1.11941169E+00  2.66517591E+00  2.66493508E+00  3.78434678E+00  2.40547263E+01  1.68193190E+00  2.10058379E+01  9.55688203E+01  0.00000000E+00  4.03744977E+02  7.60187494E+00 -3.92933937E-02
 -3.39727281E+00  2.50056034E+00  1.95888092E+00  1.95873457E+00  4.45929491E+00  4.23929491E+00  1.25020700E+00  1.25028017E+00  9.79440458E-01  9.79367285E-01  2.22964745E+00  2.45077355E+01  9.90954424E-01  2.08895229E+01  1.23968102E+01  0.00000000E+00  5.34052791E+02  3.56077482E+00  6.22671634E-02
  5.01596550E+01  7.91670201E+00  7.03457586E+00  7.03532533E+00  1.49520273E+01  1.47320273E+01  3.95872574E+00  3.95835100E+00  3.51728793E+00  3.51766267E+00  7.47601367E+00  3.43539405E+01  3.32267274E+00  1.84823608E+01  2.11242556E+02  0.00000000E+00  4.56974851E+02  1.87947222E+01  8.24172938E-01
  1.64463357E+01  2.54345532E+00  5.33210834E+00  5.33249710E+00  7.87595243E+00  7.65595243E+00  1.27192204E+00  1.27172766E+00  2.66605417E+00  2.66624855E+00  3.93797621E+00  2.06980699E+01  1.75021165E+00  2.08704894E+01  6.66329729E+01  0.00000000E+00  3.75540173E+02  4.77307739E+00 -3.22567189E-01
  3.62028149E+01  5.08848148E+00  7.66438044E+00  7.66393897E+00  1.27524204E+01  1.25324204E+01  2.54402000E+00  2.54424074E+00  3.83219022E+00  3.83196948E+00  6.37621022E+00  3.16929711E+01  2.83387121E+00  1.97393112E+01  1.59989404E+02  0.00000000E+00  5.02703845E+02  1.45108496E+01  3.01493593E-01
  2.68181256E+01  3.10114043E+00  7.77139002E+00  7.77079416E+00  1.08719346E+01  1.06519346E+01  1.55027229E+00  1.55057021E+00  3.88569501E+00  3.88539708E+00  5.43596730E+00  2.87283905E+01  2.41598546E+00  2.06225850E+01  1.23831172E+02  0.00000000E+00  5.16570345E+02  6.79733169E+00 -4.85886484E-01
  1.30935225E+01  1.87071785E+00  5.87122586E+00  5.87114205E+00  7.74185990E+00  7.52185990E+00  9.35317022E-01  9.35358927E-01  2.93561293E+00  2.93557103E+00  3.87092995E+00  2.50329186E+01  1.72041331E+00  2.11694596E+01  8.68520389E+01  0.00000000E+00  4.52537265E+02  7.88777244E+00 -9.18944630E-02
  3.41708642E+01  4.66699165E+00  6.91500325E+00  6.91539410E+00  1.15823858E+01  1.13623858E+01  2.33369125E+00  2.33349583E+00  3.45750163E+00  3.45769705E+00  5.79119288E+00  2.75083265E+01  2.57386350E+00  1.99266712E+01  1.42223270E+02  0.00000000E+00  4.14000517E+02  1.37744191E+01  3.40132328E-01
  1.12843257E+01  3.77748890E+00  3.20520903E+00  3.20552219E+00  6.98301108E+00  6.76301108E+00  1.88890102E+00  1.88874445E+00  1.60260452E+00  1.60276109E+00  3.49150554E+00  2.48160056E+01  1.55178024E+00  2.03220108E+01  8.00837998E+01  0.00000000E+00  4.36615692E+02  7.43871475E+00  2.63042929E-01
  2.11929193E+01  3.59018135E+00  5.51402463E+00  5.51401672E+00  9.10419806E+00  8.88419806E+00  1.79508672E+00  1.79509067E+00  2.75701231E+00  2.75700836E+00  4.55209903E+00  2.75836220E+01  2.02315513E+00  2.04052444E+01  1.06714086E+02  0.00000000E+00  4.65826484E+02  1.21202521E+01  3.84922332E-01
  1.27905613E+01  3.09647320E+00  4.26477443E+00  4.26401137E+00  7.36048457E+00  7.14048457E+00  1.54785507E+00  1.54823660E+00  2.13238722E+00  2.13200568E+00  3.68024228E+00  2.37774508E+01  1.63566324E+00  2.06246421E+01  6.70285318E+01  0.00000000E+00  4.42443025E+02  5.39643156E+00 -9.99588389E-02
  2.25317259E+01  5.23139826E+00  5.04998000E+00  5.05047876E+00  1.02818770E+01  1.00618770E+01  2.61594852E+00  2.61569913E+00  2.52499000E+00  2.52523938E+00  5.14093851E+00  3.00858384E+01  2.28486156E+00  1.96758275E+01  1.41038632E+02  0.00000000E+00  4.65640907E+02  9.91265693E+00  2.33693535E-01
 -1.87352425E+00  2.34124028E+00  2.17848684E+00  2.17842965E+00  4.51966993E+00  4.29966993E+00  1.17059155E+00  1.17062014E+00  1.08924342E+00  1.08921483E+00  2.25983497E+00  2.30870831E+01  1.00437110E+00  2.09603304E+01  4.72282948E+01  0.00000000E+00  4.50679309E+02  5.96149437E+00  2.69384841E-01
  8.57568853E+00  3.90451936E+00  2.23235425E+00  2.23193786E+00  6.13645721E+00  5.91645721E+00  1.95205148E+00  1.95225968E+00  1.11617712E+00  1.11596893E+00  3.06822861E+00  2.35254465E+01  1.36365716E+00  2.02655174E+01  6.54149819E+01  0.00000000E+00  4.14549901E+02  6.52664832E+00  3.17874002E-01
  2.66465974E+01  6.30050795E+00  3.05187784E+00  3.05177644E+00  9.35228440E+00  9.13228440E+00  3.15020328E+00  3.15025398E+00  1.52593892E+00  1.52588822E+00  4.67614220E+00  2.19232031E+01  2.07828542E+00  1.92006312E+01  9.80242449E+01  0.00000000E+00  3.21125141E+02  1.16528441E+01  7.07517738E-01
  2.45043992E+01  6.10903270E+00  3.93549811E+00  3.93473503E+00  1.00437677E+01  9.82376772E+00  3.05413480E+00  3.05451635E+00  1.96774906E+00  1.96736751E+00  5.02188386E+00  2.86385181E+01  2.23194838E+00  1.92857092E+01  1.25931462E+02  0.00000000E+00  4.32717197E+02  9.14519883E+00  3.24309361E-01
  2.15897516E+01  3.50642078E+00  6.00246995E+00  6.00182024E+00  9.50824102E+00  9.28824102E+00  1.75288554E+00  1.75321039E+00  3.00123497E+00  3.00091012E+00  4.75412051E+00  2.59779983E+01  2.11294245E+00  2.04424456E+01  8.50929359E+01  0.00000000E+00  4.74630451E+02  9.39630096E+00  3.93566522E-02
  2.16763595E+01  5.61458142E+00  3.14984242E+00  3.15012556E+00  8.76470699E+00  8.54470699E+00  2.80743228E+00  2.80729071E+00  1.57492121E+00  1.57506278E+00  4.38235349E+00  2.49348785E+01  1.94771266E+00  1.95055164E+01  9.40507421E+01  0.00000000E+00  3.99248224E+02  9.86726321E+00  5.14207273E-01
  3.19276761E+01  5.44036665E+00  5.53800633E+00  5.53743041E+00  1.09777971E+01  1.07577971E+01  2.71989537E+00  2.72018333E+00  2.76900316E+00  2.76871520E+00  5.48889853E+00  2.30240497E+01  2.43951046E+00  1.95829096E+01  1.08043840E+02  0.00000000E+00  3.53829200E+02  7.74539340E+00 -5.60755979E-02
  1.21844559E+01  4.32238645E+00  3.41091094E+00  3.41083131E+00  7.73321776E+00  7.51321776E+00  2.16115341E+00  2.16119323E+00  1.70545547E+00  1.70541565E+00  3.86660888E+00  2.47434193E+01  1.71849284E+00  2.00798149E+01  8.54819457E+01  0.00000000E+00  4.14931618E+02  7.43000532E+00  2.31375604E-01
  3.48281350E+01  5.47043354E+00  6.36140601E+00  6.36144173E+00  1.18318753E+01  1.16118753E+01  2.73523463E+00  2.73521677E+00  3.18070300E+00  3.18072086E+00  5.91593763E+00  2.51051395E+01  2.62930561E+00  1.95695707E+01  1.22469712E+02  0.00000000E+00  3.88443994E+02  9.83364974E+00  2.91482823E-02
  8.06071642E+00  3.35342798E+00  3.72729249E+00  3.72746937E+00  7.08089735E+00  6.86089735E+00  1.67680243E+00  1.67671399E+00  1.86364625E+00  1.86373468E+00  3.54044867E+00  2.45507470E+01  1.57353274E+00  2.05104768E+01  7.34665009E+01  0.00000000E+00  4.31685555E+02  9.08582134E+00  3.49461475E-01
  1.90433258E+01  3.72311656E+00  4.88313537E+00  4.88312988E+00  8.60624643E+00  8.38624643E+00  1.86155553E+00  1.86155828E+00  2.44156769E+00  2.44156494E+00  4.30312322E+00  2.64047900E+01  1.91249921E+00  2.03461663E+01  7.88618688E+01  0.00000000E+00  4.87686183E+02  9.26317768E+00  1.93847955E-01
  1.59933716E+01  3.77675944E+00  3.84802080E+00  3.84794955E+00  7.62470900E+00  7.40470900E+00  1.88834410E+00  1.88837972E+00  1.92401040E+00  1.92397478E+00  3.81235450E+00  2.35909835E+01  1.69437978E+00  2.03223178E+01  6.84262732E+01  0.00000000E+00  4.32562247E+02  8.04986402E+00  2.27793707E-01
  2.44781653E+01  6.02546380E+00  3.66658612E+00  3.66667387E+00  9.69213768E+00  9.47213768E+00  3.01277578E+00  3.01273190E+00  1.83329306E+00  1.83333694E+00  4.84606884E+00  2.79438532E+01  2.15380837E+00  1.93228874E+01  1.21079183E+02  0.00000000E+00  4.21987143E+02  1.08036985E+01  5.30368524E-01
  1.81144610E+01  5.31935320E+00  2.36836421E+00  2.36911263E+00  7.68846583E+00  7.46846583E+00  2.66005081E+00  2.65967660E+00  1.18418210E+00  1.18455631E+00  3.84423291E+00  2.14006128E+01  1.70854796E+00  1.96367431E+01  7.67991330E+01  0.00000000E+00  3.43838261E+02  1.18512672E+01  8.29759665E-01
  1.97573654E+01  4.33062871E+00  4.30218742E+00  4.30239457E+00  8.63302328E+00  8.41302328E+00  2.16541793E+00  2.16531436E+00  2.15109371E+00  2.15119728E+00  4.31651164E+00  2.16384546E+01  1.91844962E+00  2.00761602E+01  6.93895102E+01  0.00000000E+00  3.81831486E+02  5.90786816E+00 -5.45726620E-02
 -3.45249668E+00  2.83614726E+00  1.51742783E+00  1.51732395E+00  4.35347121E+00  4.13347121E+00  1.41802169E+00  1.41807363E+00  7.58713914E-01  7.58661975E-01  2.17673561E+00  2.38550178E+01  9.67438047E-01  2.07403724E+01  3.47686259E+01  0.00000000E+00  4.75295045E+02  4.69823331E+00  2.42224636E-01
  8.82142635E+00  4.76537401E+00  1.46595248E+00  1.46606762E+00  6.23144163E+00  6.01144163E+00  2.38274458E+00  2.38268701E+00  7.32976238E-01  7.33033810E-01  3.11572081E+00  2.18508814E+01  1.38476481E+00  1.98829344E+01  3.71637148E+01  0.00000000E+00  4.19000899E+02  5.43932326E+00  3.24022084E-01
 -4.99507139E+00  2.09633178E+00  2.57456189E+00  2.57505767E+00  4.67138945E+00  4.45138945E+00  1.04841378E+00  1.04816589E+00  1.28728095E+00  1.28752884E+00  2.33569473E+00  2.44333724E+01  1.03808655E+00  2.10692077E+01  3.67632133E+01  0.00000000E+00  4.95130221E+02  4.20787267E+00  3.45284408E-02
  1.82246912E+01  3.95062902E+00  5.03153020E+00  5.03202860E+00  8.98265763E+00  8.76265763E+00  1.97556371E+00  1.97531451E+00  2.51576510E+00  2.51601430E+00  4.49132881E+00  2.68392886E+01  1.99614614E+00  2.02450705E+01  9.75876320E+01  0.00000000E+00  4.60211176E+02  5.82542616E+00 -1.72262016E-01
  1.15931106E+01  4.63236670E+00  2.14447494E+00  2.14484314E+00  6.77720984E+00  6.55720984E+00  2.31636745E+00  2.31618335E+00  1.07223747E+00  1.07242157E+00  3.38860492E+00  2.31525792E+01  1.50604663E+00  1.99420557E+01  6.23526719E+01  0.00000000E+00  4.08046177E+02  1.00410034E+01  6.82373721E-01
  1.43330325E+01  4.19980339E+00  3.84672303E+00  3.84602230E+00  8.04582569E+00  7.82582569E+00  2.09955133E+00  2.09990169E+00  1.92336151E+00  1.92301115E+00  4.02291284E+00  2.61989683E+01  1.78796126E+00  2.01342693E+01  7.09944700E+01  0.00000000E+00  4.78256168E+02  7.57846590E+00  1.80942983E-01
  2.28863872E+01  2.13646695E+00  7.49338905E+00  7.49361118E+00  9.63007813E+00  9.41007813E+00  1.06834454E+00  1.06823348E+00  3.74669452E+00  3.74680559E+00  4.81503907E+00  2.86925570E+01  2.14001736E+00  2.10513575E+01  1.27098544E+02  0.00000000E+00  5.00128501E+02  1.15754337E+01  3.35011790E-02
  1.34716134E+01  4.08609359E+00  3.25282587E+00  3.25309817E+00  7.33919176E+00  7.11919176E+00  2.04318295E+00  2.04304680E+00  1.62641294E+00  1.62654908E+00  3.66959588E+00  2.37206263E+01  1.63093150E+00  2.01848510E+01  8.25858610E+01  0.00000000E+00  3.94042847E+02  8.66868539E+00  3.78903592E-01
  2.30420453E+01  3.52713997E+00  6.01957425E+00  6.01940822E+00  9.54654819E+00  9.32654819E+00  1.76348697E+00  1.76356998E+00  3.00978712E+00  3.00970411E+00  4.77327409E+00  2.36019576E+01  2.12145515E+00  2.04332610E+01  9.93101758E+01  0.00000000E+00  3.96884715E+02  8.52033480E+00 -5.08781621E-02
  1.47931389E+01  4.21349004E+00  4.89083288E+00  4.89176340E+00  9.10525344E+00  8.88525344E+00  2.10721028E+00  2.10674502E+00  2.44541644E+00  2.44588170E+00  4.55262672E+00  3.24564003E+01  2.02338965E+00  2.01282646E+01  9.18870474E+01  0.00000000E+00  6.20343453E+02  8.46164630E+00  1.12399787E-01
  1.24768959E+01  4.80289148E+00  2.68120705E+00  2.68071205E+00  7.48360354E+00  7.26360354E+00  2.40119824E+00  2.40144574E+00  1.34060353E+00  1.34035603E+00  3.74180177E+00  2.54686602E+01  1.66302301E+00  1.98662322E+01  7.10428774E+01  0.00000000E+00  4.47509429E+02  7.13579268E+00  3.11472277E-01
  1.49850038E+01  4.43636739E+00  2.89789573E+00  2.89782130E+00  7.33418869E+00  7.11418869E+00  2.21814648E+00  2.21818369E+00  1.44894786E+00  1.44891065E+00  3.66709434E+00  2.36366190E+01  1.62981971E+00  2.00291536E+01  6.84216680E+01  0.00000000E+00  4.13839268E+02  8.10184186E+00  3.75510794E-01
  9.35106151E+00  4.36718091E+00  2.30785327E+00  2.30777252E+00  6.67495343E+00  6.45495343E+00  2.18355008E+00  2.18359046E+00  1.15392664E+00  1.15388626E+00  3.33747671E+00  2.26799760E+01  1.48332298E+00  2.00599038E+01  6.70311475E+01  0.00000000E+00  3.89725274E+02  5.28464287E+00  1.82298253E-01
  3.01492446E+01  6.57287011E+00  4.92381331E+00  4.92457713E+00  1.14974472E+01  1.12774472E+01  3.28681697E+00  3.28643505E+00  2.46190665E+00  2.46228857E+00  5.74872362E+00  3.12370020E+01  2.55498828E+00  1.90796200E+01  1.34419557E+02  0.00000000E+00  4.97896874E+02  1.31203995E+01  5.73353047E-01
  7.87105307E+00  1.78656080E+00  3.86657234E+00  3.86650104E+00  5.65306184E+00  5.43306184E+00  8.93244752E-01  8.93280402E-01  1.93328617E+00  1.93325052E+00  2.82653092E+00  1.90319371E+01  1.25623597E+00  2.12068647E+01  6.21172799E+01  0.00000000E+00  3.35516014E+02  4.13941550E+00 -1.66033869E-01
  1.84806717E+01  4.48831662E+00  4.02504193E+00  4.02449826E+00  8.51281488E+00  8.29281488E+00  2.24388647E+00  2.24415831E+00  2.01252097E+00  2.01224913E+00  4.25640744E+00  2.47746564E+01  1.89173664E+00  2.00060450E+01  1.05718204E+02  0.00000000E+00  3.88569334E+02  1.01334509E+01  4.09670075E-01
  1.76002469E+01  2.16647249E+00  5.88757424E+00  5.88643932E+00  8.05291182E+00  7.83291182E+00  1.08266879E+00  1.08323625E+00  2.94378712E+00  2.94321966E+00  4.02645591E+00  2.17713791E+01  1.78953596E+00  2.10379616E+01  8.87162908E+01  0.00000000E+00  3.60390398E+02  7.86352519E+00 -9.66137804E-02
 -3.32907928E-01  2.54394591E+00  2.19406147E+00  2.19407091E+00  4.73801682E+00  4.51801682E+00  1.27197767E+00  1.27197295E+00  1.09703073E+00  1.09703546E+00  2.36900841E+00  2.46233273E+01  1.05289263E+00  2.08702506E+01  3.65823207E+01  0.00000000E+00  4.98232843E+02  1.61623768E+00 -1.67487018E-01
  3.09146676E+01  4.57080383E+00  6.13329208E+00  6.13410111E+00  1.07049049E+01  1.04849049E+01  2.28580643E+00  2.28540191E+00  3.06664604E+00  3.06705055E+00  5.35245247E+00  2.27330110E+01  2.37886776E+00  1.99694508E+01  1.09710796E+02  0.00000000E+00  3.52688524E+02  8.46446399E+00 -7.36691841E-02
  1.20315197E+01  3.32504653E+00  3.84107510E+00  3.84081490E+00  7.16586143E+00  6.94586143E+00  1.66239316E+00  1.66252327E+00  1.92053755E+00  1.92040745E+00  3.58293072E+00  2.18462368E+01  1.59241365E+00  2.05230754E+01  4.63108131E+01  0.00000000E+00  4.23240902E+02  2.03082448E+00 -3.73040048E-01
  1.28509235E+01  4.02237014E+00  3.62902232E+00  3.62875688E+00  7.65112701E+00  7.43112701E+00  2.01105235E+00  2.01118507E+00  1.81451116E+00  1.81437844E+00  3.82556351E+00  2.74067522E+01  1.70025045E+00  2.02131507E+01  7.95095015E+01  0.00000000E+00  4.91594689E+02  6.44403025E+00  1.00089247E-01
  1.59288852E+01  4.68347330E+00  3.45158772E+00  3.45156649E+00  8.13503979E+00  7.91503979E+00  2.34172603E+00  2.34173665E+00  1.72579386E+00  1.72578324E+00  4.06751990E+00  2.53057045E+01  1.80778662E+00  1.99193345E+01  7.98913588E+01  0.00000000E+00  4.41820119E+02  5.92681520E+00  7.49463128E-02
  9.03968089E+00  4.75651343E+00  1.83770653E+00  1.83764716E+00  6.59416058E+00  6.37416058E+00  2.37822703E+00  2.37825671E+00  9.18853267E-01  9.18823580E-01  3.29708029E+00  2.20957148E+01  1.46536902E+00  1.98868589E+01  6.14500155E+01  0.00000000E+00  3.88914460E+02  6.39231876E+00  3.63584677E-01
  1.49971470E+01  5.60213449E+00  2.04163084E+00  2.04150146E+00  7.64363595E+00  7.42363595E+00  2.80100256E+00  2.80106724E+00  1.02081542E+00  1.02075073E+00  3.82181797E+00  2.62239272E+01  1.69858577E+00  1.95110219E+01  9.19984898E+01  0.00000000E+00  4.22570214E+02  1.05353001E+01  7.47304654E-01
  1.32434204E+00  1.67735774E+00  3.62672366E+00  3.62676201E+00  5.30411975E+00  5.08411975E+00  8.38698048E-01  8.38678868E-01  1.81336183E+00  1.81338101E+00  2.65205988E+00  2.39704300E+01  1.17869328E+00  2.12554022E+01  4.31123010E+01  0.00000000E+00  4.80456046E+02  5.55009404E+00  1.09948555E-02
  1.00687540E+01  2.28567106E+00  4.91801154E+00  4.91789276E+00  7.20356382E+00  6.98356382E+00  1.14277614E+00  1.14283553E+00  2.45900577E+00  2.45894638E+00  3.60178191E+00  2.45841901E+01  1.60079196E+00  2.09850305E+01  7.52945036E+01  0.00000000E+00  4.48401759E+02  5.89720135E+00 -1.47964114E-01
  1.10628816E+01  1.75343816E+00  5.57542424E+00  5.57630817E+00  7.32974633E+00  7.10974633E+00  8.77161043E-01  8.76719079E-01  2.78771212E+00  2.78815409E+00  3.66487316E+00  2.40089611E+01  1.62883252E+00  2.12216288E+01  6.69916663E+01  0.00000000E+00  4.49606061E+02  5.30640315E+00 -3.05806290E-01
  1.74023594E+01  5.06354101E+00  3.60373424E+00  3.60374186E+00  8.66728287E+00  8.44728287E+00  2.53177431E+00  2.53177050E+00  1.80186712E+00  1.80187093E+00  4.33364143E+00  2.78883479E+01  1.92606286E+00  1.97504110E+01  9.48421633E+01  0.00000000E+00  4.91532021E+02  9.97206062E+00  4.56644538E-01
  1.08973617E+01  3.20626269E+00  3.99417038E+00  3.99440068E+00  7.20066336E+00  6.98066336E+00  1.60324649E+00  1.60313134E+00  1.99708519E+00  1.99720034E+00  3.60033168E+00  2.21179060E+01  1.60014741E+00  2.05758876E+01  9.61193775E+01  0.00000000E+00  3.40013574E+02  7.55808971E+00  1.56648597E-01
  1.72996340E+01  4.81305430E+00  3.43770141E+00  3.43799359E+00  8.25104790E+00  8.03104790E+00  2.40667324E+00  2.40652715E+00  1.71885071E+00  1.71899680E+00  4.12552395E+00  2.36651755E+01  1.83356620E+00  1.98617501E+01  8.11493417E+01  0.00000000E+00  3.94324569E+02  8.25296386E+00  3.09597113E-01
  8.48849815E+00  2.49082450E+00  4.04588189E+00  4.04549717E+00  6.53632167E+00  6.31632167E+00  1.24521989E+00  1.24541225E+00  2.02294094E+00  2.02274858E+00  3.26816083E+00  2.67376502E+01  1.45251593E+00  2.08938410E+01  6.26306259E+01  0.00000000E+00  5.15796140E+02  4.67635999E+00 -1.39188851E-01
  5.09850752E+01  8.71033754E+00  7.40533944E+00  7.40509436E+00  1.61154319E+01  1.58954319E+01  4.35504623E+00  4.35516877E+00  3.70266972E+00  3.70254718E+00  8.05771595E+00  3.66357058E+01  3.58120709E+00  1.81295850E+01  2.64438566E+02  0.00000000E+00  4.74700151E+02  1.78383630E+01  6.73071638E-01
  3.04726097E+01  4.37843788E+00  7.09094089E+00  7.09125590E+00  1.14696938E+01  1.12496938E+01  2.18937644E+00  2.18921894E+00  3.54547045E+00  3.54562795E+00  5.73484689E+00  2.67487679E+01  2.54882084E+00  2.00549275E+01  1.42555553E+02  0.00000000E+00  4.05606956E+02  9.58899597E+00 -1.04789270E-01
  9.97406935E+00  4.28443411E+00  2.53550916E+00  2.53545503E+00  6.81988914E+00  6.59988914E+00  2.14218999E+00  2.14221706E+00  1.26775458E+00  1.26772751E+00  3.40994457E+00  2.50432250E+01  1.51553092E+00  2.00966777E+01  6.10261400E+01  0.00000000E+00  4.58523010E+02  1.05682230E+01  6.76503869E-01
  1.00489440E+01  4.84565761E+00  1.58547333E+00  1.58570540E+00  6.43136301E+00  6.21136301E+00  2.42294484E+00  2.42282881E+00  7.92736665E-01  7.92852699E-01  3.21568151E+00  2.35925224E+01  1.42919178E+00  1.98472565E+01  4.62308703E+01  0.00000000E+00  4.46091240E+02  8.02225703E+00  5.64369786E-01
  1.01022501E+01  5.22239855E+00  1.86727813E+00  1.86750148E+00  7.08990003E+00  6.86990003E+00  2.61131095E+00  2.61119928E+00  9.33639063E-01  9.33750739E-01  3.54495001E+00  2.51941329E+01  1.57553334E+00  1.96798170E+01  7.11183215E+01  0.00000000E+00  4.39553506E+02  5.69730953E+00  2.89605605E-01
