# ESTINF: dz = 1.980198E-01 NGRIDSEP = 101
#                   T = 0.30                                        T = 0.50                                        T = 0.75                                        T = 1.00                                        T = 1.00                                        T = 1.25                                        T = 1.50                                        T = 1.50                                        T = 2.00                                        T = 2.50                                        T = 3.00                                        T = 3.50                                        T = 4.00                                        T = 4.50                                        T = 5.00                                        T = 5.50                                        T = 6.00                                        T = 6.50                                        T = 7.00                                        T = 7.50                                        T = 8.00                                        T = 8.50                                        T = 9.00                                        T = 9.50                                       T = 10.00                    
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
 -4.45544600E+00  2.12184874E-08  2.13896042E-08 -4.45544600E+00  3.43400000E-07  2.26257237E-07 -4.45544600E+00  9.20904655E-06  1.18750673E-06 -4.45544600E+00  8.09819820E-05  1.06432096E-05 -4.45544600E+00  8.61984500E-05  4.52839913E-06 -4.45544600E+00  3.81748437E-04  1.09216808E-05 -4.45544600E+00  5.15350979E-04  1.56350452E-04 -4.45544600E+00  1.10105971E-03  1.95932254E-05 -4.45544600E+00  4.12558740E-03  5.18235857E-04 -4.45544600E+00  9.05895513E-03  7.09012323E-04 -4.45544600E+00  1.78922717E-02  9.51183969E-04 -4.45544600E+00  2.71994423E-02  1.16768237E-03 -4.45544600E+00  3.42629875E-02  1.23900822E-03 -4.45544600E+00  4.15015427E-02  1.40507775E-03 -4.45544600E+00  4.83004978E-02  1.14030560E-03 -4.45544600E+00  5.56726308E-02  1.08121217E-03 -4.45544600E+00  6.27768579E-02  1.14780920E-03 -4.45544600E+00  7.02182566E-02  1.13521187E-03 -4.45544600E+00  7.45818268E-02  1.26668285E-03 -4.45544600E+00  8.00414670E-02  1.11090002E-03 -4.45544600E+00  8.55422758E-02  1.03613845E-03 -4.45544600E+00  8.70810681E-02  1.06746459E-03 -4.45544600E+00  8.89284426E-02  1.12639448E-03 -4.45544600E+00  9.49547615E-02  1.00770544E-03 -4.45544600E+00  9.52999640E-02  1.01898737E-03
 -4.25742600E+00  4.54681872E-08  4.14304897E-08 -4.25742600E+00  1.06302500E-06  3.70524618E-07 -4.25742600E+00  2.41960210E-05  2.19232046E-06 -4.25742600E+00  1.71032733E-04  1.66715308E-05 -4.25742600E+00  1.88723550E-04  7.63313841E-06 -4.25742600E+00  7.29876500E-04  1.52015062E-05 -4.25742600E+00  1.27320843E-03  3.33870509E-04 -4.25742600E+00  1.89625218E-03  2.50728832E-05 -4.25742600E+00  6.21876190E-03  6.29222630E-04 -4.25742600E+00  1.33694584E-02  9.94927676E-04 -4.25742600E+00  2.41664099E-02  1.11636372E-03 -4.25742600E+00  3.43209202E-02  1.19769619E-03 -4.25742600E+00  4.14540450E-02  1.37987426E-03 -4.25742600E+00  5.10046327E-02  1.60698273E-03 -4.25742600E+00  5.80013205E-02  1.26906404E-03 -4.25742600E+00  6.61001233E-02  1.24289356E-03 -4.25742600E+00  7.16080454E-02  1.21986351E-03 -4.25742600E+00  8.06617230E-02  1.29573572E-03 -4.25742600E+00  8.28578029E-02  1.36445914E-03 -4.25742600E+00  8.90873943E-02  1.09764564E-03 -4.25742600E+00  9.45616165E-02  1.16666197E-03 -4.25742600E+00  9.50950698E-02  1.12524290E-03 -4.25742600E+00  9.82279708E-02  1.18856607E-03 -4.25742600E+00  1.04005138E-01  1.09063620E-03 -4.25742600E+00  1.03134231E-01  1.07818980E-03
 -4.05940600E+00  2.74324730E-07  1.32931135E-07 -4.05940600E+00  3.48450000E-06  8.71535709E-07 -4.05940600E+00  6.15781531E-05  3.81013228E-06 -4.05940600E+00  3.55896096E-04  2.47039837E-05 -4.05940600E+00  3.80037750E-04  1.02028832E-05 -4.05940600E+00  1.35361463E-03  2.27747516E-05 -4.05940600E+00  2.15984849E-03  4.35416183E-04 -4.05940600E+00  3.18730294E-03  3.36904782E-05 -4.05940600E+00  9.30700860E-03  8.30294337E-04 -4.05940600E+00  1.84407189E-02  1.10273027E-03 -4.05940600E+00  3.17335916E-02  1.37419347E-03 -4.05940600E+00  4.26015688E-02  1.43352070E-03 -4.05940600E+00  5.05939952E-02  1.53128177E-03 -4.05940600E+00  6.08970089E-02  1.77211995E-03 -4.05940600E+00  6.84226268E-02  1.39516105E-03 -4.05940600E+00  7.83966769E-02  1.40224801E-03 -4.05940600E+00  8.31409521E-02  1.36062629E-03 -4.05940600E+00  9.17624868E-02  1.42210436E-03 -4.05940600E+00  9.30624461E-02  1.35238250E-03 -4.05940600E+00  9.85067920E-02  1.17164119E-03 -4.05940600E+00  1.04352304E-01  1.26393448E-03 -4.05940600E+00  1.05939858E-01  1.18696344E-03 -4.05940600E+00  1.07067715E-01  1.12841678E-03 -4.05940600E+00  1.11628162E-01  1.11095551E-03 -4.05940600E+00  1.12162570E-01  1.13924051E-03
 -3.86138600E+00  1.54743397E-06  3.55964835E-07 -3.86138600E+00  1.08171000E-05  1.53662044E-06 -3.86138600E+00  1.45172335E-04  6.04817217E-06 -3.86138600E+00  7.67751652E-04  3.94536103E-05 -3.86138600E+00  7.60227000E-04  1.53941815E-05 -3.86138600E+00  2.41292788E-03  2.86534067E-05 -3.86138600E+00  4.01626348E-03  6.22543145E-04 -3.86138600E+00  5.22090143E-03  4.52392087E-05 -3.86138600E+00  1.41567660E-02  1.00026439E-03 -3.86138600E+00  2.67528043E-02  1.46489476E-03 -3.86138600E+00  4.01115416E-02  1.58033742E-03 -3.86138600E+00  5.23985333E-02  1.64778071E-03 -3.86138600E+00  6.06626974E-02  1.68760346E-03 -3.86138600E+00  7.22062084E-02  2.00516841E-03 -3.86138600E+00  8.10634333E-02  1.53789859E-03 -3.86138600E+00  8.98340011E-02  1.44334382E-03 -3.86138600E+00  9.48456512E-02  1.61465869E-03 -3.86138600E+00  1.02714309E-01  1.59593991E-03 -3.86138600E+00  1.03945268E-01  1.47312103E-03 -3.86138600E+00  1.09559253E-01  1.33417663E-03 -3.86138600E+00  1.15129574E-01  1.22318429E-03 -3.86138600E+00  1.17111241E-01  1.21650064E-03 -3.86138600E+00  1.17415493E-01  1.13828348E-03 -3.86138600E+00  1.21498727E-01  1.15494483E-03 -3.86138600E+00  1.23446492E-01  1.16443070E-03
 -3.66336600E+00  6.09273709E-06  7.99520636E-07 -3.66336600E+00  3.54181750E-05  2.63252511E-06 -3.66336600E+00  3.44150676E-04  1.01418903E-05 -3.66336600E+00  1.52980120E-03  6.12694928E-05 -3.66336600E+00  1.49212855E-03  2.44542319E-05 -3.66336600E+00  4.21724237E-03  4.10854646E-05 -3.66336600E+00  7.51179894E-03  9.72789636E-04 -3.66336600E+00  8.38486333E-03  5.81119531E-05 -3.66336600E+00  2.17103439E-02  1.29306236E-03 -3.66336600E+00  3.68642299E-02  1.73939156E-03 -3.66336600E+00  4.95588443E-02  1.89957402E-03 -3.66336600E+00  6.53708986E-02  1.86620131E-03 -3.66336600E+00  7.28287990E-02  1.81088892E-03 -3.66336600E+00  8.64189743E-02  2.22592895E-03 -3.66336600E+00  9.39191425E-02  1.84410490E-03 -3.66336600E+00  1.03594185E-01  1.61345478E-03 -3.66336600E+00  1.07524046E-01  1.65169706E-03 -3.66336600E+00  1.14674569E-01  1.70865019E-03 -3.66336600E+00  1.15589991E-01  1.46164812E-03 -3.66336600E+00  1.20569898E-01  1.37792813E-03 -3.66336600E+00  1.26575644E-01  1.34186314E-03 -3.66336600E+00  1.26303722E-01  1.34626690E-03 -3.66336600E+00  1.29079543E-01  1.20535816E-03 -3.66336600E+00  1.31102904E-01  1.28070665E-03 -3.66336600E+00  1.33788236E-01  1.22665515E-03
 -3.46534700E+00  2.21899910E-05  1.72365348E-06 -3.46534700E+00  1.05259675E-04  4.75025595E-06 -3.46534700E+00  7.77972973E-04  1.60106064E-05 -3.46534700E+00  2.78981411E-03  7.44909324E-05 -3.46534700E+00  2.86480440E-03  3.56590218E-05 -3.46534700E+00  7.17987537E-03  6.26536239E-05 -3.46534700E+00  1.23784931E-02  1.37918757E-03 -3.46534700E+00  1.31147131E-02  7.30255983E-05 -3.46534700E+00  3.16345029E-02  1.59272843E-03 -3.46534700E+00  4.88979506E-02  1.97745834E-03 -3.46534700E+00  6.14298732E-02  2.24168582E-03 -3.46534700E+00  8.06174532E-02  2.08919267E-03 -3.46534700E+00  8.84010034E-02  2.03189895E-03 -3.46534700E+00  1.01290421E-01  2.27979048E-03 -3.46534700E+00  1.09842575E-01  2.03174663E-03 -3.46534700E+00  1.17930490E-01  1.83303844E-03 -3.46534700E+00  1.21543862E-01  1.73410006E-03 -3.46534700E+00  1.27591107E-01  1.69751637E-03 -3.46534700E+00  1.28732652E-01  1.56322409E-03 -3.46534700E+00  1.34035149E-01  1.45337663E-03 -3.46534700E+00  1.37330352E-01  1.37627260E-03 -3.46534700E+00  1.37300009E-01  1.44173761E-03 -3.46534700E+00  1.38735564E-01  1.29173586E-03 -3.46534700E+00  1.41333233E-01  1.33063394E-03 -3.46534700E+00  1.41750066E-01  1.26539302E-03
 -3.26732700E+00  7.76899760E-05  3.60843542E-06 -3.26732700E+00  2.87471250E-04  8.58078278E-06 -3.26732700E+00  1.67081070E-03  2.53480004E-05 -3.26732700E+00  5.15482162E-03  1.20654584E-04 -3.26732700E+00  5.25567640E-03  4.78561417E-05 -3.26732700E+00  1.17414836E-02  8.84728136E-05 -3.26732700E+00  1.91877564E-02  1.67916054E-03 -3.26732700E+00  2.00215692E-02  9.41470465E-05 -3.26732700E+00  4.31358173E-02  1.90173664E-03 -3.26732700E+00  6.34643347E-02  2.38454791E-03 -3.26732700E+00  7.79268846E-02  2.35753149E-03 -3.26732700E+00  9.68493090E-02  2.31132366E-03 -3.26732700E+00  1.06404763E-01  2.29666156E-03 -3.26732700E+00  1.18201907E-01  2.46958396E-03 -3.26732700E+00  1.25631880E-01  2.04661135E-03 -3.26732700E+00  1.33615144E-01  1.89725244E-03 -3.26732700E+00  1.38548813E-01  1.92041732E-03 -3.26732700E+00  1.41338736E-01  1.67775325E-03 -3.26732700E+00  1.42876656E-01  1.73501045E-03 -3.26732700E+00  1.46652421E-01  1.45803352E-03 -3.26732700E+00  1.49472629E-01  1.42787153E-03 -3.26732700E+00  1.50379901E-01  1.36308216E-03 -3.26732700E+00  1.50561401E-01  1.40297205E-03 -3.26732700E+00  1.51913177E-01  1.40763665E-03 -3.26732700E+00  1.50676092E-01  1.31940480E-03
 -3.06930700E+00  2.44818907E-04  7.68393752E-06 -3.06930700E+00  7.64044800E-04  1.58173601E-05 -3.06930700E+00  3.44043382E-03  4.17073326E-05 -3.06930700E+00  9.21811532E-03  1.61975249E-04 -3.06930700E+00  9.33637940E-03  6.78133073E-05 -3.06930700E+00  1.87054462E-02  1.06730923E-04 -3.06930700E+00  2.92843187E-02  2.20624113E-03 -3.06930700E+00  2.99034381E-02  1.16542758E-04 -3.06930700E+00  5.74081273E-02  2.28765489E-03 -3.06930700E+00  8.17789172E-02  2.98535345E-03 -3.06930700E+00  9.84904846E-02  2.57725978E-03 -3.06930700E+00  1.17352842E-01  2.72838254E-03 -3.06930700E+00  1.25652899E-01  2.62863272E-03 -3.06930700E+00  1.37110760E-01  3.02726064E-03 -3.06930700E+00  1.42969868E-01  2.18696186E-03 -3.06930700E+00  1.49750624E-01  2.16477202E-03 -3.06930700E+00  1.54058256E-01  2.04313701E-03 -3.06930700E+00  1.55721800E-01  1.80608733E-03 -3.06930700E+00  1.59576176E-01  1.92959408E-03 -3.06930700E+00  1.58643684E-01  1.58297541E-03 -3.06930700E+00  1.61830223E-01  1.49659821E-03 -3.06930700E+00  1.62527459E-01  1.44604514E-03 -3.06930700E+00  1.63038221E-01  1.45111334E-03 -3.06930700E+00  1.62143166E-01  1.41753308E-03 -3.06930700E+00  1.60348610E-01  1.34723039E-03
 -2.87128700E+00  7.26843832E-04  1.43875446E-05 -2.87128700E+00  1.89259355E-03  2.82850227E-05 -2.87128700E+00  6.75108416E-03  6.26034012E-05 -2.87128700E+00  1.59632775E-02  2.18603252E-04 -2.87128700E+00  1.61192768E-02  9.71085951E-05 -2.87128700E+00  2.92020669E-02  1.39707230E-04 -2.87128700E+00  4.30173450E-02  2.96152394E-03 -2.87128700E+00  4.37139560E-02  1.57117290E-04 -2.87128700E+00  7.54254668E-02  2.71790458E-03 -2.87128700E+00  1.02638763E-01  3.34667155E-03 -2.87128700E+00  1.19768933E-01  2.99046596E-03 -2.87128700E+00  1.37826556E-01  3.07920429E-03 -2.87128700E+00  1.44625952E-01  2.99162272E-03 -2.87128700E+00  1.60020658E-01  3.20730040E-03 -2.87128700E+00  1.61251525E-01  2.61837912E-03 -2.87128700E+00  1.65561585E-01  2.31098376E-03 -2.87128700E+00  1.69811269E-01  2.07119141E-03 -2.87128700E+00  1.71129383E-01  1.86367095E-03 -2.87128700E+00  1.75744797E-01  1.92986099E-03 -2.87128700E+00  1.72494380E-01  1.69669571E-03 -2.87128700E+00  1.72051504E-01  1.55234481E-03 -2.87128700E+00  1.73855218E-01  1.50518888E-03 -2.87128700E+00  1.73327737E-01  1.47532350E-03 -2.87128700E+00  1.72367523E-01  1.55233990E-03 -2.87128700E+00  1.70758933E-01  1.56114051E-03
 -2.67326700E+00  1.97574884E-03  2.74489637E-05 -2.67326700E+00  4.41530590E-03  5.15948784E-05 -2.67326700E+00  1.27825016E-02  9.41651206E-05 -2.67326700E+00  2.68045811E-02  3.10726481E-04 -2.67326700E+00  2.67715196E-02  1.28554060E-04 -2.67326700E+00  4.43489043E-02  1.64835756E-04 -2.67326700E+00  6.19301654E-02  3.85484979E-03 -2.67326700E+00  6.24047666E-02  2.03514039E-04 -2.67326700E+00  9.72592125E-02  3.12620437E-03 -2.67326700E+00  1.24804715E-01  3.73901663E-03 -2.67326700E+00  1.45980837E-01  3.31093893E-03 -2.67326700E+00  1.60583776E-01  3.32823152E-03 -2.67326700E+00  1.65865926E-01  3.08452536E-03 -2.67326700E+00  1.82284593E-01  3.15826302E-03 -2.67326700E+00  1.81739779E-01  2.69357287E-03 -2.67326700E+00  1.80448311E-01  2.50799849E-03 -2.67326700E+00  1.87116049E-01  2.41502214E-03 -2.67326700E+00  1.86375234E-01  2.00177308E-03 -2.67326700E+00  1.91962331E-01  2.04843563E-03 -2.67326700E+00  1.86790624E-01  1.72098436E-03 -2.67326700E+00  1.85169653E-01  1.69475131E-03 -2.67326700E+00  1.84544066E-01  1.57719166E-03 -2.67326700E+00  1.84943578E-01  1.53099311E-03 -2.67326700E+00  1.82464463E-01  1.49104243E-03 -2.67326700E+00  1.80405089E-01  1.63952330E-03
 -2.47524800E+00  5.01513196E-03  5.36463989E-05 -2.47524800E+00  9.74740395E-03  8.80501919E-05 -2.47524800E+00  2.34129905E-02  1.52875416E-04 -2.47524800E+00  4.34785892E-02  4.47874403E-04 -2.47524800E+00  4.32642539E-02  1.75489006E-04 -2.47524800E+00  6.55335912E-02  2.12185637E-04 -2.47524800E+00  8.74834697E-02  4.78252612E-03 -2.47524800E+00  8.68603803E-02  2.31816378E-04 -2.47524800E+00  1.23839342E-01  3.56148139E-03 -2.47524800E+00  1.49463449E-01  3.95478716E-03 -2.47524800E+00  1.73392115E-01  4.07028074E-03 -2.47524800E+00  1.86448169E-01  3.71726149E-03 -2.47524800E+00  1.92871942E-01  3.37629954E-03 -2.47524800E+00  2.02460147E-01  3.31793207E-03 -2.47524800E+00  1.99558224E-01  2.77851486E-03 -2.47524800E+00  1.99575916E-01  2.66742804E-03 -2.47524800E+00  2.04740641E-01  2.59876356E-03 -2.47524800E+00  2.02440280E-01  2.22766535E-03 -2.47524800E+00  2.05253210E-01  2.08933662E-03 -2.47524800E+00  1.98852855E-01  1.82503011E-03 -2.47524800E+00  1.98360579E-01  1.75697071E-03 -2.47524800E+00  1.96083620E-01  1.65590440E-03 -2.47524800E+00  1.94956793E-01  1.75361419E-03 -2.47524800E+00  1.92775544E-01  1.54344399E-03 -2.47524800E+00  1.90737238E-01  1.50697398E-03
 -2.27722800E+00  1.18862587E-02  9.40316023E-05 -2.27722800E+00  2.02062999E-02  1.38050647E-04 -2.27722800E+00  4.08368364E-02  2.19433471E-04 -2.27722800E+00  6.81680544E-02  5.83617342E-04 -2.27722800E+00  6.76058145E-02  2.36551584E-04 -2.27722800E+00  9.45390174E-02  2.81264229E-04 -2.27722800E+00  1.19057796E-01  5.61619461E-03 -2.27722800E+00  1.18613130E-01  2.69829181E-04 -2.27722800E+00  1.55413932E-01  4.10155407E-03 -2.27722800E+00  1.79129131E-01  4.34289350E-03 -2.27722800E+00  2.03549437E-01  4.39775327E-03 -2.27722800E+00  2.14415941E-01  3.77958303E-03 -2.27722800E+00  2.24111038E-01  3.69926515E-03 -2.27722800E+00  2.23180985E-01  3.50930790E-03 -2.27722800E+00  2.18756960E-01  3.09682316E-03 -2.27722800E+00  2.19761776E-01  2.83487880E-03 -2.27722800E+00  2.20527526E-01  2.66183480E-03 -2.27722800E+00  2.17757329E-01  2.35447290E-03 -2.27722800E+00  2.18058351E-01  2.31483235E-03 -2.27722800E+00  2.13155986E-01  1.82965646E-03 -2.27722800E+00  2.10884294E-01  1.77416770E-03 -2.27722800E+00  2.07750339E-01  1.92019453E-03 -2.27722800E+00  2.05176871E-01  1.68332128E-03 -2.27722800E+00  2.01123339E-01  1.53197134E-03 -2.27722800E+00  2.00930057E-01  1.56021865E-03
 -2.07920800E+00  2.61254081E-02  1.67472021E-04 -2.07920800E+00  3.94996910E-02  2.09411756E-04 -2.07920800E+00  6.85757660E-02  3.08255851E-04 -2.07920800E+00  1.02708144E-01  7.57288694E-04 -2.07920800E+00  1.01945355E-01  3.05862698E-04 -2.07920800E+00  1.33096885E-01  3.34342141E-04 -2.07920800E+00  1.60361419E-01  6.64958987E-03 -2.07920800E+00  1.58544218E-01  3.18458552E-04 -2.07920800E+00  1.91898293E-01  4.75788895E-03 -2.07920800E+00  2.12161496E-01  4.72958015E-03 -2.07920800E+00  2.32538065E-01  4.59852221E-03 -2.07920800E+00  2.42457559E-01  3.95577388E-03 -2.07920800E+00  2.48583766E-01  4.05020070E-03 -2.07920800E+00  2.45454263E-01  3.85348453E-03 -2.07920800E+00  2.41724133E-01  3.09538881E-03 -2.07920800E+00  2.37832387E-01  2.79188159E-03 -2.07920800E+00  2.36363433E-01  2.69032822E-03 -2.07920800E+00  2.32562168E-01  2.53003062E-03 -2.07920800E+00  2.31584595E-01  2.20119179E-03 -2.07920800E+00  2.29060348E-01  2.00522320E-03 -2.07920800E+00  2.22809502E-01  1.92470388E-03 -2.07920800E+00  2.20636546E-01  2.11497444E-03 -2.07920800E+00  2.16303237E-01  1.87932697E-03 -2.07920800E+00  2.09457393E-01  1.64964094E-03 -2.07920800E+00  2.09853558E-01  1.63693405E-03
 -1.88118800E+00  5.31666955E-02  2.84339745E-04 -1.88118800E+00  7.26014664E-02  3.32943093E-04 -1.88118800E+00  1.10508850E-01  4.03229405E-04 -1.88118800E+00  1.49260105E-01  9.97599022E-04 -1.88118800E+00  1.49319905E-01  3.93688777E-04 -1.88118800E+00  1.82274757E-01  4.24695761E-04 -1.88118800E+00  2.11012478E-01  8.04231670E-03 -1.88118800E+00  2.07075486E-01  3.76237554E-04 -1.88118800E+00  2.31672022E-01  5.04263311E-03 -1.88118800E+00  2.49400285E-01  5.28454668E-03 -1.88118800E+00  2.66859036E-01  4.82371925E-03 -1.88118800E+00  2.67167209E-01  4.19662105E-03 -1.88118800E+00  2.74308038E-01  4.25577091E-03 -1.88118800E+00  2.70155557E-01  4.01200649E-03 -1.88118800E+00  2.61277481E-01  3.11355839E-03 -1.88118800E+00  2.58317235E-01  2.94869596E-03 -1.88118800E+00  2.51000858E-01  2.64918776E-03 -1.88118800E+00  2.48469867E-01  2.98111129E-03 -1.88118800E+00  2.46459190E-01  2.39806449E-03 -1.88118800E+00  2.42167394E-01  2.13961767E-03 -1.88118800E+00  2.32638513E-01  2.00083587E-03 -1.88118800E+00  2.29303086E-01  2.08209734E-03 -1.88118800E+00  2.25024727E-01  1.85364929E-03 -1.88118800E+00  2.18739293E-01  1.77276050E-03 -1.88118800E+00  2.19106421E-01  1.58237227E-03
 -1.68316800E+00  1.00230978E-01  4.21981102E-04 -1.68316800E+00  1.25859340E-01  4.60260552E-04 -1.68316800E+00  1.70464088E-01  5.24860308E-04 -1.68316800E+00  2.10834346E-01  1.23663950E-03 -1.68316800E+00  2.11456691E-01  4.91771762E-04 -1.68316800E+00  2.43096054E-01  4.66237306E-04 -1.68316800E+00  2.68019540E-01  9.67908447E-03 -1.68316800E+00  2.63969303E-01  4.30313126E-04 -1.68316800E+00  2.80646599E-01  5.81455597E-03 -1.68316800E+00  2.87761739E-01  5.98428088E-03 -1.68316800E+00  3.03260547E-01  4.98922587E-03 -1.68316800E+00  2.91778793E-01  4.47723079E-03 -1.68316800E+00  3.01920542E-01  4.43455964E-03 -1.68316800E+00  2.95721596E-01  4.29300825E-03 -1.68316800E+00  2.80374333E-01  3.19401671E-03 -1.68316800E+00  2.78449032E-01  3.12941934E-03 -1.68316800E+00  2.68114200E-01  2.68389681E-03 -1.68316800E+00  2.62126563E-01  3.01036295E-03 -1.68316800E+00  2.60141047E-01  2.40309169E-03 -1.68316800E+00  2.53751482E-01  2.04721113E-03 -1.68316800E+00  2.40415757E-01  2.05478131E-03 -1.68316800E+00  2.39986840E-01  2.00542528E-03 -1.68316800E+00  2.33023459E-01  2.04804167E-03 -1.68316800E+00  2.26764277E-01  1.66374648E-03 -1.68316800E+00  2.26498914E-01  1.65105774E-03
 -1.48514900E+00  1.75607988E-01  5.83743391E-04 -1.48514900E+00  2.05242181E-01  6.37356553E-04 -1.48514900E+00  2.51263186E-01  6.55126727E-04 -1.48514900E+00  2.87629195E-01  1.48673292E-03 -1.48514900E+00  2.88911359E-01  5.63522321E-04 -1.48514900E+00  3.14567953E-01  5.14910674E-04 -1.48514900E+00  3.30565098E-01  1.07353477E-02 -1.48514900E+00  3.28429351E-01  4.86841077E-04 -1.48514900E+00  3.31619229E-01  6.63267892E-03 -1.48514900E+00  3.33060087E-01  6.69260717E-03 -1.48514900E+00  3.37024983E-01  5.44914038E-03 -1.48514900E+00  3.18163710E-01  4.89101839E-03 -1.48514900E+00  3.22932778E-01  4.56590978E-03 -1.48514900E+00  3.13157249E-01  4.65029400E-03 -1.48514900E+00  2.95979490E-01  3.20378524E-03 -1.48514900E+00  2.94300561E-01  3.12748075E-03 -1.48514900E+00  2.84532335E-01  2.84921329E-03 -1.48514900E+00  2.74605378E-01  2.84406375E-03 -1.48514900E+00  2.69804619E-01  2.54438279E-03 -1.48514900E+00  2.60694658E-01  2.13728878E-03 -1.48514900E+00  2.49781430E-01  2.20248360E-03 -1.48514900E+00  2.49513099E-01  2.06082068E-03 -1.48514900E+00  2.41536637E-01  1.98345950E-03 -1.48514900E+00  2.36793286E-01  1.74973199E-03 -1.48514900E+00  2.33088557E-01  1.85963230E-03
 -1.28712900E+00  2.86134161E-01  7.88539338E-04 -1.28712900E+00  3.14275913E-01  8.15050647E-04 -1.28712900E+00  3.53090522E-01  7.93563635E-04 -1.28712900E+00  3.78832195E-01  1.77627931E-03 -1.28712900E+00  3.80419075E-01  6.36267414E-04 -1.28712900E+00  3.94610080E-01  5.73857859E-04 -1.28712900E+00  3.98015963E-01  1.14577662E-02 -1.28712900E+00  3.98292405E-01  5.52151874E-04 -1.28712900E+00  3.81945590E-01  6.99173484E-03 -1.28712900E+00  3.81111443E-01  7.37836627E-03 -1.28712900E+00  3.70956694E-01  5.61071863E-03 -1.28712900E+00  3.45121570E-01  5.18195678E-03 -1.28712900E+00  3.41062909E-01  4.63637930E-03 -1.28712900E+00  3.28215752E-01  4.97635409E-03 -1.28712900E+00  3.14506980E-01  3.44039570E-03 -1.28712900E+00  3.05707642E-01  3.07631106E-03 -1.28712900E+00  2.97321829E-01  2.78101792E-03 -1.28712900E+00  2.85105059E-01  2.89699633E-03 -1.28712900E+00  2.79047237E-01  2.64320629E-03 -1.28712900E+00  2.69406329E-01  2.07555362E-03 -1.28712900E+00  2.59797535E-01  1.98708108E-03 -1.28712900E+00  2.56630944E-01  1.97344161E-03 -1.28712900E+00  2.52007344E-01  1.81673711E-03 -1.28712900E+00  2.44798653E-01  1.79751683E-03 -1.28712900E+00  2.38854597E-01  1.75482774E-03
 -1.08910900E+00  4.32310205E-01  9.59704114E-04 -1.08910900E+00  4.51704499E-01  9.74484729E-04 -1.08910900E+00  4.73134053E-01  8.90359110E-04 -1.08910900E+00  4.79995918E-01  1.93185720E-03 -1.08910900E+00  4.81898401E-01  7.02438852E-04 -1.08910900E+00  4.79962188E-01  6.19412691E-04 -1.08910900E+00  4.65972619E-01  1.26297702E-02 -1.08910900E+00  4.70146261E-01  5.72574888E-04 -1.08910900E+00  4.31014925E-01  7.16843720E-03 -1.08910900E+00  4.24720996E-01  8.42805298E-03 -1.08910900E+00  4.02615327E-01  5.72432961E-03 -1.08910900E+00  3.71580547E-01  5.56280292E-03 -1.08910900E+00  3.61058913E-01  4.72149526E-03 -1.08910900E+00  3.41022896E-01  4.86725447E-03 -1.08910900E+00  3.35436807E-01  3.56960807E-03 -1.08910900E+00  3.17026094E-01  3.31108290E-03 -1.08910900E+00  3.04974889E-01  2.88781471E-03 -1.08910900E+00  2.95216820E-01  2.75959251E-03 -1.08910900E+00  2.87756900E-01  2.69516196E-03 -1.08910900E+00  2.77854405E-01  2.22964715E-03 -1.08910900E+00  2.71081801E-01  2.14553500E-03 -1.08910900E+00  2.64357661E-01  2.00139703E-03 -1.08910900E+00  2.59278409E-01  1.87202722E-03 -1.08910900E+00  2.50392159E-01  1.86996894E-03 -1.08910900E+00  2.44548674E-01  1.87264287E-03
