# PIMCID: 14dbdcb7-85e0-42ce-b998-6466ee85dd3e
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.82439384E+01  1.74912560E+00  1.58158196E+00  1.58186015E+00  3.33098575E+00  3.11098575E+00  8.74701894E-01  8.74562799E-01  7.90790981E-01  7.90930077E-01  1.66549288E+00  5.19960680E+01  1.66549288E+00  4.82528757E+01  1.19875266E+02  0.00000000E+00  2.44248830E+03  4.22721438E+00  1.85442309E-01
 -7.61524215E+01 -9.64922815E-01  6.58553348E-01  6.58412790E-01 -3.06510025E-01 -5.26510025E-01 -4.82531686E-01 -4.82461407E-01  3.29276674E-01  3.29206395E-01 -1.53255013E-01  5.95618810E+01 -1.53255013E-01  5.09669264E+01 -2.51615123E+02  0.00000000E+00  3.52073892E+03 -1.25503235E+00 -2.24265198E-01
  9.18257569E-01  9.97137513E-01  1.06568802E+00  1.06535485E+00  2.06249236E+00  1.84249236E+00  4.98402169E-01  4.98568756E-01  5.32844010E-01  5.32677423E-01  1.03124618E+00  4.28531039E+01  1.03124618E+00  4.90048270E+01  7.54717015E+00  0.00000000E+00  2.18019838E+03 -7.09904853E-02 -1.66902346E-01
  6.29969032E+00  9.54916718E-01  1.97453370E+00  1.97456608E+00  2.92948280E+00  2.70948280E+00  4.77474550E-01  4.77458359E-01  9.87266851E-01  9.87283042E-01  1.46474140E+00  5.87355071E+01  1.46474140E+00  4.90470684E+01  2.29761043E+02  0.00000000E+00  2.59504417E+03  3.87093530E+00  9.09084860E-02
  3.31940675E+01  2.06397893E+00  1.46379244E+00  1.46340716E+00  3.52738609E+00  3.30738609E+00  1.03179682E+00  1.03198946E+00  7.31896221E-01  7.31703582E-01  1.76369305E+00  4.72726702E+01  1.76369305E+00  4.79379534E+01  1.44938882E+02  0.00000000E+00  2.13577372E+03  7.48610156E-01 -1.44650157E-01
 -4.32496368E+00  3.76700813E-01  2.37570341E+00  2.37594320E+00  2.75264401E+00  2.53264401E+00  1.88470304E-01  1.88350407E-01  1.18785170E+00  1.18797160E+00  1.37632201E+00  5.14343548E+01  1.37632201E+00  4.96253147E+01  1.30706674E+02  0.00000000E+00  2.43838047E+03  1.03993521E+00 -2.52398117E-01
 -4.07735814E+01  2.83026421E-02  7.79655640E-01  7.79658619E-01  8.07961261E-01  5.87961261E-01  1.41528105E-02  1.41513211E-02  3.89827820E-01  3.89829309E-01  4.03980630E-01  4.53464751E+01  4.03980630E-01  4.99737076E+01  1.75287805E+01  0.00000000E+00  2.26871857E+03  2.80498460E+00  1.63549616E-01
  2.67103804E+01  2.79176236E+00  6.93937178E-01  6.94254836E-01  3.48601720E+00  3.26601720E+00  1.39604001E+00  1.39588118E+00  3.46968589E-01  3.47127418E-01  1.74300860E+00  5.62687387E+01  1.74300860E+00  4.72102274E+01  2.27921267E+02  0.00000000E+00  2.39980491E+03  6.36681195E+00  5.32542924E-01
  7.74744299E+01  2.03507823E+00  3.37897915E+00  3.37964804E+00  5.41472628E+00  5.19472628E+00  1.01787356E+00  1.01753912E+00  1.68948958E+00  1.68982402E+00  2.70736314E+00  5.60696116E+01  2.70736314E+00  4.79669781E+01  3.47261351E+02  0.00000000E+00  2.31611919E+03  4.53228371E+00 -5.37190608E-02
  2.11186733E+01  2.30538230E+00  8.78306769E-01  8.78289217E-01  3.18367152E+00  2.96367152E+00  1.15268237E+00  1.15269115E+00  4.39153384E-01  4.39144609E-01  1.59183576E+00  5.73067364E+01  1.59183576E+00  4.76965829E+01  2.00568156E+02  0.00000000E+00  2.52061027E+03  3.47168544E+00  2.15425103E-01
  9.36888236E+01  4.60124923E+00  1.22944786E+00  1.22920462E+00  5.83045386E+00  5.61045386E+00  2.30050300E+00  2.30062462E+00  6.14723930E-01  6.14602312E-01  2.91522693E+00  5.16349526E+01  2.91522693E+00  4.54006652E+01  3.35405909E+02  0.00000000E+00  1.98508047E+03  7.62828785E+00  5.78448009E-01
  9.46423628E+01  3.03768455E+00  2.82639483E+00  2.82598700E+00  5.86367155E+00  5.64367155E+00  1.51863836E+00  1.51884227E+00  1.41319741E+00  1.41299350E+00  2.93183577E+00  5.07227360E+01  2.93183577E+00  4.69642376E+01  3.03002183E+02  0.00000000E+00  2.06284069E+03  6.15994608E+00  1.92096369E-01
  8.85589745E+01  3.93309431E+00  1.54024132E+00  1.54030988E+00  5.47340419E+00  5.25340419E+00  1.96658144E+00  1.96654716E+00  7.70120659E-01  7.70154940E-01  2.73670210E+00  5.10882929E+01  2.73670210E+00  4.60688620E+01  2.45262269E+02  0.00000000E+00  2.14184380E+03  4.76156649E+00  2.45110064E-01
  2.84651580E+01  1.21490618E+00  2.00726207E+00  2.00756096E+00  3.22246713E+00  3.00246713E+00  6.07602534E-01  6.07453089E-01  1.00363103E+00  1.00378048E+00  1.61123357E+00  5.62114802E+01  1.61123357E+00  4.87871057E+01  2.39758682E+02  0.00000000E+00  2.45947850E+03  7.59060574E+00  4.57926297E-01
  5.38591960E+01  3.33694941E+00  1.42440567E+00  1.42423241E+00  4.76118183E+00  4.54118183E+00  1.66838808E+00  1.66847471E+00  7.12202837E-01  7.12116207E-01  2.38059091E+00  5.58461771E+01  2.38059091E+00  4.66649973E+01  2.08279828E+02  0.00000000E+00  2.46699010E+03  1.04274362E+00 -1.09360595E-01
  5.79280236E+01  2.94123856E+00  2.45027961E+00  2.45012601E+00  5.39136456E+00  5.17136456E+00  1.47054248E+00  1.47061928E+00  1.22513980E+00  1.22506300E+00  2.69568228E+00  7.47211326E+01  2.69568228E+00  4.70607081E+01  1.86618051E+02  0.00000000E+00  3.52947408E+03  8.16841773E+00  4.49322709E-01
  3.69829901E+01  2.34437069E+00  9.83948501E-01  9.83875072E-01  3.32824576E+00  3.10824576E+00  1.17214863E+00  1.17218534E+00  4.91974250E-01  4.91937536E-01  1.66412288E+00  5.11996552E+01  1.66412288E+00  4.76576009E+01  1.93226885E+02  0.00000000E+00  2.22548385E+03  2.49520501E+00  1.01939174E-01
 -2.00516555E+01  7.31617610E-01  1.14551729E+00  1.14559066E+00  1.87720827E+00  1.65720827E+00  3.65845491E-01  3.65808805E-01  5.72758645E-01  5.72795331E-01  9.38604136E-01  5.63624617E+01  9.38604136E-01  4.92703784E+01  5.13218187E+01  0.00000000E+00  2.78628954E+03  2.40458556E+00  6.86198799E-02
  4.56040652E+01  2.62392377E+00  1.43748526E+00  1.43773019E+00  4.06165396E+00  3.84165396E+00  1.31208435E+00  1.31196188E+00  7.18742631E-01  7.18865095E-01  2.03082698E+00  4.37567503E+01  2.03082698E+00  4.73780645E+01  1.95541038E+02  0.00000000E+00  1.86584066E+03  6.10620839E+00  3.94961215E-01
  5.39057891E+01  3.58832432E+00  1.03463507E+00  1.03446693E+00  4.62279125E+00  4.40279125E+00  1.79407809E+00  1.79416216E+00  5.17317534E-01  5.17233467E-01  2.31139563E+00  6.26634039E+01  2.31139563E+00  4.64135942E+01  2.41718539E+02  0.00000000E+00  2.71329105E+03  1.04934107E+01  8.94170966E-01
