# PIMCID: f84e1b89-3ffb-459a-ac4a-4630b0262bc8
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  4.75712776E+01  1.33889463E+00  1.49002996E+00  1.48990787E+00  2.82880250E+00  2.60880250E+00  6.69386271E-01  6.69447317E-01  7.45014979E-01  7.44953933E-01  1.41440125E+00  6.31411771E+01  1.88586833E+00  6.46174479E+01  3.30548612E+02  0.00000000E+00  3.66805001E+03  3.43247162E+00  1.19760882E-01
  6.28613060E+01  1.94883304E+00  1.40375772E+00  1.40391800E+00  3.35275104E+00  3.13275104E+00  9.74496659E-01  9.74416519E-01  7.01878861E-01  7.01959001E-01  1.67637552E+00  7.58188576E+01  2.23516736E+00  6.38042241E+01  3.42183886E+02  0.00000000E+00  4.49460515E+03  3.07574056E+00  9.69862613E-02
  4.88455984E+01  1.48181047E+00  1.42511442E+00  1.42517542E+00  2.90698588E+00  2.68698588E+00  7.40935730E-01  7.40905233E-01  7.12557212E-01  7.12587708E-01  1.45349294E+00  7.17077389E+01  1.93799059E+00  6.44269208E+01  2.84507969E+02  0.00000000E+00  4.33469653E+03  2.34152994E+00  2.03765852E-02
  3.72190829E+01  1.48645598E+00  1.25382435E+00  1.25382341E+00  2.74027938E+00  2.52027938E+00  7.43227516E-01  7.43227989E-01  6.26912176E-01  6.26911703E-01  1.37013969E+00  7.53510919E+01  1.82685292E+00  6.44207171E+01  1.72684440E+02  0.00000000E+00  4.79481577E+03  2.83486790E+00  9.54131948E-02
  6.18649246E+01  1.72147607E+00  1.51760559E+00  1.51752707E+00  3.23900314E+00  3.01900314E+00  8.60698775E-01  8.60738034E-01  7.58802796E-01  7.58763537E-01  1.61950157E+00  6.86299104E+01  2.15933543E+00  6.41073480E+01  2.99545420E+02  0.00000000E+00  4.10807708E+03  2.58539118E+00  3.09099551E-02
  3.79817600E+01  1.33226771E+00  1.31404648E+00  1.31400930E+00  2.64627701E+00  2.42627701E+00  6.66115268E-01  6.66133855E-01  6.57023239E-01  6.57004652E-01  1.32313851E+00  6.98614393E+01  1.76418468E+00  6.46263000E+01  2.22655302E+02  0.00000000E+00  4.31489712E+03  2.55120236E+00  5.80187524E-02
  6.33599344E+01  1.82419927E+00  1.45441312E+00  1.45425660E+00  3.27845587E+00  3.05845587E+00  9.12021375E-01  9.12099635E-01  7.27206561E-01  7.27128301E-01  1.63922794E+00  6.81296286E+01  2.18563725E+00  6.39703668E+01  2.63094942E+02  0.00000000E+00  4.14977540E+03  2.26492916E+00  8.35432823E-03
  3.65963220E+01  1.15898418E+00  1.42393872E+00  1.42409499E+00  2.58307917E+00  2.36307917E+00  5.79570226E-01  5.79492089E-01  7.11969360E-01  7.12047496E-01  1.29153959E+00  6.36129317E+01  1.72205278E+00  6.48573712E+01  2.40362642E+02  0.00000000E+00  3.87634096E+03  2.93069719E+00  7.94553741E-02
  4.80431763E+01  1.51380677E+00  1.37928228E+00  1.37926735E+00  2.89307412E+00  2.67307412E+00  7.56895918E-01  7.56903385E-01  6.89641141E-01  6.89633674E-01  1.44653706E+00  6.65279568E+01  1.92871608E+00  6.43842485E+01  2.80391072E+02  0.00000000E+00  4.00165676E+03  2.23746915E+00  1.68567200E-02
  4.86217199E+01  1.56519784E+00  1.38520899E+00  1.38527052E+00  2.95046837E+00  2.73046837E+00  7.82629688E-01  7.82598921E-01  6.92604495E-01  6.92635262E-01  1.47523418E+00  6.95644494E+01  1.96697891E+00  6.43157338E+01  2.94068252E+02  0.00000000E+00  4.17054329E+03  3.72267279E+00  1.64476607E-01
  2.88743427E+01  9.67802983E-01  1.45507956E+00  1.45508593E+00  2.42288892E+00  2.20288892E+00  4.83904678E-01  4.83901492E-01  7.27539780E-01  7.27542967E-01  1.21144446E+00  7.26343306E+01  1.61525928E+00  6.51122626E+01  2.60511615E+02  0.00000000E+00  4.43281388E+03  1.81159051E+00 -3.71039367E-02
  6.46742480E+01  1.82318701E+00  1.46341192E+00  1.46326016E+00  3.28644717E+00  3.06644717E+00  9.11517626E-01  9.11593505E-01  7.31705958E-01  7.31630079E-01  1.64322358E+00  6.65394700E+01  2.19096478E+00  6.39717169E+01  2.33977731E+02  0.00000000E+00  4.08085559E+03  2.93114607E+00  7.36254852E-02
  5.04681166E+01  1.45254722E+00  1.42459658E+00  1.42470407E+00  2.87725129E+00  2.65725129E+00  7.26327358E-01  7.26273609E-01  7.12298288E-01  7.12352037E-01  1.43862565E+00  6.82314210E+01  1.91816753E+00  6.44659446E+01  2.17798187E+02  0.00000000E+00  4.22111833E+03  2.34464107E+00  2.07583997E-02
  2.71540203E+01  9.74763066E-01  1.39991840E+00  1.39992686E+00  2.37468993E+00  2.15468993E+00  4.87385762E-01  4.87381533E-01  6.99959202E-01  6.99963431E-01  1.18734496E+00  6.97131367E+01  1.58312662E+00  6.51029766E+01  2.02100173E+02  0.00000000E+00  4.37252442E+03  1.97806069E+00 -1.21830540E-02
  4.19858558E+01  1.27067323E+00  1.46591055E+00  1.46578730E+00  2.73646052E+00  2.51646052E+00  6.35274989E-01  6.35336613E-01  7.32955273E-01  7.32893649E-01  1.36823026E+00  7.01760410E+01  1.82430701E+00  6.47084146E+01  2.06841772E+02  0.00000000E+00  4.38358847E+03  2.30147790E+00  1.02795966E-02
  3.96806566E+01  1.31189761E+00  1.38355953E+00  1.38359855E+00  2.69549616E+00  2.47549616E+00  6.55968313E-01  6.55948807E-01  6.91779767E-01  6.91799273E-01  1.34774808E+00  7.15817010E+01  1.79699744E+00  6.46534681E+01  2.85282014E+02  0.00000000E+00  4.32082760E+03  2.73572551E+00  6.60326767E-02
  5.02646344E+01  1.34337842E+00  1.55343328E+00  1.55333615E+00  2.89671457E+00  2.67671457E+00  6.71640648E-01  6.71689210E-01  7.76716639E-01  7.76668077E-01  1.44835729E+00  6.87817943E+01  1.93114305E+00  6.46114746E+01  3.15586142E+02  0.00000000E+00  4.09260656E+03  4.51657936E+00  2.18657409E-01
  3.61406703E+01  1.18429270E+00  1.38004335E+00  1.37988083E+00  2.56417353E+00  2.34417353E+00  5.92065087E-01  5.92146348E-01  6.90021676E-01  6.89940415E-01  1.28208676E+00  7.27175322E+01  1.70944902E+00  6.48235835E+01  1.93712499E+02  0.00000000E+00  4.58562987E+03  2.39870056E+00  3.28878385E-02
  3.50026834E+01  1.28965358E+00  1.33245377E+00  1.33251724E+00  2.62217082E+00  2.40217082E+00  6.44858527E-01  6.44826792E-01  6.66226884E-01  6.66258619E-01  1.31108541E+00  6.55486680E+01  1.74811388E+00  6.46831308E+01  1.81970715E+02  0.00000000E+00  4.10594709E+03  2.06290963E+00  6.41328753E-03
  6.33113156E+01  1.85103298E+00  1.39569807E+00  1.39574121E+00  3.24677418E+00  3.02677418E+00  9.25538059E-01  9.25516489E-01  6.97849033E-01  6.97870604E-01  1.62338709E+00  7.02000924E+01  2.16451612E+00  6.39346110E+01  3.68684237E+02  0.00000000E+00  4.07168369E+03  4.17685597E+00  2.08324322E-01
  5.34488614E+01  1.67880053E+00  1.40528654E+00  1.40533690E+00  3.08413742E+00  2.86413742E+00  8.39425440E-01  8.39400263E-01  7.02643271E-01  7.02668448E-01  1.54206871E+00  7.15062167E+01  2.05609161E+00  6.41642603E+01  2.88549369E+02  0.00000000E+00  4.31017410E+03  3.14853114E+00  1.04052486E-01
  4.72743257E+01  1.54782092E+00  1.42611443E+00  1.42613043E+00  2.97395135E+00  2.75395135E+00  7.73918456E-01  7.73910461E-01  7.13057217E-01  7.13065213E-01  1.48697567E+00  7.88030407E+01  1.98263423E+00  6.43388941E+01  3.67042739E+02  0.00000000E+00  4.67968440E+03  3.96241855E+00  1.82322195E-01
  5.78105168E+01  1.63032358E+00  1.37005065E+00  1.37005469E+00  3.00037827E+00  2.78037827E+00  8.15163809E-01  8.15161789E-01  6.85025325E-01  6.85027345E-01  1.50018913E+00  6.21485247E+01  2.00025218E+00  6.42288954E+01  2.67816445E+02  0.00000000E+00  3.71976896E+03  2.72356878E+00  6.68485823E-02
  4.24740077E+01  1.15794378E+00  1.54490171E+00  1.54483760E+00  2.70278138E+00  2.48278138E+00  5.78939833E-01  5.78971888E-01  7.72450857E-01  7.72418801E-01  1.35139069E+00  6.34365297E+01  1.80185425E+00  6.48587302E+01  2.41645608E+02  0.00000000E+00  3.87510976E+03  2.87985572E+00  5.62598282E-02
  5.78843782E+01  1.58811034E+00  1.44640950E+00  1.44623008E+00  3.03434042E+00  2.81434042E+00  7.93965462E-01  7.94055169E-01  7.23204750E-01  7.23115042E-01  1.51717021E+00  6.83227129E+01  2.02289362E+00  6.42851483E+01  2.90152395E+02  0.00000000E+00  4.11452084E+03  4.20016819E+00  2.03082209E-01
  7.20509898E+01  2.01682325E+00  1.34851836E+00  1.34855728E+00  3.36538053E+00  3.14538053E+00  1.00843109E+00  1.00841163E+00  6.74259180E-01  6.74278640E-01  1.68269027E+00  7.12119934E+01  2.24358702E+00  6.37135533E+01  3.85951309E+02  0.00000000E+00  4.10215106E+03  3.53346610E+00  1.51062928E-01
  4.05919652E+01  1.25313620E+00  1.48452317E+00  1.48445322E+00  2.73758942E+00  2.51758942E+00  6.26533126E-01  6.26568100E-01  7.42261583E-01  7.42226608E-01  1.36879471E+00  7.59001893E+01  1.82505961E+00  6.47318073E+01  2.76006523E+02  0.00000000E+00  4.64487881E+03  2.81216032E+00  5.85479503E-02
  5.25992674E+01  1.51403591E+00  1.40601472E+00  1.40608781E+00  2.92012372E+00  2.70012372E+00  7.57054500E-01  7.57017956E-01  7.03007360E-01  7.03043905E-01  1.46006186E+00  6.86376493E+01  1.94674915E+00  6.43839464E+01  2.29296457E+02  0.00000000E+00  4.21818425E+03  3.88615433E+00  1.77702167E-01
  4.28489080E+01  1.30318917E+00  1.53513265E+00  1.53509665E+00  2.83828582E+00  2.61828582E+00  6.51576586E-01  6.51594584E-01  7.67566325E-01  7.67548326E-01  1.41914291E+00  6.63209214E+01  1.89219055E+00  6.46650702E+01  2.83676789E+02  0.00000000E+00  3.99160469E+03  2.23076103E+00 -7.18849770E-03
  3.72974989E+01  1.31030560E+00  1.34668693E+00  1.34675323E+00  2.65705883E+00  2.43705883E+00  6.55185949E-01  6.55152801E-01  6.73343465E-01  6.73376614E-01  1.32852941E+00  7.08242500E+01  1.77137255E+00  6.46555939E+01  2.36525287E+02  0.00000000E+00  4.35562065E+03  2.46452334E+00  4.44392593E-02
  4.83569391E+01  1.47869468E+00  1.32868965E+00  1.32865268E+00  2.80734736E+00  2.58734736E+00  7.39328853E-01  7.39347339E-01  6.64344826E-01  6.64326340E-01  1.40367368E+00  6.78897731E+01  1.87156491E+00  6.44310575E+01  2.62957068E+02  0.00000000E+00  4.10179508E+03  2.99401371E+00  1.00103379E-01
  3.73282140E+01  1.36373484E+00  1.25494970E+00  1.25490890E+00  2.61864373E+00  2.39864373E+00  6.81847015E-01  6.81867419E-01  6.27474852E-01  6.27454448E-01  1.30932187E+00  7.36157386E+01  1.74576249E+00  6.45843380E+01  2.40501189E+02  0.00000000E+00  4.52688389E+03  3.70867028E+00  1.82630610E-01
  4.62744873E+01  1.46504014E+00  1.34556034E+00  1.34541749E+00  2.81045763E+00  2.59045763E+00  7.32448643E-01  7.32520072E-01  6.72780172E-01  6.72708743E-01  1.40522882E+00  6.50448229E+01  1.87363842E+00  6.44492490E+01  2.25805890E+02  0.00000000E+00  3.98943963E+03  2.60453220E+00  5.86405066E-02
  4.77323303E+01  1.29200737E+00  1.48712775E+00  1.48710259E+00  2.77910996E+00  2.55910996E+00  6.45991102E-01  6.46003686E-01  7.43563877E-01  7.43551293E-01  1.38955498E+00  6.47284108E+01  1.85273997E+00  6.46799824E+01  2.61371755E+02  0.00000000E+00  3.92393158E+03  2.86756681E+00  6.36911933E-02
  4.78445856E+01  1.40608445E+00  1.35364006E+00  1.35362293E+00  2.75970738E+00  2.53970738E+00  7.03033660E-01  7.03042226E-01  6.76820032E-01  6.76811466E-01  1.37985369E+00  6.87658096E+01  1.83980492E+00  6.45278718E+01  3.01281442E+02  0.00000000E+00  4.08566149E+03  3.50487273E+00  1.47443743E-01
  5.28079713E+01  1.61696268E+00  1.42517835E+00  1.42511784E+00  3.04208052E+00  2.82208052E+00  8.08451086E-01  8.08481341E-01  7.12589174E-01  7.12558919E-01  1.52104026E+00  6.29332312E+01  2.02805368E+00  6.42467006E+01  2.09466866E+02  0.00000000E+00  3.88129280E+03  1.65426880E+00 -4.83408910E-02
  6.22868154E+01  1.69136568E+00  1.47255340E+00  1.47252554E+00  3.16389122E+00  2.94389122E+00  8.45668909E-01  8.45682838E-01  7.36276699E-01  7.36262770E-01  1.58194561E+00  6.89837894E+01  2.10926081E+00  6.41475008E+01  2.42728018E+02  0.00000000E+00  4.24473655E+03  2.92994349E+00  7.21154193E-02
  4.53339260E+01  1.56168625E+00  1.30036390E+00  1.30052534E+00  2.86221158E+00  2.64221158E+00  7.80923839E-01  7.80843123E-01  6.50181952E-01  6.50262668E-01  1.43110579E+00  6.87709160E+01  1.90814105E+00  6.43204285E+01  2.45320453E+02  0.00000000E+00  4.20053159E+03  2.38468447E+00  4.33895595E-02
  7.08551078E+01  1.90727691E+00  1.39926692E+00  1.39919523E+00  3.30647214E+00  3.08647214E+00  9.53602609E-01  9.53638456E-01  6.99633459E-01  6.99597613E-01  1.65323607E+00  7.19975030E+01  2.20431476E+00  6.38595992E+01  2.79109747E+02  0.00000000E+00  4.36260887E+03  4.38600202E+00  2.28720824E-01
  5.30813541E+01  1.65529501E+00  1.38087835E+00  1.38085738E+00  3.03615239E+00  2.81615239E+00  8.27637019E-01  8.27647504E-01  6.90439174E-01  6.90428689E-01  1.51807619E+00  7.15023692E+01  2.02410159E+00  6.41955937E+01  3.45737329E+02  0.00000000E+00  4.21409532E+03  3.36348303E+00  1.29219603E-01
  6.24454833E+01  1.71952648E+00  1.42022159E+00  1.42030859E+00  3.13983507E+00  2.91983507E+00  8.59806742E-01  8.59763239E-01  7.10110793E-01  7.10154296E-01  1.56991754E+00  7.06610814E+01  2.09322338E+00  6.41099593E+01  3.06892905E+02  0.00000000E+00  4.24108312E+03  3.70753726E+00  1.57707341E-01
  3.60365704E+01  1.17409420E+00  1.42529608E+00  1.42525580E+00  2.59934999E+00  2.37934999E+00  5.87026955E-01  5.87047098E-01  7.12648042E-01  7.12627899E-01  1.29967500E+00  6.73441262E+01  1.73290000E+00  6.48371984E+01  2.02916221E+02  0.00000000E+00  4.20165317E+03  2.98547502E+00  8.47590362E-02
  5.90951106E+01  1.75933935E+00  1.24631149E+00  1.24640854E+00  3.00574789E+00  2.78574789E+00  8.79718197E-01  8.79669673E-01  6.23155747E-01  6.23204271E-01  1.50287394E+00  6.45095142E+01  2.00383193E+00  6.40568817E+01  2.43622630E+02  0.00000000E+00  3.90753806E+03  2.54996268E+00  6.80349032E-02
  1.87541869E+01  8.33456755E-01  1.40125073E+00  1.40135013E+00  2.23480689E+00  2.01480689E+00  4.16778077E-01  4.16728378E-01  7.00625366E-01  7.00675066E-01  1.11740344E+00  7.17240701E+01  1.48987126E+00  6.52914083E+01  2.34289954E+02  0.00000000E+00  4.44329603E+03  1.27016583E+00 -8.31860309E-02
  2.98688330E+01  1.14183300E+00  1.38927811E+00  1.38944486E+00  2.53127785E+00  2.31127785E+00  5.70999873E-01  5.70916499E-01  6.94639054E-01  6.94722428E-01  1.26563893E+00  7.46523252E+01  1.68751857E+00  6.48802388E+01  2.57600819E+02  0.00000000E+00  4.60116714E+03  2.91865555E+00  8.34487330E-02
  3.06323600E+01  1.08917809E+00  1.38223788E+00  1.38228749E+00  2.47146558E+00  2.25146558E+00  5.44613850E-01  5.44589045E-01  6.91118940E-01  6.91143746E-01  1.23573279E+00  6.98883856E+01  1.64764372E+00  6.49504312E+01  2.58698686E+02  0.00000000E+00  4.27413527E+03  2.60793161E+00  5.34499445E-02
  4.82477204E+01  1.54460998E+00  1.30776858E+00  1.30770652E+00  2.85231649E+00  2.63231649E+00  7.72273957E-01  7.72304988E-01  6.53884289E-01  6.53853258E-01  1.42615825E+00  6.36973729E+01  1.90154433E+00  6.43431664E+01  2.65370058E+02  0.00000000E+00  3.81161846E+03  2.81079528E+00  8.49234630E-02
  5.85687865E+01  1.71454787E+00  1.40424446E+00  1.40411452E+00  3.11866239E+00  2.89866239E+00  8.57208967E-01  8.57273937E-01  7.02122231E-01  7.02057260E-01  1.55933120E+00  7.43242949E+01  2.07910826E+00  6.41165739E+01  3.07090047E+02  0.00000000E+00  4.48241777E+03  3.21105097E+00  1.10487825E-01
  6.65829197E+01  2.07325688E+00  1.40320245E+00  1.40321353E+00  3.47647042E+00  3.25647042E+00  1.03663398E+00  1.03662844E+00  7.01601225E-01  7.01606767E-01  1.73823521E+00  7.44507703E+01  2.31764695E+00  6.36383053E+01  2.94725758E+02  0.00000000E+00  4.49769610E+03  2.78368431E+00  6.78863064E-02
  5.18019318E+01  1.69019878E+00  1.36146954E+00  1.36157294E+00  3.05177172E+00  2.83177172E+00  8.45151089E-01  8.45099389E-01  6.80734769E-01  6.80786469E-01  1.52588586E+00  7.88992291E+01  2.03451448E+00  6.41490670E+01  3.67482127E+02  0.00000000E+00  4.67082574E+03  4.68115687E+00  2.63879655E-01
  3.66048989E+01  1.44327908E+00  1.42047595E+00  1.42047958E+00  2.86375866E+00  2.64375866E+00  7.21641356E-01  7.21639540E-01  7.10237973E-01  7.10239789E-01  1.43187933E+00  7.55028461E+01  1.90917244E+00  6.44782866E+01  2.57971518E+02  0.00000000E+00  4.65136537E+03  2.59553488E+00  4.64814557E-02
  4.90435833E+01  1.65890578E+00  1.37450500E+00  1.37448262E+00  3.03338840E+00  2.81338840E+00  8.29441700E-01  8.29452891E-01  6.87252501E-01  6.87241310E-01  1.51669420E+00  7.17827589E+01  2.02225893E+00  6.41907745E+01  3.47019487E+02  0.00000000E+00  4.20431483E+03  3.81457175E+00  1.75284690E-01
  5.03543234E+01  1.69458672E+00  1.32724125E+00  1.32718000E+00  3.02176672E+00  2.80176672E+00  8.47262733E-01  8.47293358E-01  6.63620627E-01  6.63590002E-01  1.51088336E+00  6.93070880E+01  2.01451115E+00  6.41431958E+01  2.56877003E+02  0.00000000E+00  4.23259333E+03  3.01756810E+00  1.02679720E-01
  3.89994067E+01  1.15690158E+00  1.43547802E+00  1.43527979E+00  2.59218137E+00  2.37218137E+00  5.78351674E-01  5.78450788E-01  7.17739011E-01  7.17639897E-01  1.29609069E+00  6.53912838E+01  1.72812091E+00  6.48601009E+01  2.27352411E+02  0.00000000E+00  4.01711950E+03  1.61404772E+00 -5.38872936E-02
  1.71423724E+01  7.24270313E-01  1.55996021E+00  1.55998079E+00  2.28425111E+00  2.06425111E+00  3.62145448E-01  3.62135156E-01  7.79980105E-01  7.79990397E-01  1.14212555E+00  6.94228896E+01  1.52283407E+00  6.54369807E+01  2.32205478E+02  0.00000000E+00  4.31314485E+03  1.93266554E+00 -4.07306699E-02
  5.14084213E+01  1.54829529E+00  1.30896235E+00  1.30899952E+00  2.85729481E+00  2.63729481E+00  7.74166227E-01  7.74147644E-01  6.54481176E-01  6.54499760E-01  1.42864740E+00  6.59658653E+01  1.90486321E+00  6.43382676E+01  2.52869792E+02  0.00000000E+00  4.00279486E+03  3.52813678E+00  1.56463662E-01
  5.41772791E+01  1.66694579E+00  1.38825469E+00  1.38816078E+00  3.05510657E+00  2.83510657E+00  8.33425941E-01  8.33472897E-01  6.94127344E-01  6.94080388E-01  1.52755329E+00  7.12476170E+01  2.03673771E+00  6.41800495E+01  2.87564807E+02  0.00000000E+00  4.30076939E+03  2.30341511E+00  2.21173016E-02
  4.56769261E+01  1.29128194E+00  1.47924501E+00  1.47920553E+00  2.77048747E+00  2.55048747E+00  6.45621227E-01  6.45640971E-01  7.39622507E-01  7.39602764E-01  1.38524373E+00  6.77465906E+01  1.84699165E+00  6.46809468E+01  2.76183407E+02  0.00000000E+00  4.09081662E+03  1.37268689E+00 -8.46122394E-02
  5.18311242E+01  1.62681654E+00  1.25596810E+00  1.25601452E+00  2.88283105E+00  2.66283105E+00  8.13431478E-01  8.13408269E-01  6.27984049E-01  6.28007258E-01  1.44141553E+00  6.96561751E+01  1.92188737E+00  6.42335689E+01  2.66942937E+02  0.00000000E+00  4.20651772E+03  3.13323005E+00  1.24920743E-01
  5.26732811E+01  1.57356077E+00  1.40121958E+00  1.40114088E+00  2.97470164E+00  2.75470164E+00  7.86741031E-01  7.86780385E-01  7.00609792E-01  7.00570438E-01  1.48735082E+00  6.81119931E+01  1.98313443E+00  6.43045573E+01  3.38519415E+02  0.00000000E+00  3.97888802E+03  2.53977243E+00  4.38060177E-02
  3.40835576E+01  1.25475231E+00  1.36846194E+00  1.36836645E+00  2.62311876E+00  2.40311876E+00  6.27328412E-01  6.27376153E-01  6.84230969E-01  6.84183227E-01  1.31155938E+00  7.23633719E+01  1.74874584E+00  6.47296391E+01  2.48482777E+02  0.00000000E+00  4.43742961E+03  2.45271264E+00  4.00162043E-02
  3.94469162E+01  1.42105193E+00  1.34101981E+00  1.34105379E+00  2.76210572E+00  2.54210572E+00  7.10542956E-01  7.10525963E-01  6.70509904E-01  6.70526897E-01  1.38105286E+00  7.22023907E+01  1.84140381E+00  6.45079218E+01  2.67011176E+02  0.00000000E+00  4.40070753E+03  3.16049162E+00  1.14891003E-01
  5.03270319E+01  1.57334030E+00  1.40551483E+00  1.40547099E+00  2.97881129E+00  2.75881129E+00  7.86648229E-01  7.86670151E-01  7.02757414E-01  7.02735493E-01  1.48940564E+00  7.52679401E+01  1.98587419E+00  6.43048641E+01  3.37269471E+02  0.00000000E+00  4.47975626E+03  2.44336738E+00  3.35159953E-02
  2.08622799E+01  8.60365770E-01  1.41894531E+00  1.41888513E+00  2.27925090E+00  2.05925090E+00  4.30152794E-01  4.30182885E-01  7.09472655E-01  7.09442565E-01  1.13962545E+00  6.88890871E+01  1.51950060E+00  6.52555047E+01  1.55774601E+02  0.00000000E+00  4.40944686E+03  2.30813881E+00  1.79810159E-02
 -4.48580096E+00  4.43940870E-01  1.32001197E+00  1.31994234E+00  1.76388321E+00  1.54388321E+00  2.21935618E-01  2.21970435E-01  6.60005987E-01  6.59971170E-01  8.81941605E-01  7.42748387E+01  1.17592214E+00  6.58107452E+01  1.37755539E+02  0.00000000E+00  4.78831419E+03  1.42316330E+00 -5.56751093E-02
  5.41305417E+01  1.55565221E+00  1.49507771E+00  1.49517229E+00  3.05082450E+00  2.83082450E+00  7.77873393E-01  7.77826104E-01  7.47538857E-01  7.47586145E-01  1.52541225E+00  7.12178874E+01  2.03388300E+00  6.43284616E+01  3.62227163E+02  0.00000000E+00  4.17133488E+03  4.02738669E+00  1.78462725E-01
  5.13082221E+01  1.60767032E+00  1.29701499E+00  1.29687117E+00  2.90454149E+00  2.68454149E+00  8.03763248E-01  8.03835159E-01  6.48507497E-01  6.48435587E-01  1.45227075E+00  6.69559219E+01  1.93636099E+00  6.42590805E+01  2.19786217E+02  0.00000000E+00  4.11797623E+03  2.46860668E+00  5.23299049E-02
  4.32316648E+01  1.52042631E+00  1.26881656E+00  1.26878333E+00  2.78920964E+00  2.56920964E+00  7.60196542E-01  7.60213155E-01  6.34408280E-01  6.34391667E-01  1.39460482E+00  6.95086201E+01  1.85947310E+00  6.43754216E+01  2.64220904E+02  0.00000000E+00  4.21236799E+03  2.35167152E+00  4.48495671E-02
  3.07611879E+01  1.08680730E+00  1.39601941E+00  1.39610587E+00  2.48291317E+00  2.26291317E+00  5.43446876E-01  5.43403650E-01  6.98009706E-01  6.98052933E-01  1.24145658E+00  6.63373771E+01  1.65527544E+00  6.49535997E+01  2.35870938E+02  0.00000000E+00  4.03998486E+03  2.02033926E+00 -7.38204765E-03
  2.61025652E+01  1.06560847E+00  1.38728955E+00  1.38728851E+00  2.45289698E+00  2.23289698E+00  5.32803716E-01  5.32804233E-01  6.93644773E-01  6.93644256E-01  1.22644849E+00  7.12132084E+01  1.63526465E+00  6.49818480E+01  2.03450742E+02  0.00000000E+00  4.45745191E+03  3.18567817E+00  1.10474447E-01
  3.95039626E+01  1.29182951E+00  1.39029194E+00  1.39031709E+00  2.68214661E+00  2.46214661E+00  6.45927334E-01  6.45914756E-01  6.95145970E-01  6.95158547E-01  1.34107330E+00  6.70385743E+01  1.78809774E+00  6.46802238E+01  2.77105922E+02  0.00000000E+00  4.03753498E+03  2.93831890E+00  8.52842323E-02
  2.56882232E+01  1.04599464E+00  1.29298389E+00  1.29295047E+00  2.33894511E+00  2.11894511E+00  5.22980613E-01  5.22997322E-01  6.46491944E-01  6.46475235E-01  1.16947256E+00  7.31144275E+01  1.55929674E+00  6.50080004E+01  2.12204096E+02  0.00000000E+00  4.56497493E+03  8.17240101E-01 -1.12218647E-01
  5.54919191E+01  1.66847121E+00  1.40112151E+00  1.40124351E+00  3.06971472E+00  2.84971472E+00  8.34296605E-01  8.34235607E-01  7.00560755E-01  7.00621753E-01  1.53485736E+00  6.82329816E+01  2.04647648E+00  6.41780406E+01  3.68303106E+02  0.00000000E+00  3.93931760E+03  3.71807647E+00  1.61621027E-01
  3.32888074E+01  1.29348718E+00  1.22516604E+00  1.22518924E+00  2.51867642E+00  2.29867642E+00  6.46755192E-01  6.46743589E-01  6.12583019E-01  6.12594622E-01  1.25933821E+00  6.37765501E+01  1.67911761E+00  6.46780154E+01  1.88234020E+02  0.00000000E+00  3.99130309E+03  2.25322621E+00  4.15441517E-02
  2.99921924E+01  1.23408877E+00  1.28594236E+00  1.28591098E+00  2.51999975E+00  2.29999975E+00  6.17028696E-01  6.17044385E-01  6.42971180E-01  6.42955491E-01  1.25999988E+00  7.02573237E+01  1.67999983E+00  6.47572040E+01  1.00229201E+02  0.00000000E+00  4.59485548E+03  2.17398797E+00  2.45120628E-02
  6.07403698E+01  1.72606482E+00  1.40628011E+00  1.40647288E+00  3.13253769E+00  2.91253769E+00  8.63128794E-01  8.63032409E-01  7.03140053E-01  7.03236438E-01  1.56626885E+00  7.20805931E+01  2.08835846E+00  6.41012555E+01  3.26749715E+02  0.00000000E+00  4.28224392E+03  5.27327810E+00  3.16356784E-01
  4.55919566E+01  1.38225210E+00  1.44035787E+00  1.44035040E+00  2.82260250E+00  2.60260250E+00  6.91122318E-01  6.91126050E-01  7.20178934E-01  7.20175202E-01  1.41130125E+00  7.24611724E+01  1.88173500E+00  6.45596553E+01  2.18306531E+02  0.00000000E+00  4.51563421E+03  2.38284924E+00  2.22322664E-02
  2.42769609E+01  9.88928644E-01  1.33343993E+00  1.33334838E+00  2.32227703E+00  2.10227703E+00  4.94418550E-01  4.94464322E-01  6.66719963E-01  6.66674192E-01  1.16113851E+00  7.06205238E+01  1.54818468E+00  6.50840792E+01  1.90606953E+02  0.00000000E+00  4.41951685E+03  2.93521137E+00  9.35187897E-02
  4.21620099E+01  1.28446640E+00  1.41696681E+00  1.41686461E+00  2.70133101E+00  2.48133101E+00  6.42182098E-01  6.42233199E-01  7.08483407E-01  7.08432307E-01  1.35066551E+00  6.88798382E+01  1.80088734E+00  6.46900199E+01  2.47321351E+02  0.00000000E+00  4.22694888E+03  3.49062782E+00  1.36532994E-01
  5.32225419E+01  1.54088243E+00  1.41999806E+00  1.41994449E+00  2.96082692E+00  2.74082692E+00  7.70414430E-01  7.70441217E-01  7.09999032E-01  7.09972245E-01  1.48041346E+00  6.67431595E+01  1.97388462E+00  6.43481401E+01  2.63307512E+02  0.00000000E+00  4.04606873E+03  3.43342698E+00  1.30350929E-01
