# PIMCID: 4abb7b20-48b4-4c3e-898f-0d1748e30763
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.47069313E+01  9.57458656E+00  8.97039421E+00  8.97094017E+00  1.85455267E+01  1.83255267E+01  4.78756626E+00  4.78729328E+00  4.48519711E+00  4.48547009E+00  9.27276337E+00  1.16555784E+01  1.85455267E+00  8.08547535E+00  3.91050691E+01  0.00000000E+00  6.50356808E+01  1.35416784E+01  8.52621895E-03
  1.49753205E+01  9.35210589E+00  9.22826536E+00  9.22855362E+00  1.85806595E+01  1.83606595E+01  4.67619707E+00  4.67605294E+00  4.61413268E+00  4.61427681E+00  9.29032975E+00  1.31334625E+01  1.85806595E+00  8.12996615E+00  3.92905406E+01  0.00000000E+00  8.14465005E+01  1.86894082E+01  4.84657161E-01
  1.69171029E+01  1.03752829E+01  1.09954724E+01  1.09965084E+01  2.13717912E+01  2.11517912E+01  5.18815942E+00  5.18764143E+00  5.49773620E+00  5.49825419E+00  1.06858956E+01  1.47615447E+01  2.13717912E+00  7.92534242E+00  5.27216067E+01  0.00000000E+00  7.78415729E+01  2.34612322E+01  6.96646229E-01
  1.87106106E+01  1.08267626E+01  1.13737382E+01  1.13738882E+01  2.22006508E+01  2.19806508E+01  5.41345630E+00  5.41338128E+00  5.68686908E+00  5.68694410E+00  1.11003254E+01  1.51075745E+01  2.22006508E+00  7.83501278E+00  6.16235967E+01  0.00000000E+00  7.66595302E+01  2.18957047E+01  4.83486486E-01
  1.31929022E+01  9.10967334E+00  9.16519931E+00  9.16473299E+00  1.82744063E+01  1.80544063E+01  4.55460351E+00  4.55483667E+00  4.58259965E+00  4.58236649E+00  9.13720317E+00  1.41209622E+01  1.82744063E+00  8.17843664E+00  5.24834205E+01  0.00000000E+00  7.72254590E+01  2.01217152E+01  6.37460957E-01
  1.65752710E+01  9.58156908E+00  1.18382100E+01  1.18390626E+01  2.14206316E+01  2.12006316E+01  4.79121081E+00  4.79078454E+00  5.91910501E+00  5.91953128E+00  1.07103158E+01  1.48884392E+01  2.14206316E+00  8.08408496E+00  5.96715271E+01  0.00000000E+00  8.01015790E+01  1.99076761E+01  2.14907433E-01
  1.50735983E+01  9.56825335E+00  9.07648320E+00  9.07679184E+00  1.86450452E+01  1.84250452E+01  4.78428100E+00  4.78412667E+00  4.53824160E+00  4.53839592E+00  9.32252259E+00  1.22741329E+01  1.86450452E+00  8.08673430E+00  4.62250879E+01  0.00000000E+00  6.30130743E+01  2.09525367E+01  7.33734294E-01
  1.33462078E+01  8.71429472E+00  8.60122698E+00  8.60102487E+00  1.73153196E+01  1.70953196E+01  4.35704630E+00  4.35714736E+00  4.30061349E+00  4.30051243E+00  8.65765979E+00  1.29027057E+01  1.73153196E+00  8.25751701E+00  4.18433542E+01  0.00000000E+00  7.64651810E+01  1.90496763E+01  6.14813326E-01
  1.43498346E+01  1.01660049E+01  7.71774537E+00  7.71742831E+00  1.78834332E+01  1.76634332E+01  5.08284392E+00  5.08300244E+00  3.85887268E+00  3.85871416E+00  8.94171660E+00  1.36798105E+01  1.78834332E+00  7.96716949E+00  4.12139632E+01  0.00000000E+00  8.00274460E+01  1.90443323E+01  7.46818472E-01
  1.44940726E+01  9.63989261E+00  8.78211024E+00  8.78109807E+00  1.84209907E+01  1.82009907E+01  4.81944022E+00  4.81994630E+00  4.39105512E+00  4.39054904E+00  9.21049534E+00  1.40605706E+01  1.84209907E+00  8.07238077E+00  4.56070291E+01  0.00000000E+00  8.52822648E+01  1.81499594E+01  4.97830649E-01
  1.73996995E+01  1.15616910E+01  8.28534713E+00  8.28509106E+00  1.98467820E+01  1.96267820E+01  5.78071745E+00  5.78084548E+00  4.14267357E+00  4.14254553E+00  9.92339101E+00  1.38682940E+01  1.98467820E+00  7.68803313E+00  5.02620807E+01  0.00000000E+00  7.04277233E+01  2.20822143E+01  9.65457216E-01
  1.50923434E+01  9.79756743E+00  9.17810813E+00  9.17619827E+00  1.89737657E+01  1.87537657E+01  4.89782879E+00  4.89878372E+00  4.58905406E+00  4.58809914E+00  9.48688285E+00  1.40470501E+01  1.89737657E+00  8.04082614E+00  4.72882025E+01  0.00000000E+00  7.89855185E+01  1.86892128E+01  4.92490925E-01
  1.28751719E+01  7.85207118E+00  9.96317021E+00  9.96311422E+00  1.78151854E+01  1.75951854E+01  3.92600759E+00  3.92603559E+00  4.98158511E+00  4.98155711E+00  8.90759270E+00  1.33731701E+01  1.78151854E+00  8.42996767E+00  4.68011849E+01  0.00000000E+00  7.60737611E+01  2.03446748E+01  5.39999682E-01
  1.46616137E+01  9.83671774E+00  8.85178878E+00  8.85270312E+00  1.86894209E+01  1.84694209E+01  4.91881604E+00  4.91835887E+00  4.42589439E+00  4.42635156E+00  9.34471043E+00  1.30604859E+01  1.86894209E+00  8.03305385E+00  4.27162965E+01  0.00000000E+00  7.24006053E+01  2.15922247E+01  8.31316407E-01
  1.29151535E+01  9.32347808E+00  8.51029313E+00  8.50955891E+00  1.78330370E+01  1.76130370E+01  4.66137193E+00  4.66173904E+00  4.25514657E+00  4.25477945E+00  8.91651850E+00  1.39975545E+01  1.78330370E+00  8.13566832E+00  4.53354673E+01  0.00000000E+00  8.03829320E+01  2.02416454E+01  7.47730133E-01
  1.62027665E+01  9.99100296E+00  1.07359100E+01  1.07344223E+01  2.07254253E+01  2.05054253E+01  4.99475765E+00  4.99550148E+00  5.36795498E+00  5.36721115E+00  1.03627126E+01  1.40636435E+01  2.07254253E+00  8.00215101E+00  5.34263449E+01  0.00000000E+00  7.33080466E+01  1.65307072E+01  4.29066545E-02
  1.42449871E+01  9.68549765E+00  8.78760164E+00  8.78756934E+00  1.84730670E+01  1.82530670E+01  4.84273268E+00  4.84274883E+00  4.39380082E+00  4.39378467E+00  9.23653350E+00  1.35348287E+01  1.84730670E+00  8.06328015E+00  5.17302856E+01  0.00000000E+00  6.93265797E+01  2.11637083E+01  7.98234841E-01
  1.65906619E+01  9.32025612E+00  1.27385784E+01  1.27390364E+01  2.20592926E+01  2.18392926E+01  4.66035709E+00  4.66012806E+00  6.36928918E+00  6.36951822E+00  1.10296463E+01  1.58245864E+01  2.20592926E+00  8.13620998E+00  6.06625229E+01  0.00000000E+00  8.88180078E+01  2.24550516E+01  3.34648849E-01
  1.41310200E+01  9.43528606E+00  9.58824975E+00  9.58903824E+00  1.90243243E+01  1.88043243E+01  4.71803728E+00  4.71764303E+00  4.79412487E+00  4.79451912E+00  9.51216215E+00  1.31343234E+01  1.90243243E+00  8.11334220E+00  5.02166419E+01  0.00000000E+00  7.24657973E+01  1.64593012E+01  2.07573746E-01
  1.14606740E+01  8.03898369E+00  1.08977293E+01  1.08982130E+01  1.89371967E+01  1.87171967E+01  4.01973371E+00  4.01949184E+00  5.44886466E+00  5.44910652E+00  9.46859837E+00  1.52355386E+01  1.89371967E+00  8.39260033E+00  4.50651774E+01  0.00000000E+00  1.06577270E+02  1.61559980E+01 -1.91328800E-02
  1.42324948E+01  9.33634115E+00  8.29339784E+00  8.29358544E+00  1.76299266E+01  1.74099266E+01  4.66826438E+00  4.66817058E+00  4.14669892E+00  4.14679272E+00  8.81496330E+00  1.23141615E+01  1.76299266E+00  8.13311739E+00  4.61462074E+01  0.00000000E+00  6.45895772E+01  1.51953605E+01  2.75497679E-01
  1.49624243E+01  9.56693206E+00  9.58545401E+00  9.58549492E+00  1.91524270E+01  1.89324270E+01  4.78348649E+00  4.78346603E+00  4.79272700E+00  4.79274746E+00  9.57621349E+00  1.37611544E+01  1.91524270E+00  8.08699697E+00  5.05321733E+01  0.00000000E+00  7.09615324E+01  1.86935893E+01  4.31534053E-01
  1.12968373E+01  8.05449921E+00  8.25586429E+00  8.25543547E+00  1.63099347E+01  1.60899347E+01  4.02703519E+00  4.02724960E+00  4.12793214E+00  4.12771773E+00  8.15496734E+00  1.28395770E+01  1.63099347E+00  8.38947625E+00  3.67536477E+01  0.00000000E+00  8.72505878E+01  1.82729548E+01  5.88979612E-01
  1.68576076E+01  1.03302958E+01  1.04828957E+01  1.04831911E+01  2.08134869E+01  2.05934869E+01  5.16529561E+00  5.16514792E+00  5.24144783E+00  5.24159553E+00  1.04067434E+01  1.34838812E+01  2.08134869E+00  7.93430737E+00  5.86481077E+01  0.00000000E+00  5.89701902E+01  1.89256855E+01  3.20089191E-01
  1.42330036E+01  9.40336953E+00  9.77548505E+00  9.77516503E+00  1.91785346E+01  1.89585346E+01  4.70152475E+00  4.70168476E+00  4.88774253E+00  4.88758252E+00  9.58926728E+00  1.35164179E+01  1.91785346E+00  8.11957987E+00  4.82996869E+01  0.00000000E+00  7.35332634E+01  1.94961199E+01  4.83336583E-01
  1.14312925E+01  9.13527716E+00  8.26422330E+00  8.26405984E+00  1.73993370E+01  1.71793370E+01  4.56755685E+00  4.56763858E+00  4.13211165E+00  4.13202992E+00  8.69966850E+00  1.44002252E+01  1.73993370E+00  8.17332363E+00  4.71839196E+01  0.00000000E+00  7.84883590E+01  1.59203604E+01  3.52426508E-01
  1.46075965E+01  9.17243465E+00  9.24662061E+00  9.24670895E+00  1.84191436E+01  1.81991436E+01  4.58626149E+00  4.58621732E+00  4.62331031E+00  4.62335447E+00  9.20957180E+00  1.25847448E+01  1.84191436E+00  8.16589759E+00  4.68453645E+01  0.00000000E+00  6.57854817E+01  1.50688576E+01  1.19878799E-01
  1.09315329E+01  8.69040063E+00  7.49831610E+00  7.49813034E+00  1.61885310E+01  1.59685310E+01  4.34510744E+00  4.34520032E+00  3.74915805E+00  3.74906517E+00  8.09426549E+00  1.17795240E+01  1.61885310E+00  8.26229782E+00  3.17626049E+01  0.00000000E+00  7.48751435E+01  1.51008865E+01  3.85368598E-01
  1.66429380E+01  1.10264783E+01  7.79636322E+00  7.79654021E+00  1.88230186E+01  1.86030186E+01  5.51332767E+00  5.51323917E+00  3.89818161E+00  3.89827010E+00  9.41150928E+00  1.30569414E+01  1.88230186E+00  7.79508274E+00  4.22331933E+01  0.00000000E+00  7.25669038E+01  2.14015800E+01  9.70676453E-01
  1.93228576E+01  1.15412848E+01  1.04089037E+01  1.04085658E+01  2.19498507E+01  2.17298507E+01  5.77047347E+00  5.77064242E+00  5.20445187E+00  5.20428291E+00  1.09749253E+01  1.38331464E+01  2.19498507E+00  7.69211350E+00  5.40059537E+01  0.00000000E+00  7.03978160E+01  2.15174063E+01  5.90455057E-01
  1.45307558E+01  9.76627288E+00  7.62808704E+00  7.62807218E+00  1.73943451E+01  1.71743451E+01  4.88312901E+00  4.88313644E+00  3.81404352E+00  3.81403609E+00  8.69717253E+00  1.22141145E+01  1.73943451E+00  8.04712289E+00  3.98678723E+01  0.00000000E+00  6.74113953E+01  1.68110271E+01  5.36891372E-01
  1.46118806E+01  9.18340491E+00  1.06660370E+01  1.06652707E+01  1.98486757E+01  1.96286757E+01  4.59131933E+00  4.59170246E+00  5.33301850E+00  5.33263537E+00  9.92433783E+00  1.42931858E+01  1.98486757E+00  8.16368818E+00  4.55491937E+01  0.00000000E+00  8.86920000E+01  1.88703870E+01  2.87247374E-01
  1.51479237E+01  1.02631604E+01  8.93809722E+00  8.93608870E+00  1.91992491E+01  1.89792491E+01  5.13057593E+00  5.13158019E+00  4.46904861E+00  4.46804435E+00  9.59962454E+00  1.45148208E+01  1.91992491E+00  7.94770690E+00  5.53292768E+01  0.00000000E+00  7.30395547E+01  2.09994887E+01  7.59534968E-01
  1.77578984E+01  9.47666148E+00  1.19016519E+01  1.19016581E+01  2.13783196E+01  2.11583196E+01  4.73833384E+00  4.73833074E+00  5.95082596E+00  5.95082906E+00  1.06891598E+01  1.29147746E+01  2.13783196E+00  8.10505364E+00  5.13472753E+01  0.00000000E+00  6.31596198E+01  1.56541390E+01 -2.19835612E-01
  1.38133622E+01  9.12392771E+00  8.96137197E+00  8.96180343E+00  1.80857311E+01  1.78657311E+01  4.56217959E+00  4.56196386E+00  4.48068599E+00  4.48090172E+00  9.04286557E+00  1.39946828E+01  1.80857311E+00  8.17560748E+00  4.64766386E+01  0.00000000E+00  8.06332715E+01  1.67671741E+01  3.32446294E-01
  2.16903343E+01  1.19916055E+01  1.27674851E+01  1.27680468E+01  2.47596523E+01  2.45396523E+01  5.99608361E+00  5.99580274E+00  6.38374254E+00  6.38402341E+00  1.23798262E+01  1.47292105E+01  2.47596523E+00  7.60206695E+00  6.67696923E+01  0.00000000E+00  6.19036313E+01  2.62834063E+01  7.13132758E-01
  1.52324788E+01  9.35552142E+00  9.91836509E+00  9.91794735E+00  1.92734688E+01  1.90534688E+01  4.67755184E+00  4.67776071E+00  4.95918254E+00  4.95897367E+00  9.63673438E+00  1.24971566E+01  1.92734688E+00  8.12923641E+00  4.84255571E+01  0.00000000E+00  7.05874921E+01  1.87592120E+01  3.88228440E-01
  1.30561998E+01  9.62335565E+00  7.52553380E+00  7.52557322E+00  1.71489289E+01  1.69289289E+01  4.81169753E+00  4.81167782E+00  3.76276690E+00  3.76278661E+00  8.57446443E+00  1.18259571E+01  1.71489289E+00  8.07571273E+00  3.94797022E+01  0.00000000E+00  6.51373865E+01  1.60270907E+01  4.73872587E-01
  1.58859974E+01  9.37132524E+00  1.09533061E+01  1.09542181E+01  2.03255433E+01  2.01055433E+01  4.68611861E+00  4.68566262E+00  5.47665304E+00  5.47710903E+00  1.01627717E+01  1.48305157E+01  2.03255433E+00  8.12613212E+00  5.38772019E+01  0.00000000E+00  8.23182600E+01  2.48816994E+01  8.45036498E-01
  1.60678633E+01  9.83928921E+00  1.07341952E+01  1.07343515E+01  2.05736407E+01  2.03536407E+01  4.91972272E+00  4.91964461E+00  5.36709762E+00  5.36717573E+00  1.02868203E+01  1.35730259E+01  2.05736407E+00  8.03252664E+00  4.97671938E+01  0.00000000E+00  7.65907923E+01  1.78047322E+01  1.70319788E-01
  1.88488393E+01  9.94039587E+00  1.24913286E+01  1.24904292E+01  2.24308250E+01  2.22108250E+01  4.96974820E+00  4.97019793E+00  6.24566431E+00  6.24521458E+00  1.12154125E+01  1.50749752E+01  2.24308250E+00  8.01228632E+00  6.33187864E+01  0.00000000E+00  7.90499351E+01  1.94140598E+01  6.78407693E-02
  1.52119263E+01  1.01164514E+01  8.94660655E+00  8.94636926E+00  1.90628206E+01  1.88428206E+01  5.05810704E+00  5.05822569E+00  4.47330327E+00  4.47318463E+00  9.53141032E+00  1.26333189E+01  1.90628206E+00  7.97708564E+00  4.44330733E+01  0.00000000E+00  6.42180288E+01  1.97794813E+01  6.35992147E-01
  1.57596097E+01  9.40878397E+00  1.06186191E+01  1.06179531E+01  2.00267371E+01  1.98067371E+01  4.70405900E+00  4.70439198E+00  5.30930954E+00  5.30897656E+00  1.00133685E+01  1.43857029E+01  2.00267371E+00  8.11861074E+00  5.18910932E+01  0.00000000E+00  8.45295953E+01  1.85788239E+01  2.65188718E-01
  1.66085104E+01  9.60546020E+00  1.07693258E+01  1.07683380E+01  2.03737982E+01  2.01537982E+01  4.80223619E+00  4.80273010E+00  5.38466291E+00  5.38416900E+00  1.01868991E+01  1.35332464E+01  2.03737982E+00  8.07927156E+00  4.97558875E+01  0.00000000E+00  7.34268005E+01  2.10504713E+01  4.89795709E-01
  1.51361578E+01  9.14894914E+00  1.11707034E+01  1.11705339E+01  2.03194831E+01  2.00994831E+01  4.57438984E+00  4.57447457E+00  5.58535171E+00  5.58526697E+00  1.01597415E+01  1.52270029E+01  2.03194831E+00  8.17059064E+00  5.73134265E+01  0.00000000E+00  8.73339487E+01  1.99149856E+01  3.15917724E-01
  1.17767002E+01  7.53790842E+00  1.01519960E+01  1.01515015E+01  1.76894100E+01  1.74694100E+01  3.76870699E+00  3.76895421E+00  5.07599798E+00  5.07575077E+00  8.84470498E+00  1.38742761E+01  1.76894100E+00  8.49279388E+00  4.28412325E+01  0.00000000E+00  8.84959777E+01  1.61714675E+01  9.44208404E-02
  1.44079868E+01  1.00061161E+01  7.89199509E+00  7.89216702E+00  1.78982831E+01  1.76782831E+01  5.00314401E+00  5.00305805E+00  3.94599754E+00  3.94608351E+00  8.94914156E+00  1.27338174E+01  1.78982831E+00  7.99916000E+00  4.18776902E+01  0.00000000E+00  6.78882940E+01  2.10567283E+01  9.21847251E-01
  1.47536480E+01  1.03644302E+01  7.42164387E+00  7.42089863E+00  1.77853288E+01  1.75653288E+01  5.18184247E+00  5.18221509E+00  3.71082194E+00  3.71044932E+00  8.89266440E+00  1.22756191E+01  1.77853288E+00  7.92747682E+00  3.82607215E+01  0.00000000E+00  7.18469995E+01  1.66371111E+01  5.50575816E-01
  1.27824466E+01  9.86576954E+00  8.47315609E+00  8.47231870E+00  1.83380882E+01  1.81180882E+01  4.93246607E+00  4.93288477E+00  4.23657805E+00  4.23615935E+00  9.16904412E+00  1.47736345E+01  1.83380882E+00  8.02718783E+00  4.21734038E+01  0.00000000E+00  9.48187100E+01  1.85483532E+01  5.83986946E-01
  1.44916330E+01  8.23796858E+00  1.24495990E+01  1.24512543E+01  2.06892228E+01  2.04692228E+01  4.11981191E+00  4.11898429E+00  6.22479951E+00  6.22562713E+00  1.03446114E+01  1.50878631E+01  2.06892228E+00  8.35277209E+00  5.80153389E+01  0.00000000E+00  9.00368855E+01  1.97112273E+01  1.03433764E-01
  1.49997873E+01  9.04656442E+00  1.07017292E+01  1.07023238E+01  1.97488882E+01  1.95288882E+01  4.52357951E+00  4.52328221E+00  5.35086461E+00  5.35116191E+00  9.87444412E+00  1.37233033E+01  1.97488882E+00  8.19108399E+00  5.19679180E+01  0.00000000E+00  7.37361563E+01  1.98340818E+01  3.78058897E-01
  1.39453382E+01  8.80775464E+00  9.91326213E+00  9.91199317E+00  1.87197478E+01  1.84997478E+01  4.40324284E+00  4.40387732E+00  4.95663107E+00  4.95599658E+00  9.35987391E+00  1.18354757E+01  1.87197478E+00  8.23880747E+00  4.24749824E+01  0.00000000E+00  6.28722358E+01  1.54714300E+01  6.03433614E-02
  1.27405940E+01  9.59661226E+00  7.63266243E+00  7.63244325E+00  1.72290555E+01  1.70090555E+01  4.79819654E+00  4.79830613E+00  3.81633122E+00  3.81622163E+00  8.61452776E+00  1.29563647E+01  1.72290555E+00  8.08105359E+00  3.68561894E+01  0.00000000E+00  7.96447068E+01  1.37644204E+01  2.31575043E-01
  1.60451998E+01  9.64067536E+00  1.04006869E+01  1.04005685E+01  2.00412439E+01  1.98212439E+01  4.82027847E+00  4.82033768E+00  5.20034347E+00  5.20028426E+00  1.00206219E+01  1.45176223E+01  2.00412439E+00  8.07224255E+00  5.82241610E+01  0.00000000E+00  7.45183909E+01  2.23209307E+01  6.72007102E-01
  1.48803571E+01  9.16765866E+00  1.11221724E+01  1.11219351E+01  2.02895938E+01  2.00695938E+01  4.58371066E+00  4.58382933E+00  5.56108622E+00  5.56096755E+00  1.01447969E+01  1.44295675E+01  2.02895938E+00  8.16684826E+00  5.32818228E+01  0.00000000E+00  7.67496252E+01  1.90224708E+01  2.33956069E-01
  1.81420562E+01  1.08180395E+01  1.05488795E+01  1.05483047E+01  2.13663443E+01  2.11463443E+01  5.40873237E+00  5.40901977E+00  5.27443976E+00  5.27415236E+00  1.06831721E+01  1.37059557E+01  2.13663443E+00  7.83675993E+00  4.96114084E+01  0.00000000E+00  7.28188762E+01  2.11596308E+01  5.33716663E-01
  1.26304492E+01  8.81781715E+00  7.97196950E+00  7.97194116E+00  1.67897583E+01  1.65697583E+01  4.40889440E+00  4.40890858E+00  3.98598475E+00  3.98597058E+00  8.39487915E+00  1.17190184E+01  1.67897583E+00  8.23673204E+00  3.38924483E+01  0.00000000E+00  7.80301018E+01  1.32336761E+01  1.27575901E-01
  1.64596403E+01  9.43224833E+00  1.14577498E+01  1.14570741E+01  2.08893225E+01  2.06693225E+01  4.71578634E+00  4.71612417E+00  5.72887489E+00  5.72853706E+00  1.04446612E+01  1.36360733E+01  2.08893225E+00  8.11392068E+00  4.84433409E+01  0.00000000E+00  7.83230095E+01  2.06496547E+01  3.46403593E-01
  1.28785996E+01  9.10510847E+00  6.89691405E+00  6.89793175E+00  1.60030402E+01  1.57830402E+01  4.55306308E+00  4.55255423E+00  3.44845703E+00  3.44896587E+00  8.00152011E+00  1.19746794E+01  1.60030402E+00  8.17936793E+00  3.86543999E+01  0.00000000E+00  6.86300329E+01  1.90269321E+01  8.68002989E-01
  1.45460646E+01  9.03987821E+00  9.14931746E+00  9.14876067E+00  1.81886389E+01  1.79686389E+01  4.51966071E+00  4.51993911E+00  4.57465873E+00  4.57438033E+00  9.09431944E+00  1.22811831E+01  1.81886389E+00  8.19239659E+00  3.70881792E+01  0.00000000E+00  8.01423293E+01  1.43408310E+01  6.17683944E-02
  1.50758002E+01  1.08635382E+01  6.75671748E+00  6.75569835E+00  1.76192365E+01  1.73992365E+01  5.43125952E+00  5.43176909E+00  3.37835874E+00  3.37784917E+00  8.80961826E+00  1.14680456E+01  1.76192365E+00  7.82764758E+00  3.52115723E+01  0.00000000E+00  6.53883931E+01  1.70762594E+01  6.94270737E-01
  1.49879862E+01  9.75095984E+00  1.07683186E+01  1.07688884E+01  2.05198483E+01  2.02998483E+01  4.87576485E+00  4.87547992E+00  5.38415928E+00  5.38444421E+00  1.02599241E+01  1.58040902E+01  2.05198483E+00  8.05020135E+00  5.33515557E+01  0.00000000E+00  9.76925681E+01  2.23782108E+01  6.22487101E-01
  1.44219895E+01  9.04000039E+00  1.00085829E+01  1.00087083E+01  1.90487087E+01  1.88287087E+01  4.52006291E+00  4.52000019E+00  5.00429145E+00  5.00435416E+00  9.52435435E+00  1.35318654E+01  1.90487087E+00  8.19238281E+00  4.33678455E+01  0.00000000E+00  8.16539808E+01  1.95939523E+01  4.58088316E-01
  1.35534127E+01  8.93160396E+00  9.43434149E+00  9.43480439E+00  1.83664083E+01  1.81464083E+01  4.46603343E+00  4.46580198E+00  4.71717074E+00  4.71740219E+00  9.18320417E+00  1.40017395E+01  1.83664083E+00  8.21406971E+00  3.72338581E+01  0.00000000E+00  1.00513318E+02  2.03957206E+01  6.24350769E-01
  1.66112546E+01  1.12457353E+01  8.43229123E+00  8.43159983E+00  1.96773351E+01  1.94573351E+01  5.62252194E+00  5.62286764E+00  4.21614562E+00  4.21579991E+00  9.83866756E+00  1.19919181E+01  1.96773351E+00  7.75121655E+00  4.23803186E+01  0.00000000E+00  5.87081276E+01  2.00621795E+01  7.41477409E-01
  1.57284726E+01  9.41093741E+00  1.04925825E+01  1.04925639E+01  1.99035014E+01  1.96835014E+01  4.70545940E+00  4.70546870E+00  5.24629127E+00  5.24628197E+00  9.95175068E+00  1.36428887E+01  1.99035014E+00  8.11819330E+00  4.90014384E+01  0.00000000E+00  7.64787806E+01  2.02188295E+01  4.47997656E-01
  1.48972207E+01  1.04192420E+01  8.77607515E+00  8.77635477E+00  1.91955968E+01  1.89755968E+01  5.20976080E+00  5.20962099E+00  4.38803758E+00  4.38817739E+00  9.59779838E+00  1.45034394E+01  1.91955968E+00  7.91653633E+00  4.79616713E+01  0.00000000E+00  8.08919773E+01  2.09099258E+01  7.74538779E-01
  1.71970551E+01  1.04613461E+01  1.13640556E+01  1.13632991E+01  2.18246451E+01  2.16046451E+01  5.23029475E+00  5.23067303E+00  5.68202780E+00  5.68164953E+00  1.09123226E+01  1.60513827E+01  2.18246451E+00  7.90809339E+00  6.27953311E+01  0.00000000E+00  8.47662632E+01  2.33123198E+01  6.26736368E-01
  1.56260585E+01  1.08916085E+01  7.58370246E+00  7.58342866E+00  1.84750372E+01  1.82550372E+01  5.44566738E+00  5.44580427E+00  3.79185123E+00  3.79171433E+00  9.23751860E+00  1.19507751E+01  1.84750372E+00  7.82205253E+00  3.95540708E+01  0.00000000E+00  6.37227219E+01  1.58352489E+01  4.46010082E-01
  1.53079906E+01  9.51117975E+00  9.07328565E+00  9.07347867E+00  1.85846584E+01  1.83646584E+01  4.75568638E+00  4.75558988E+00  4.53664283E+00  4.53673933E+00  9.29232921E+00  1.35364391E+01  1.85846584E+00  8.09814929E+00  4.72078564E+01  0.00000000E+00  8.31274881E+01  1.76536420E+01  4.04341799E-01
  1.91742371E+01  1.03626948E+01  1.19822598E+01  1.19817296E+01  2.23444243E+01  2.21244243E+01  5.18108227E+00  5.18134738E+00  5.99112990E+00  5.99086479E+00  1.11722122E+01  1.44638443E+01  2.23444243E+00  7.92782300E+00  5.85058954E+01  0.00000000E+00  7.41902312E+01  2.25483726E+01  4.57577027E-01
  1.58815596E+01  8.74360020E+00  1.16010702E+01  1.16018999E+01  2.03455001E+01  2.01255001E+01  4.37221494E+00  4.37180010E+00  5.80053510E+00  5.80094994E+00  1.01727500E+01  1.33900461E+01  2.03455001E+00  8.25168492E+00  4.72323145E+01  0.00000000E+00  7.86854005E+01  1.87165543E+01  1.31369677E-01
  1.65129079E+01  1.09693961E+01  9.73245335E+00  9.73221186E+00  2.07016079E+01  2.04816079E+01  5.48457729E+00  5.48469804E+00  4.86622668E+00  4.86610593E+00  1.03508040E+01  1.45158392E+01  2.07016079E+00  7.80641819E+00  5.80948831E+01  0.00000000E+00  7.10996903E+01  2.19824786E+01  7.38415433E-01
  1.50102879E+01  9.43698506E+00  9.55161698E+00  9.55245502E+00  1.89894401E+01  1.87694401E+01  4.71891156E+00  4.71849253E+00  4.77580849E+00  4.77622751E+00  9.49472004E+00  1.34973869E+01  1.89894401E+00  8.11300168E+00  4.79046020E+01  0.00000000E+00  7.76515849E+01  1.92485008E+01  4.91981193E-01
  1.67260145E+01  1.05586431E+01  9.76996153E+00  9.76951449E+00  2.03281575E+01  2.01081575E+01  5.27909801E+00  5.27932153E+00  4.88498077E+00  4.88475724E+00  1.01640788E+01  1.34077688E+01  2.03281575E+00  7.88863067E+00  5.04452591E+01  0.00000000E+00  6.58537503E+01  2.06846595E+01  6.03038122E-01
  1.17898364E+01  8.55838014E+00  8.55320565E+00  8.55339756E+00  1.71117777E+01  1.68917777E+01  4.27928603E+00  4.27919007E+00  4.27660282E+00  4.27669878E+00  8.55588885E+00  1.46657405E+01  1.71117777E+00  8.28871059E+00  4.48783688E+01  0.00000000E+00  9.17115898E+01  1.68259602E+01  3.99585818E-01
  1.74037426E+01  1.07810448E+01  1.05784999E+01  1.05777909E+01  2.13588356E+01  2.11388356E+01  5.39016788E+00  5.39052238E+00  5.28924994E+00  5.28889545E+00  1.06794178E+01  1.49795702E+01  2.13588356E+00  7.84415722E+00  6.79337646E+01  0.00000000E+00  6.63830620E+01  2.29706012E+01  7.10390785E-01
  1.31663547E+01  1.01668248E+01  7.17241640E+00  7.17216404E+00  1.73389888E+01  1.71189888E+01  5.08328621E+00  5.08341239E+00  3.58620820E+00  3.58608202E+00  8.66949441E+00  1.34544178E+01  1.73389888E+00  7.96700836E+00  4.20513331E+01  0.00000000E+00  7.66277265E+01  1.83890416E+01  7.63079080E-01
  1.10190867E+01  8.25856645E+00  7.71319354E+00  7.71359198E+00  1.59721584E+01  1.57521584E+01  4.12948245E+00  4.12928322E+00  3.85659677E+00  3.85679599E+00  7.98607922E+00  1.16900150E+01  1.59721584E+00  8.34862631E+00  3.34212903E+01  0.00000000E+00  7.36002752E+01  1.40544005E+01  2.48400741E-01
  1.47987104E+01  8.86926171E+00  1.03671338E+01  1.03673881E+01  1.92366498E+01  1.90166498E+01  4.43475800E+00  4.43463085E+00  5.18356691E+00  5.18369405E+00  9.61832491E+00  1.31283842E+01  1.92366498E+00  8.22653762E+00  4.92550496E+01  0.00000000E+00  6.82071049E+01  1.84805373E+01  2.92944827E-01
