# PIMCID: 31105151-5743-4e7e-9a93-18f7b7afe04a
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.21498177E+03  9.77596474E-01  4.94569994E-01  4.94520592E-01  1.47211707E+00  1.25211707E+00  4.88773536E-01  4.88798237E-01  2.47284997E-01  2.47260296E-01  7.36058533E-01  3.75747219E+02  4.90705689E+00  3.26695912E+02  4.50676247E+03  0.00000000E+00  1.17333641E+05  2.57511132E+00  1.83333010E-01
  9.11580763E+02  6.57305865E-01  5.02036568E-01  5.02021851E-01  1.15932772E+00  9.39327716E-01  3.28645574E-01  3.28652932E-01  2.51018284E-01  2.51010925E-01  5.79663858E-01  3.41661284E+02  3.86442572E+00  3.28831217E+02  4.09067965E+03  0.00000000E+00  1.06836949E+05  2.35108376E+00  1.59805065E-01
  1.00186642E+03  7.49465506E-01  5.27419068E-01  5.27400817E-01  1.27686632E+00  1.05686632E+00  3.74723628E-01  3.74732753E-01  2.63709534E-01  2.63700409E-01  6.38433162E-01  3.13360461E+02  4.25622108E+00  3.28216849E+02  2.05634165E+03  0.00000000E+00  1.01461711E+05  1.44024742E-01 -6.47076836E-02
  6.87736543E+02  4.31890018E-01  5.36754456E-01  5.36777056E-01  9.68667074E-01  7.48667074E-01  2.15956309E-01  2.15945009E-01  2.68377228E-01  2.68388528E-01  4.84333537E-01  3.49168250E+02  3.22889025E+00  3.30334043E+02  1.88534424E+03  0.00000000E+00  1.13757494E+05  4.48078478E-01 -3.57087464E-02
  2.77433932E+02  9.13125180E-02  5.20385632E-01  5.20431811E-01  6.11744329E-01  3.91744329E-01  4.56793485E-02  4.56562590E-02  2.60192816E-01  2.60215906E-01  3.05872165E-01  3.12766564E+02  2.03914776E+00  3.32604642E+02  1.10503583E+03  0.00000000E+00  1.03184796E+05  1.09248639E-01 -6.71399425E-02
  6.97817239E+02  4.23072640E-01  5.22551490E-01  5.22497760E-01  9.45570400E-01  7.25570400E-01  2.11509455E-01  2.11536320E-01  2.61275745E-01  2.61248880E-01  4.72785200E-01  3.24086772E+02  3.15190133E+00  3.30392790E+02  2.47297744E+03  0.00000000E+00  1.04203007E+05  1.18992965E+00  4.06182667E-02
  1.05960197E+03  7.39953037E-01  5.74902260E-01  5.74894809E-01  1.31484785E+00  1.09484785E+00  3.69972793E-01  3.69976518E-01  2.87451130E-01  2.87447404E-01  6.57423923E-01  3.63782438E+02  4.38282615E+00  3.28280271E+02  4.36744860E+03  0.00000000E+00  1.13929596E+05  1.18859556E+00  3.26252962E-02
  7.70226696E+02  5.02598560E-01  5.45850286E-01  5.45887908E-01  1.04848647E+00  8.28486468E-01  2.51318091E-01  2.51299280E-01  2.72925143E-01  2.72943954E-01  5.24243234E-01  3.78666756E+02  3.49495489E+00  3.29862666E+02  3.37183203E+03  0.00000000E+00  1.20835381E+05  1.42815666E+00  6.09324434E-02
  5.64058106E+02  3.17102836E-01  5.52246497E-01  5.52275134E-01  8.69377970E-01  6.49377970E-01  1.58565736E-01  1.58551418E-01  2.76123249E-01  2.76137567E-01  4.34688985E-01  2.99871167E+02  2.89792657E+00  3.31099332E+02  1.94605422E+03  0.00000000E+00  9.70449628E+04  8.44300246E-01  1.58871775E-03
  1.01127039E+03  7.33551076E-01  5.64238199E-01  5.64175674E-01  1.29772675E+00  1.07772675E+00  3.66744275E-01  3.66775538E-01  2.82119100E-01  2.82087837E-01  6.48863375E-01  3.49959187E+02  4.32575583E+00  3.28322930E+02  3.14389571E+03  0.00000000E+00  1.11743511E+05  5.50313196E-01 -2.95950692E-02
  7.88960329E+02  5.60272398E-01  5.11019382E-01  5.11017366E-01  1.07128976E+00  8.51289764E-01  2.80135191E-01  2.80136199E-01  2.55509691E-01  2.55508683E-01  5.35644882E-01  3.20639969E+02  3.57096588E+00  3.29478178E+02  2.18126735E+03  0.00000000E+00  1.03531200E+05  7.67821301E-01  1.29491052E-04
  8.00769039E+02  6.07803318E-01  4.96368124E-01  4.96356836E-01  1.10416015E+00  8.84160154E-01  3.03896015E-01  3.03901659E-01  2.48184062E-01  2.48178418E-01  5.52080077E-01  3.55991423E+02  3.68053385E+00  3.29161274E+02  3.42593880E+03  0.00000000E+00  1.12868066E+05  1.94604899E+00  1.20151341E-01
  4.76607488E+02  1.93438372E-01  5.59555894E-01  5.59653092E-01  7.53091463E-01  5.33091463E-01  9.67677847E-02  9.67191858E-02  2.79777947E-01  2.79826546E-01  3.76545732E-01  3.32898504E+02  2.51030488E+00  3.31923820E+02  1.01031270E+03  0.00000000E+00  1.10152261E+05  4.13523972E-01 -4.25956039E-02
  1.38087593E+03  1.05879503E+00  5.20079286E-01  5.20106621E-01  1.57890165E+00  1.35890165E+00  5.29411182E-01  5.29397514E-01  2.60039643E-01  2.60053311E-01  7.89450825E-01  3.46412795E+02  5.26300550E+00  3.26154658E+02  4.12478560E+03  0.00000000E+00  1.08415265E+05  1.98269676E+00  1.20253649E-01
  1.14639121E+03  9.10233320E-01  5.12916278E-01  5.12939125E-01  1.42317245E+00  1.20317245E+00  4.55128084E-01  4.55116660E-01  2.56458139E-01  2.56469562E-01  7.11586223E-01  3.90216403E+02  4.74390815E+00  3.27145066E+02  3.48536526E+03  0.00000000E+00  1.24387513E+05  1.71999781E+00  9.50588779E-02
  1.06140397E+03  8.83450459E-01  4.85625879E-01  4.85555561E-01  1.36900602E+00  1.14900602E+00  4.41690070E-01  4.41725229E-01  2.42812940E-01  2.42777780E-01  6.84503010E-01  4.17578026E+02  4.56335340E+00  3.27323542E+02  5.35172984E+03  0.00000000E+00  1.29764570E+05  2.49090476E+00  1.76257110E-01
  1.09437331E+03  8.31854927E-01  5.40877564E-01  5.40856635E-01  1.37271156E+00  1.15271156E+00  4.15916999E-01  4.15927463E-01  2.70438782E-01  2.70428318E-01  6.86355781E-01  3.53426194E+02  4.57570521E+00  3.27667568E+02  4.60477140E+03  0.00000000E+00  1.09973533E+05  1.10631424E+00  2.95028925E-02
  5.27252663E+02  3.77038250E-01  4.65120768E-01  4.65107098E-01  8.42145348E-01  6.22145348E-01  1.88512290E-01  1.88519125E-01  2.32560384E-01  2.32553549E-01  4.21072674E-01  3.63074961E+02  2.80715116E+00  3.30699743E+02  1.47013208E+03  0.00000000E+00  1.19137761E+05  5.21231645E-01 -1.76429313E-02
  3.96253815E+02  1.57783253E-01  5.38087126E-01  5.38117999E-01  6.95901252E-01  4.75901252E-01  7.89070628E-02  7.88916263E-02  2.69043563E-01  2.69058999E-01  3.47950626E-01  3.02685007E+02  2.31967084E+00  3.32161446E+02  1.43318393E+03  0.00000000E+00  9.91070296E+04  1.77083055E+00  9.63653194E-02
  7.75693016E+02  5.37209606E-01  5.25870673E-01  5.25814431E-01  1.06302404E+00  8.43024037E-01  2.68576682E-01  2.68604803E-01  2.62935336E-01  2.62907215E-01  5.31512018E-01  3.40418833E+02  3.54341346E+00  3.29631894E+02  3.42967521E+03  0.00000000E+00  1.07745250E+05  8.97661578E-01  1.08939581E-02
  8.13046865E+02  5.69256586E-01  5.18111974E-01  5.18147740E-01  1.08740433E+00  8.67404326E-01  2.84646176E-01  2.84628293E-01  2.59055987E-01  2.59073870E-01  5.43702163E-01  2.75621870E+02  3.62468109E+00  3.29418294E+02  1.11016991E+03  0.00000000E+00  9.05706136E+04  3.04714419E-01 -4.72507537E-02
  1.06715632E+03  7.91875727E-01  5.16508486E-01  5.16516596E-01  1.30839232E+00  1.08839232E+00  3.95941919E-01  3.95937863E-01  2.58254243E-01  2.58258298E-01  6.54196162E-01  3.18833067E+02  4.36130774E+00  3.27934121E+02  3.05562386E+03  0.00000000E+00  1.01218422E+05  2.16441160E+00  1.38963636E-01
  5.47406968E+02  3.26319593E-01  5.37752015E-01  5.37707036E-01  8.64026629E-01  6.44026629E-01  1.63137307E-01  1.63159797E-01  2.68876008E-01  2.68853518E-01  4.32013315E-01  3.68704482E+02  2.88008876E+00  3.31037820E+02  1.91535774E+03  0.00000000E+00  1.20262626E+05  8.26541087E-01  1.99801743E-03
  1.10156568E+03  7.92503586E-01  5.60387200E-01  5.60363685E-01  1.35286727E+00  1.13286727E+00  3.96240036E-01  3.96251793E-01  2.80193600E-01  2.80181843E-01  6.76433636E-01  3.53876894E+02  4.50955757E+00  3.27929924E+02  4.22025566E+03  0.00000000E+00  1.10926752E+05  9.48146782E-01  1.07600880E-02
  7.72184581E+02  5.24609896E-01  5.32323634E-01  5.32322996E-01  1.05693289E+00  8.36932892E-01  2.62304629E-01  2.62304948E-01  2.66161817E-01  2.66161498E-01  5.28466446E-01  3.44021066E+02  3.52310964E+00  3.29715905E+02  1.89987474E+03  0.00000000E+00  1.12045450E+05  1.81386537E+00  1.01538052E-01
  9.73181282E+02  7.92895777E-01  4.66850003E-01  4.66836993E-01  1.25973277E+00  1.03973277E+00  3.96441384E-01  3.96447889E-01  2.33425001E-01  2.33418496E-01  6.29866385E-01  3.60056258E+02  4.19910923E+00  3.27927300E+02  4.04150007E+03  0.00000000E+00  1.12974375E+05  1.65443276E+00  9.54176955E-02
  6.81134682E+02  4.33732268E-01  5.30531462E-01  5.30553546E-01  9.64285814E-01  7.44285814E-01  2.16877176E-01  2.16866134E-01  2.65265731E-01  2.65276773E-01  4.82142907E-01  3.13895222E+02  3.21428605E+00  3.30321798E+02  2.14860084E+03  0.00000000E+00  1.01352527E+05  7.47318718E-01 -4.85119552E-03
  6.63493217E+02  4.52288704E-01  4.93128553E-01  4.93122801E-01  9.45411505E-01  7.25411505E-01  2.26141476E-01  2.26144352E-01  2.46564276E-01  2.46561401E-01  4.72705753E-01  3.32990804E+02  3.15137168E+00  3.30198047E+02  2.25065042E+03  0.00000000E+00  1.07545235E+05  1.39155868E+00  6.51874147E-02
  9.17045052E+02  6.96140031E-01  5.33220591E-01  5.33293324E-01  1.22943335E+00  1.00943335E+00  3.48106382E-01  3.48070015E-01  2.66610295E-01  2.66646662E-01  6.14716677E-01  3.73109795E+02  4.09811118E+00  3.28572423E+02  3.97352314E+03  0.00000000E+00  1.17662659E+05  7.19848036E-01 -8.00923064E-03
  9.72427041E+02  7.57148673E-01  4.82797957E-01  4.82853930E-01  1.24000260E+00  1.02000260E+00  3.78602323E-01  3.78574336E-01  2.41398979E-01  2.41426965E-01  6.20001301E-01  3.46286407E+02  4.13334201E+00  3.28165657E+02  3.08458278E+03  0.00000000E+00  1.10288902E+05  1.59779880E+00  8.73517584E-02
  5.88378099E+02  3.32179723E-01  5.60744470E-01  5.60736180E-01  8.92915904E-01  6.72915904E-01  1.66085717E-01  1.66089862E-01  2.80372235E-01  2.80368090E-01  4.46457952E-01  3.31142681E+02  2.97638635E+00  3.30998776E+02  3.00739734E+03  0.00000000E+00  1.05499191E+05  8.11025768E-01 -3.00788770E-03
  9.28324381E+02  6.48145406E-01  5.35774075E-01  5.35774726E-01  1.18392013E+00  9.63920132E-01  3.24073029E-01  3.24072703E-01  2.67887037E-01  2.67887363E-01  5.91960066E-01  3.58294058E+02  3.94640044E+00  3.28892319E+02  4.04663405E+03  0.00000000E+00  1.12575588E+05  1.41616534E+00  6.12502898E-02
  9.27886576E+02  6.24734124E-01  5.85903499E-01  5.85851712E-01  1.21058584E+00  9.90585836E-01  3.12341169E-01  3.12367062E-01  2.92951749E-01  2.92925856E-01  6.05292918E-01  3.88298064E+02  4.03528612E+00  3.29048369E+02  4.51269211E+03  0.00000000E+00  1.21929757E+05  1.87671227E+00  9.97934309E-02
  5.64645329E+02  3.77248381E-01  5.03652836E-01  5.03643986E-01  8.80892367E-01  6.60892367E-01  1.88619765E-01  1.88624190E-01  2.51826418E-01  2.51821993E-01  4.40446183E-01  3.50800568E+02  2.93630789E+00  3.30698297E+02  1.86190466E+03  0.00000000E+00  1.14357242E+05  3.03062191E-01 -4.52404124E-02
  8.39253370E+02  6.84784105E-01  4.96189586E-01  4.96204323E-01  1.18098843E+00  9.60988428E-01  3.42399421E-01  3.42392053E-01  2.48094793E-01  2.48102161E-01  5.90494214E-01  3.78090829E+02  3.93662809E+00  3.28648061E+02  3.85990416E+03  0.00000000E+00  1.19449423E+05  8.28480254E-01  8.41734380E-03
  6.32088137E+02  3.83222675E-01  5.15193647E-01  5.15170180E-01  8.98392855E-01  6.78392855E-01  1.91599604E-01  1.91611338E-01  2.57596824E-01  2.57585090E-01  4.49196427E-01  3.22023357E+02  2.99464285E+00  3.30658475E+02  2.59576785E+03  0.00000000E+00  1.03213046E+05  1.68966355E+00  9.16907935E-02
  7.96612045E+02  5.42158935E-01  5.37807526E-01  5.37738626E-01  1.07989756E+00  8.59897561E-01  2.71045018E-01  2.71079468E-01  2.68903763E-01  2.68869313E-01  5.39948781E-01  3.72605642E+02  3.59965854E+00  3.29598864E+02  2.27695047E+03  0.00000000E+00  1.21012731E+05  1.04291152E+00  2.36303219E-02
  8.67511109E+02  6.96148490E-01  4.31574363E-01  4.31612613E-01  1.12776110E+00  9.07761103E-01  3.48093370E-01  3.48074245E-01  2.15787181E-01  2.15806306E-01  5.63880552E-01  3.28061415E+02  3.75920368E+00  3.28572325E+02  3.05722835E+03  0.00000000E+00  1.04194268E+05  1.68091721E+00  1.03349801E-01
  1.12955959E+03  8.52335439E-01  4.98942454E-01  4.99007086E-01  1.35134252E+00  1.13134252E+00  4.26200035E-01  4.26167719E-01  2.49471227E-01  2.49503543E-01  6.75671262E-01  3.68422202E+02  4.50447508E+00  3.27531082E+02  3.77080922E+03  0.00000000E+00  1.16520097E+05  1.85732540E+00  1.10881444E-01
  4.88962282E+02  2.70761119E-01  5.39810995E-01  5.39868333E-01  8.10629451E-01  5.90629451E-01  1.35409228E-01  1.35380559E-01  2.69905497E-01  2.69934166E-01  4.05314726E-01  3.66385181E+02  2.70209817E+00  3.31408293E+02  7.13959006E+02  0.00000000E+00  1.22032038E+05  1.12342507E+00  3.13622216E-02
  4.86863649E+02  2.76619752E-01  5.18309825E-01  5.18331166E-01  7.94950918E-01  5.74950918E-01  1.38320547E-01  1.38309876E-01  2.59154912E-01  2.59165583E-01  3.97475459E-01  3.22872901E+02  2.64983639E+00  3.31369235E+02  9.57098373E+02  0.00000000E+00  1.06839754E+05 -2.97781325E-02 -8.07275227E-02
  6.40193667E+02  3.37762345E-01  5.95906212E-01  5.95891933E-01  9.33654278E-01  7.13654278E-01  1.68874033E-01  1.68881172E-01  2.97953106E-01  2.97945967E-01  4.66827139E-01  3.19113621E+02  3.11218093E+00  3.30961563E+02  2.26525776E+03  0.00000000E+00  1.03165142E+05  7.05598959E-01 -1.88239338E-02
  7.91240957E+02  5.30637552E-01  5.25492189E-01  5.25534556E-01  1.05617211E+00  8.36172109E-01  2.65339960E-01  2.65318776E-01  2.62746095E-01  2.62767278E-01  5.28086054E-01  3.27257774E+02  3.52057370E+00  3.29675772E+02  3.19502146E+03  0.00000000E+00  1.03821371E+05  9.50161662E-01  1.61859477E-02
  1.02549541E+03  7.33505473E-01  5.64968673E-01  5.64928941E-01  1.29843441E+00  1.07843441E+00  3.66732870E-01  3.66752736E-01  2.82484337E-01  2.82464471E-01  6.49217207E-01  3.13640828E+02  4.32811471E+00  3.28323221E+02  3.38063202E+03  0.00000000E+00  9.89138615E+04  2.13338209E+00  1.28598830E-01
  5.49506219E+02  3.55876498E-01  5.05100878E-01  5.05108222E-01  8.60984720E-01  6.40984720E-01  1.77941921E-01  1.77938249E-01  2.52550439E-01  2.52554111E-01  4.30492360E-01  3.45010985E+02  2.86994907E+00  3.30840830E+02  1.46411848E+03  0.00000000E+00  1.13181460E+05  2.52611641E-01 -5.05051029E-02
  1.01969796E+03  7.96349164E-01  4.60868670E-01  4.60867219E-01  1.25721638E+00  1.03721638E+00  3.98173856E-01  3.98174582E-01  2.30434335E-01  2.30433609E-01  6.28608191E-01  2.97321617E+02  4.19072128E+00  3.27904301E+02  2.06296523E+03  0.00000000E+00  9.59302755E+04  1.03916350E+00  3.47862364E-02
  7.23215457E+02  5.12250691E-01  4.89049233E-01  4.88969960E-01  1.00122065E+00  7.81220651E-01  2.56085709E-01  2.56125345E-01  2.44524616E-01  2.44484980E-01  5.00610325E-01  3.14604401E+02  3.33740217E+00  3.29798236E+02  2.58998318E+03  0.00000000E+00  1.00672757E+05  1.83805615E+00  1.10460089E-01
  7.06000602E+02  4.41979842E-01  5.12010122E-01  5.12011365E-01  9.53991207E-01  7.33991207E-01  2.20990542E-01  2.20989921E-01  2.56005061E-01  2.56005682E-01  4.76995603E-01  3.02141894E+02  3.17997069E+00  3.30266783E+02  1.50909631E+03  0.00000000E+00  9.86841594E+04  1.04352557E+00  2.75508182E-02
  1.03094237E+03  7.79421290E-01  4.97216906E-01  4.97106287E-01  1.27652758E+00  1.05652758E+00  3.89655336E-01  3.89710645E-01  2.48608453E-01  2.48553143E-01  6.38263789E-01  3.04528657E+02  4.25509192E+00  3.28017069E+02  3.90397011E+03  0.00000000E+00  9.45318481E+04  1.73191254E+00  9.86252777E-02
  9.97160091E+02  6.62927173E-01  5.78812957E-01  5.78832684E-01  1.24175986E+00  1.02175986E+00  3.31473450E-01  3.31463586E-01  2.89406478E-01  2.89416342E-01  6.20879928E-01  2.78757870E+02  4.13919952E+00  3.28793834E+02  1.72790040E+03  0.00000000E+00  9.05816219E+04  2.19571810E-01 -6.48677603E-02
  5.94259299E+02  3.35522788E-01  5.69818637E-01  5.69797771E-01  9.05320560E-01  6.85320560E-01  1.67750961E-01  1.67761394E-01  2.84909319E-01  2.84898886E-01  4.52660280E-01  3.36566790E+02  3.01773520E+00  3.30976502E+02  2.55319393E+03  0.00000000E+00  1.08390021E+05  8.09159346E-01 -4.55376914E-03
  4.90709550E+02  3.18089456E-01  4.85402245E-01  4.85372393E-01  8.03461849E-01  5.83461849E-01  1.59029802E-01  1.59044728E-01  2.42701123E-01  2.42686196E-01  4.01730924E-01  3.64289819E+02  2.67820616E+00  3.31092703E+02 -8.71412397E+00  0.00000000E+00  1.22567200E+05  3.86338006E-01 -3.41720907E-02
  8.23600036E+02  6.11870260E-01  4.94993442E-01  4.95028112E-01  1.10689837E+00  8.86898372E-01  3.05952465E-01  3.05935130E-01  2.47496721E-01  2.47514056E-01  5.53449186E-01  3.24534036E+02  3.68966124E+00  3.29134170E+02  2.02856434E+03  0.00000000E+00  1.05067108E+05  8.35311399E-01  9.27689008E-03
  9.63113626E+02  7.21014602E-01  5.41190769E-01  5.41205974E-01  1.26222058E+00  1.04222058E+00  3.60514903E-01  3.60507301E-01  2.70595384E-01  2.70602987E-01  6.31110288E-01  3.61834011E+02  4.20740192E+00  3.28406537E+02  2.22330726E+03  0.00000000E+00  1.17480347E+05  1.24751136E+00  4.35702040E-02
  5.33626404E+02  3.23291280E-01  4.84072372E-01  4.84001492E-01  8.07292772E-01  5.87292772E-01  1.61610200E-01  1.61645640E-01  2.42036186E-01  2.42000746E-01  4.03646386E-01  2.79581881E+02  2.69097591E+00  3.31058011E+02  2.20608946E+03  0.00000000E+00  8.96514327E+04  3.73812874E-01 -3.52189687E-02
  1.26911199E+03  9.49649940E-01  5.46067201E-01  5.45981236E-01  1.49563118E+00  1.27563118E+00  4.74781987E-01  4.74824970E-01  2.73033601E-01  2.72990618E-01  7.47815588E-01  3.18361372E+02  4.98543725E+00  3.26882235E+02  4.75018091E+03  0.00000000E+00  9.76898170E+04  9.46779162E-01  1.27806944E-02
  7.84123719E+02  5.58245744E-01  5.31314139E-01  5.31355929E-01  1.08960167E+00  8.69601673E-01  2.79143767E-01  2.79122872E-01  2.65657069E-01  2.65677964E-01  5.44800836E-01  3.19703146E+02  3.63200558E+00  3.29491705E+02  2.47969773E+03  0.00000000E+00  1.02829674E+05  8.54720811E-01  5.76865633E-03
  9.73221941E+02  7.21356384E-01  5.15678530E-01  5.15649083E-01  1.23700547E+00  1.01700547E+00  3.60663468E-01  3.60678192E-01  2.57839265E-01  2.57824542E-01  6.18502734E-01  3.51019121E+02  4.12335156E+00  3.28404198E+02  3.17703871E+03  0.00000000E+00  1.11833356E+05  2.16930213E+00  1.39582816E-01
  9.73943360E+02  8.06686591E-01  4.98077183E-01  4.98106100E-01  1.30479269E+00  1.08479269E+00  4.03357754E-01  4.03343295E-01  2.49038592E-01  2.49053050E-01  6.52396345E-01  3.52461909E+02  4.34930897E+00  3.27835388E+02  3.72388411E+03  0.00000000E+00  1.11212080E+05  9.81389989E-01  2.34230507E-02
  1.00616557E+03  6.89475593E-01  5.66711406E-01  5.66742404E-01  1.25621800E+00  1.03621800E+00  3.44753296E-01  3.44737797E-01  2.83355703E-01  2.83371202E-01  6.28108999E-01  3.43630444E+02  4.18739333E+00  3.28616787E+02  3.26616752E+03  0.00000000E+00  1.09307414E+05  1.58751184E+00  7.37397858E-02
  3.68307555E+02  2.07990635E-01  5.00128481E-01  5.00115737E-01  7.08106373E-01  4.88106373E-01  1.03988946E-01  1.03995318E-01  2.50064240E-01  2.50057869E-01  3.54053186E-01  3.44728183E+02  2.36035458E+00  3.31826701E+02  2.09295208E+03  0.00000000E+00  1.11933026E+05  2.43094400E-01 -5.07079540E-02
  7.96525071E+02  5.79602683E-01  4.72716621E-01  4.72678273E-01  1.05228096E+00  8.32280956E-01  2.89782167E-01  2.89801341E-01  2.36358310E-01  2.36339136E-01  5.26140478E-01  3.19217863E+02  3.50760319E+00  3.29349265E+02  3.01756160E+03  0.00000000E+00  1.01364499E+05  2.54690803E+00  1.83789031E-01
  3.93412527E+02  2.23192260E-01  5.23163316E-01  5.23196399E-01  7.46388658E-01  5.26388658E-01  1.11612671E-01  1.11596130E-01  2.61581658E-01  2.61598199E-01  3.73194329E-01  3.73134003E+02  2.48796219E+00  3.31725402E+02  1.45095649E+03  0.00000000E+00  1.22765245E+05  3.92696583E-01 -3.92098364E-02
  7.77614138E+02  5.53605593E-01  5.45566326E-01  5.45521867E-01  1.09912746E+00  8.79127461E-01  2.76780567E-01  2.76802797E-01  2.72783163E-01  2.72760934E-01  5.49563730E-01  4.02194871E+02  3.66375820E+00  3.29522571E+02  4.21001994E+03  0.00000000E+00  1.26956254E+05  9.76833677E-01  1.58550512E-02
  6.92324343E+02  4.69371440E-01  4.93012227E-01  4.92917018E-01  9.62288458E-01  7.42288458E-01  2.34638115E-01  2.34685720E-01  2.46506114E-01  2.46458509E-01  4.81144229E-01  3.17874352E+02  3.20762819E+00  3.30084114E+02  3.16735431E+03  0.00000000E+00  1.00557178E+05  1.04261928E+00  3.03243430E-02
  9.23512309E+02  7.19055873E-01  5.03905925E-01  5.03874612E-01  1.22293049E+00  1.00293049E+00  3.59512280E-01  3.59527936E-01  2.51952962E-01  2.51937306E-01  6.11465243E-01  3.47755365E+02  4.07643495E+00  3.28419577E+02  3.02716601E+03  0.00000000E+00  1.10985745E+05  1.07969474E+00  3.23882486E-02
  8.93242108E+02  6.78583470E-01  4.85219183E-01  4.85282588E-01  1.16386606E+00  9.43866058E-01  3.39323438E-01  3.39291735E-01  2.42609592E-01  2.42641294E-01  5.81933029E-01  3.41090484E+02  3.87955353E+00  3.28689453E+02  3.57797066E+03  0.00000000E+00  1.07616432E+05  1.58037419E+00  8.52449982E-02
  7.00317829E+02  4.79994283E-01  5.18908721E-01  5.18933108E-01  9.98927392E-01  7.78927392E-01  2.40009335E-01  2.39997142E-01  2.59454361E-01  2.59466554E-01  4.99463696E-01  3.49489829E+02  3.32975797E+00  3.30013364E+02  2.67289240E+03  0.00000000E+00  1.12161044E+05  1.85617690E+00  1.07777689E-01
  7.39383201E+02  5.22336948E-01  4.83651008E-01  4.83600388E-01  1.00593734E+00  7.85937336E-01  2.61143164E-01  2.61168474E-01  2.41825504E-01  2.41800194E-01  5.02968668E-01  3.34380606E+02  3.35312445E+00  3.29731024E+02  2.56675122E+03  0.00000000E+00  1.07433972E+05  1.74734690E+00  1.02194600E-01
  8.98051061E+02  6.50123332E-01  5.43467435E-01  5.43465012E-01  1.19358834E+00  9.73588343E-01  3.25060454E-01  3.25061666E-01  2.71733717E-01  2.71732506E-01  5.96794172E-01  3.44996626E+02  3.97862781E+00  3.28879135E+02  1.77490448E+03  0.00000000E+00  1.12733787E+05  5.59355928E-01 -2.55841952E-02
  3.94146691E+02  1.64209876E-01  5.06753084E-01  5.06731894E-01  6.70941770E-01  4.50941770E-01  8.20943430E-02  8.21049379E-02  2.53376542E-01  2.53365947E-01  3.35470885E-01  2.76481451E+02  2.23647257E+00  3.32118593E+02  1.28236069E+03  0.00000000E+00  9.04564157E+04  2.34166537E-02 -7.36681526E-02
  4.91172285E+02  2.01503278E-01  5.97539470E-01  5.97576579E-01  7.99079857E-01  5.79079857E-01  1.00770193E-01  1.00751639E-01  2.98769735E-01  2.98788289E-01  3.99539928E-01  3.45787066E+02  2.66359952E+00  3.31869989E+02  5.31164217E+02  0.00000000E+00  1.15546501E+05  5.69302984E-01 -3.27062283E-02
  6.42850596E+02  3.83290123E-01  5.53274281E-01  5.53229300E-01  9.36519423E-01  7.16519423E-01  1.91622571E-01  1.91645062E-01  2.76637140E-01  2.76614650E-01  4.68259711E-01  3.05605318E+02  3.12173141E+00  3.30658018E+02  1.21673614E+03  0.00000000E+00  1.00492526E+05  5.87464595E-01 -2.42379724E-02
  4.84222326E+02  3.68592603E-01  4.84871336E-01  4.84828137E-01  8.53420740E-01  6.33420740E-01  1.84274702E-01  1.84296301E-01  2.42435668E-01  2.42414069E-01  4.26710370E-01  3.65558137E+02  2.84473580E+00  3.30756010E+02  1.30665283E+03  0.00000000E+00  1.20295199E+05  4.86464098E-01 -2.40778432E-02
  9.00760094E+02  7.32086162E-01  4.80196673E-01  4.80229932E-01  1.21231609E+00  9.92316094E-01  3.66059711E-01  3.66043081E-01  2.40098336E-01  2.40114966E-01  6.06158047E-01  3.79983791E+02  4.04105365E+00  3.28332736E+02  1.57886280E+03  0.00000000E+00  1.24547375E+05  1.64279944E+00  9.22454224E-02
  9.15127774E+02  6.29971906E-01  5.39646102E-01  5.39633575E-01  1.16960548E+00  9.49605481E-01  3.14979689E-01  3.14985953E-01  2.69823051E-01  2.69816788E-01  5.84802740E-01  3.22791656E+02  3.89868494E+00  3.29013482E+02  6.75617003E+02  0.00000000E+00  1.07427013E+05  8.30836948E-01  2.13862249E-03
  7.57905635E+02  5.51565074E-01  4.82836196E-01  4.82845692E-01  1.03441077E+00  8.14410767E-01  2.75787285E-01  2.75782537E-01  2.41418098E-01  2.41422846E-01  5.17205383E-01  2.85328892E+02  3.44803589E+00  3.29536219E+02  1.73706683E+03  0.00000000E+00  9.26147455E+04  3.13056499E-01 -4.11212361E-02
  1.35905686E+03  1.11658234E+00  5.08330323E-01  5.08332478E-01  1.62491482E+00  1.40491482E+00  5.58292250E-01  5.58291172E-01  2.54165162E-01  2.54166239E-01  8.12457411E-01  3.47188266E+02  5.41638274E+00  3.25769399E+02  4.40618300E+03  0.00000000E+00  1.08068152E+05  1.46780999E+00  7.05310930E-02
  7.31754351E+02  4.70435026E-01  5.40907598E-01  5.40893588E-01  1.01132861E+00  7.91328614E-01  2.35210508E-01  2.35217513E-01  2.70453799E-01  2.70446794E-01  5.05664307E-01  3.28656621E+02  3.37109538E+00  3.30077043E+02  3.48177280E+03  0.00000000E+00  1.03746797E+05  1.26219409E+00  4.50853351E-02
  5.79198433E+02  4.39307081E-01  4.45495775E-01  4.45504306E-01  8.84811387E-01  6.64811387E-01  2.19657806E-01  2.19653540E-01  2.22747888E-01  2.22752153E-01  4.42405693E-01  3.64603967E+02  2.94937129E+00  3.30284599E+02  9.80937984E+02  0.00000000E+00  1.20497394E+05  4.91039679E-05 -6.68207652E-02
