# PIMCID: 02f28eca-3724-4040-9510-17c8c95b7c5a
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.75472907E+01  9.37984576E+00  8.66131462E+00  8.66236923E+00  1.80422150E+01  1.78222150E+01  4.69045018E+00  4.68992288E+00  4.33065731E+00  4.33118462E+00  9.02110749E+00  1.61308552E+01  2.12261353E+00  9.39342157E+00  6.50102252E+01  0.00000000E+00  9.85782493E+01  2.10539715E+01  8.06041170E-01
  1.35621812E+01  8.23860308E+00  7.21156694E+00  7.21188313E+00  1.54504862E+01  1.52304862E+01  4.11945964E+00  4.11930154E+00  3.60578347E+00  3.60594157E+00  7.72524311E+00  1.54067319E+01  1.81770426E+00  9.66197008E+00  5.52833550E+01  0.00000000E+00  1.06648883E+02  1.70599319E+01  6.24210222E-01
  1.60938004E+01  8.89411271E+00  7.73610838E+00  7.73582926E+00  1.66299420E+01  1.64099420E+01  4.44691680E+00  4.44705635E+00  3.86805419E+00  3.86791463E+00  8.31497098E+00  1.58091150E+01  1.95646376E+00  9.50771347E+00  5.67193114E+01  0.00000000E+00  1.08797036E+02  2.02717302E+01  8.66798096E-01
  1.21769759E+01  7.36302129E+00  7.35431976E+00  7.35488402E+00  1.47179053E+01  1.44979053E+01  3.68179277E+00  3.68151064E+00  3.67715988E+00  3.67744201E+00  7.35895266E+00  1.46127722E+01  1.73151827E+00  9.86800049E+00  4.66160157E+01  0.00000000E+00  1.11886801E+02  1.29582588E+01  1.92592775E-01
  1.46914644E+01  7.67301259E+00  8.70357895E+00  8.70389410E+00  1.63769067E+01  1.61569067E+01  3.83666387E+00  3.83650630E+00  4.35178948E+00  4.35194705E+00  8.18845335E+00  1.40604638E+01  1.92669491E+00  9.79505463E+00  4.54605246E+01  0.00000000E+00  1.05944170E+02  1.27878667E+01 -2.67980398E-02
  1.27259147E+01  7.34823080E+00  9.05235459E+00  9.05307411E+00  1.64013049E+01  1.61813049E+01  3.67447516E+00  3.67411540E+00  4.52617729E+00  4.52653705E+00  8.20065246E+00  1.71571659E+01  1.92956528E+00  9.87148315E+00  5.79176526E+01  0.00000000E+00  1.36532915E+02  1.61710007E+01  2.59138337E-01
  9.96306060E+00  7.17957908E+00  6.14493034E+00  6.14479660E+00  1.33243757E+01  1.31043757E+01  3.58972267E+00  3.58978954E+00  3.07246517E+00  3.07239830E+00  6.66218784E+00  1.47348477E+01  1.56757361E+00  9.91114285E+00  3.32283153E+01  0.00000000E+00  1.28270400E+02  1.48817034E+01  5.66450424E-01
  1.50638832E+01  8.27128656E+00  7.75580841E+00  7.75570646E+00  1.60269930E+01  1.58069930E+01  4.13559231E+00  4.13564328E+00  3.87790420E+00  3.87785323E+00  8.01349651E+00  1.37737680E+01  1.88552859E+00  9.65426955E+00  5.41105801E+01  0.00000000E+00  8.67207261E+01  1.57110049E+01  4.07743992E-01
  1.14078294E+01  6.73869920E+00  8.31467429E+00  8.31584386E+00  1.50545431E+01  1.48345431E+01  3.36993439E+00  3.36934960E+00  4.15733715E+00  4.15792193E+00  7.52727153E+00  1.52908124E+01  1.77112271E+00  1.00148424E+01  4.77793461E+01  0.00000000E+00  1.18912538E+02  1.42935864E+01  1.81981491E-01
  1.57481565E+01  8.69115506E+00  8.76915782E+00  8.76832662E+00  1.74594817E+01  1.72394817E+01  4.34516193E+00  4.34557753E+00  4.38457891E+00  4.38416331E+00  8.72974084E+00  1.67461601E+01  2.05405667E+00  9.55542185E+00  7.14539491E+01  0.00000000E+00  1.07649185E+02  1.76566740E+01  4.50417811E-01
  1.52175976E+01  9.69951016E+00  6.41276279E+00  6.41210080E+00  1.61116110E+01  1.58916110E+01  4.84942409E+00  4.84975508E+00  3.20638139E+00  3.20605040E+00  8.05580548E+00  1.44237238E+01  1.89548364E+00  9.31820031E+00  5.05009705E+01  0.00000000E+00  9.18868612E+01  1.54346361E+01  5.81648050E-01
  1.43339596E+01  7.82601995E+00  8.18694604E+00  8.18599551E+00  1.60120155E+01  1.57920155E+01  3.91253471E+00  3.91300998E+00  4.09347302E+00  4.09299776E+00  8.00600773E+00  1.53921229E+01  1.88376653E+00  9.75901986E+00  4.36961665E+01  0.00000000E+00  1.29282847E+02  1.54094821E+01  3.13048320E-01
  1.83446500E+01  9.95149983E+00  8.35461609E+00  8.35516696E+00  1.83066668E+01  1.80866668E+01  4.97602535E+00  4.97574991E+00  4.17730805E+00  4.17758348E+00  9.15333340E+00  1.67283966E+01  2.15372550E+00  9.25893590E+00  6.42608179E+01  0.00000000E+00  1.12578800E+02  1.81919918E+01  5.65923558E-01
  1.24577818E+01  7.29787418E+00  7.35155338E+00  7.35131679E+00  1.46491910E+01  1.44291910E+01  3.64881879E+00  3.64893709E+00  3.67577669E+00  3.67565839E+00  7.32459548E+00  1.35655444E+01  1.72343423E+00  9.88330898E+00  4.02893943E+01  0.00000000E+00  1.08005238E+02  1.14455914E+01  4.18611184E-02
  9.85154328E+00  6.13853191E+00  8.46973043E+00  8.46889582E+00  1.46074277E+01  1.43874277E+01  3.06884865E+00  3.06926596E+00  4.23486521E+00  4.23444791E+00  7.30371387E+00  1.52529582E+01  1.71852091E+00  1.01560838E+01  4.55357111E+01  0.00000000E+00  1.21293537E+02  1.46130146E+01  1.90966503E-01
  1.65438441E+01  9.39759195E+00  7.43818073E+00  7.43801692E+00  1.68356089E+01  1.66156089E+01  4.69871407E+00  4.69879597E+00  3.71909037E+00  3.71900846E+00  8.41780443E+00  1.54292306E+01  1.98065987E+00  9.38925272E+00  5.95820965E+01  0.00000000E+00  9.39555073E+01  1.49615515E+01  3.80452103E-01
  1.20479490E+01  6.58176347E+00  7.74457787E+00  7.74475559E+00  1.43265191E+01  1.41065191E+01  3.29097060E+00  3.29088174E+00  3.87228893E+00  3.87237780E+00  7.16325953E+00  1.34413227E+01  1.68547283E+00  1.00518169E+01  3.81202315E+01  0.00000000E+00  1.14352178E+02  1.47396143E+01  3.12247560E-01
  1.37718036E+01  8.31085511E+00  7.06508944E+00  7.06510591E+00  1.53759610E+01  1.51559610E+01  4.15543579E+00  4.15542756E+00  3.53254472E+00  3.53255295E+00  7.68798051E+00  1.42381647E+01  1.80893659E+00  9.64496502E+00  4.95999035E+01  0.00000000E+00  1.00734467E+02  1.28545909E+01  2.25692717E-01
  1.49356908E+01  8.69524875E+00  8.19345357E+00  8.19321427E+00  1.68884630E+01  1.66684630E+01  4.34750473E+00  4.34762438E+00  4.09672678E+00  4.09660713E+00  8.44423151E+00  1.58982071E+01  1.98687800E+00  9.55450916E+00  5.49771560E+01  0.00000000E+00  1.18004670E+02  1.57792396E+01  3.48941257E-01
  1.58838603E+01  7.90143401E+00  1.05486386E+01  1.05497351E+01  1.84511691E+01  1.82311691E+01  3.95126523E+00  3.95071701E+00  5.27431931E+00  5.27486753E+00  9.22558454E+00  1.97535913E+01  2.17072577E+00  9.74132634E+00  9.81781936E+01  0.00000000E+00  1.30983195E+02  1.91703392E+01  3.34572935E-01
  1.26026381E+01  7.51907146E+00  7.34855464E+00  7.34901303E+00  1.48680845E+01  1.46480845E+01  3.75976493E+00  3.75953573E+00  3.67427732E+00  3.67450652E+00  7.43404225E+00  1.54062325E+01  1.74918641E+00  9.83127700E+00  4.72541025E+01  0.00000000E+00  1.20353154E+02  1.47448169E+01  3.72129232E-01
  1.12139836E+01  6.57354677E+00  7.48085639E+00  7.48134205E+00  1.40548888E+01  1.38348888E+01  3.28701622E+00  3.28677338E+00  3.74042819E+00  3.74067103E+00  7.02744441E+00  1.35806528E+01  1.65351633E+00  1.00537573E+01  4.27859499E+01  0.00000000E+00  1.01211601E+02  1.28098607E+01  1.58784250E-01
  1.52054770E+01  8.90554283E+00  6.97568450E+00  6.97624496E+00  1.58817878E+01  1.56617878E+01  4.45305164E+00  4.45277142E+00  3.48784225E+00  3.48812248E+00  7.94089390E+00  1.55971349E+01  1.86844562E+00  9.50504321E+00  5.57253846E+01  0.00000000E+00  1.06212500E+02  1.99028162E+01  9.43844395E-01
  1.76595293E+01  9.87585444E+00  7.58850414E+00  7.58909680E+00  1.74649512E+01  1.72449512E+01  4.93822355E+00  4.93792722E+00  3.79425207E+00  3.79454840E+00  8.73247562E+00  1.63208703E+01  2.05470015E+00  9.27673571E+00  5.82944196E+01  0.00000000E+00  1.12841664E+02  2.03185400E+01  8.93488962E-01
  1.73414290E+01  9.60774889E+00  7.54703402E+00  7.54580308E+00  1.71535520E+01  1.69335520E+01  4.80325897E+00  4.80387444E+00  3.77351701E+00  3.77290154E+00  8.57677598E+00  1.56786736E+01  2.01806494E+00  9.33977784E+00  5.32191876E+01  0.00000000E+00  1.12486772E+02  1.75523343E+01  6.23362453E-01
  1.54415387E+01  8.51777634E+00  7.78482724E+00  7.78460605E+00  1.63023824E+01  1.60823824E+01  4.25877757E+00  4.25888817E+00  3.89241362E+00  3.89230303E+00  8.15119119E+00  1.45282812E+01  1.91792734E+00  9.59626673E+00  5.01110091E+01  0.00000000E+00  1.05321071E+02  1.65298047E+01  4.85289032E-01
  1.15356944E+01  6.97209013E+00  8.46725891E+00  8.46729182E+00  1.54393819E+01  1.52193819E+01  3.48606152E+00  3.48604506E+00  4.23362945E+00  4.23364591E+00  7.71969097E+00  1.55224707E+01  1.81639788E+00  9.95996971E+00  5.15717333E+01  0.00000000E+00  1.17080451E+02  1.60637733E+01  3.36282973E-01
  1.22948408E+01  7.89992003E+00  7.34255259E+00  7.34214630E+00  1.52420663E+01  1.50220663E+01  3.94975687E+00  3.94996001E+00  3.67127629E+00  3.67107315E+00  7.62103316E+00  1.50637882E+01  1.79318427E+00  9.74164264E+00  4.68660079E+01  0.00000000E+00  1.15483259E+02  1.74481583E+01  6.43493382E-01
  1.63899533E+01  8.07203978E+00  1.02132594E+01  1.02120455E+01  1.82840853E+01  1.80640853E+01  4.03541293E+00  4.03601989E+00  5.10662972E+00  5.10602276E+00  9.14204265E+00  1.69144055E+01  2.15106886E+00  9.70112883E+00  6.82896588E+01  0.00000000E+00  1.14814920E+02  1.85004056E+01  3.18233029E-01
  1.48745665E+01  7.80282974E+00  7.40930206E+00  7.40924938E+00  1.52120791E+01  1.49920791E+01  3.90138853E+00  3.90141487E+00  3.70465103E+00  3.70462469E+00  7.60603956E+00  1.26712745E+01  1.78965637E+00  9.76449909E+00  4.30313599E+01  0.00000000E+00  8.76965244E+01  1.36469037E+01  2.53302451E-01
  2.09902858E+01  1.12742287E+01  8.92699286E+00  8.92716095E+00  2.02013897E+01  1.99813897E+01  5.63719840E+00  5.63711436E+00  4.46349643E+00  4.46358047E+00  1.01006948E+01  1.82428502E+01  2.37663408E+00  8.94769245E+00  8.11119869E+01  0.00000000E+00  1.05290723E+02  2.55077029E+01  1.21169554E+00
  1.48574162E+01  9.05828987E+00  6.94981563E+00  6.94986972E+00  1.60081596E+01  1.57881596E+01  4.52917198E+00  4.52914494E+00  3.47490782E+00  3.47493486E+00  8.00407980E+00  1.63021322E+01  1.88331289E+00  9.46909324E+00  5.51735495E+01  0.00000000E+00  1.13256139E+02  1.63889458E+01  5.96413649E-01
  1.90782389E+01  9.44335171E+00  1.02690383E+01  1.02692882E+01  1.97126399E+01  1.94926399E+01  4.72180081E+00  4.72167586E+00  5.13451913E+00  5.13464409E+00  9.85631995E+00  1.80478927E+01  2.31913411E+00  9.37849473E+00  7.19458495E+01  0.00000000E+00  1.22893885E+02  1.94563780E+01  4.05243865E-01
  9.55352669E+00  5.82962945E+00  7.88965944E+00  7.89074614E+00  1.37203756E+01  1.35003756E+01  2.91535807E+00  2.91481472E+00  3.94482972E+00  3.94537307E+00  6.86018780E+00  1.53841082E+01  1.61416183E+00  1.02288102E+01  4.50658470E+01  0.00000000E+00  1.22202010E+02  1.71946046E+01  5.35847996E-01
  1.24489039E+01  8.57067234E+00  5.90496739E+00  5.90503596E+00  1.44757083E+01  1.42557083E+01  4.28537045E+00  4.28533617E+00  2.95248370E+00  2.95251798E+00  7.23785415E+00  1.51837966E+01  1.70302451E+00  9.58382990E+00  4.81347263E+01  0.00000000E+00  1.08823283E+02  1.43642508E+01  5.50669286E-01
  1.62385653E+01  8.80749219E+00  8.56183879E+00  8.56159112E+00  1.73690833E+01  1.71490833E+01  4.40362226E+00  4.40374610E+00  4.28091940E+00  4.28079556E+00  8.68454166E+00  1.62246483E+01  2.04342157E+00  9.52809978E+00  6.65777496E+01  0.00000000E+00  1.02502235E+02  1.86420635E+01  5.79967090E-01
  1.75167058E+01  8.04117899E+00  1.00218646E+01  1.00223172E+01  1.80634962E+01  1.78434962E+01  4.02081580E+00  4.02058950E+00  5.01093231E+00  5.01115860E+00  9.03174810E+00  1.47395643E+01  2.12511720E+00  9.70843132E+00  5.66361914E+01  0.00000000E+00  1.10845273E+02  1.24849301E+01 -2.54855259E-01
  1.60952982E+01  9.39485835E+00  7.26482092E+00  7.26579945E+00  1.66606578E+01  1.64406578E+01  4.69791844E+00  4.69742917E+00  3.63241046E+00  3.63289972E+00  8.33032890E+00  1.57202342E+01  1.96007739E+00  9.38992167E+00  5.47006454E+01  0.00000000E+00  1.09516423E+02  1.93860876E+01  8.48738340E-01
  1.77654964E+01  9.62671983E+00  7.82407970E+00  7.82453354E+00  1.74512534E+01  1.72312534E+01  4.81358684E+00  4.81335992E+00  3.91203985E+00  3.91226677E+00  8.72562669E+00  1.58964807E+01  2.05308863E+00  9.33535309E+00  6.24484183E+01  0.00000000E+00  9.68046422E+01  1.93270208E+01  7.59021514E-01
  1.64945386E+01  8.13038314E+00  9.56997434E+00  9.56972825E+00  1.77001114E+01  1.74801114E+01  4.06506853E+00  4.06519157E+00  4.78498717E+00  4.78486412E+00  8.85005570E+00  1.53662922E+01  2.08236605E+00  9.68741788E+00  6.21992352E+01  0.00000000E+00  9.97154471E+01  1.72330658E+01  2.87846685E-01
  1.41709369E+01  7.45777080E+00  8.07002237E+00  8.07126851E+00  1.55290393E+01  1.53090393E+01  3.72950847E+00  3.72888540E+00  4.03501119E+00  4.03563426E+00  7.76451966E+00  1.33646372E+01  1.82694580E+00  9.84571926E+00  4.73607175E+01  0.00000000E+00  9.27288345E+01  1.14284319E+01 -6.78476384E-02
  1.32844386E+01  7.76172286E+00  7.49638526E+00  7.49670836E+00  1.52584312E+01  1.50384312E+01  3.88102298E+00  3.88086143E+00  3.74819263E+00  3.74835418E+00  7.62921561E+00  1.42049072E+01  1.79510956E+00  9.77417519E+00  4.74081516E+01  0.00000000E+00  1.02517902E+02  1.69143552E+01  5.66928749E-01
  1.71954037E+01  8.21898998E+00  1.07418787E+01  1.07411900E+01  1.89601799E+01  1.87401799E+01  4.10915060E+00  4.10949499E+00  5.37093937E+00  5.37059499E+00  9.48008997E+00  1.74097724E+01  2.23060941E+00  9.66656036E+00  6.91120797E+01  0.00000000E+00  1.19611368E+02  2.06260387E+01  4.51424641E-01
  1.50608612E+01  8.86925925E+00  7.09305539E+00  7.09418849E+00  1.59634477E+01  1.57434477E+01  4.43519617E+00  4.43462962E+00  3.54652770E+00  3.54709425E+00  7.98172387E+00  1.48016290E+01  1.87805268E+00  9.51359788E+00  5.48974738E+01  0.00000000E+00  1.01564451E+02  1.71082874E+01  6.46699982E-01
  1.59955396E+01  9.14070251E+00  7.40042515E+00  7.40081507E+00  1.65415176E+01  1.63215176E+01  4.57054621E+00  4.57035126E+00  3.70021258E+00  3.70040753E+00  8.27075879E+00  1.53117092E+01  1.94606089E+00  9.44970756E+00  5.70669311E+01  0.00000000E+00  1.04414098E+02  1.92035024E+01  8.10227473E-01
  1.54976439E+01  9.55640198E+00  7.82177958E+00  7.82184432E+00  1.73782463E+01  1.71582463E+01  4.77823336E+00  4.77820099E+00  3.91088979E+00  3.91092216E+00  8.68912315E+00  1.70168556E+01  2.04449956E+00  9.35189133E+00  5.80486939E+01  0.00000000E+00  1.23021801E+02  1.65086376E+01  4.77586580E-01
  1.72936586E+01  8.87572245E+00  9.44385089E+00  9.44530427E+00  1.83210267E+01  1.81010267E+01  4.43858792E+00  4.43786123E+00  4.72192544E+00  4.72265214E+00  9.16051336E+00  1.59789390E+01  2.15541491E+00  9.51207977E+00  6.69779333E+01  0.00000000E+00  1.00322816E+02  1.80361416E+01  3.86817867E-01
  1.80460536E+01  8.45311847E+00  1.07037001E+01  1.07042812E+01  1.91573997E+01  1.89373997E+01  4.22684980E+00  4.22655924E+00  5.35185006E+00  5.35214062E+00  9.57869986E+00  1.67993440E+01  2.25381173E+00  9.61150261E+00  7.38008884E+01  0.00000000E+00  1.04700361E+02  1.89139825E+01  2.85755327E-01
  1.27298273E+01  8.26692196E+00  5.80761791E+00  5.80796503E+00  1.40748870E+01  1.38548870E+01  4.13363454E+00  4.13346098E+00  2.90380895E+00  2.90398252E+00  7.03744350E+00  1.26734208E+01  1.65586906E+00  9.65530741E+00  4.03983059E+01  0.00000000E+00  8.86156574E+01  1.37102742E+01  4.99832269E-01
  1.66786651E+01  8.72073560E+00  8.27225827E+00  8.27103345E+00  1.69917691E+01  1.67717691E+01  4.35975539E+00  4.36036780E+00  4.13612913E+00  4.13551673E+00  8.49588453E+00  1.50591711E+01  1.99903165E+00  9.54848741E+00  5.77803512E+01  0.00000000E+00  9.64625766E+01  1.88649798E+01  6.45842399E-01
  2.03868228E+01  8.81278797E+00  1.11798701E+01  1.11790427E+01  1.99918307E+01  1.97718307E+01  4.40598030E+00  4.40639399E+00  5.58993505E+00  5.58952137E+00  9.99591535E+00  1.56851013E+01  2.35198008E+00  9.52684268E+00  6.97159855E+01  0.00000000E+00  9.63534175E+01  1.84012564E+01  1.63268467E-01
  1.70732986E+01  1.03354412E+01  7.63803821E+00  7.63887751E+00  1.79743187E+01  1.77543187E+01  5.16814024E+00  5.16772059E+00  3.81901911E+00  3.81943875E+00  8.98715934E+00  1.66223111E+01  2.11462573E+00  9.16859775E+00  5.83172442E+01  0.00000000E+00  1.10148254E+02  2.19357364E+01  1.04774149E+00
  1.84940733E+01  9.02210534E+00  9.45660722E+00  9.45693344E+00  1.84790388E+01  1.82590388E+01  4.51121578E+00  4.51105267E+00  4.72830361E+00  4.72846672E+00  9.23951939E+00  1.63779339E+01  2.17400456E+00  9.47761591E+00  7.60418866E+01  0.00000000E+00  9.09295940E+01  1.82455255E+01  4.06011882E-01
  1.35730594E+01  7.16490286E+00  8.94763200E+00  8.94876369E+00  1.61136666E+01  1.58936666E+01  3.58301727E+00  3.58245143E+00  4.47381600E+00  4.47438184E+00  8.05683328E+00  1.62712544E+01  1.89572548E+00  9.91462852E+00  6.02394495E+01  0.00000000E+00  1.11826958E+02  1.60626001E+01  2.63944840E-01
  1.74349554E+01  8.86880197E+00  8.31983861E+00  8.32123982E+00  1.71900418E+01  1.69700418E+01  4.43510159E+00  4.43440098E+00  4.15991930E+00  4.16061991E+00  8.59502090E+00  1.44264963E+01  2.02235786E+00  9.51371081E+00  5.42991725E+01  0.00000000E+00  9.82838331E+01  1.81402350E+01  5.65836954E-01
  1.55446148E+01  8.44586660E+00  8.12031408E+00  8.12014200E+00  1.65660086E+01  1.63460086E+01  4.22284726E+00  4.22293330E+00  4.06015704E+00  4.06007100E+00  8.28300430E+00  1.49664338E+01  1.94894219E+00  9.61319199E+00  5.79797273E+01  0.00000000E+00  9.81016140E+01  1.71836183E+01  5.00339973E-01
  1.13589514E+01  7.01202221E+00  7.90753505E+00  7.90774704E+00  1.49197692E+01  1.46997692E+01  3.50611709E+00  3.50601110E+00  3.95376753E+00  3.95387352E+00  7.45988462E+00  1.53211044E+01  1.75526697E+00  9.95057478E+00  4.58226486E+01  0.00000000E+00  1.19145973E+02  1.62910561E+01  4.42943015E-01
  1.16452427E+01  7.22244698E+00  6.97040071E+00  6.96910796E+00  1.41915549E+01  1.39715549E+01  3.61057712E+00  3.61122349E+00  3.48520035E+00  3.48455398E+00  7.09577747E+00  1.48820081E+01  1.66959470E+00  9.90102989E+00  4.62899057E+01  0.00000000E+00  1.15175090E+02  1.38699623E+01  3.41629558E-01
  1.27050761E+01  8.43287391E+00  6.47476058E+00  6.47544860E+00  1.49083225E+01  1.46883225E+01  4.21678096E+00  4.21643696E+00  3.23738029E+00  3.23772430E+00  7.45416126E+00  1.44589499E+01  1.75392030E+00  9.61625923E+00  4.47260931E+01  0.00000000E+00  1.06204629E+02  1.59164899E+01  6.20331259E-01
  1.48245728E+01  7.44103073E+00  8.69236535E+00  8.69185025E+00  1.61328810E+01  1.59128810E+01  3.72025782E+00  3.72051537E+00  4.34618268E+00  4.34592512E+00  8.06644049E+00  1.38980635E+01  1.89798600E+00  9.84961730E+00  5.27110358E+01  0.00000000E+00  9.68700655E+01  1.48643736E+01  1.82659229E-01
  1.34802923E+01  6.84990613E+00  9.45288588E+00  9.45235834E+00  1.63022645E+01  1.60822645E+01  3.42468930E+00  3.42495307E+00  4.72644294E+00  4.72617917E+00  8.15113224E+00  1.59807164E+01  1.91791347E+00  9.98864993E+00  6.10442557E+01  0.00000000E+00  1.26097462E+02  1.62570439E+01  2.07849991E-01
  1.35924967E+01  8.14496273E+00  7.75762790E+00  7.75683375E+00  1.59017965E+01  1.56817965E+01  4.07208429E+00  4.07248137E+00  3.87881395E+00  3.87841688E+00  7.95089824E+00  1.59272359E+01  1.87079959E+00  9.68397930E+00  4.65247666E+01  0.00000000E+00  1.25585043E+02  1.49166875E+01  3.28143156E-01
  1.53331779E+01  8.66596021E+00  7.86012123E+00  7.85979344E+00  1.65257537E+01  1.63057537E+01  4.33281621E+00  4.33298010E+00  3.93006061E+00  3.92989672E+00  8.26287683E+00  1.46569874E+01  1.94420631E+00  9.56140048E+00  5.37009235E+01  0.00000000E+00  1.01565641E+02  1.57756632E+01  3.98596769E-01
  1.72965460E+01  9.43428187E+00  8.80718784E+00  8.80821958E+00  1.82425015E+01  1.80225015E+01  4.71765681E+00  4.71714094E+00  4.40359392E+00  4.40410979E+00  9.12125073E+00  1.70448791E+01  2.14617664E+00  9.38064543E+00  6.51689042E+01  0.00000000E+00  1.12858170E+02  2.09540530E+01  7.74171761E-01
  1.80613499E+01  1.00250561E+01  7.42846812E+00  7.42825087E+00  1.74533070E+01  1.72333070E+01  5.01241941E+00  5.01252804E+00  3.71423406E+00  3.71412544E+00  8.72665348E+00  1.64188500E+01  2.05333023E+00  9.24160585E+00  6.92955866E+01  0.00000000E+00  9.68028286E+01  2.20943563E+01  1.09519749E+00
  1.59943991E+01  9.31926511E+00  8.71781327E+00  8.71843967E+00  1.80377048E+01  1.78177048E+01  4.65994575E+00  4.65963255E+00  4.35890663E+00  4.35921983E+00  9.01885239E+00  1.61168494E+01  2.12208291E+00  9.40770235E+00  5.18857489E+01  0.00000000E+00  1.19842918E+02  1.69671031E+01  3.88943765E-01
  1.40103238E+01  7.96335351E+00  7.74380294E+00  7.74369075E+00  1.57070443E+01  1.54870443E+01  3.98162066E+00  3.98167675E+00  3.87190147E+00  3.87184538E+00  7.85352213E+00  1.46721516E+01  1.84788756E+00  9.72672358E+00  4.71797763E+01  0.00000000E+00  1.09450741E+02  1.53503196E+01  3.73477821E-01
  1.51539412E+01  8.81669365E+00  7.22196198E+00  7.22145589E+00  1.60381495E+01  1.58181495E+01  4.40809378E+00  4.40834683E+00  3.61098099E+00  3.61072794E+00  8.01907477E+00  1.53011355E+01  1.88684112E+00  9.52592766E+00  5.89660149E+01  0.00000000E+00  9.32624653E+01  1.84389892E+01  7.60680037E-01
  1.75976986E+01  8.93291672E+00  8.90383589E+00  8.90236868E+00  1.78352854E+01  1.76152854E+01  4.46572476E+00  4.46645836E+00  4.45191794E+00  4.45118434E+00  8.91764270E+00  1.62453592E+01  2.09826887E+00  9.49855937E+00  6.28519960E+01  0.00000000E+00  1.08281529E+02  1.68432193E+01  3.48966017E-01
  1.70880323E+01  9.26137001E+00  9.05088688E+00  9.05014138E+00  1.83115114E+01  1.80915114E+01  4.63031225E+00  4.63068500E+00  4.52544344E+00  4.52507069E+00  9.15575569E+00  1.70282020E+01  2.15429546E+00  9.42128997E+00  6.68432324E+01  0.00000000E+00  1.07297718E+02  2.15968823E+01  8.02166404E-01
  1.75775852E+01  8.94611795E+00  9.02595169E+00  9.02556373E+00  1.79716817E+01  1.77516817E+01  4.47286500E+00  4.47305897E+00  4.51297584E+00  4.51278187E+00  8.98584084E+00  1.63361251E+01  2.11431549E+00  9.49547528E+00  6.39842934E+01  0.00000000E+00  1.05357535E+02  2.09192600E+01  7.38090819E-01
  1.56283812E+01  8.40031587E+00  8.35162868E+00  8.35137422E+00  1.67516901E+01  1.65316901E+01  4.20003070E+00  4.20015793E+00  4.17581434E+00  4.17568711E+00  8.37584504E+00  1.57192360E+01  1.97078707E+00  9.62390547E+00  5.85267916E+01  0.00000000E+00  1.04418483E+02  1.98654628E+01  7.33839571E-01
  1.54384014E+01  8.37066497E+00  8.35411837E+00  8.35510057E+00  1.67257655E+01  1.65057655E+01  4.18582358E+00  4.18533248E+00  4.17705919E+00  4.17755028E+00  8.36288277E+00  1.55637268E+01  1.96773712E+00  9.63091440E+00  6.08664551E+01  0.00000000E+00  1.02389568E+02  1.60986120E+01  3.56595540E-01
  1.68078286E+01  9.30685654E+00  7.94932793E+00  7.95073918E+00  1.72575957E+01  1.70375957E+01  4.65413390E+00  4.65342827E+00  3.97466396E+00  3.97536959E+00  8.62879786E+00  1.57036063E+01  2.03030538E+00  9.41063673E+00  5.74768342E+01  0.00000000E+00  1.03620716E+02  1.96074812E+01  7.68136699E-01
  1.33445933E+01  7.66368091E+00  7.49067582E+00  7.49060753E+00  1.51542884E+01  1.49342884E+01  3.83180631E+00  3.83184046E+00  3.74533791E+00  3.74530376E+00  7.57714422E+00  1.34120215E+01  1.78285746E+00  9.79724058E+00  4.08410667E+01  0.00000000E+00  9.94478409E+01  1.32962037E+01  2.06028728E-01
  1.25000345E+01  6.87782528E+00  7.33407323E+00  7.33442874E+00  1.42122540E+01  1.39922540E+01  3.43909039E+00  3.43891264E+00  3.66703661E+00  3.66721437E+00  7.10612701E+00  1.28610179E+01  1.67202988E+00  9.98215896E+00  4.21202068E+01  0.00000000E+00  9.68873410E+01  1.32078814E+01  2.20623321E-01
  1.46680523E+01  8.45015726E+00  7.59169921E+00  7.59038439E+00  1.60405417E+01  1.58205417E+01  4.22442122E+00  4.22507863E+00  3.79584961E+00  3.79519220E+00  8.02027083E+00  1.59726542E+01  1.88712255E+00  9.61215406E+00  6.19813417E+01  0.00000000E+00  1.02131976E+02  1.82627122E+01  6.87713038E-01
  1.67861078E+01  9.54286371E+00  6.87712468E+00  6.87608787E+00  1.64189516E+01  1.61989516E+01  4.77091345E+00  4.77143186E+00  3.43856234E+00  3.43804393E+00  8.20947579E+00  1.31107664E+01  1.93164136E+00  9.35505310E+00  4.41517048E+01  0.00000000E+00  9.03590501E+01  1.40065332E+01  3.69239672E-01
  1.41045751E+01  7.82620891E+00  7.90250865E+00  7.90254442E+00  1.57287533E+01  1.55087533E+01  3.91312234E+00  3.91310445E+00  3.95125433E+00  3.95127221E+00  7.86437667E+00  1.40876999E+01  1.85044157E+00  9.75899707E+00  4.65054576E+01  0.00000000E+00  9.93964263E+01  1.46613477E+01  2.80752564E-01
  1.15549880E+01  7.03200523E+00  8.28779468E+00  8.28813387E+00  1.53201391E+01  1.51001391E+01  3.51617221E+00  3.51600261E+00  4.14389734E+00  4.14406694E+00  7.66006955E+00  1.60414643E+01  1.80236931E+00  9.94588144E+00  4.89156132E+01  0.00000000E+00  1.28672899E+02  1.39381266E+01  1.50592013E-01
