# PIMCID: 1cbd0cb4-3d88-4532-af76-1260d297a515
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.37146243E+01  7.77187759E+00  5.52005909E+00  5.51968958E+00  1.32915672E+01  1.30715672E+01  3.88575405E+00  3.88593880E+00  2.76002954E+00  2.75984479E+00  6.64578359E+00  1.56597401E+01  1.77220896E+00  1.11280060E+01  5.57561296E+01  0.00000000E+00  1.29494169E+02  1.25230270E+01  4.24348886E-01
  1.26197892E+01  7.08901414E+00  6.18269122E+00  6.18200906E+00  1.32710232E+01  1.30510232E+01  3.54416599E+00  3.54450707E+00  3.09134561E+00  3.09100453E+00  6.63551160E+00  1.59175692E+01  1.76946976E+00  1.13100987E+01  5.33094536E+01  0.00000000E+00  1.36036036E+02  1.11321071E+01  1.85908929E-01
  1.67298779E+01  7.63290932E+00  7.05393917E+00  7.05406216E+00  1.46869715E+01  1.44669715E+01  3.81651615E+00  3.81645466E+00  3.52696959E+00  3.52703108E+00  7.34348574E+00  1.66561461E+01  1.95826286E+00  1.11650819E+01  6.75401206E+01  0.00000000E+00  1.26170995E+02  1.44162146E+01  3.83511658E-01
  1.63759007E+01  7.25249295E+00  8.00732259E+00  8.00726115E+00  1.52597541E+01  1.50397541E+01  3.62621576E+00  3.62624647E+00  4.00366129E+00  4.00363058E+00  7.62987705E+00  1.62268342E+01  2.03463388E+00  1.12664858E+01  5.81526731E+01  0.00000000E+00  1.37922304E+02  1.38599580E+01  1.84906083E-01
  1.62633413E+01  8.03407893E+00  6.49484808E+00  6.49487263E+00  1.45289516E+01  1.43089516E+01  4.01705174E+00  4.01703947E+00  3.24742404E+00  3.24743632E+00  7.26447578E+00  1.68615180E+01  1.93719354E+00  1.10580942E+01  5.58422371E+01  0.00000000E+00  1.46735070E+02  1.45732038E+01  4.83089041E-01
  1.54329079E+01  5.82209473E+00  9.22925913E+00  9.22974399E+00  1.50518387E+01  1.48318387E+01  2.91128980E+00  2.91104736E+00  4.61462956E+00  4.61487200E+00  7.52591936E+00  1.63637056E+01  2.00691183E+00  1.16479794E+01  6.96188092E+01  0.00000000E+00  1.28954630E+02  1.43983123E+01  5.53690000E-02
  1.01720267E+01  5.51166618E+00  6.25223147E+00  6.25238179E+00  1.17640480E+01  1.15440480E+01  2.75590825E+00  2.75583309E+00  3.12611573E+00  3.12619089E+00  5.88202398E+00  1.59474972E+01  1.56853973E+00  1.17307517E+01  4.83259674E+01  0.00000000E+00  1.46040570E+02  1.45508793E+01  5.17230236E-01
  1.94420196E+01  6.80769873E+00  1.00997600E+01  1.00984112E+01  1.69061099E+01  1.66861099E+01  3.40317497E+00  3.40384937E+00  5.04988000E+00  5.04920560E+00  8.45305496E+00  1.70260420E+01  2.25414799E+00  1.13850990E+01  6.91325297E+01  0.00000000E+00  1.40267491E+02  1.51576697E+01  1.00460917E-03
  1.02665697E+01  6.25382219E+00  6.06014969E+00  6.06028186E+00  1.23141040E+01  1.20941040E+01  3.12697718E+00  3.12691110E+00  3.03007484E+00  3.03014093E+00  6.15705202E+00  1.59941594E+01  1.64188054E+00  1.15328392E+01  4.51923720E+01  0.00000000E+00  1.57932911E+02  8.08885551E+00 -1.00157140E-01
  1.15852407E+01  5.61213578E+00  6.92619525E+00  6.92608948E+00  1.25382253E+01  1.23182253E+01  2.80601501E+00  2.80606789E+00  3.46309762E+00  3.46304474E+00  6.26911263E+00  1.55169872E+01  1.67176337E+00  1.17038629E+01  5.19170552E+01  0.00000000E+00  1.39521403E+02  1.09961430E+01  6.07004114E-02
  1.64918264E+01  7.70268720E+00  7.72267106E+00  7.72299191E+00  1.54256791E+01  1.52056791E+01  3.85150403E+00  3.85134360E+00  3.86133553E+00  3.86149596E+00  7.71283956E+00  1.85773093E+01  2.05675721E+00  1.11464764E+01  6.58851062E+01  0.00000000E+00  1.63756589E+02  1.76736838E+01  6.08919064E-01
  1.74418504E+01  7.78228058E+00  7.72995074E+00  7.72942327E+00  1.55117038E+01  1.52917038E+01  3.89087655E+00  3.89114029E+00  3.86497537E+00  3.86471163E+00  7.75585192E+00  1.77878005E+01  2.06822718E+00  1.11252302E+01  6.77176334E+01  0.00000000E+00  1.47668784E+02  1.58565798E+01  4.26243962E-01
  1.23615151E+01  6.10829752E+00  7.30265894E+00  7.30215545E+00  1.34104530E+01  1.31904530E+01  3.05389702E+00  3.05414876E+00  3.65132947E+00  3.65107773E+00  6.70522649E+00  1.61167308E+01  1.78806040E+00  1.15716302E+01  5.29662893E+01  0.00000000E+00  1.50443329E+02  1.28241280E+01  1.87088987E-01
  1.05897577E+01  5.81667905E+00  6.38527350E+00  6.38622391E+00  1.22029030E+01  1.19829030E+01  2.90881473E+00  2.90833953E+00  3.19263675E+00  3.19311195E+00  6.10145148E+00  1.54919559E+01  1.62705373E+00  1.16494320E+01  5.07559089E+01  0.00000000E+00  1.40164897E+02  1.34515271E+01  3.87218690E-01
  1.41044219E+01  7.77727763E+00  5.89140293E+00  5.89098290E+00  1.36682605E+01  1.34482605E+01  3.88842880E+00  3.88863881E+00  2.94570147E+00  2.94549145E+00  6.83413026E+00  1.75163123E+01  1.82243474E+00  1.11265648E+01  6.71206886E+01  0.00000000E+00  1.38694880E+02  1.47003494E+01  5.86387101E-01
  1.92336500E+01  7.67351394E+00  8.98347665E+00  8.98277537E+00  1.66562893E+01  1.64362893E+01  3.83640632E+00  3.83675697E+00  4.49173833E+00  4.49138768E+00  8.32814465E+00  1.74150142E+01  2.22083857E+00  1.11542306E+01  7.08357646E+01  0.00000000E+00  1.40230412E+02  1.49805505E+01  1.50638134E-01
  1.31201670E+01  6.14744143E+00  7.41000944E+00  7.40976048E+00  1.35572019E+01  1.33372019E+01  3.07359623E+00  3.07372071E+00  3.70500472E+00  3.70488024E+00  6.77860095E+00  1.67178366E+01  1.80762692E+00  1.15612012E+01  5.09703296E+01  0.00000000E+00  1.56588001E+02  1.17648463E+01  6.50200585E-02
  1.41414907E+01  7.28977233E+00  6.88486839E+00  6.88547670E+00  1.41752490E+01  1.39552490E+01  3.64519032E+00  3.64488616E+00  3.44243420E+00  3.44273835E+00  7.08762451E+00  1.87261692E+01  1.89003320E+00  1.12565939E+01  6.14884644E+01  0.00000000E+00  1.65817444E+02  1.86561164E+01  8.32789669E-01
  1.21573648E+01  6.30702100E+00  7.61629979E+00  7.61567484E+00  1.39226958E+01  1.37026958E+01  3.15319803E+00  3.15351050E+00  3.80814989E+00  3.80783742E+00  6.96134792E+00  1.66143798E+01  1.85635945E+00  1.15186319E+01  5.07747985E+01  0.00000000E+00  1.63084434E+02  1.34334580E+01  2.00994053E-01
  1.92049052E+01  9.04892493E+00  6.95634967E+00  6.95705416E+00  1.60059791E+01  1.57859791E+01  4.52481471E+00  4.52446246E+00  3.47817483E+00  3.47852708E+00  8.00298954E+00  1.55814177E+01  2.13413054E+00  1.07874854E+01  6.39655009E+01  0.00000000E+00  1.10564982E+02  1.63576655E+01  5.92207950E-01
  1.75678849E+01  7.55976254E+00  8.80812572E+00  8.80819120E+00  1.63679537E+01  1.61479537E+01  3.77991401E+00  3.77988127E+00  4.40406286E+00  4.40409560E+00  8.18397687E+00  1.93100545E+01  2.18239383E+00  1.11845839E+01  9.03504833E+01  0.00000000E+00  1.51819245E+02  1.59504590E+01  2.73816619E-01
  1.40308576E+01  6.94632054E+00  7.01352258E+00  7.01287708E+00  1.39591976E+01  1.37391976E+01  3.47283752E+00  3.47316027E+00  3.50676129E+00  3.50643854E+00  6.97959881E+00  1.64815490E+01  1.86122635E+00  1.13481518E+01  4.79564673E+01  0.00000000E+00  1.57773305E+02  1.39774482E+01  3.45812781E-01
  1.34212516E+01  7.30197714E+00  5.63011193E+00  5.62984864E+00  1.29318258E+01  1.27118258E+01  3.65085692E+00  3.65098857E+00  2.81505597E+00  2.81492432E+00  6.46591289E+00  1.60418357E+01  1.72424344E+00  1.12533146E+01  5.20080872E+01  0.00000000E+00  1.38723608E+02  1.51506299E+01  6.70585308E-01
  1.68679165E+01  7.08439749E+00  8.56918721E+00  8.56950351E+00  1.56539010E+01  1.54339010E+01  3.54235690E+00  3.54219875E+00  4.28459360E+00  4.28475175E+00  7.82695050E+00  1.75723569E+01  2.08718680E+00  1.13113586E+01  7.67196534E+01  0.00000000E+00  1.39198600E+02  1.62361180E+01  3.38185693E-01
  1.66877649E+01  7.81218587E+00  6.89602930E+00  6.89660262E+00  1.47087885E+01  1.44887885E+01  3.90637959E+00  3.90609293E+00  3.44801465E+00  3.44830131E+00  7.35439425E+00  1.67961207E+01  1.96117180E+00  1.11172824E+01  5.92314428E+01  0.00000000E+00  1.39345537E+02  1.61564135E+01  5.81150486E-01
  1.48022809E+01  8.09679166E+00  5.46681434E+00  5.46680744E+00  1.35635991E+01  1.33435991E+01  4.04839238E+00  4.04839583E+00  2.73340717E+00  2.73340372E+00  6.78179955E+00  1.62054941E+01  1.80847988E+00  1.10413723E+01  5.53516808E+01  0.00000000E+00  1.36536977E+02  1.31883284E+01  4.98811358E-01
  1.64306294E+01  7.79300626E+00  7.48948354E+00  7.48968303E+00  1.52826893E+01  1.50626893E+01  3.89660287E+00  3.89650313E+00  3.74474177E+00  3.74484151E+00  7.64134464E+00  1.84456309E+01  2.03769190E+00  1.11223888E+01  7.09264360E+01  0.00000000E+00  1.47947621E+02  1.73670083E+01  6.13247869E-01
  1.10096838E+01  6.76377959E+00  5.54324343E+00  5.54403903E+00  1.23078186E+01  1.20878186E+01  3.38228760E+00  3.38188979E+00  2.77162171E+00  2.77201952E+00  6.15390931E+00  1.57244654E+01  1.64104248E+00  1.13968664E+01  4.67638600E+01  0.00000000E+00  1.42037156E+02  1.47843543E+01  6.46829198E-01
  1.26267493E+01  6.13598906E+00  8.47073130E+00  8.47038647E+00  1.46063755E+01  1.43863755E+01  3.06782211E+00  3.06799453E+00  4.23536565E+00  4.23519323E+00  7.30318776E+00  1.74275704E+01  1.94751674E+00  1.15642536E+01  5.66461006E+01  0.00000000E+00  1.68176686E+02  1.43981191E+01  1.69253361E-01
  1.33374804E+01  6.08269793E+00  7.54166238E+00  7.54192771E+00  1.36246256E+01  1.34046256E+01  3.04148163E+00  3.04134897E+00  3.77083119E+00  3.77096385E+00  6.81231282E+00  1.77257017E+01  1.81661675E+00  1.15784775E+01  6.25170053E+01  0.00000000E+00  1.58351074E+02  1.30388403E+01  1.72594362E-01
  2.02313528E+01  8.89877627E+00  6.99705954E+00  6.99827793E+00  1.58970542E+01  1.56770542E+01  4.44999733E+00  4.44938814E+00  3.49852977E+00  3.49913896E+00  7.94852710E+00  1.57620666E+01  2.11960723E+00  1.08275379E+01  6.33462247E+01  0.00000000E+00  1.18744180E+02  1.75356497E+01  7.03822806E-01
  1.28270638E+01  7.44760651E+00  5.18051971E+00  5.18009777E+00  1.26277043E+01  1.24077043E+01  3.72359228E+00  3.72380325E+00  2.59025986E+00  2.59004889E+00  6.31385214E+00  1.46761503E+01  1.68369390E+00  1.12144777E+01  4.41639723E+01  0.00000000E+00  1.31690681E+02  1.32756111E+01  5.50546091E-01
  1.78993593E+01  7.64255954E+00  8.75956038E+00  8.76068700E+00  1.64032465E+01  1.61832465E+01  3.82184308E+00  3.82127977E+00  4.37978019E+00  4.38034350E+00  8.20162327E+00  1.74707571E+01  2.18709954E+00  1.11625314E+01  7.49334067E+01  0.00000000E+00  1.39571090E+02  1.58584716E+01  2.71743509E-01
  1.26362005E+01  7.85013328E+00  5.91646672E+00  5.91689233E+00  1.37670256E+01  1.35470256E+01  3.92527945E+00  3.92506664E+00  2.95823336E+00  2.95844617E+00  6.88351281E+00  1.83241421E+01  1.83560342E+00  1.11071596E+01  5.68899765E+01  0.00000000E+00  1.79482806E+02  1.18308643E+01  2.95552179E-01
  1.43482634E+01  6.96152222E+00  7.57159847E+00  7.57087858E+00  1.45324008E+01  1.43124008E+01  3.48040117E+00  3.48076111E+00  3.78579923E+00  3.78543929E+00  7.26620040E+00  1.69852669E+01  1.93765344E+00  1.13440949E+01  5.37885974E+01  0.00000000E+00  1.58249914E+02  1.26346017E+01  1.27827866E-01
  2.27491528E+01  8.94247215E+00  8.91542331E+00  8.91546956E+00  1.78579417E+01  1.76379417E+01  4.47125920E+00  4.47123608E+00  4.45771166E+00  4.45773478E+00  8.92897086E+00  1.73987185E+01  2.38105890E+00  1.08158572E+01  7.53625560E+01  0.00000000E+00  1.32061629E+02  1.89186147E+01  5.54540427E-01
  1.34852851E+01  5.46679632E+00  8.17006703E+00  8.16907390E+00  1.36358702E+01  1.34158702E+01  2.73290159E+00  2.73339816E+00  4.08503352E+00  4.08453695E+00  6.81793511E+00  1.54126755E+01  1.81811603E+00  1.17426862E+01  5.75299135E+01  0.00000000E+00  1.33345743E+02  1.43422727E+01  2.08865631E-01
  1.65666407E+01  7.31558640E+00  8.68925693E+00  8.68895539E+00  1.60045418E+01  1.57845418E+01  3.65764243E+00  3.65779320E+00  4.34462847E+00  4.34447769E+00  8.00227089E+00  1.76442005E+01  2.13393890E+00  1.12496872E+01  7.04554938E+01  0.00000000E+00  1.43150770E+02  1.46854632E+01  1.65202424E-01
  1.31246775E+01  7.31980936E+00  5.84267100E+00  5.84285086E+00  1.31626602E+01  1.29426602E+01  3.65999461E+00  3.65990468E+00  2.92133550E+00  2.92142543E+00  6.58133011E+00  1.59912006E+01  1.75502136E+00  1.12485726E+01  4.35984495E+01  0.00000000E+00  1.53608714E+02  1.30021440E+01  4.23786371E-01
  1.47944095E+01  7.34093917E+00  7.51621286E+00  7.51602543E+00  1.48569646E+01  1.46369646E+01  3.67037587E+00  3.67046959E+00  3.75810643E+00  3.75801272E+00  7.42848230E+00  1.81879985E+01  1.98092861E+00  1.12429275E+01  6.91967282E+01  0.00000000E+00  1.50985612E+02  1.40933430E+01  2.81929973E-01
  1.28042586E+01  6.76699496E+00  6.59383189E+00  6.59327742E+00  1.33602724E+01  1.31402724E+01  3.38322025E+00  3.38349748E+00  3.29691595E+00  3.29663871E+00  6.68013619E+00  1.51443638E+01  1.78136965E+00  1.13959759E+01  4.87313373E+01  0.00000000E+00  1.33262260E+02  1.28954061E+01  3.00548550E-01
  1.48554343E+01  6.04552686E+00  8.28874802E+00  8.28793174E+00  1.43334586E+01  1.41134586E+01  3.02235529E+00  3.02276343E+00  4.14437401E+00  4.14396587E+00  7.16672930E+00  1.57159952E+01  1.91112781E+00  1.15883633E+01  5.57594016E+01  0.00000000E+00  1.39788050E+02  1.34367691E+01  1.00486581E-01
  1.61801699E+01  7.29766722E+00  7.52506822E+00  7.52639289E+00  1.48240601E+01  1.46040601E+01  3.64949595E+00  3.64883361E+00  3.76253411E+00  3.76319645E+00  7.41203006E+00  1.82806492E+01  1.97654135E+00  1.12545094E+01  6.59464537E+01  0.00000000E+00  1.61107223E+02  1.51723269E+01  3.88273242E-01
  2.43141087E+01  9.33433936E+00  8.67416480E+00  8.67413216E+00  1.80084715E+01  1.77884715E+01  4.66715336E+00  4.66716968E+00  4.33708240E+00  4.33706608E+00  9.00423576E+00  1.65957641E+01  2.40112954E+00  1.07113548E+01  7.40982869E+01  0.00000000E+00  1.17207823E+02  1.94565153E+01  6.44531115E-01
  1.49081563E+01  7.19167492E+00  8.01185000E+00  8.01298942E+00  1.52046643E+01  1.49846643E+01  3.59640717E+00  3.59583746E+00  4.00592500E+00  4.00649471E+00  7.60233217E+00  1.69910701E+01  2.02728858E+00  1.12827737E+01  6.25789009E+01  0.00000000E+00  1.48359071E+02  1.27535589E+01  7.34069355E-02
  1.58900754E+01  7.71751434E+00  6.44594046E+00  6.44566648E+00  1.41631808E+01  1.39431808E+01  3.85862018E+00  3.85875717E+00  3.22297023E+00  3.22283324E+00  7.08159041E+00  1.64709196E+01  1.88842411E+00  1.11425055E+01  4.58943913E+01  0.00000000E+00  1.58894444E+02  1.53436250E+01  5.67512091E-01
  2.06857615E+01  8.82308127E+00  7.94587385E+00  7.94615343E+00  1.67692347E+01  1.65492347E+01  4.41168043E+00  4.41154064E+00  3.97293692E+00  3.97307671E+00  8.38461735E+00  1.74188826E+01  2.23589796E+00  1.08477009E+01  7.42968364E+01  0.00000000E+00  1.38082718E+02  1.71811690E+01  5.26193346E-01
  1.02409292E+01  6.17343271E+00  5.41496111E+00  5.41498043E+00  1.15884131E+01  1.13684131E+01  3.08672602E+00  3.08671635E+00  2.70748055E+00  2.70749022E+00  5.79420657E+00  1.49696219E+01  1.54512175E+00  1.15542729E+01  3.93589813E+01  0.00000000E+00  1.45872569E+02  1.18230036E+01  3.70052927E-01
  1.25074442E+01  6.57541553E+00  7.47681686E+00  7.47708023E+00  1.40524958E+01  1.38324958E+01  3.28783945E+00  3.28770777E+00  3.73840843E+00  3.73854012E+00  7.02624788E+00  1.67740586E+01  1.87366610E+00  1.14470864E+01  5.66504068E+01  0.00000000E+00  1.54084917E+02  1.11264709E+01 -8.91545488E-03
  1.33666627E+01  7.46616771E+00  7.18915096E+00  7.18952269E+00  1.46556904E+01  1.44356904E+01  3.73326972E+00  3.73308385E+00  3.59457548E+00  3.59476134E+00  7.32784520E+00  1.70430283E+01  1.95409205E+00  1.12095528E+01  5.11929838E+01  0.00000000E+00  1.59633330E+02  1.49523192E+01  4.16803025E-01
  1.29232938E+01  5.78792324E+00  8.25568846E+00  8.25587947E+00  1.40438027E+01  1.38238027E+01  2.89405712E+00  2.89396162E+00  4.12784423E+00  4.12793973E+00  7.02190135E+00  1.54544846E+01  1.87250703E+00  1.16570846E+01  5.28691584E+01  0.00000000E+00  1.40500455E+02  1.07482415E+01 -1.63558336E-01
  2.13152767E+01  9.20038436E+00  8.83252134E+00  8.83277930E+00  1.80331637E+01  1.78131637E+01  4.60032116E+00  4.60019218E+00  4.41626067E+00  4.41638965E+00  9.01658183E+00  2.01597575E+01  2.40442182E+00  1.07470833E+01  8.28021065E+01  0.00000000E+00  1.57037484E+02  1.94688464E+01  6.21967140E-01
  1.20124174E+01  6.82974267E+00  7.41814667E+00  7.41858540E+00  1.42483281E+01  1.40283281E+01  3.41509070E+00  3.41487133E+00  3.70907333E+00  3.70929270E+00  7.12416404E+00  1.88150637E+01  1.89977708E+00  1.13792672E+01  5.79591882E+01  0.00000000E+00  1.78510793E+02  1.51598768E+01  4.03199370E-01
  1.22622508E+01  6.38840208E+00  7.47827111E+00  7.47796011E+00  1.38663622E+01  1.36463622E+01  3.19404553E+00  3.19420104E+00  3.73913556E+00  3.73898005E+00  6.93318109E+00  1.81444698E+01  1.84884829E+00  1.14969380E+01  5.17148762E+01  0.00000000E+00  1.81569510E+02  1.44996306E+01  3.28268533E-01
  1.77148934E+01  8.09956562E+00  6.74056523E+00  6.74072299E+00  1.48402886E+01  1.46202886E+01  4.04986169E+00  4.04978281E+00  3.37028262E+00  3.37036149E+00  7.42014431E+00  1.67261818E+01  1.97870515E+00  1.10406331E+01  6.67604488E+01  0.00000000E+00  1.21661254E+02  2.06685810E+01  1.05574920E+00
  1.15115306E+01  6.11431428E+00  6.85289723E+00  6.85335351E+00  1.29676678E+01  1.27476678E+01  3.05738528E+00  3.05715714E+00  3.42644861E+00  3.42667676E+00  6.48383390E+00  1.62321176E+01  1.72902237E+00  1.15700513E+01  4.78605402E+01  0.00000000E+00  1.61639501E+02  1.43480235E+01  4.06798854E-01
  1.47215316E+01  7.54539949E+00  6.49933001E+00  6.49887856E+00  1.40442781E+01  1.38242781E+01  3.77247403E+00  3.77269975E+00  3.24966500E+00  3.24943928E+00  7.02213903E+00  1.73401774E+01  1.87257041E+00  1.11883986E+01  7.07594065E+01  0.00000000E+00  1.46624139E+02  1.41822503E+01  4.43392805E-01
  1.42489859E+01  6.93614111E+00  6.78217786E+00  6.78305493E+00  1.37191960E+01  1.34991960E+01  3.46850910E+00  3.46807056E+00  3.39108893E+00  3.39152747E+00  6.85959802E+00  1.49119466E+01  1.82922614E+00  1.13509050E+01  4.92119737E+01  0.00000000E+00  1.31555345E+02  1.44418898E+01  4.26730281E-01
  1.35884408E+01  7.27070754E+00  6.17716607E+00  6.17718758E+00  1.34478951E+01  1.32278951E+01  3.63536453E+00  3.63535377E+00  3.08858304E+00  3.08859379E+00  6.72394756E+00  1.52778899E+01  1.79305268E+00  1.12616655E+01  4.70686013E+01  0.00000000E+00  1.38066152E+02  1.25895581E+01  3.32377255E-01
  1.48984304E+01  6.61529240E+00  8.66783213E+00  8.66783242E+00  1.52831248E+01  1.50631248E+01  3.30764634E+00  3.30764620E+00  4.33391607E+00  4.33391621E+00  7.64156241E+00  1.84310269E+01  2.03774998E+00  1.14364445E+01  6.04808710E+01  0.00000000E+00  1.74726018E+02  1.40691494E+01  1.06739485E-01
  1.08874745E+01  6.15074101E+00  7.00674119E+00  7.00713105E+00  1.31578721E+01  1.29378721E+01  3.07556544E+00  3.07537050E+00  3.50337060E+00  3.50356553E+00  6.57893603E+00  1.78224375E+01  1.75438294E+00  1.15603346E+01  5.56569626E+01  0.00000000E+00  1.66781755E+02  1.36809935E+01  3.17029215E-01
  1.78709559E+01  7.91857789E+00  8.25312861E+00  8.25354530E+00  1.61721232E+01  1.59521232E+01  3.95949729E+00  3.95928895E+00  4.12656431E+00  4.12677265E+00  8.08606160E+00  1.84814486E+01  2.15628309E+00  1.10889094E+01  7.81297404E+01  0.00000000E+00  1.51903031E+02  1.69630081E+01  4.58268449E-01
  1.00498997E+01  5.54694681E+00  5.99039234E+00  5.99113858E+00  1.15380854E+01  1.13180854E+01  2.77384653E+00  2.77347341E+00  2.99519617E+00  2.99556929E+00  5.76904270E+00  1.58992476E+01  1.53841139E+00  1.17213592E+01  4.15884488E+01  0.00000000E+00  1.61079723E+02  1.08153255E+01  1.82861354E-01
  1.53090750E+01  7.56502927E+00  7.27528544E+00  7.27672334E+00  1.48417526E+01  1.46217526E+01  3.78323358E+00  3.78251463E+00  3.63764272E+00  3.63836167E+00  7.42087630E+00  1.75087168E+01  1.97890035E+00  1.11832155E+01  7.31225777E+01  0.00000000E+00  1.34418694E+02  1.72637581E+01  6.34866814E-01
  2.14030721E+01  9.34556397E+00  7.84501131E+00  7.84412974E+00  1.71896937E+01  1.69696937E+01  4.67234120E+00  4.67278199E+00  3.92250565E+00  3.92206487E+00  8.59484686E+00  1.83560656E+01  2.29195916E+00  1.07083383E+01  8.31904180E+01  0.00000000E+00  1.28930960E+02  2.00463828E+01  8.28018281E-01
  1.49227519E+01  7.66063627E+00  7.76652272E+00  7.76716134E+00  1.54277976E+01  1.52077976E+01  3.83063745E+00  3.83031813E+00  3.88326136E+00  3.88358067E+00  7.71389881E+00  2.00092972E+01  2.05703968E+00  1.11576995E+01  7.26633997E+01  0.00000000E+00  1.77278545E+02  1.75724771E+01  5.92172978E-01
  8.85819091E+00  5.62264525E+00  6.25480348E+00  6.25529087E+00  1.18779361E+01  1.16579361E+01  2.81156632E+00  2.81132263E+00  3.12740174E+00  3.12764544E+00  5.93896806E+00  1.54374668E+01  1.58372482E+00  1.17011664E+01  4.33878388E+01  0.00000000E+00  1.49625038E+02  1.00438522E+01  6.60911597E-02
  1.88003635E+01  7.59859974E+00  8.04516334E+00  8.04573977E+00  1.56443395E+01  1.54243395E+01  3.79958809E+00  3.79929987E+00  4.02258167E+00  4.02286989E+00  7.82216975E+00  1.54302539E+01  2.08591193E+00  1.11742397E+01  5.65647615E+01  0.00000000E+00  1.32442225E+02  1.56891786E+01  3.62056349E-01
  1.34289921E+01  7.25500067E+00  5.99118181E+00  5.99025458E+00  1.32452553E+01  1.30252553E+01  3.62703672E+00  3.62750034E+00  2.99559091E+00  2.99512729E+00  6.62262763E+00  1.68194099E+01  1.76603403E+00  1.12658241E+01  5.58652000E+01  0.00000000E+00  1.44098559E+02  1.48719158E+01  5.88652987E-01
  1.39457711E+01  7.41451753E+00  6.41392216E+00  6.41449380E+00  1.38290113E+01  1.36090113E+01  3.70754458E+00  3.70725876E+00  3.20696108E+00  3.20724690E+00  6.91450567E+00  1.64860245E+01  1.84386818E+00  1.12233258E+01  5.49037603E+01  0.00000000E+00  1.38015541E+02  1.42561718E+01  4.63442670E-01
  8.78626356E+00  6.64114201E+00  4.85383156E+00  4.85455433E+00  1.14956963E+01  1.12756963E+01  3.32093239E+00  3.32057100E+00  2.42691578E+00  2.42727717E+00  5.74784817E+00  1.55040835E+01  1.53275951E+00  1.14295659E+01  3.96822953E+01  0.00000000E+00  1.48538978E+02  1.26112044E+01  5.32936963E-01
  1.43734643E+01  6.90683258E+00  7.99019733E+00  7.98945028E+00  1.48962829E+01  1.46762829E+01  3.45304276E+00  3.45341629E+00  3.99509866E+00  3.99472514E+00  7.44814143E+00  1.79905655E+01  1.98617105E+00  1.13586784E+01  6.37034362E+01  0.00000000E+00  1.62516488E+02  1.35376647E+01  1.55348381E-01
  1.08827006E+01  5.52251166E+00  7.42658837E+00  7.42773777E+00  1.29502494E+01  1.27302494E+01  2.76183053E+00  2.76125583E+00  3.71329419E+00  3.71386888E+00  6.47512471E+00  1.54228123E+01  1.72669992E+00  1.17278859E+01  4.99988709E+01  0.00000000E+00  1.40788046E+02  1.27820544E+01  1.64044269E-01
  1.66737284E+01  7.94420587E+00  6.94023775E+00  6.94075698E+00  1.48849628E+01  1.46649628E+01  3.97236255E+00  3.97210294E+00  3.47011887E+00  3.47037849E+00  7.44248142E+00  1.56284316E+01  1.98466171E+00  1.10820746E+01  5.31712021E+01  0.00000000E+00  1.34727552E+02  1.34857045E+01  3.07456432E-01
  1.43500157E+01  6.43187824E+00  6.90109701E+00  6.90143744E+00  1.33333157E+01  1.31133157E+01  3.21610933E+00  3.21593912E+00  3.45054850E+00  3.45071872E+00  6.66665784E+00  1.47955218E+01  1.77777542E+00  1.14853633E+01  5.14751546E+01  0.00000000E+00  1.25036252E+02  1.42040424E+01  3.85188157E-01
  1.28163961E+01  6.79253059E+00  7.18499623E+00  7.18527634E+00  1.39778069E+01  1.37578069E+01  3.39640535E+00  3.39626530E+00  3.59249812E+00  3.59263817E+00  6.98890346E+00  1.84260504E+01  1.86370759E+00  1.13891856E+01  5.78367773E+01  0.00000000E+00  1.73491401E+02  1.66135948E+01  5.83567544E-01
  1.26266696E+01  6.91803470E+00  5.83461122E+00  5.83458394E+00  1.27526186E+01  1.25326186E+01  3.45900371E+00  3.45901735E+00  2.91730561E+00  2.91729197E+00  6.37630932E+00  1.51718405E+01  1.70034915E+00  1.13557102E+01  4.57939967E+01  0.00000000E+00  1.37816711E+02  1.16423518E+01  2.89047189E-01
  1.78879281E+01  7.99103327E+00  7.23705793E+00  7.23684130E+00  1.52278746E+01  1.50078746E+01  3.99540832E+00  3.99551663E+00  3.61852897E+00  3.61842065E+00  7.61393729E+00  1.55935530E+01  2.03038328E+00  1.10695669E+01  6.36329629E+01  0.00000000E+00  1.16545938E+02  1.92029304E+01  8.34766353E-01
  1.31166975E+01  7.07955158E+00  7.03529479E+00  7.03548474E+00  1.41150363E+01  1.38950363E+01  3.53987077E+00  3.53977579E+00  3.51764740E+00  3.51774237E+00  7.05751816E+00  1.66117279E+01  1.88200484E+00  1.13126462E+01  5.35150173E+01  0.00000000E+00  1.48250137E+02  1.29900777E+01  2.43684581E-01
  1.35288733E+01  7.36393642E+00  5.82350034E+00  5.82344272E+00  1.31873791E+01  1.29673791E+01  3.68193940E+00  3.68196821E+00  2.91175017E+00  2.91172136E+00  6.59368957E+00  1.63187211E+01  1.75831722E+00  1.12368015E+01  5.07989834E+01  0.00000000E+00  1.44098893E+02  1.37020429E+01  4.96687490E-01
