# PIMCID: 4258f498-200a-4668-84de-2d1a725a51a7
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.69667830E+01  7.10897148E+00  7.25877713E+00  7.25847859E+00  1.43674501E+01  1.41474501E+01  3.55433647E+00  3.55448574E+00  3.62938856E+00  3.62923929E+00  7.18372503E+00  1.84677613E+01  2.05249287E+00  1.19694204E+01  7.01641836E+01  0.00000000E+00  1.69675854E+02  1.24932490E+01  1.60552609E-01
  1.35317286E+01  7.22801117E+00  4.50429329E+00  4.50365223E+00  1.17316634E+01  1.15116634E+01  3.61368506E+00  3.61400559E+00  2.25214664E+00  2.25182611E+00  5.86583170E+00  1.50948135E+01  1.67595191E+00  1.19353947E+01  5.36306266E+01  0.00000000E+00  1.31311321E+02  1.29012889E+01  6.14580747E-01
  1.23951427E+01  5.11600539E+00  7.18063484E+00  7.18132864E+00  1.22973340E+01  1.20773340E+01  2.55834959E+00  2.55800269E+00  3.59031742E+00  3.59066432E+00  6.14866701E+00  1.72733574E+01  1.75676200E+00  1.25388739E+01  5.39349338E+01  0.00000000E+00  1.87666613E+02  1.08480244E+01  7.60264234E-03
  1.11915522E+01  6.01452530E+00  5.74282081E+00  5.74284134E+00  1.17573666E+01  1.15373666E+01  3.00727291E+00  3.00726265E+00  2.87141041E+00  2.87142067E+00  5.87868332E+00  1.51361747E+01  1.67962381E+00  1.22821340E+01  4.42440450E+01  0.00000000E+00  1.58461201E+02  1.16727081E+01  3.05844209E-01
  1.70627179E+01  7.36258553E+00  7.15658623E+00  7.15604873E+00  1.45186343E+01  1.42986343E+01  3.68102402E+00  3.68129277E+00  3.57829312E+00  3.57802437E+00  7.25931713E+00  1.86376365E+01  2.07409061E+00  1.18969516E+01  7.42696817E+01  0.00000000E+00  1.64792023E+02  1.57265948E+01  4.99251675E-01
  1.66865474E+01  7.74872284E+00  6.02220692E+00  6.02232187E+00  1.37710447E+01  1.35510447E+01  3.87441889E+00  3.87436142E+00  3.01110346E+00  3.01116093E+00  6.88552235E+00  1.69220257E+01  1.96729210E+00  1.17866434E+01  6.19021777E+01  0.00000000E+00  1.44858383E+02  1.14763960E+01  2.44290901E-01
  1.92109319E+01  8.16414489E+00  6.46088691E+00  6.46086196E+00  1.46250068E+01  1.44050068E+01  4.08205997E+00  4.08207245E+00  3.23044345E+00  3.23043098E+00  7.31250342E+00  1.66550943E+01  2.08928669E+00  1.16679415E+01  6.19795901E+01  0.00000000E+00  1.45484990E+02  1.48746411E+01  5.18334367E-01
  1.30298071E+01  5.24198696E+00  8.08007560E+00  8.07980624E+00  1.33217932E+01  1.31017932E+01  2.62085880E+00  2.62099348E+00  4.04003780E+00  4.03990312E+00  6.66089660E+00  1.92510155E+01  1.90311331E+00  1.25028498E+01  7.27124025E+01  0.00000000E+00  1.81490999E+02  1.39483126E+01  1.82859767E-01
  1.14825251E+01  6.87759776E+00  4.89089497E+00  4.89122788E+00  1.17688256E+01  1.15488256E+01  3.43896534E+00  3.43879888E+00  2.44544748E+00  2.44561394E+00  5.88441282E+00  1.67599235E+01  1.68126081E+00  1.20355426E+01  5.27063237E+01  0.00000000E+00  1.54862153E+02  1.47361680E+01  7.39932274E-01
  1.39338539E+01  6.09640589E+00  6.75034291E+00  6.74950375E+00  1.28459096E+01  1.26259096E+01  3.04778337E+00  3.04820295E+00  3.37517146E+00  3.37475188E+00  6.42295482E+00  1.67114233E+01  1.83512995E+00  1.22587107E+01  6.19796065E+01  0.00000000E+00  1.48101691E+02  1.20714201E+01  1.94715980E-01
  1.56557498E+01  7.24407283E+00  7.14025382E+00  7.14029499E+00  1.43843678E+01  1.41643678E+01  3.62205700E+00  3.62203642E+00  3.57012691E+00  3.57014750E+00  7.19218391E+00  1.78442040E+01  2.05490969E+00  1.19308279E+01  6.63662359E+01  0.00000000E+00  1.60391630E+02  1.52471942E+01  4.53674675E-01
  1.24989270E+01  6.08726726E+00  6.56541807E+00  6.56572321E+00  1.26529905E+01  1.24329905E+01  3.04378620E+00  3.04363363E+00  3.28270903E+00  3.28286160E+00  6.32649523E+00  1.89076058E+01  1.80757007E+00  1.22613518E+01  6.33999381E+01  0.00000000E+00  1.83617025E+02  1.53979914E+01  5.54940201E-01
  1.27645265E+01  5.27979847E+00  7.83673498E+00  7.83638551E+00  1.31161840E+01  1.28961840E+01  2.63972450E+00  2.63989924E+00  3.91836749E+00  3.91819275E+00  6.55809199E+00  1.64268549E+01  1.87374057E+00  1.24920522E+01  6.44003867E+01  0.00000000E+00  1.53417911E+02  7.92761376E+00 -3.82696994E-01
  1.90379263E+01  7.98446021E+00  6.81389682E+00  6.81320879E+00  1.47976690E+01  1.45776690E+01  3.99188609E+00  3.99223010E+00  3.40694841E+00  3.40660440E+00  7.39883450E+00  1.71976644E+01  2.11395271E+00  1.17192638E+01  6.42150689E+01  0.00000000E+00  1.51227124E+02  1.41491688E+01  3.92935090E-01
  1.19633722E+01  4.42625738E+00  8.13199335E+00  8.13118117E+00  1.25574385E+01  1.23374385E+01  2.21272259E+00  2.21312869E+00  4.06599668E+00  4.06559058E+00  6.27871927E+00  1.80563732E+01  1.79391979E+00  1.27359083E+01  6.21343318E+01  0.00000000E+00  1.76730594E+02  1.19357798E+01 -2.60997634E-02
  1.69303052E+01  7.14963158E+00  7.46507102E+00  7.46453977E+00  1.46141713E+01  1.43941713E+01  3.57455016E+00  3.57481579E+00  3.73253551E+00  3.73226988E+00  7.30708567E+00  1.89763470E+01  2.08773876E+00  1.19577958E+01  7.58600030E+01  0.00000000E+00  1.63287364E+02  1.57303349E+01  4.53352011E-01
  1.88855448E+01  8.58404067E+00  6.50482913E+00  6.50480319E+00  1.50888439E+01  1.48688439E+01  4.29200737E+00  4.29202034E+00  3.25241456E+00  3.25240160E+00  7.54442193E+00  2.00959228E+01  2.15554912E+00  1.15479715E+01  8.04784180E+01  0.00000000E+00  1.76043746E+02  1.70079066E+01  7.25069734E-01
  1.19559167E+01  6.80663979E+00  5.70006531E+00  5.70019943E+00  1.25068392E+01  1.22868392E+01  3.40338696E+00  3.40331989E+00  2.85003265E+00  2.85009971E+00  6.25341961E+00  1.86538299E+01  1.78669132E+00  1.20558124E+01  6.32360345E+01  0.00000000E+00  1.77243906E+02  1.24125486E+01  3.86224547E-01
  1.79735565E+01  7.78471812E+00  6.17121864E+00  6.17145223E+00  1.39561703E+01  1.37361703E+01  3.89247585E+00  3.89235906E+00  3.08560932E+00  3.08572612E+00  6.97808517E+00  1.69303715E+01  1.99373862E+00  1.17763616E+01  6.43819018E+01  0.00000000E+00  1.42245955E+02  1.56196972E+01  6.36251455E-01
  2.17925367E+01  8.56589464E+00  7.28157241E+00  7.28179779E+00  1.58476924E+01  1.56276924E+01  4.28306001E+00  4.28294732E+00  3.64078620E+00  3.64089890E+00  7.92384622E+00  1.82500865E+01  2.26395606E+00  1.15531645E+01  8.03972453E+01  0.00000000E+00  1.50609423E+02  1.81405837E+01  7.21788197E-01
  1.73312171E+01  6.86625219E+00  8.19247096E+00  8.19199801E+00  1.50582502E+01  1.48382502E+01  3.43288962E+00  3.43312609E+00  4.09623548E+00  4.09599900E+00  7.52912510E+00  1.80987809E+01  2.15117860E+00  1.20387640E+01  7.33285393E+01  0.00000000E+00  1.63776348E+02  1.46420056E+01  2.35400288E-01
  1.52136271E+01  7.68702256E+00  6.23799948E+00  6.23834296E+00  1.39253655E+01  1.37053655E+01  3.84368302E+00  3.84351128E+00  3.11899974E+00  3.11917148E+00  6.96268276E+00  1.95040953E+01  1.98933793E+00  1.18042766E+01  7.53424290E+01  0.00000000E+00  1.73601303E+02  1.65388907E+01  7.18137195E-01
  1.06801498E+01  5.47693066E+00  5.75777502E+00  5.75826162E+00  1.12351923E+01  1.10151923E+01  2.73870863E+00  2.73846533E+00  2.87888751E+00  2.87913081E+00  5.61759614E+00  1.59985478E+01  1.60502747E+00  1.24357422E+01  4.89540655E+01  0.00000000E+00  1.62736429E+02  1.07902678E+01  2.15287141E-01
  1.59393064E+01  7.07455855E+00  7.02025430E+00  7.02097220E+00  1.40955308E+01  1.38755308E+01  3.53763823E+00  3.53727928E+00  3.51012715E+00  3.51048610E+00  7.04776538E+00  1.81057234E+01  2.01364725E+00  1.19792817E+01  7.32229917E+01  0.00000000E+00  1.68703837E+02  1.55674217E+01  5.03595856E-01
  2.06951329E+01  8.92611941E+00  6.41478166E+00  6.41439611E+00  1.53405155E+01  1.51205155E+01  4.46286693E+00  4.46305971E+00  3.20739083E+00  3.20719805E+00  7.67025776E+00  1.86437883E+01  2.19150222E+00  1.14502251E+01  7.59109142E+01  0.00000000E+00  1.57760323E+02  1.69124560E+01  7.29085735E-01
  1.08746584E+01  6.37136792E+00  5.29981022E+00  5.29986130E+00  1.16712292E+01  1.14512292E+01  3.18570950E+00  3.18568396E+00  2.64990511E+00  2.64993065E+00  5.83561461E+00  1.90497171E+01  1.66731846E+00  1.21801719E+01  5.85801998E+01  0.00000000E+00  1.83986384E+02  1.38279878E+01  5.87819217E-01
  1.75622043E+01  7.40778158E+00  7.26058947E+00  7.26097008E+00  1.46687517E+01  1.44487517E+01  3.70408110E+00  3.70389079E+00  3.63029474E+00  3.63048504E+00  7.33437583E+00  1.85545727E+01  2.09553595E+00  1.18840648E+01  7.35371886E+01  0.00000000E+00  1.64867506E+02  1.39808615E+01  3.08940133E-01
  1.70866210E+01  7.31215540E+00  6.22349098E+00  6.22304688E+00  1.35352023E+01  1.33152023E+01  3.65585565E+00  3.65607770E+00  3.11174549E+00  3.11152344E+00  6.76760114E+00  1.75892502E+01  1.93360033E+00  1.19113608E+01  6.73400414E+01  0.00000000E+00  1.48233622E+02  1.50455489E+01  5.71097426E-01
  1.22955586E+01  6.73095128E+00  5.28379315E+00  5.28421160E+00  1.20151629E+01  1.17951629E+01  3.36568487E+00  3.36547564E+00  2.64189657E+00  2.64210580E+00  6.00758144E+00  1.69086908E+01  1.71645184E+00  1.20774430E+01  5.74458290E+01  0.00000000E+00  1.53373971E+02  1.54975460E+01  7.57122490E-01
  1.24350652E+01  4.98649013E+00  7.34172331E+00  7.34059191E+00  1.23270820E+01  1.21070820E+01  2.49267937E+00  2.49324507E+00  3.67086166E+00  3.67029596E+00  6.16354102E+00  1.80215396E+01  1.76101172E+00  1.25758271E+01  5.95926838E+01  0.00000000E+00  1.87997022E+02  1.18180173E+01  8.07124361E-02
  6.95257722E+00  3.99258592E+00  6.42178737E+00  6.42161024E+00  1.04141962E+01  1.01941962E+01  1.99620439E+00  1.99629296E+00  3.21089368E+00  3.21080512E+00  5.20709808E+00  1.59471810E+01  1.48774231E+00  1.28598325E+01  4.63248604E+01  0.00000000E+00  1.65935315E+02  9.50950790E+00 -1.22911915E-02
  1.37302783E+01  6.58447767E+00  7.23917495E+00  7.23919641E+00  1.38236741E+01  1.36036741E+01  3.29224956E+00  3.29223883E+00  3.61958748E+00  3.61959820E+00  6.91183704E+00  1.72501895E+01  1.97481058E+00  1.21192849E+01  6.21903851E+01  0.00000000E+00  1.56232270E+02  1.11331129E+01  2.74313218E-02
  1.34349719E+01  6.83132056E+00  5.83768867E+00  5.83824165E+00  1.26695622E+01  1.24495622E+01  3.41593677E+00  3.41566028E+00  2.91884433E+00  2.91912082E+00  6.33478110E+00  1.81042244E+01  1.80993746E+00  1.20487684E+01  6.08448766E+01  0.00000000E+00  1.64312532E+02  1.40492866E+01  5.29192012E-01
  1.00413827E+01  5.19290457E+00  6.02961889E+00  6.02910421E+00  1.12220088E+01  1.10020088E+01  2.59619495E+00  2.59645229E+00  3.01480944E+00  3.01455211E+00  5.61100439E+00  1.70347391E+01  1.60314411E+00  1.25168654E+01  5.30908759E+01  0.00000000E+00  1.67313845E+02  1.34343070E+01  4.39064652E-01
  1.49616618E+01  7.20770318E+00  5.47000459E+00  5.46922967E+00  1.26769328E+01  1.24569328E+01  3.60346413E+00  3.60385159E+00  2.73500229E+00  2.73461483E+00  6.33846642E+00  1.76326140E+01  1.81099041E+00  1.19411951E+01  5.55972654E+01  0.00000000E+00  1.68708356E+02  1.32123468E+01  5.00849850E-01
  1.45338117E+01  6.63219892E+00  6.46058524E+00  6.46063012E+00  1.30928290E+01  1.28728290E+01  3.31612190E+00  3.31609946E+00  3.23029262E+00  3.23031506E+00  6.54641452E+00  1.76452585E+01  1.87040415E+00  1.21056512E+01  6.52345113E+01  0.00000000E+00  1.53256689E+02  1.10947304E+01  1.40378072E-01
  1.99008144E+01  7.21133300E+00  9.12997570E+00  9.13061605E+00  1.63419491E+01  1.61219491E+01  3.60598668E+00  3.60566650E+00  4.56498785E+00  4.56530802E+00  8.17097453E+00  1.96024230E+01  2.33456415E+00  1.19402037E+01  8.14793644E+01  0.00000000E+00  1.73726314E+02  1.68487978E+01  3.15286737E-01
  1.64060163E+01  6.88963422E+00  7.60361643E+00  7.60378184E+00  1.44934161E+01  1.42734161E+01  3.44489982E+00  3.44481711E+00  3.80180822E+00  3.80189092E+00  7.24670803E+00  1.90262042E+01  2.07048801E+00  1.20320964E+01  8.31555578E+01  0.00000000E+00  1.57609012E+02  1.53759040E+01  3.97022599E-01
  1.70015480E+01  7.08283570E+00  6.83002185E+00  6.83008215E+00  1.39129178E+01  1.36929178E+01  3.54144800E+00  3.54141785E+00  3.41501093E+00  3.41504107E+00  6.95645892E+00  1.70359026E+01  1.98755969E+00  1.19768972E+01  7.01707649E+01  0.00000000E+00  1.41719501E+02  1.13455309E+01  1.10040291E-01
  1.72557622E+01  7.14002889E+00  7.31561889E+00  7.31614815E+00  1.44561770E+01  1.42361770E+01  3.57027908E+00  3.57001444E+00  3.65780944E+00  3.65807408E+00  7.22808852E+00  1.66633930E+01  2.06516815E+00  1.19605714E+01  6.76706343E+01  0.00000000E+00  1.47633717E+02  1.23425066E+01  1.36827929E-01
  1.12641620E+01  6.11880866E+00  5.54361534E+00  5.54404103E+00  1.16628497E+01  1.14428497E+01  3.05961718E+00  3.05940433E+00  2.77180767E+00  2.77202051E+00  5.83142484E+00  1.64246046E+01  1.66612138E+00  1.22523472E+01  5.07430831E+01  0.00000000E+00  1.60365350E+02  1.24832065E+01  4.16714109E-01
  1.27597504E+01  5.55429329E+00  7.74985875E+00  7.75016363E+00  1.33044569E+01  1.30844569E+01  2.77729908E+00  2.77714664E+00  3.87492937E+00  3.87508181E+00  6.65222846E+00  1.77870694E+01  1.90063670E+00  1.24136385E+01  6.26002139E+01  0.00000000E+00  1.73958983E+02  1.41856456E+01  2.56039481E-01
  1.30534997E+01  5.59249183E+00  7.57063860E+00  7.57057272E+00  1.31630645E+01  1.29430645E+01  2.79621298E+00  2.79624591E+00  3.78531930E+00  3.78528636E+00  6.58153227E+00  1.63826320E+01  1.88043779E+00  1.24027117E+01  5.49970262E+01  0.00000000E+00  1.62424189E+02  1.19670324E+01  6.11168043E-02
  1.33332572E+01  6.58894950E+00  6.55837948E+00  6.55828603E+00  1.31472355E+01  1.29272355E+01  3.29442802E+00  3.29447475E+00  3.27918974E+00  3.27914302E+00  6.57361777E+00  1.82593199E+01  1.87817650E+00  1.21179977E+01  5.86040265E+01  0.00000000E+00  1.71523835E+02  9.69810573E+00 -1.39327870E-02
  1.03841313E+01  5.77515766E+00  4.94661648E+00  4.94595131E+00  1.07211090E+01  1.05011090E+01  2.88724624E+00  2.88757883E+00  2.47330824E+00  2.47297565E+00  5.36055448E+00  1.38817708E+01  1.53158700E+00  1.23505025E+01  3.93328997E+01  0.00000000E+00  1.40238853E+02  8.07731525E+00  6.58384855E-02
  1.92629215E+01  7.50411939E+00  8.44212382E+00  8.44055861E+00  1.59446780E+01  1.57246780E+01  3.75127709E+00  3.75205970E+00  4.22106191E+00  4.22027931E+00  7.97233900E+00  1.88187418E+01  2.27781114E+00  1.18564844E+01  8.23907868E+01  0.00000000E+00  1.57927110E+02  1.23356929E+01 -3.25150855E-02
  1.55996054E+01  6.80193515E+00  6.55707976E+00  6.55734168E+00  1.33592768E+01  1.31392768E+01  3.40109854E+00  3.40096757E+00  3.27853988E+00  3.27867084E+00  6.67963841E+00  1.67803568E+01  1.90846812E+00  1.20571644E+01  5.98299576E+01  0.00000000E+00  1.58814771E+02  1.11874949E+01  1.35147786E-01
  1.70869306E+01  6.92830854E+00  6.79871981E+00  6.79849835E+00  1.37268069E+01  1.35068069E+01  3.46404354E+00  3.46415427E+00  3.39935990E+00  3.39924918E+00  6.86340344E+00  1.72417313E+01  1.96097241E+00  1.20210379E+01  6.55564161E+01  0.00000000E+00  1.54217515E+02  1.59494422E+01  5.75168997E-01
  1.64624780E+01  7.36561271E+00  6.18381455E+00  6.18443619E+00  1.35500489E+01  1.33300489E+01  3.68311718E+00  3.68280636E+00  3.09190728E+00  3.09221810E+00  6.77502445E+00  1.65753178E+01  1.93572127E+00  1.18961199E+01  6.04588773E+01  0.00000000E+00  1.46290193E+02  1.25143735E+01  3.23771490E-01
  1.30927992E+01  6.48795602E+00  7.25441240E+00  7.25445469E+00  1.37424107E+01  1.35224107E+01  3.24399915E+00  3.24397801E+00  3.62720620E+00  3.62722734E+00  6.87120535E+00  2.09584201E+01  1.96320153E+00  1.21468622E+01  7.15333399E+01  0.00000000E+00  2.03159611E+02  1.38757396E+01  2.99405249E-01
  1.07624334E+01  5.91244518E+00  6.88067863E+00  6.88150553E+00  1.27939507E+01  1.25739507E+01  2.95663604E+00  2.95622259E+00  3.44033932E+00  3.44075276E+00  6.39697535E+00  1.95087749E+01  1.82770724E+00  1.23113186E+01  6.68996577E+01  0.00000000E+00  2.00520089E+02  1.10922573E+01  7.69994221E-02
  1.71769267E+01  7.79949222E+00  5.24326350E+00  5.24376840E+00  1.30432606E+01  1.28232606E+01  3.89999856E+00  3.89974611E+00  2.62163175E+00  2.62188420E+00  6.52163031E+00  1.50099033E+01  1.86332295E+00  1.17721451E+01  5.10262128E+01  0.00000000E+00  1.36124863E+02  1.40743681E+01  6.20871188E-01
  1.83943190E+01  7.70770245E+00  6.95639657E+00  6.95676452E+00  1.46644670E+01  1.44444670E+01  3.85403520E+00  3.85385123E+00  3.47819829E+00  3.47838226E+00  7.33223349E+00  1.97586068E+01  2.09492385E+00  1.17983660E+01  7.90387387E+01  0.00000000E+00  1.72334546E+02  1.75221451E+01  7.08699347E-01
  1.72151498E+01  7.72597109E+00  5.55032653E+00  5.55013714E+00  1.32761082E+01  1.30561082E+01  3.86289085E+00  3.86298554E+00  2.77516326E+00  2.77506857E+00  6.63805411E+00  1.56632192E+01  1.89658689E+00  1.17931339E+01  5.09257626E+01  0.00000000E+00  1.44666877E+02  1.02536558E+01  1.92844623E-01
  9.45995141E+00  4.16602769E+00  6.81643077E+00  6.81647785E+00  1.09825055E+01  1.07625055E+01  2.08303738E+00  2.08301384E+00  3.40821538E+00  3.40823892E+00  5.49125277E+00  1.47131890E+01  1.56892936E+00  1.28102837E+01  4.98280348E+01  0.00000000E+00  1.48017353E+02  1.04862163E+01  2.61494835E-02
  1.38248471E+01  5.12655347E+00  8.19366734E+00  8.19400754E+00  1.33205610E+01  1.31005610E+01  2.56344683E+00  2.56327673E+00  4.09683367E+00  4.09700377E+00  6.66028050E+00  1.62043406E+01  1.90293729E+00  1.25358563E+01  5.89014101E+01  0.00000000E+00  1.58738897E+02  8.40773760E+00 -3.88327940E-01
  1.20536675E+01  5.61396338E+00  7.00649844E+00  7.00690136E+00  1.26208647E+01  1.24008647E+01  2.80718315E+00  2.80698169E+00  3.50324922E+00  3.50345068E+00  6.31043237E+00  1.80088415E+01  1.80298068E+00  1.23965898E+01  6.47019185E+01  0.00000000E+00  1.69702419E+02  1.28419926E+01  2.33163568E-01
  1.84683500E+01  7.34752256E+00  8.04766870E+00  8.04753557E+00  1.53950581E+01  1.51750581E+01  3.67369472E+00  3.67376128E+00  4.02383435E+00  4.02376779E+00  7.69752907E+00  1.98301707E+01  2.19929402E+00  1.19012662E+01  7.94517997E+01  0.00000000E+00  1.74810721E+02  1.68851267E+01  4.81381779E-01
  1.51052722E+01  7.63758482E+00  6.34759814E+00  6.34798652E+00  1.39855713E+01  1.37655713E+01  3.81898660E+00  3.81879241E+00  3.17379907E+00  3.17399326E+00  6.99278567E+00  1.84728242E+01  1.99793876E+00  1.18184042E+01  7.72034086E+01  0.00000000E+00  1.47432702E+02  1.45221702E+01  5.00018598E-01
  1.84127924E+01  8.00176997E+00  6.76890259E+00  6.76888122E+00  1.47706512E+01  1.45506512E+01  4.00087430E+00  4.00088498E+00  3.38445130E+00  3.38444061E+00  7.38532560E+00  1.80090850E+01  2.11009303E+00  1.17143393E+01  7.31244358E+01  0.00000000E+00  1.48451726E+02  1.33601978E+01  3.20687127E-01
  1.50358409E+01  7.98631016E+00  5.61839516E+00  5.61863001E+00  1.36049402E+01  1.33849402E+01  3.99327251E+00  3.99315508E+00  2.80919758E+00  2.80931501E+00  6.80247009E+00  1.85375212E+01  1.94356288E+00  1.17187604E+01  6.40598403E+01  0.00000000E+00  1.63828048E+02  1.42769125E+01  5.84896356E-01
  1.21894974E+01  7.07774323E+00  3.79361322E+00  3.79349133E+00  1.08712346E+01  1.06512346E+01  3.53881067E+00  3.53887162E+00  1.89680661E+00  1.89674567E+00  5.43561728E+00  1.49517710E+01  1.55303351E+00  1.19783438E+01  4.05057697E+01  0.00000000E+00  1.45792641E+02  1.32026386E+01  7.51239898E-01
  1.78207142E+01  7.07955543E+00  6.93466835E+00  6.93463483E+00  1.40141903E+01  1.37941903E+01  3.53976095E+00  3.53977771E+00  3.46733417E+00  3.46731742E+00  7.00709513E+00  1.67734398E+01  2.00202718E+00  1.19778297E+01  6.92393873E+01  0.00000000E+00  1.33386579E+02  1.67419241E+01  6.33996702E-01
  9.32843993E+00  5.76556404E+00  5.36317144E+00  5.36187151E+00  1.11274356E+01  1.09074356E+01  2.88213206E+00  2.88278202E+00  2.68158572E+00  2.68093576E+00  5.56371778E+00  1.62908451E+01  1.58963365E+00  1.23532258E+01  4.44991605E+01  0.00000000E+00  1.69221903E+02  8.98392041E+00  9.41109419E-02
  1.17449248E+01  5.47051847E+00  7.47593316E+00  7.47515340E+00  1.29456719E+01  1.27256719E+01  2.73486935E+00  2.73525923E+00  3.73796658E+00  3.73757670E+00  6.47283593E+00  2.00537122E+01  1.84938169E+00  1.24375433E+01  6.31256008E+01  0.00000000E+00  2.07678110E+02  1.41051906E+01  2.89245533E-01
  1.00949953E+01  5.30966971E+00  5.91601778E+00  5.91544815E+00  1.12251179E+01  1.10051179E+01  2.65455004E+00  2.65483485E+00  2.95800889E+00  2.95772407E+00  5.61255893E+00  1.68081315E+01  1.60358827E+00  1.24835009E+01  5.09000332E+01  0.00000000E+00  1.68082585E+02  1.01398890E+01  1.26671269E-01
  1.33677767E+01  4.84058719E+00  8.63800767E+00  8.63796856E+00  1.34785557E+01  1.32585557E+01  2.42027404E+00  2.42029359E+00  4.31900384E+00  4.31898428E+00  6.73927787E+00  1.90421165E+01  1.92550796E+00  1.26175468E+01  7.00528471E+01  0.00000000E+00  1.89967086E+02  1.46449412E+01  1.68798238E-01
  1.53683673E+01  6.85137852E+00  6.98706540E+00  6.98736364E+00  1.38387422E+01  1.36187422E+01  3.42583838E+00  3.42568926E+00  3.49353270E+00  3.49368182E+00  6.91937108E+00  1.81186940E+01  1.97696317E+00  1.20430364E+01  7.25265403E+01  0.00000000E+00  1.59941749E+02  1.14377504E+01  9.56700136E-02
  1.21329231E+01  5.95549527E+00  6.21393705E+00  6.21318215E+00  1.21686774E+01  1.19486774E+01  2.97737018E+00  2.97774763E+00  3.10696853E+00  3.10659107E+00  6.08433871E+00  1.67960036E+01  1.73838249E+00  1.22989779E+01  3.98596882E+01  0.00000000E+00  1.94280173E+02  9.35582789E+00  3.60503615E-03
  1.12017222E+01  6.32908051E+00  5.78200927E+00  5.78168553E+00  1.21107660E+01  1.18907660E+01  3.16437838E+00  3.16454026E+00  2.89100464E+00  2.89084277E+00  6.05538302E+00  1.75531529E+01  1.73010943E+00  1.21922452E+01  6.09777504E+01  0.00000000E+00  1.57308697E+02  1.32815745E+01  4.60904221E-01
  1.27100343E+01  5.69075485E+00  8.33973377E+00  8.33890506E+00  1.40296599E+01  1.38096599E+01  2.84496307E+00  2.84537743E+00  4.16986689E+00  4.16945253E+00  7.01482996E+00  2.17019425E+01  2.00423713E+00  1.23746165E+01  7.65802762E+01  0.00000000E+00  2.44470752E+02  1.32579218E+01  7.49558432E-02
  1.80986263E+01  8.83099591E+00  5.30533951E+00  5.30467761E+00  1.41356735E+01  1.39156735E+01  4.41516700E+00  4.41549795E+00  2.65266975E+00  2.65233880E+00  7.06783676E+00  1.78614952E+01  2.01938193E+00  1.14773880E+01  6.91227877E+01  0.00000000E+00  1.43247817E+02  1.92963835E+01  1.13393634E+00
  1.36713294E+01  5.66328998E+00  6.79574920E+00  6.79527268E+00  1.24585627E+01  1.22385627E+01  2.83140674E+00  2.83164499E+00  3.39787460E+00  3.39763634E+00  6.22928133E+00  1.48284073E+01  1.77979467E+00  1.23824715E+01  5.20617723E+01  0.00000000E+00  1.39315794E+02  1.11827666E+01  9.89852866E-02
  1.20775262E+01  5.61403949E+00  6.60768767E+00  6.60780960E+00  1.22218491E+01  1.20018491E+01  2.80708071E+00  2.80701974E+00  3.30384383E+00  3.30390480E+00  6.11092454E+00  1.70117492E+01  1.74597844E+00  1.23965618E+01  5.15311072E+01  0.00000000E+00  1.79429048E+02  9.68390312E+00 -2.27815864E-02
  1.81376673E+01  7.31540911E+00  7.70317767E+00  7.70351687E+00  1.50189260E+01  1.47989260E+01  3.65787416E+00  3.65770456E+00  3.85158884E+00  3.85175844E+00  7.50946299E+00  1.62064193E+01  2.14556086E+00  1.19104538E+01  6.71976369E+01  0.00000000E+00  1.42203951E+02  1.30066193E+01  1.45133866E-01
  1.62222788E+01  5.83609364E+00  9.24341210E+00  9.24342449E+00  1.50795181E+01  1.48595181E+01  2.91805302E+00  2.91804682E+00  4.62170605E+00  4.62171225E+00  7.53975907E+00  2.04354898E+01  2.15421688E+00  1.23331187E+01  9.21168124E+01  0.00000000E+00  1.81668316E+02  1.42898227E+01  4.24679505E-02
  1.57712938E+01  7.18283331E+00  6.07262056E+00  6.07184074E+00  1.32546740E+01  1.30346740E+01  3.59102674E+00  3.59141665E+00  3.03631028E+00  3.03592037E+00  6.62733702E+00  1.65241782E+01  1.89352486E+00  1.19483058E+01  4.81482823E+01  0.00000000E+00  1.69935338E+02  8.33757402E+00 -7.70191303E-02
  1.64972001E+01  7.26941556E+00  7.68869017E+00  7.68870485E+00  1.49581204E+01  1.47381204E+01  3.63471512E+00  3.63470778E+00  3.84434508E+00  3.84435242E+00  7.47906020E+00  1.86369047E+01  2.13687434E+00  1.19235875E+01  7.12303811E+01  0.00000000E+00  1.70739936E+02  1.37749403E+01  2.24187772E-01
  7.67167993E+00  4.98720181E+00  6.49586549E+00  6.49623009E+00  1.14834319E+01  1.12634319E+01  2.49378321E+00  2.49360091E+00  3.24793275E+00  3.24811505E+00  5.74171595E+00  1.60940535E+01  1.64049027E+00  1.25756660E+01  4.80164845E+01  0.00000000E+00  1.58714369E+02  9.48692577E+00 -2.57423878E-02
  1.24238399E+01  6.69847133E+00  5.49395207E+00  5.49439390E+00  1.21928652E+01  1.19728652E+01  3.34945658E+00  3.34923567E+00  2.74697603E+00  2.74719695E+00  6.09643262E+00  1.55526979E+01  1.74183789E+00  1.20867280E+01  6.08319493E+01  0.00000000E+00  1.27888071E+02  1.31868848E+01  4.94529016E-01
