# PIMCID: 06f05ebc-4043-47a9-a260-ba8b30be97f9
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.59783285E+01  8.95323830E+00  6.45283353E+00  6.45290246E+00  1.54061408E+01  1.51861408E+01  4.47665362E+00  4.47661915E+00  3.22641677E+00  3.22645123E+00  7.70307038E+00  1.48537735E+01  1.92576760E+00  1.01621753E+01  4.49128463E+01  0.00000000E+00  1.18875178E+02  1.40001366E+01  4.32077855E-01
  1.90459041E+01  9.36982584E+00  8.15512029E+00  8.15376421E+00  1.75235900E+01  1.73035900E+01  4.68423488E+00  4.68491292E+00  4.07756014E+00  4.07688210E+00  8.76179502E+00  1.50461389E+01  2.19044876E+00  1.00579915E+01  5.68075936E+01  0.00000000E+00  1.10119828E+02  1.43799065E+01  2.14925468E-01
  1.78252824E+01  7.06357681E+00  1.03657096E+01  1.03661170E+01  1.74296938E+01  1.72096938E+01  3.53199213E+00  3.53178840E+00  5.18285478E+00  5.18305851E+00  8.71484691E+00  1.69843573E+01  2.17871173E+00  1.06346052E+01  6.66024670E+01  0.00000000E+00  1.32688025E+02  1.54335346E+01 -1.15647921E-02
  2.07488253E+01  8.95692802E+00  9.85996466E+00  9.86025381E+00  1.88171818E+01  1.85971818E+01  4.47860858E+00  4.47846401E+00  4.92998233E+00  4.93012690E+00  9.40859091E+00  1.70126426E+01  2.35214773E+00  1.01612568E+01  7.41158653E+01  0.00000000E+00  1.17861530E+02  1.95865076E+01  4.79612025E-01
  1.01347978E+01  7.01179529E+00  6.22736585E+00  6.22749067E+00  1.32392860E+01  1.30192860E+01  3.50596006E+00  3.50589765E+00  3.11368292E+00  3.11374534E+00  6.61964298E+00  1.65713124E+01  1.65491075E+00  1.06474688E+01  5.20818394E+01  0.00000000E+00  1.34974625E+02  1.37492053E+01  4.40796512E-01
  1.67385594E+01  8.82285942E+00  7.45538253E+00  7.45518602E+00  1.62780454E+01  1.60580454E+01  4.41133145E+00  4.41142971E+00  3.72769127E+00  3.72759301E+00  8.13902272E+00  1.62953635E+01  2.03475568E+00  1.01947622E+01  5.57670847E+01  0.00000000E+00  1.31160595E+02  1.67896841E+01  5.60690001E-01
  1.38831156E+01  7.61959355E+00  7.42774866E+00  7.42781354E+00  1.50474071E+01  1.48274071E+01  3.80982922E+00  3.80979678E+00  3.71387433E+00  3.71390677E+00  7.52370355E+00  1.55553373E+01  1.88092589E+00  1.04955887E+01  5.77813445E+01  0.00000000E+00  1.21214213E+02  1.23208531E+01  1.17912778E-01
  1.31078075E+01  6.55756416E+00  7.71955424E+00  7.71960982E+00  1.42771740E+01  1.40571740E+01  3.27880987E+00  3.27878208E+00  3.85977712E+00  3.85980491E+00  7.13858699E+00  1.62771165E+01  1.78464675E+00  1.07610962E+01  5.29368428E+01  0.00000000E+00  1.39069024E+02  1.75664040E+01  5.98698403E-01
  1.82750838E+01  8.35606858E+00  9.86885335E+00  9.86953323E+00  1.82256018E+01  1.80056018E+01  4.17837423E+00  4.17803429E+00  4.93442667E+00  4.93476662E+00  9.11280091E+00  1.74658731E+01  2.27820023E+00  1.03114826E+01  7.38120952E+01  0.00000000E+00  1.23729285E+02  1.85739362E+01  3.76962964E-01
  1.60699148E+01  7.06931692E+00  9.08292057E+00  9.08318091E+00  1.61524978E+01  1.59324978E+01  3.53478863E+00  3.53465846E+00  4.54146029E+00  4.54159045E+00  8.07624892E+00  1.51130058E+01  2.01906223E+00  1.06331649E+01  5.73076947E+01  0.00000000E+00  1.13790288E+02  1.76204080E+01  3.99563051E-01
  1.16716791E+01  7.50153843E+00  6.45172553E+00  6.45101955E+00  1.39525580E+01  1.37325580E+01  3.75041622E+00  3.75076922E+00  3.22586277E+00  3.22550977E+00  6.97627899E+00  1.71140375E+01  1.74406975E+00  1.05250810E+01  5.03119505E+01  0.00000000E+00  1.44938059E+02  1.64319822E+01  6.75544853E-01
  1.49782692E+01  8.72355234E+00  5.39296333E+00  5.39277420E+00  1.41163265E+01  1.38963265E+01  4.36168160E+00  4.36177617E+00  2.69648167E+00  2.69638710E+00  7.05816327E+00  1.42067730E+01  1.76454082E+00  1.02195899E+01  4.83581147E+01  0.00000000E+00  1.03507609E+02  1.11939877E+01  3.10482273E-01
  1.69216954E+01  8.77013870E+00  7.34704547E+00  7.34698581E+00  1.61171245E+01  1.58971245E+01  4.38503952E+00  4.38506935E+00  3.67352273E+00  3.67349291E+00  8.05856226E+00  1.58647936E+01  2.01464056E+00  1.02079451E+01  5.77834010E+01  0.00000000E+00  1.19421917E+02  1.49396194E+01  3.91913573E-01
  1.72787011E+01  9.13611059E+00  7.38548013E+00  7.38553549E+00  1.65216461E+01  1.63016461E+01  4.56808297E+00  4.56805529E+00  3.69274006E+00  3.69276775E+00  8.26082304E+00  1.79013254E+01  2.06520576E+00  1.01164549E+01  6.67893433E+01  0.00000000E+00  1.34038905E+02  1.81680383E+01  7.08973011E-01
  1.10702884E+01  6.59466189E+00  6.73094595E+00  6.73117735E+00  1.33258392E+01  1.31058392E+01  3.29744665E+00  3.29733095E+00  3.36547297E+00  3.36558868E+00  6.66291962E+00  1.44218519E+01  1.66572991E+00  1.07518319E+01  3.85528300E+01  0.00000000E+00  1.33427591E+02  9.16856151E+00 -9.28209083E-02
  1.40722720E+01  7.75350728E+00  6.94871493E+00  6.94903253E+00  1.47025398E+01  1.44825398E+01  3.87691244E+00  3.87675364E+00  3.47435746E+00  3.47451627E+00  7.35126991E+00  1.45948189E+01  1.83781748E+00  1.04621126E+01  4.82771751E+01  0.00000000E+00  1.14899476E+02  1.64936930E+01  6.07013949E-01
  1.47508317E+01  8.30849148E+00  6.28890275E+00  6.28871154E+00  1.45972030E+01  1.43772030E+01  4.15415014E+00  4.15424574E+00  3.14445137E+00  3.14435577E+00  7.29860151E+00  1.60711860E+01  1.82465038E+00  1.03233532E+01  5.67635318E+01  0.00000000E+00  1.15175106E+02  1.82132335E+01  8.78016189E-01
  1.31295139E+01  7.58239773E+00  6.59920351E+00  6.59923762E+00  1.41816353E+01  1.39616353E+01  3.79121592E+00  3.79119886E+00  3.29960175E+00  3.29961881E+00  7.09081767E+00  1.59868463E+01  1.77270442E+00  1.05048789E+01  5.25001115E+01  0.00000000E+00  1.27775150E+02  1.82996771E+01  8.40081620E-01
  1.03909046E+01  7.22173786E+00  5.16705642E+00  5.16787019E+00  1.23896080E+01  1.21696080E+01  3.61127581E+00  3.61086893E+00  2.58352821E+00  2.58393509E+00  6.19480402E+00  1.36158882E+01  1.54870101E+00  1.05950706E+01  3.47918486E+01  0.00000000E+00  1.19016407E+02  1.01956304E+01  2.44382158E-01
  1.63206737E+01  9.17294366E+00  7.05346636E+00  7.05178228E+00  1.62247259E+01  1.60047259E+01  4.58562979E+00  4.58647183E+00  3.52673318E+00  3.52589114E+00  8.11236297E+00  1.68525312E+01  2.02809074E+00  1.01072019E+01  5.85048684E+01  0.00000000E+00  1.29237882E+02  1.92259940E+01  8.64831581E-01
  1.53885402E+01  8.24495140E+00  7.23565696E+00  7.23586670E+00  1.54808181E+01  1.52608181E+01  4.12258057E+00  4.12247570E+00  3.61782848E+00  3.61793335E+00  7.74040905E+00  1.67866736E+01  1.93510226E+00  1.03392513E+01  5.81744655E+01  0.00000000E+00  1.31937919E+02  1.49950569E+01  4.14125191E-01
  1.31524312E+01  6.84314892E+00  9.08024021E+00  9.07998889E+00  1.59231378E+01  1.57031378E+01  3.42144880E+00  3.42157446E+00  4.54012010E+00  4.53999445E+00  7.96156891E+00  1.98038056E+01  1.99039223E+00  1.06896925E+01  7.16368347E+01  0.00000000E+00  1.72309761E+02  1.48076682E+01  1.18767871E-01
  1.42527383E+01  7.34142289E+00  7.72779489E+00  7.72843403E+00  1.50698569E+01  1.48498569E+01  3.67103101E+00  3.67071145E+00  3.86389745E+00  3.86421701E+00  7.53492846E+00  1.61576535E+01  1.88373211E+00  1.05651410E+01  5.62370386E+01  0.00000000E+00  1.25185963E+02  1.86489088E+01  7.05625255E-01
  1.49773190E+01  7.77310874E+00  7.40385548E+00  7.40340024E+00  1.51765090E+01  1.49565090E+01  3.88632675E+00  3.88655437E+00  3.70192774E+00  3.70170012E+00  7.58825449E+00  1.44448432E+01  1.89706362E+00  1.04572019E+01  4.67466848E+01  0.00000000E+00  1.20438313E+02  1.21339963E+01  1.02889091E-01
  1.24993124E+01  7.65032634E+00  5.95841012E+00  5.95786540E+00  1.36081917E+01  1.33881917E+01  3.82489081E+00  3.82516317E+00  2.97920506E+00  2.97893270E+00  6.80409587E+00  1.70360973E+01  1.70102397E+00  1.04878825E+01  6.13553108E+01  0.00000000E+00  1.26636429E+02  1.88601605E+01  9.92335833E-01
  1.44859058E+01  7.61671080E+00  8.00948856E+00  8.00899018E+00  1.56257010E+01  1.54057010E+01  3.80810621E+00  3.80835540E+00  4.00474428E+00  4.00449509E+00  7.81285049E+00  1.72248706E+01  1.95321262E+00  1.04962981E+01  7.25049075E+01  0.00000000E+00  1.24078608E+02  1.49929120E+01  2.97942132E-01
  1.54855148E+01  6.75135851E+00  9.25104675E+00  9.25136295E+00  1.60027215E+01  1.57827215E+01  3.37583736E+00  3.37567926E+00  4.62552337E+00  4.62568147E+00  8.00136073E+00  1.45197727E+01  2.00034018E+00  1.07126597E+01  5.62635616E+01  0.00000000E+00  1.11911740E+02  9.05632815E+00 -4.82072254E-01
  1.68211726E+01  8.18216530E+00  8.76625029E+00  8.76554935E+00  1.69477147E+01  1.67277147E+01  4.09073218E+00  4.09108265E+00  4.38312514E+00  4.38277467E+00  8.47385733E+00  1.72039538E+01  2.11846433E+00  1.03549244E+01  6.62892432E+01  0.00000000E+00  1.29929459E+02  1.42541053E+01  1.10577537E-01
  9.78309995E+00  6.58433748E+00  6.41422002E+00  6.41415443E+00  1.29984919E+01  1.27784919E+01  3.29213595E+00  3.29216874E+00  3.20711001E+00  3.20707721E+00  6.49924596E+00  1.38008954E+01  1.62481149E+00  1.07544004E+01  3.14065837E+01  0.00000000E+00  1.36466944E+02  1.13776849E+01  1.75644894E-01
  1.57225337E+01  8.66094304E+00  6.22044758E+00  6.22041311E+00  1.48813562E+01  1.46613562E+01  4.33045429E+00  4.33047152E+00  3.11022379E+00  3.11020656E+00  7.44067808E+00  1.42264940E+01  1.86016952E+00  1.02352475E+01  4.66084781E+01  0.00000000E+00  1.08538810E+02  1.50621264E+01  5.73150249E-01
  1.38884106E+01  7.31703476E+00  7.13877056E+00  7.13857682E+00  1.44556116E+01  1.42356116E+01  3.65842051E+00  3.65851738E+00  3.56938528E+00  3.56928841E+00  7.22780579E+00  1.46933116E+01  1.80695145E+00  1.05712202E+01  5.39121210E+01  0.00000000E+00  1.06178818E+02  1.48709244E+01  4.16305436E-01
  1.42405515E+01  6.43345952E+00  8.81464946E+00  8.81473677E+00  1.52481963E+01  1.50281963E+01  3.21677342E+00  3.21672976E+00  4.40732473E+00  4.40736839E+00  7.62409815E+00  1.72246410E+01  1.90602454E+00  1.07921286E+01  6.58885605E+01  0.00000000E+00  1.44380902E+02  1.43507243E+01  1.12861315E-01
  2.17281963E+01  1.05206973E+01  8.30690134E+00  8.30720857E+00  1.88279059E+01  1.86079059E+01  5.26050227E+00  5.26034865E+00  4.15345067E+00  4.15360428E+00  9.41395294E+00  1.66655986E+01  2.35348823E+00  9.77030773E+00  6.89995806E+01  0.00000000E+00  1.13951128E+02  1.96759551E+01  7.21513661E-01
  1.55685562E+01  8.01756171E+00  7.79567740E+00  7.79581182E+00  1.58133735E+01  1.55933735E+01  4.00884806E+00  4.00878085E+00  3.89783870E+00  3.89790591E+00  7.90668677E+00  1.64721037E+01  1.97667169E+00  1.03960951E+01  5.25396200E+01  0.00000000E+00  1.35970956E+02  1.54755027E+01  3.78177973E-01
  1.04689522E+01  7.06497491E+00  6.97016344E+00  6.96977763E+00  1.40347525E+01  1.38147525E+01  3.53229455E+00  3.53248745E+00  3.48508172E+00  3.48488882E+00  7.01737627E+00  1.83730586E+01  1.75434407E+00  1.06342352E+01  6.23900199E+01  0.00000000E+00  1.61222414E+02  1.14814893E+01  1.02681817E-01
  1.73884474E+01  8.86590936E+00  6.94646449E+00  6.94658749E+00  1.58124968E+01  1.55924968E+01  4.43301618E+00  4.43295468E+00  3.47323224E+00  3.47329374E+00  7.90624842E+00  1.50365059E+01  1.97656211E+00  1.01840070E+01  5.67518831E+01  0.00000000E+00  1.02064034E+02  1.52330745E+01  4.81318861E-01
  1.42556809E+01  7.19899445E+00  7.85196401E+00  7.85221243E+00  1.50512069E+01  1.48312069E+01  3.59962144E+00  3.59949722E+00  3.92598200E+00  3.92610622E+00  7.52560344E+00  1.46381024E+01  1.88140086E+00  1.06007455E+01  5.65995448E+01  0.00000000E+00  1.07598077E+02  1.32115784E+01  1.43325445E-01
  1.96242062E+01  9.58316326E+00  7.87097812E+00  7.87052019E+00  1.74536834E+01  1.72336834E+01  4.79135266E+00  4.79158163E+00  3.93548906E+00  3.93526009E+00  8.72684172E+00  1.71864180E+01  2.18171043E+00  1.00046568E+01  7.24725271E+01  0.00000000E+00  1.15936802E+02  1.73368384E+01  5.53105280E-01
  1.16139162E+01  6.67453410E+00  7.13934530E+00  7.13980245E+00  1.38143365E+01  1.35943365E+01  3.33749562E+00  3.33726705E+00  3.56967265E+00  3.56990122E+00  6.90716827E+00  1.51208265E+01  1.72679207E+00  1.07317181E+01  5.62867904E+01  0.00000000E+00  1.15992262E+02  1.49545261E+01  4.24481762E-01
  1.25174352E+01  6.67634222E+00  7.66132646E+00  7.66028011E+00  1.43366223E+01  1.41166223E+01  3.33764794E+00  3.33817111E+00  3.83066323E+00  3.83014006E+00  7.16831117E+00  1.67340388E+01  1.79207779E+00  1.07313762E+01  6.73478904E+01  0.00000000E+00  1.25876753E+02  1.43515989E+01  2.86117357E-01
  1.15121887E+01  6.74047551E+00  7.01083384E+00  7.01044808E+00  1.37509236E+01  1.35309236E+01  3.37004488E+00  3.37023775E+00  3.50541692E+00  3.50522404E+00  6.87546180E+00  1.60526742E+01  1.71886545E+00  1.07153600E+01  5.05475259E+01  0.00000000E+00  1.36179575E+02  1.57032953E+01  5.18761842E-01
  1.46964175E+01  7.70183552E+00  7.59200104E+00  7.59139820E+00  1.52932337E+01  1.50732337E+01  3.85061634E+00  3.85091776E+00  3.79600052E+00  3.79569910E+00  7.64661686E+00  1.56137916E+01  1.91165421E+00  1.04750123E+01  5.89925171E+01  0.00000000E+00  1.21009385E+02  1.50933435E+01  3.70624102E-01
  1.68472250E+01  8.10556260E+00  7.74447517E+00  7.74447050E+00  1.58500331E+01  1.56300331E+01  4.05277897E+00  4.05278130E+00  3.87223759E+00  3.87223525E+00  7.92501655E+00  1.53578390E+01  1.98125414E+00  1.03740844E+01  6.08091199E+01  0.00000000E+00  1.06605981E+02  1.79029992E+01  6.28628822E-01
  1.20087676E+01  6.73719697E+00  6.83667953E+00  6.83761948E+00  1.35748165E+01  1.33548165E+01  3.36906846E+00  3.36859849E+00  3.41833977E+00  3.41880974E+00  6.78740823E+00  1.57387356E+01  1.69685206E+00  1.07162104E+01  5.56140096E+01  0.00000000E+00  1.22876240E+02  1.50443156E+01  4.78788177E-01
  1.01068168E+01  6.31211019E+00  7.09461230E+00  7.09413650E+00  1.34062467E+01  1.31862467E+01  3.15581719E+00  3.15605509E+00  3.54730615E+00  3.54706825E+00  6.70312334E+00  1.60780478E+01  1.67578084E+00  1.08224441E+01  4.26611078E+01  0.00000000E+00  1.48181511E+02  1.21087402E+01  1.46753061E-01
  9.40711491E+00  6.47426781E+00  6.43215816E+00  6.43227418E+00  1.29065420E+01  1.26865420E+01  3.23719192E+00  3.23713390E+00  3.21607908E+00  3.21613709E+00  6.45327099E+00  1.52812858E+01  1.61331775E+00  1.07819250E+01  3.84571401E+01  0.00000000E+00  1.42957024E+02  1.16933567E+01  2.04494108E-01
  1.43741028E+01  7.55738527E+00  7.46230694E+00  7.46185940E+00  1.50192447E+01  1.47992447E+01  3.77846887E+00  3.77869263E+00  3.73115347E+00  3.73092970E+00  7.50962234E+00  1.52495427E+01  1.87740558E+00  1.05111288E+01  5.34644701E+01  0.00000000E+00  1.23668408E+02  1.39078622E+01  2.71506802E-01
  1.89792051E+01  8.32217249E+00  9.56600768E+00  9.56536855E+00  1.78875410E+01  1.76675410E+01  4.16076668E+00  4.16108624E+00  4.78300384E+00  4.78268427E+00  8.94377052E+00  1.66522350E+01  2.23594263E+00  1.03199256E+01  7.10406682E+01  0.00000000E+00  1.14833468E+02  1.44785036E+01  1.30444310E-02
  1.98917071E+01  9.84492544E+00  8.23356775E+00  8.23331251E+00  1.80782379E+01  1.78582379E+01  4.92233510E+00  4.92246272E+00  4.11678387E+00  4.11665626E+00  9.03911897E+00  1.65998806E+01  2.25977974E+00  9.93924100E+00  6.77073100E+01  0.00000000E+00  1.10540983E+02  1.96649726E+01  7.31499820E-01
  1.97885561E+01  8.97037296E+00  8.86142549E+00  8.86129047E+00  1.78316634E+01  1.76116634E+01  4.48511897E+00  4.48518648E+00  4.43071275E+00  4.43064524E+00  8.91583172E+00  1.51196782E+01  2.22895793E+00  1.01578858E+01  6.82775333E+01  0.00000000E+00  1.00215231E+02  1.60533566E+01  2.76141493E-01
  1.60326193E+01  7.15287958E+00  8.77278970E+00  8.77170653E+00  1.59245861E+01  1.57045861E+01  3.57589820E+00  3.57643979E+00  4.38639485E+00  4.38585326E+00  7.96229305E+00  1.62871486E+01  1.99057326E+00  1.06122372E+01  6.01355404E+01  0.00000000E+00  1.29682379E+02  1.80710830E+01  4.91351722E-01
  1.31344866E+01  7.67961849E+00  6.79300222E+00  6.79348527E+00  1.44731038E+01  1.42531038E+01  3.84005077E+00  3.83980924E+00  3.39650111E+00  3.39674263E+00  7.23655188E+00  1.36856193E+01  1.80913797E+00  1.04805891E+01  4.58778704E+01  0.00000000E+00  1.04572468E+02  1.59806775E+01  5.79044498E-01
  1.11037399E+01  7.02826958E+00  7.13012898E+00  7.12986553E+00  1.41581351E+01  1.39381351E+01  3.51400307E+00  3.51413479E+00  3.56506449E+00  3.56493277E+00  7.07906756E+00  1.59206133E+01  1.76976689E+00  1.06434136E+01  6.01359259E+01  0.00000000E+00  1.16996165E+02  1.48912780E+01  4.19647489E-01
  1.89493018E+01  8.42843830E+00  9.09794838E+00  9.09722039E+00  1.75256587E+01  1.73056587E+01  4.21385515E+00  4.21421915E+00  4.54897419E+00  4.54861019E+00  8.76282934E+00  1.50455753E+01  2.19070734E+00  1.02933532E+01  6.30218473E+01  0.00000000E+00  1.03431138E+02  1.82666811E+01  4.62084431E-01
  1.85618716E+01  8.23868314E+00  9.80817067E+00  9.80887944E+00  1.80475626E+01  1.78275626E+01  4.11969596E+00  4.11934157E+00  4.90408533E+00  4.90443972E+00  9.02378129E+00  1.86093704E+01  2.25594532E+00  1.03408296E+01  8.27751390E+01  0.00000000E+00  1.28099437E+02  2.11912403E+01  6.47791445E-01
  1.29738645E+01  7.55668068E+00  6.94926458E+00  6.94812305E+00  1.45048037E+01  1.42848037E+01  3.77776958E+00  3.77834034E+00  3.47463229E+00  3.47406153E+00  7.25240187E+00  1.54667771E+01  1.81310047E+00  1.05112829E+01  5.54021195E+01  0.00000000E+00  1.14147023E+02  1.62512264E+01  5.82903712E-01
  1.62344881E+01  8.18624937E+00  7.95424462E+00  7.95420920E+00  1.61404586E+01  1.59204586E+01  4.09310698E+00  4.09312468E+00  3.97712231E+00  3.97710460E+00  8.07022928E+00  1.67035259E+01  2.01755732E+00  1.03539207E+01  5.60964827E+01  0.00000000E+00  1.33925855E+02  1.40737960E+01  2.14247683E-01
  1.28006675E+01  7.52544620E+00  7.13700694E+00  7.13700596E+00  1.46624522E+01  1.44424522E+01  3.76272261E+00  3.76272310E+00  3.56850347E+00  3.56850298E+00  7.33122608E+00  1.61241379E+01  1.83280652E+00  1.05191231E+01  4.95793312E+01  0.00000000E+00  1.33612381E+02  1.62932834E+01  5.58776965E-01
  1.77080267E+01  9.79437125E+00  7.33361516E+00  7.33328376E+00  1.71276550E+01  1.69076550E+01  4.89701992E+00  4.89718562E+00  3.66680758E+00  3.66664188E+00  8.56382750E+00  1.81844653E+01  2.14095688E+00  9.95187870E+00  6.85164451E+01  0.00000000E+00  1.41665710E+02  1.72203269E+01  6.22039628E-01
  1.20073804E+01  6.95524706E+00  6.86002017E+00  6.85961130E+00  1.38148584E+01  1.35948584E+01  3.47741910E+00  3.47762353E+00  3.43001009E+00  3.42980565E+00  6.90742918E+00  1.56387568E+01  1.72685730E+00  1.06616650E+01  5.07765656E+01  0.00000000E+00  1.25848514E+02  1.64456069E+01  6.15618530E-01
  1.54820096E+01  8.29521613E+00  6.48909366E+00  6.48850730E+00  1.47837234E+01  1.45637234E+01  4.14731489E+00  4.14760807E+00  3.24454683E+00  3.24425365E+00  7.39186172E+00  1.40081381E+01  1.84796543E+00  1.03266665E+01  4.79667464E+01  0.00000000E+00  1.06099322E+02  1.28541227E+01  3.12135732E-01
  1.38977262E+01  6.59100846E+00  9.42761301E+00  9.42829193E+00  1.60193004E+01  1.57993004E+01  3.29584369E+00  3.29550423E+00  4.71380650E+00  4.71414596E+00  8.00965020E+00  1.64065315E+01  2.00241255E+00  1.07526911E+01  5.40942801E+01  0.00000000E+00  1.42559152E+02  1.37208373E+01 -4.21606947E-02
  1.38874131E+01  8.55656035E+00  5.78519925E+00  5.78545579E+00  1.43420161E+01  1.41220161E+01  4.27840844E+00  4.27828018E+00  2.89259963E+00  2.89272789E+00  7.17100807E+00  1.41145217E+01  1.79275202E+00  1.02613456E+01  4.20798534E+01  0.00000000E+00  1.14376549E+02  1.30703942E+01  4.39220662E-01
  1.52930815E+01  6.93038738E+00  9.26526524E+00  9.26430414E+00  1.61946915E+01  1.59746915E+01  3.46471314E+00  3.46519369E+00  4.63263262E+00  4.63215207E+00  8.09734576E+00  1.70673649E+01  2.02433644E+00  1.06678653E+01  6.59268867E+01  0.00000000E+00  1.35233967E+02  1.77472989E+01  3.85083643E-01
  1.83641650E+01  7.72864676E+00  9.39183341E+00  9.39165009E+00  1.71202969E+01  1.69002969E+01  3.86423172E+00  3.86432338E+00  4.69591671E+00  4.69582504E+00  8.56014843E+00  1.51673886E+01  2.14003711E+00  1.04683180E+01  6.42373656E+01  0.00000000E+00  1.07238589E+02  1.46343663E+01  5.46884819E-02
  1.52434752E+01  7.89713717E+00  8.42543433E+00  8.42629308E+00  1.63234302E+01  1.61034302E+01  3.94899796E+00  3.94856858E+00  4.21271716E+00  4.21314654E+00  8.16171512E+00  1.62475403E+01  2.04042878E+00  1.04262244E+01  6.09168810E+01  0.00000000E+00  1.23667990E+02  1.39403723E+01  1.30092698E-01
  9.17115132E+00  5.53915398E+00  7.11026830E+00  7.11140122E+00  1.26505552E+01  1.24305552E+01  2.77014345E+00  2.76957699E+00  3.55513415E+00  3.55570061E+00  6.32527760E+00  1.52830492E+01  1.58131940E+00  1.10157306E+01  4.70334763E+01  0.00000000E+00  1.28929701E+02  9.40845467E+00 -1.25865198E-01
  1.39046629E+01  7.42944708E+00  7.22567943E+00  7.22611121E+00  1.46555583E+01  1.44355583E+01  3.71493942E+00  3.71472354E+00  3.61283972E+00  3.61305560E+00  7.32777914E+00  1.52666653E+01  1.83194479E+00  1.05431337E+01  4.90958516E+01  0.00000000E+00  1.23885269E+02  1.76216645E+01  6.78249279E-01
  1.61558116E+01  9.17547488E+00  7.60815702E+00  7.60829848E+00  1.67837734E+01  1.65637734E+01  4.58780817E+00  4.58773744E+00  3.80407851E+00  3.80414924E+00  8.39188668E+00  1.83366460E+01  2.09797167E+00  1.01066132E+01  7.65358889E+01  0.00000000E+00  1.18909190E+02  1.94559745E+01  8.04352159E-01
  8.96726538E+00  6.37346144E+00  5.55130757E+00  5.55163550E+00  1.19250969E+01  1.17050969E+01  3.18689468E+00  3.18673072E+00  2.77565379E+00  2.77581775E+00  5.96254847E+00  1.53049735E+01  1.49063712E+00  1.08071344E+01  3.56365093E+01  0.00000000E+00  1.42997501E+02  1.09641730E+01  2.63671596E-01
  1.00560267E+01  5.89420704E+00  7.07910587E+00  7.07908087E+00  1.29732879E+01  1.27532879E+01  2.94709102E+00  2.94710352E+00  3.53955293E+00  3.53954043E+00  6.48664396E+00  1.62462307E+01  1.62166099E+00  1.09269376E+01  5.52516466E+01  0.00000000E+00  1.35075341E+02  1.24988273E+01  1.88020122E-01
  1.03259650E+01  6.22897896E+00  5.46656192E+00  5.46596132E+00  1.16949403E+01  1.14749403E+01  3.11418918E+00  3.11448948E+00  2.73328096E+00  2.73298066E+00  5.84747014E+00  1.17886310E+01  1.46186753E+00  1.08432309E+01  2.81839899E+01  0.00000000E+00  1.07237234E+02  7.06366502E+00 -1.13528065E-01
  1.33798249E+01  7.67190324E+00  7.38138099E+00  7.38104787E+00  1.50529511E+01  1.48329511E+01  3.83578506E+00  3.83595162E+00  3.69069050E+00  3.69052394E+00  7.52647556E+00  1.68028758E+01  1.88161889E+00  1.04825030E+01  6.05334747E+01  0.00000000E+00  1.34490684E+02  1.10784145E+01  6.83773665E-04
  1.08067160E+01  6.16664500E+00  6.58329216E+00  6.58268257E+00  1.27493276E+01  1.25293276E+01  3.08301770E+00  3.08332250E+00  3.29164608E+00  3.29134129E+00  6.37466378E+00  1.54274288E+01  1.59366595E+00  1.08588117E+01  4.29021777E+01  0.00000000E+00  1.36921963E+02  1.36849795E+01  3.81095118E-01
  9.67178412E+00  6.13167640E+00  6.41889584E+00  6.41852998E+00  1.25502064E+01  1.23302064E+01  3.06565527E+00  3.06583820E+00  3.20944792E+00  3.20926499E+00  6.27510319E+00  1.45295939E+01  1.56877580E+00  1.08675630E+01  3.75263404E+01  0.00000000E+00  1.36717782E+02  7.59946544E+00 -2.02833389E-01
  1.20451379E+01  7.61963815E+00  5.77869765E+00  5.77936169E+00  1.33989998E+01  1.31789998E+01  3.81015110E+00  3.80981908E+00  2.88934883E+00  2.88968085E+00  6.69949992E+00  1.61868894E+01  1.67487498E+00  1.04955896E+01  4.69202761E+01  0.00000000E+00  1.41944257E+02  1.41255654E+01  5.45651897E-01
  1.59298450E+01  7.94669121E+00  7.89162599E+00  7.89154381E+00  1.58382350E+01  1.56182350E+01  3.97330452E+00  3.97334560E+00  3.94581300E+00  3.94577191E+00  7.91911751E+00  1.68363530E+01  1.97977938E+00  1.04138092E+01  5.98974459E+01  0.00000000E+00  1.31385650E+02  1.70764652E+01  5.23914410E-01
  1.67634778E+01  9.69305641E+00  5.96931876E+00  5.96857025E+00  1.56616267E+01  1.54416267E+01  4.84615395E+00  4.84652820E+00  2.98465938E+00  2.98428513E+00  7.83081333E+00  1.62945514E+01  1.95770333E+00  9.97719351E+00  6.16185087E+01  0.00000000E+00  1.14614970E+02  1.66905309E+01  7.73767145E-01
  1.20006171E+01  6.47927008E+00  7.28504706E+00  7.28481105E+00  1.37640811E+01  1.35440811E+01  3.23951704E+00  3.23963504E+00  3.64252353E+00  3.64240553E+00  6.88204057E+00  1.41144729E+01  1.72051014E+00  1.07806640E+01  4.52485689E+01  0.00000000E+00  1.14295860E+02  1.17947450E+01  8.67523481E-02
  1.68109415E+01  8.32348140E+00  7.97038097E+00  7.97062333E+00  1.62941047E+01  1.60741047E+01  4.16186188E+00  4.16174070E+00  3.98519049E+00  3.98531167E+00  8.14705237E+00  1.57066449E+01  2.03676309E+00  1.03196183E+01  6.25513623E+01  0.00000000E+00  1.08908560E+02  1.64066831E+01  4.45074266E-01
