# PIMCID: fd043fa2-d125-4421-ab0d-ad4d7578cd0f
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  2.50583222E+01  8.23684637E+00  6.46040933E+00  6.45961075E+00  1.46964571E+01  1.44764571E+01  4.11802389E+00  4.11842318E+00  3.23020467E+00  3.22980537E+00  7.34822856E+00  2.18179890E+01  2.44940952E+00  1.36550079E+01  1.11072961E+02  0.00000000E+00  1.96607734E+02  1.74344032E+01  7.74498259E-01
  2.40585641E+01  6.44904988E+00  7.87310059E+00  7.87365487E+00  1.43227047E+01  1.41027047E+01  3.22480208E+00  3.22452494E+00  3.93655030E+00  3.93682743E+00  7.16135237E+00  2.07115530E+01  2.38711746E+00  1.42509923E+01  1.00521986E+02  0.00000000E+00  2.14312216E+02  1.39362269E+01  2.12573915E-01
  1.81475720E+01  6.26654459E+00  6.02029499E+00  6.02036334E+00  1.22869079E+01  1.20669079E+01  3.13330647E+00  3.13327230E+00  3.01014750E+00  3.01018167E+00  6.14345397E+00  2.09072757E+01  2.04781799E+00  1.43118109E+01  7.80461951E+01  0.00000000E+00  2.47630422E+02  1.03403598E+01  1.30981062E-01
  2.03037372E+01  5.73613216E+00  7.02842680E+00  7.02901654E+00  1.27651487E+01  1.25451487E+01  2.86836095E+00  2.86806608E+00  3.51421340E+00  3.51450827E+00  6.38257435E+00  2.22849130E+01  2.12752478E+00  1.44886325E+01  8.62463076E+01  0.00000000E+00  2.56951655E+02  1.61335263E+01  5.58999666E-01
  1.66187769E+01  6.03556318E+00  5.22561839E+00  5.22550198E+00  1.12610652E+01  1.10410652E+01  3.01772338E+00  3.01778159E+00  2.61280919E+00  2.61275099E+00  5.63053258E+00  1.63528868E+01  1.87684419E+00  1.43887993E+01  5.91601644E+01  0.00000000E+00  1.81367656E+02  9.74743639E+00  1.90917982E-01
  1.36071500E+01  6.20612656E+00  4.29060608E+00  4.29001242E+00  1.04961390E+01  1.02761390E+01  3.10276645E+00  3.10306328E+00  2.14530304E+00  2.14500621E+00  5.24806949E+00  1.91963819E+01  1.74935650E+00  1.43319249E+01  7.34499420E+01  0.00000000E+00  2.00913204E+02  1.27182784E+01  6.28325679E-01
  2.14721149E+01  6.99401540E+00  6.59601304E+00  6.59549896E+00  1.35895144E+01  1.33695144E+01  3.49675066E+00  3.49700770E+00  3.29800652E+00  3.29774948E+00  6.79475718E+00  2.27748294E+01  2.26491906E+00  1.40692954E+01  1.03140352E+02  0.00000000E+00  2.32750799E+02  1.47684662E+01  4.87521325E-01
  2.13037677E+01  6.26999530E+00  6.59864810E+00  6.59864651E+00  1.28686418E+01  1.26486418E+01  3.13499686E+00  3.13499765E+00  3.29932405E+00  3.29932326E+00  6.43432091E+00  1.71704877E+01  2.14477364E+00  1.43106611E+01  6.61411755E+01  0.00000000E+00  1.94042703E+02  8.43186403E+00 -1.46611028E-01
  1.52057680E+01  5.50218818E+00  5.86978393E+00  5.86913665E+00  1.13713248E+01  1.11513248E+01  2.75077045E+00  2.75109409E+00  2.93489197E+00  2.93456833E+00  5.68566242E+00  1.97522173E+01  1.89522081E+00  1.45665742E+01  6.48304440E+01  0.00000000E+00  2.32272413E+02  1.12604839E+01  2.45677486E-01
  1.48207763E+01  5.43179152E+00  6.12046679E+00  6.12084849E+00  1.15526400E+01  1.13326400E+01  2.71608661E+00  2.71589576E+00  3.06023339E+00  3.06042425E+00  5.77632001E+00  2.15386831E+01  1.92544000E+00  1.45900777E+01  7.55507651E+01  0.00000000E+00  2.56791622E+02  1.02436699E+01  1.06239298E-01
  2.16779437E+01  6.72756439E+00  6.85512222E+00  6.85403481E+00  1.35815992E+01  1.33615992E+01  3.36323849E+00  3.36378219E+00  3.42756111E+00  3.42701740E+00  6.79079960E+00  2.11330689E+01  2.26359987E+00  1.41580948E+01  9.21754144E+01  0.00000000E+00  2.20946398E+02  1.64458375E+01  6.16478052E-01
  1.38264398E+01  5.55008753E+00  4.91760491E+00  4.91856773E+00  1.04686553E+01  1.02486553E+01  2.77552517E+00  2.77504377E+00  2.45880246E+00  2.45928386E+00  5.23432763E+00  1.72525400E+01  1.74477588E+00  1.45506645E+01  5.38620449E+01  0.00000000E+00  2.08086089E+02  7.59435677E+00  2.16501795E-02
  1.57831699E+01  6.14269658E+00  5.53930295E+00  5.53936535E+00  1.16820619E+01  1.14620619E+01  3.07137949E+00  3.07134829E+00  2.76965147E+00  2.76968267E+00  5.84103096E+00  2.11156808E+01  1.94701032E+00  1.43530951E+01  6.32452004E+01  0.00000000E+00  2.74433026E+02  9.97250400E+00  1.66345216E-01
  1.16149832E+01  5.98068920E+00  3.86725133E+00  3.86761488E+00  9.84830407E+00  9.62830407E+00  2.99052637E+00  2.99034460E+00  1.93362566E+00  1.93380744E+00  4.92415204E+00  1.90937161E+01  1.64138401E+00  1.44071010E+01  5.82343327E+01  0.00000000E+00  2.21518670E+02  1.32691551E+01  7.46773009E-01
  1.69801227E+01  5.96160264E+00  5.45303848E+00  5.45284969E+00  1.14144523E+01  1.11944523E+01  2.98070692E+00  2.98080132E+00  2.72651924E+00  2.72642484E+00  5.70722617E+00  1.87994538E+01  1.90240872E+00  1.44134482E+01  6.70177917E+01  0.00000000E+00  2.12721705E+02  1.38238787E+01  5.64460045E-01
  1.28202442E+01  5.47586238E+00  4.67031853E+00  4.67027527E+00  1.01461376E+01  9.92613765E+00  2.73790956E+00  2.73793119E+00  2.33515926E+00  2.33513763E+00  5.07306882E+00  1.82914908E+01  1.69102294E+00  1.45753733E+01  5.92391614E+01  0.00000000E+00  2.14890331E+02  9.33000078E+00  2.32458466E-01
  2.35936890E+01  6.45029540E+00  7.70371909E+00  7.70323759E+00  1.41535330E+01  1.39335330E+01  3.22490695E+00  3.22514770E+00  3.85185955E+00  3.85161880E+00  7.07676649E+00  2.45572420E+01  2.35892216E+00  1.42505398E+01  1.15460879E+02  0.00000000E+00  2.67825941E+02  1.82384245E+01  6.68356281E-01
  1.19224144E+01  4.75608780E+00  5.53558652E+00  5.53574711E+00  1.02918349E+01  1.00718349E+01  2.37812419E+00  2.37804390E+00  2.76779326E+00  2.76787355E+00  5.14591745E+00  2.04606962E+01  1.71530582E+00  1.48153062E+01  5.74485757E+01  0.00000000E+00  2.62234840E+02  1.00115903E+01  1.70796579E-01
  1.51245142E+01  5.43295174E+00  5.75552281E+00  5.75431346E+00  1.11872652E+01  1.09672652E+01  2.71587119E+00  2.71647587E+00  2.87776141E+00  2.87715673E+00  5.59363260E+00  1.95288360E+01  1.86454420E+00  1.45896368E+01  7.10547657E+01  0.00000000E+00  2.36958136E+02  1.03811958E+01  1.74972160E-01
  1.30714280E+01  4.57114646E+00  6.72977263E+00  6.73018748E+00  1.13013339E+01  1.10813339E+01  2.28578066E+00  2.28557323E+00  3.36488631E+00  3.36509374E+00  5.65066697E+00  2.07352053E+01  1.88355566E+00  1.48769656E+01  6.46848076E+01  0.00000000E+00  2.54893549E+02  8.63817840E+00 -1.45710745E-01
  2.34006528E+01  6.36282666E+00  8.63200865E+00  8.63126005E+00  1.49940867E+01  1.47740867E+01  3.18103903E+00  3.18141333E+00  4.31600432E+00  4.31563002E+00  7.49704336E+00  2.50748518E+01  2.49901445E+00  1.42796866E+01  1.11748725E+02  0.00000000E+00  2.80597547E+02  1.76216741E+01  4.67477806E-01
  1.80368257E+01  7.29253376E+00  4.92193331E+00  4.92203195E+00  1.22145657E+01  1.19945657E+01  3.64631620E+00  3.64626688E+00  2.46096665E+00  2.46101598E+00  6.10728286E+00  2.13179411E+01  2.03576095E+00  1.39698058E+01  7.81270726E+01  0.00000000E+00  2.36604265E+02  1.46014446E+01  7.21839325E-01
  9.40273420E+00  4.74343941E+00  4.44879480E+00  4.44823424E+00  9.19167365E+00  8.97167365E+00  2.37143942E+00  2.37171970E+00  2.22439740E+00  2.22411712E+00  4.59583682E+00  1.77672981E+01  1.53194561E+00  1.48194958E+01  5.11899838E+01  0.00000000E+00  2.21484725E+02  1.10117509E+01  4.33939652E-01
  2.14235034E+01  6.18990381E+00  7.69316251E+00  7.69416240E+00  1.38840662E+01  1.36640662E+01  3.09545185E+00  3.09495191E+00  3.84658126E+00  3.84708120E+00  6.94203310E+00  2.25263328E+01  2.31401103E+00  1.43373871E+01  1.01320689E+02  0.00000000E+00  2.42289415E+02  1.51117667E+01  3.57051784E-01
  2.09057983E+01  6.17847045E+00  6.68804284E+00  6.68738599E+00  1.28658564E+01  1.26458564E+01  3.08890680E+00  3.08923522E+00  3.34402142E+00  3.34369299E+00  6.43292822E+00  1.86706665E+01  2.14430941E+00  1.43411450E+01  7.98767899E+01  0.00000000E+00  2.00964577E+02  1.19399098E+01  1.90882621E-01
  1.52344774E+01  6.27343122E+00  5.85348495E+00  5.85293467E+00  1.21263659E+01  1.19063659E+01  3.13644047E+00  3.13671561E+00  2.92674248E+00  2.92646734E+00  6.06318295E+00  2.14428853E+01  2.02106098E+00  1.43094922E+01  7.39515491E+01  0.00000000E+00  2.50817342E+02  1.12039501E+01  2.42454403E-01
  2.09337275E+01  6.50829487E+00  7.06406274E+00  7.06427043E+00  1.35725653E+01  1.33525653E+01  3.25425128E+00  3.25414743E+00  3.53203137E+00  3.53213521E+00  6.78628265E+00  1.98279177E+01  2.26209422E+00  1.42312286E+01  8.26291992E+01  0.00000000E+00  2.12814849E+02  9.83349636E+00 -7.62914148E-02
  1.62870976E+01  5.59227645E+00  6.37012422E+00  6.36948432E+00  1.19617608E+01  1.17417608E+01  2.79581828E+00  2.79613822E+00  3.18506211E+00  3.18474216E+00  5.98088038E+00  2.10569890E+01  1.99362679E+00  1.45365503E+01  6.48037968E+01  0.00000000E+00  2.59574623E+02  1.05755006E+01  1.02126969E-01
  1.12418282E+01  5.56465006E+00  3.88377956E+00  3.88398062E+00  9.44863069E+00  9.22863069E+00  2.78242556E+00  2.78232503E+00  1.94188978E+00  1.94199031E+00  4.72431534E+00  1.89238767E+01  1.57477178E+00  1.45457831E+01  5.96902960E+01  0.00000000E+00  2.23171365E+02  9.85883632E+00  4.03286271E-01
  1.77307954E+01  5.66122215E+00  6.37007539E+00  6.37009242E+00  1.20313146E+01  1.18113146E+01  2.83061959E+00  2.83061107E+00  3.18503770E+00  3.18504621E+00  6.01565728E+00  1.93285465E+01  2.00521909E+00  1.45135851E+01  7.37976889E+01  0.00000000E+00  2.27194827E+02  1.32055594E+01  3.65041643E-01
  1.55140651E+01  4.49635568E+00  7.84766140E+00  7.84762874E+00  1.23439844E+01  1.21239844E+01  2.24816151E+00  2.24817784E+00  3.92383070E+00  3.92381437E+00  6.17199221E+00  2.16743548E+01  2.05733074E+00  1.49018759E+01  8.70117877E+01  0.00000000E+00  2.58056998E+02  1.03688922E+01 -1.40255634E-01
  1.12875195E+01  3.70245150E+00  5.83392320E+00  5.83484144E+00  9.53729294E+00  9.31729294E+00  1.85168487E+00  1.85122575E+00  2.91696160E+00  2.91742072E+00  4.76864647E+00  1.65308091E+01  1.58954882E+00  1.51665520E+01  4.10778483E+01  0.00000000E+00  2.27649054E+02  5.57760834E+00 -3.17465783E-01
  2.16214812E+01  6.70401579E+00  7.55785124E+00  7.55735433E+00  1.42613701E+01  1.40413701E+01  3.35175944E+00  3.35200790E+00  3.77892562E+00  3.77867717E+00  7.13068506E+00  2.10997751E+01  2.37689502E+00  1.41659625E+01  1.00784602E+02  0.00000000E+00  2.17015941E+02  1.41412513E+01  2.80521462E-01
  2.08311769E+01  5.81298907E+00  7.18510245E+00  7.18395482E+00  1.29969439E+01  1.27769439E+01  2.90592072E+00  2.90649454E+00  3.59255123E+00  3.59197741E+00  6.49847195E+00  2.06487179E+01  2.16615732E+00  1.44629567E+01  9.01863020E+01  0.00000000E+00  2.34444432E+02  1.38342376E+01  3.05830042E-01
  1.76145523E+01  5.18449226E+00  6.61398921E+00  6.61331490E+00  1.17978072E+01  1.15778072E+01  2.59190898E+00  2.59224613E+00  3.30699460E+00  3.30665745E+00  5.89890358E+00  1.89914779E+01  1.96630119E+00  1.46724752E+01  7.20172782E+01  0.00000000E+00  2.21933819E+02  8.97931181E+00 -9.40665093E-02
  1.23957150E+01  5.75592787E+00  4.33775450E+00  4.33819665E+00  1.00941245E+01  9.87412452E+00  2.87818501E+00  2.87796393E+00  2.16887725E+00  2.16909833E+00  5.04706226E+00  1.84118690E+01  1.68235409E+00  1.44820296E+01  6.03207558E+01  0.00000000E+00  2.16685672E+02  1.01785942E+01  3.67129625E-01
  1.76562597E+01  6.06347823E+00  6.41333408E+00  6.41273639E+00  1.24762146E+01  1.22562146E+01  3.03144027E+00  3.03173911E+00  3.20666704E+00  3.20636820E+00  6.23810731E+00  2.04189163E+01  2.07936910E+00  1.43794804E+01  7.25105345E+01  0.00000000E+00  2.39014802E+02  1.19649663E+01  2.34585733E-01
  9.42711475E+00  5.21680425E+00  4.69269554E+00  4.69284795E+00  9.90965220E+00  9.68965220E+00  2.60847833E+00  2.60840212E+00  2.34634777E+00  2.34642398E+00  4.95482610E+00  2.01960303E+01  1.65160870E+00  1.46617318E+01  7.13553620E+01  0.00000000E+00  2.30728655E+02  1.08803448E+01  3.84106959E-01
  1.93850514E+01  5.69056653E+00  7.51986194E+00  7.51950896E+00  1.32100755E+01  1.29900755E+01  2.84510678E+00  2.84528327E+00  3.75993097E+00  3.75975448E+00  6.60503775E+00  2.28223163E+01  2.20167925E+00  1.45037922E+01  1.11261945E+02  0.00000000E+00  2.32698987E+02  1.36390440E+01  2.35977535E-01
  2.60779747E+01  7.78256695E+00  7.20375061E+00  7.20349348E+00  1.49860604E+01  1.47660604E+01  3.89115491E+00  3.89128348E+00  3.60187531E+00  3.60174674E+00  7.49303022E+00  2.29856615E+01  2.49767674E+00  1.38064513E+01  1.12483972E+02  0.00000000E+00  2.16957690E+02  1.77375503E+01  6.93230512E-01
  1.71302916E+01  5.74950192E+00  5.69106718E+00  5.69099239E+00  1.14404943E+01  1.12204943E+01  2.87471357E+00  2.87475096E+00  2.84553359E+00  2.84549620E+00  5.72024716E+00  1.86998852E+01  1.90674905E+00  1.44841527E+01  6.37261064E+01  0.00000000E+00  2.27418412E+02  1.21411266E+01  3.60463408E-01
  2.35788357E+01  8.22912003E+00  5.72493609E+00  5.72561722E+00  1.39547373E+01  1.37347373E+01  4.11490058E+00  4.11456002E+00  2.86246804E+00  2.86280861E+00  6.97736863E+00  2.11932256E+01  2.32578954E+00  1.36576279E+01  1.07597744E+02  0.00000000E+00  1.92606812E+02  1.38771195E+01  5.28868968E-01
  1.24178572E+01  4.43305199E+00  5.83846391E+00  5.83855488E+00  1.02716069E+01  1.00516069E+01  2.21657148E+00  2.21652599E+00  2.91923196E+00  2.91927744E+00  5.13580343E+00  1.77775297E+01  1.71193448E+00  1.49229872E+01  5.53906230E+01  0.00000000E+00  2.17441390E+02  7.31920673E+00 -1.43862962E-01
  1.42393394E+01  6.60777115E+00  5.28585079E+00  5.28619136E+00  1.18939625E+01  1.16739625E+01  3.30405586E+00  3.30388557E+00  2.64292539E+00  2.64309568E+00  5.94698125E+00  2.53544998E+01  1.98232708E+00  1.41980749E+01  7.62008704E+01  0.00000000E+00  3.19369160E+02  1.39010875E+01  5.97179681E-01
  2.42092515E+01  6.12886228E+00  8.68788131E+00  8.68801986E+00  1.48168821E+01  1.45968821E+01  3.06450041E+00  3.06443114E+00  4.34394066E+00  4.34400993E+00  7.40844107E+00  2.21453269E+01  2.46948036E+00  1.43577125E+01  1.20976837E+02  0.00000000E+00  2.05148603E+02  1.19953968E+01 -1.03663898E-01
  2.02196816E+01  6.20234362E+00  6.72742790E+00  6.72683099E+00  1.29291746E+01  1.27091746E+01  3.10087335E+00  3.10117181E+00  3.36371395E+00  3.36341549E+00  6.46458730E+00  2.18899405E+01  2.15486243E+00  1.43331883E+01  9.37956664E+01  0.00000000E+00  2.31476899E+02  1.53606890E+01  5.27043786E-01
  1.27810950E+01  5.53843955E+00  4.68468300E+00  4.68457660E+00  1.02230161E+01  1.00030161E+01  2.76916657E+00  2.76921977E+00  2.34234150E+00  2.34228830E+00  5.11150807E+00  1.59257582E+01  1.70383602E+00  1.45545121E+01  5.02161293E+01  0.00000000E+00  1.89714733E+02  5.80979832E+00 -1.21706980E-01
  1.58217508E+01  4.81200791E+00  7.14125344E+00  7.14097089E+00  1.19529788E+01  1.17329788E+01  2.40586268E+00  2.40600395E+00  3.57062672E+00  3.57048545E+00  5.97648940E+00  2.03733857E+01  1.99216313E+00  1.47966509E+01  6.20544118E+01  0.00000000E+00  2.72978960E+02  9.74838297E+00 -9.63078289E-02
  1.58446860E+01  5.23399768E+00  6.02695566E+00  6.02635638E+00  1.12603541E+01  1.10403541E+01  2.61669920E+00  2.61699884E+00  3.01347783E+00  3.01317819E+00  5.63017703E+00  1.85655692E+01  1.87672568E+00  1.46559755E+01  6.86567533E+01  0.00000000E+00  2.11258818E+02  1.20275786E+01  2.98803993E-01
  2.02992390E+01  5.67014796E+00  7.78018235E+00  7.78074586E+00  1.34508938E+01  1.32308938E+01  2.83535574E+00  2.83507398E+00  3.89009118E+00  3.89037293E+00  6.72544691E+00  2.33533741E+01  2.24181564E+00  1.45106267E+01  1.06323739E+02  0.00000000E+00  2.47601794E+02  1.34182581E+01  1.74713393E-01
  6.58290146E+00  5.13734403E+00  3.00367613E+00  3.00357002E+00  8.14091405E+00  7.92091405E+00  2.56861896E+00  2.56867202E+00  1.50183807E+00  1.50178501E+00  4.07045703E+00  1.73621003E+01  1.35681901E+00  1.46882068E+01  4.06910628E+01  0.00000000E+00  2.20667266E+02  7.27856592E+00  2.77320882E-01
  1.70357624E+01  6.35872275E+00  5.36656540E+00  5.36688455E+00  1.17256073E+01  1.15056073E+01  3.17952095E+00  3.17936138E+00  2.68328270E+00  2.68344227E+00  5.86280365E+00  2.02068543E+01  1.95426788E+00  1.42810909E+01  6.98273093E+01  0.00000000E+00  2.32015709E+02  1.13544365E+01  3.30410599E-01
  2.17172315E+01  6.33314937E+00  6.90791239E+00  6.90767229E+00  1.32408217E+01  1.30208217E+01  3.16645463E+00  3.16657468E+00  3.45395620E+00  3.45383615E+00  6.62041083E+00  2.00891978E+01  2.20680361E+00  1.42895995E+01  8.52170271E+01  0.00000000E+00  2.24569966E+02  1.43245694E+01  3.96305622E-01
  1.66217911E+01  5.84187114E+00  5.87644860E+00  5.87679680E+00  1.17186679E+01  1.14986679E+01  2.92110967E+00  2.92093557E+00  2.93822430E+00  2.93839840E+00  5.85933397E+00  1.88257852E+01  1.95311132E+00  1.44533754E+01  6.62580834E+01  0.00000000E+00  2.19007655E+02  1.31318472E+01  4.31664795E-01
  9.75417721E+00  4.67331571E+00  5.12145315E+00  5.12150054E+00  9.79481626E+00  9.57481626E+00  2.33668155E+00  2.33665786E+00  2.56072658E+00  2.56075027E+00  4.89740813E+00  2.09702030E+01  1.63246938E+00  1.48428894E+01  9.15711570E+01  0.00000000E+00  2.43306775E+02  8.87402071E+00  1.19176637E-01
  1.49233164E+01  5.71052396E+00  5.23577027E+00  5.23608081E+00  1.09466048E+01  1.07266048E+01  2.85541725E+00  2.85526198E+00  2.61788513E+00  2.61804041E+00  5.47330238E+00  1.89981357E+01  1.82443413E+00  1.44971657E+01  6.99054939E+01  0.00000000E+00  2.22222801E+02  7.16975505E+00 -6.84369774E-02
  1.88774082E+01  6.19216675E+00  6.58797341E+00  6.58851375E+00  1.27806805E+01  1.25606805E+01  3.09635354E+00  3.09608337E+00  3.29398671E+00  3.29425687E+00  6.39034025E+00  2.09399843E+01  2.13011342E+00  1.43366173E+01  9.80318209E+01  0.00000000E+00  2.12192386E+02  1.58445894E+01  5.96181420E-01
  1.11194870E+01  5.14543853E+00  4.86041935E+00  4.86065819E+00  1.00060967E+01  9.78609672E+00  2.57283868E+00  2.57271926E+00  2.43020968E+00  2.43032909E+00  5.00304836E+00  1.73350346E+01  1.66768279E+00  1.46855243E+01  5.08766876E+01  0.00000000E+00  2.16578366E+02  6.75743471E+00 -5.33555919E-02
  1.90571892E+01  5.12206707E+00  7.63441086E+00  7.63433344E+00  1.27564005E+01  1.25364005E+01  2.56099483E+00  2.56103353E+00  3.81720543E+00  3.81716672E+00  6.37820026E+00  2.00057948E+01  2.12606675E+00  1.46933047E+01  7.79782372E+01  0.00000000E+00  2.40400269E+02  1.16888372E+01  2.37331750E-02
  1.59450520E+01  6.80304320E+00  4.68161436E+00  4.68181687E+00  1.14848601E+01  1.12648601E+01  3.40162286E+00  3.40152160E+00  2.34080718E+00  2.34090844E+00  5.74243004E+00  2.28863414E+01  1.91414335E+00  1.41329765E+01  7.68487814E+01  0.00000000E+00  2.69889073E+02  1.14456760E+01  4.42294746E-01
  2.06191136E+01  8.02067555E+00  3.93646451E+00  3.93637182E+00  1.19570474E+01  1.17370474E+01  4.01029143E+00  4.01033778E+00  1.96823225E+00  1.96818591E+00  5.97852369E+00  1.69390207E+01  1.99284123E+00  1.37270822E+01  6.43815451E+01  0.00000000E+00  1.78592794E+02  1.25990325E+01  6.69447210E-01
  1.84251305E+01  5.59542318E+00  6.75351435E+00  6.75276623E+00  1.23481894E+01  1.21281894E+01  2.79733753E+00  2.79771159E+00  3.37675717E+00  3.37638312E+00  6.17409471E+00  2.18532014E+01  2.05803157E+00  1.45354936E+01  8.89492023E+01  0.00000000E+00  2.38280343E+02  1.34504692E+01  3.32131525E-01
  2.69543837E+01  7.60095582E+00  7.47046592E+00  7.47118286E+00  1.50721387E+01  1.48521387E+01  3.80083638E+00  3.80047791E+00  3.73523296E+00  3.73559143E+00  7.53606934E+00  2.16870491E+01  2.51202311E+00  1.38670172E+01  1.04098377E+02  0.00000000E+00  2.15038541E+02  1.70580096E+01  5.85123016E-01
  1.56146334E+01  5.48037368E+00  5.89245575E+00  5.89245035E+00  1.13728240E+01  1.11528240E+01  2.74018414E+00  2.74018684E+00  2.94622788E+00  2.94622517E+00  5.68641202E+00  2.13720491E+01  1.89547067E+00  1.45738691E+01  6.91982704E+01  0.00000000E+00  2.59185037E+02  1.48712846E+01  6.03260499E-01
  1.56248832E+01  4.77090198E+00  6.87588538E+00  6.87631982E+00  1.16472218E+01  1.14272218E+01  2.38566821E+00  2.38545099E+00  3.43794269E+00  3.43815991E+00  5.82361090E+00  1.88369096E+01  1.94120363E+00  1.48103786E+01  6.80828958E+01  0.00000000E+00  2.21389801E+02  9.45414209E+00 -8.60342374E-02
  1.67406194E+01  7.14759409E+00  4.21621468E+00  4.21573698E+00  1.13633311E+01  1.11433311E+01  3.57355820E+00  3.57379705E+00  2.10810734E+00  2.10786849E+00  5.68166554E+00  1.86505094E+01  1.89388851E+00  1.40181035E+01  6.07235093E+01  0.00000000E+00  2.16686226E+02  1.23361507E+01  6.01254228E-01
  5.46034992E+00  3.45628475E+00  3.98256092E+00  3.98243446E+00  7.43871922E+00  7.21871922E+00  1.72807915E+00  1.72814238E+00  1.99128046E+00  1.99121723E+00  3.71935961E+00  1.67467849E+01  1.23978654E+00  1.52485689E+01  3.88058917E+01  0.00000000E+00  2.25087166E+02  6.43185018E+00  4.58195749E-02
  1.33840748E+01  5.65974671E+00  5.77088142E+00  5.77056341E+00  1.14303101E+01  1.12103101E+01  2.82971435E+00  2.82987336E+00  2.88544071E+00  2.88528170E+00  5.71515506E+00  2.32884257E+01  1.90505169E+00  1.45140646E+01  7.87461585E+01  0.00000000E+00  2.97747540E+02  1.19776424E+01  3.32179333E-01
  1.81333927E+01  6.38652575E+00  6.40476304E+00  6.40399758E+00  1.27905233E+01  1.25705233E+01  3.19288014E+00  3.19326287E+00  3.20238152E+00  3.20199879E+00  6.39526166E+00  2.27631238E+01  2.13175389E+00  1.42717863E+01  9.72018735E+01  0.00000000E+00  2.43310733E+02  1.24898843E+01  2.88388354E-01
  1.06433730E+01  4.61478507E+00  5.57998766E+00  5.57976367E+00  1.01945487E+01  9.97454874E+00  2.30728054E+00  2.30739253E+00  2.78999383E+00  2.78988184E+00  5.09727437E+00  1.98440404E+01  1.69909146E+00  1.48623935E+01  7.71848298E+01  0.00000000E+00  2.29382304E+02  9.98800698E+00  1.61835763E-01
  2.12633263E+00  4.00076110E+00  3.46867675E+00  3.46876193E+00  7.46952303E+00  7.24952303E+00  2.00042314E+00  2.00038055E+00  1.73433838E+00  1.73438097E+00  3.73476152E+00  1.96535179E+01  1.24492051E+00  1.50670796E+01  3.92270589E+01  0.00000000E+00  2.70752582E+02  8.45918499E+00  3.25603970E-01
  1.31215648E+01  5.12278039E+00  4.93918697E+00  4.93893152E+00  1.00617119E+01  9.84171191E+00  2.56126247E+00  2.56139020E+00  2.46959348E+00  2.46946576E+00  5.03085595E+00  1.61931016E+01  1.67695198E+00  1.46930638E+01  5.26561044E+01  0.00000000E+00  1.92559798E+02  7.65431139E+00  2.45910713E-02
  1.34642184E+01  5.96592517E+00  5.27884209E+00  5.27810036E+00  1.12440255E+01  1.10240255E+01  2.98259172E+00  2.98296259E+00  2.63942104E+00  2.63905018E+00  5.62201277E+00  2.02186034E+01  1.87400426E+00  1.44119902E+01  6.60653593E+01  0.00000000E+00  2.42119499E+02  1.07010901E+01  2.78393596E-01
  8.44841658E+00  4.40560174E+00  5.21394728E+00  5.21329524E+00  9.61889698E+00  9.39889698E+00  2.20247485E+00  2.20280087E+00  2.60697364E+00  2.60664762E+00  4.80944849E+00  1.97947774E+01  1.60314950E+00  1.49321090E+01  6.16679697E+01  0.00000000E+00  2.46563620E+02  8.39487807E+00  5.74931614E-02
  2.33619800E+01  7.41560646E+00  6.06769778E+00  6.06848896E+00  1.34840954E+01  1.32640954E+01  3.70819882E+00  3.70780323E+00  3.03384889E+00  3.03424448E+00  6.74204771E+00  2.07212347E+01  2.24734924E+00  1.39288086E+01  9.65760013E+01  0.00000000E+00  2.09101403E+02  1.55871402E+01  6.48440258E-01
  4.26719023E+00  3.76029652E+00  4.84064829E+00  4.84115003E+00  8.60144655E+00  8.38144655E+00  1.88039913E+00  1.88014826E+00  2.42032414E+00  2.42057502E+00  4.30072327E+00  2.23768581E+01  1.43357442E+00  1.51472487E+01  6.36186862E+01  0.00000000E+00  2.82722781E+02  1.35853561E+01  6.32362773E-01
  5.01944043E+00  3.81125411E+00  4.91867327E+00  4.91800688E+00  8.72926098E+00  8.50926098E+00  1.90529385E+00  1.90562705E+00  2.45933664E+00  2.45900344E+00  4.36463049E+00  1.86316741E+01  1.45487683E+00  1.51302260E+01  4.66496623E+01  0.00000000E+00  2.51768076E+02  3.52870112E+00 -3.84831258E-01
  1.86300605E+01  8.21931758E+00  3.32865872E+00  3.32857386E+00  1.15478914E+01  1.13278914E+01  4.10961636E+00  4.10965879E+00  1.66432936E+00  1.66428693E+00  5.77394572E+00  1.98820737E+01  1.92464857E+00  1.36608642E+01  7.26229183E+01  0.00000000E+00  2.05306349E+02  1.84425841E+01  1.34497211E+00
  1.37418927E+01  5.09707830E+00  5.66011439E+00  5.65949601E+00  1.07565743E+01  1.05365743E+01  2.54822996E+00  2.54853915E+00  2.83005719E+00  2.82974800E+00  5.37828715E+00  1.99186056E+01  1.79276238E+00  1.47016143E+01  7.68964884E+01  0.00000000E+00  2.28728823E+02  1.11493099E+01  2.66006197E-01
  1.50830463E+01  7.35804935E+00  4.73387983E+00  4.73471262E+00  1.20927620E+01  1.18727620E+01  3.67944107E+00  3.67902468E+00  2.36693992E+00  2.36735631E+00  6.04638099E+00  2.19662871E+01  2.01546033E+00  1.39479986E+01  7.99861998E+01  0.00000000E+00  2.35280761E+02  1.18438060E+01  4.74173382E-01
