# PIMCID: 712e5331-04a7-4578-9c13-4cb3cb39a2fd
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  9.85383736E+00  6.23691187E-01  2.97215967E+00  2.97220251E+00  3.59589369E+00  3.37589369E+00  3.11867010E-01  3.11845594E-01  1.48607984E+00  1.48610125E+00  1.79794685E+00  4.24148470E+01  1.43835748E+00  3.95026536E+01  1.00876885E+02  0.00000000E+00  1.59841170E+03  2.62867521E+00 -1.82963053E-01
  5.74696868E+01  3.75219568E+00  2.95734969E+00  2.95623306E+00  6.70842875E+00  6.48842875E+00  1.87553953E+00  1.87609784E+00  1.47867484E+00  1.47811653E+00  3.35421437E+00  4.86084268E+01  2.68337150E+00  3.69997172E+01  2.54883089E+02  0.00000000E+00  1.56982094E+03  8.12988586E+00  3.69553429E-01
  4.66003481E+01  3.41961350E+00  2.31390674E+00  2.31413025E+00  5.73374375E+00  5.51374375E+00  1.70991850E+00  1.70980675E+00  1.15695337E+00  1.15706512E+00  2.86687188E+00  4.44507924E+01  2.29349750E+00  3.72659045E+01  1.90476754E+02  0.00000000E+00  1.48663763E+03  2.51210483E+00 -9.59092088E-02
  6.39018621E+00  4.69569024E-02  2.95190455E+00  2.95204565E+00  2.99900256E+00  2.77900256E+00  2.35490056E-02  2.34784512E-02  1.47595227E+00  1.47602283E+00  1.49950128E+00  3.49460355E+01  1.19960102E+00  3.99640562E+01  3.91146315E+01  0.00000000E+00  1.40387793E+03  1.99984010E+00 -2.42823035E-01
  4.99824319E+01  4.54688786E+00  1.43858548E+00  1.43861757E+00  5.98550543E+00  5.76550543E+00  2.27345998E+00  2.27344393E+00  7.19292740E-01  7.19308786E-01  2.99275272E+00  4.17590717E+01  2.39420217E+00  3.63640432E+01  1.93816717E+02  0.00000000E+00  1.32882459E+03  4.92657042E+00  2.76864310E-01
  3.21936575E+01  2.97654990E+00  1.69937356E+00  1.69958840E+00  4.67613830E+00  4.45613830E+00  1.48838237E+00  1.48827495E+00  8.49686781E-01  8.49794199E-01  2.33806915E+00  4.10266085E+01  1.87045532E+00  3.76203422E+01  2.16238713E+02  0.00000000E+00  1.28217274E+03  6.91559973E+00  4.36621600E-01
  3.61818150E+01  2.10553185E+00  3.46465104E+00  3.46466563E+00  5.57019748E+00  5.35019748E+00  1.05277322E+00  1.05276592E+00  1.73232552E+00  1.73233282E+00  2.78509874E+00  4.97533139E+01  2.22807899E+00  3.83171536E+01  2.57268026E+02  0.00000000E+00  1.66773934E+03  9.84162668E+00  4.64462592E-01
  5.05829973E+01  4.26558122E+00  1.72835428E+00  1.72845008E+00  5.99403130E+00  5.77403130E+00  2.13283851E+00  2.13279061E+00  8.64177141E-01  8.64225040E-01  2.99701565E+00  4.00609636E+01  2.39761252E+00  3.65891155E+01  2.25449275E+02  0.00000000E+00  1.20469462E+03  4.70902904E+00  2.11635276E-01
  1.78368488E+01  1.58351471E+00  2.38147622E+00  2.38204243E+00  3.96555713E+00  3.74555713E+00  7.92040456E-01  7.91757353E-01  1.19073811E+00  1.19102121E+00  1.98277857E+00  3.95778306E+01  1.58622285E+00  3.87348307E+01  1.12218609E+02  0.00000000E+00  1.44474975E+03  3.33975490E+00 -2.33310330E-02
  6.45547199E+01  2.96053295E+00  3.76172454E+00  3.76122546E+00  6.72175841E+00  6.50175841E+00  1.48001694E+00  1.48026648E+00  1.88086227E+00  1.88061273E+00  3.36087921E+00  4.60835369E+01  2.68870337E+00  3.76331087E+01  2.89473423E+02  0.00000000E+00  1.42982952E+03  1.15383057E+01  5.89646496E-01
  1.96493247E+01  2.25563974E+00  1.28946849E+00  1.28979114E+00  3.54543088E+00  3.32543088E+00  1.12798119E+00  1.12781987E+00  6.44734247E-01  6.44895570E-01  1.77271544E+00  3.88380433E+01  1.41817235E+00  3.81970947E+01  1.35183846E+02  0.00000000E+00  1.33714000E+03  4.28073350E+00  2.34604593E-01
  6.72339544E+00  1.79382026E+00  1.39552978E+00  1.39592207E+00  3.18974233E+00  2.96974233E+00  8.97106277E-01  8.96910132E-01  6.97764888E-01  6.97961033E-01  1.59487116E+00  4.11582483E+01  1.27589693E+00  3.85665481E+01  4.42351521E+01  0.00000000E+00  1.60587360E+03  4.44888071E+00  2.35499668E-01
  1.45463760E+01  3.06404426E+00  5.38204562E-01  5.38233378E-01  3.60227764E+00  3.38227764E+00  1.53203654E+00  1.53202213E+00  2.69102281E-01  2.69116689E-01  1.80113882E+00  3.99371666E+01  1.44091106E+00  3.75503351E+01  1.20903816E+02  0.00000000E+00  1.37481053E+03  8.50144693E+00  7.69409650E-01
  7.89450574E+00  2.34825677E+00  1.07594825E+00  1.07654954E+00  3.42480631E+00  3.20480631E+00  1.17442903E+00  1.17412838E+00  5.37974124E-01  5.38274772E-01  1.71240316E+00  4.04706165E+01  1.36992252E+00  3.81230200E+01  1.11885454E+02  0.00000000E+00  1.43605296E+03  2.21231825E+00  5.97493218E-02
  3.75720286E+01  1.38245319E+00  3.52588008E+00  3.52610290E+00  4.90855609E+00  4.68855609E+00  6.91338002E-01  6.91226596E-01  1.76294004E+00  1.76305145E+00  2.45427804E+00  3.54230458E+01  1.96342244E+00  3.88956493E+01  1.25157415E+02  0.00000000E+00  1.26396741E+03  4.68433971E+00 -6.04816984E-02
  1.03927837E+02  4.26485822E+00  5.38328156E+00  5.38332633E+00  9.64818455E+00  9.42818455E+00  2.13245150E+00  2.13242911E+00  2.69164078E+00  2.69166317E+00  4.82409228E+00  5.11273480E+01  3.85927382E+00  3.65896837E+01  3.90646647E+02  0.00000000E+00  1.49515501E+03  1.00578862E+01  1.98289307E-01
  6.93170593E+01  3.18938872E+00  3.80582075E+00  3.80565643E+00  6.99504515E+00  6.77504515E+00  1.59461220E+00  1.59469436E+00  1.90291038E+00  1.90282822E+00  3.49752257E+00  4.15182062E+01  2.79801806E+00  3.74500476E+01  2.30362908E+02  0.00000000E+00  1.33960295E+03  7.74901171E+00  2.04052453E-01
  8.67983397E+01  2.60183443E+00  5.86852580E+00  5.86813343E+00  8.46996786E+00  8.24996786E+00  1.30072103E+00  1.30091722E+00  2.93426290E+00  2.93406672E+00  4.23498393E+00  5.73167343E+01  3.38798714E+00  3.79200832E+01  3.76044718E+02  0.00000000E+00  1.85685596E+03  1.05298037E+01  1.72759969E-01
 -2.68472436E+00  1.48475691E+00  9.96186742E-01  9.96105923E-01  2.48086283E+00  2.26086283E+00  7.42338045E-01  7.42378455E-01  4.98093371E-01  4.98052962E-01  1.24043142E+00  3.93811585E+01  9.92345133E-01  3.88137842E+01  8.02569366E+01  0.00000000E+00  1.44708916E+03  2.18837662E-01 -1.27532189E-01
  5.46913201E+00  1.04306815E+00  2.69172562E+00  2.69191065E+00  3.73497880E+00  3.51497880E+00  5.21626589E-01  5.21534074E-01  1.34586281E+00  1.34595532E+00  1.86748940E+00  5.12854729E+01  1.49399152E+00  3.91671461E+01  1.65250819E+02  0.00000000E+00  1.89822958E+03  3.52022558E+00 -5.17642188E-02
  7.17732149E+01  5.41731048E+00  2.82263254E+00  2.82253572E+00  8.23984620E+00  8.01984620E+00  2.70860683E+00  2.70865524E+00  1.41131627E+00  1.41126786E+00  4.11992310E+00  5.18120067E+01  3.29593848E+00  3.56676886E+01  3.31402910E+02  0.00000000E+00  1.52580886E+03  9.20378977E+00  4.96998430E-01
  1.05083624E+01  1.17676474E+00  2.37900940E+00  2.37881152E+00  3.55557626E+00  3.33557626E+00  5.88283429E-01  5.88382370E-01  1.18950470E+00  1.18940576E+00  1.77778813E+00  4.09548413E+01  1.42223050E+00  3.90601644E+01  9.71755575E+01  0.00000000E+00  1.52594707E+03  4.46449022E+00  8.96271358E-02
  2.53028190E+01  3.19580477E+00  1.47487330E+00  1.47476691E+00  4.67057168E+00  4.45057168E+00  1.59784919E+00  1.59790238E+00  7.37436650E-01  7.37383456E-01  2.33528584E+00  4.16013804E+01  1.86822867E+00  3.74449285E+01  1.22812335E+02  0.00000000E+00  1.47217020E+03  3.35682514E+00  1.14467379E-01
  3.97856816E+01  3.53118203E+00  1.62705019E+00  1.62672913E+00  5.15791116E+00  4.93791116E+00  1.76543048E+00  1.76559101E+00  8.13525096E-01  8.13364566E-01  2.57895558E+00  4.11619813E+01  2.06316446E+00  3.71765968E+01  2.24999321E+02  0.00000000E+00  1.23576983E+03  7.81425530E+00  5.37416052E-01
  2.56200384E+01  3.31750613E+00  1.42343030E+00  1.42335341E+00  4.74085954E+00  4.52085954E+00  1.65871462E+00  1.65875306E+00  7.11715149E-01  7.11676705E-01  2.37042977E+00  4.51815646E+01  1.89634382E+00  3.73475595E+01  6.50133360E+01  0.00000000E+00  1.73688183E+03  5.97730353E+00  3.84227246E-01
  4.02642119E+00  2.59348717E+00  7.22725982E-01  7.22709927E-01  3.31619710E+00  3.09619710E+00  1.29673556E+00  1.29674359E+00  3.61362991E-01  3.61354964E-01  1.65809855E+00  4.08556324E+01  1.32647884E+00  3.79267924E+01  1.39059387E+02  0.00000000E+00  1.37681544E+03  3.82151806E+00  2.73745268E-01
  8.65204666E+01  3.52159250E+00  5.19870078E+00  5.19884637E+00  8.72043887E+00  8.50043887E+00  1.76086905E+00  1.76079625E+00  2.59935039E+00  2.59942319E+00  4.36021943E+00  4.36399285E+01  3.48817555E+00  3.71843196E+01  2.09477706E+02  0.00000000E+00  1.49299408E+03  4.86866734E+00 -2.92960569E-01
  4.70607291E+01  2.45798342E+00  3.38747412E+00  3.38685355E+00  5.84483697E+00  5.62483697E+00  1.22868143E+00  1.22899171E+00  1.69373706E+00  1.69342678E+00  2.92241849E+00  4.60115084E+01  2.33793479E+00  3.80351423E+01  2.66721288E+02  0.00000000E+00  1.47920704E+03  5.45606617E+00  3.75783579E-02
  3.81155410E+01  3.82713038E+00  1.38788317E+00  1.38756708E+00  5.21469746E+00  4.99469746E+00  1.91340714E+00  1.91356519E+00  6.93941587E-01  6.93783541E-01  2.60734873E+00  4.22090823E+01  2.08587898E+00  3.69398380E+01  1.79881583E+02  0.00000000E+00  1.37730081E+03  5.72427607E+00  3.64292452E-01
 -3.94290857E+00  1.86125504E+00  5.24902379E-01  5.24832988E-01  2.38608803E+00  2.16608803E+00  9.30592825E-01  9.30627520E-01  2.62451189E-01  2.62416494E-01  1.19304401E+00  3.14278198E+01  9.54435211E-01  3.85125807E+01  3.82314807E+01  0.00000000E+00  1.19564441E+03  1.15996505E+00  3.72715223E-02
 -3.20476917E+01  3.14978475E-01  6.54349184E-01  6.54392141E-01  9.69370616E-01  7.49370616E-01  1.57510716E-01  1.57489237E-01  3.27174592E-01  3.27196070E-01  4.84685308E-01  3.81652568E+01  3.87748246E-01  3.97496187E+01 -2.60779802E+01  0.00000000E+00  1.60111935E+03 -2.92688396E+00 -3.90847261E-01
  3.85102603E+00  1.93059521E+00  1.71027482E+00  1.71077184E+00  3.64136705E+00  3.42136705E+00  9.65546114E-01  9.65297604E-01  8.55137410E-01  8.55385920E-01  1.82068352E+00  5.10155743E+01  1.45654682E+00  3.84571421E+01  7.15121547E+01  0.00000000E+00  1.95631247E+03  2.10743838E+00 -4.58720521E-02
 -2.50212182E+01 -4.56471745E-02  1.27550726E+00  1.27589560E+00  1.23024843E+00  1.01024843E+00 -2.26294165E-02 -2.28235872E-02  6.37753632E-01  6.37947802E-01  6.15124215E-01  3.75641053E+01  4.92099372E-01  4.00381533E+01  3.32284123E+01  0.00000000E+00  1.50048345E+03  1.97202642E+00  5.81821584E-03
  4.48845582E+01  2.51005669E+00  2.70526188E+00  2.70537515E+00  5.21543183E+00  4.99543183E+00  1.25508498E+00  1.25502834E+00  1.35263094E+00  1.35268757E+00  2.60771592E+00  3.28895656E+01  2.08617273E+00  3.79935441E+01  1.50011407E+02  0.00000000E+00  1.08843113E+03  4.87431927E+00  8.16254744E-02
  7.18796099E+00  4.23297834E-01  2.94185911E+00  2.94233909E+00  3.36563692E+00  3.14563692E+00  2.11888907E-01  2.11648917E-01  1.47092955E+00  1.47116955E+00  1.68281846E+00  3.93160464E+01  1.34625477E+00  3.96629919E+01  1.12836522E+02  0.00000000E+00  1.44074062E+03  5.33198505E+00  9.18474454E-02
  1.06686005E+02  3.60310026E+00  6.38330657E+00  6.38249326E+00  9.98559352E+00  9.76559352E+00  1.80114348E+00  1.80155013E+00  3.19165329E+00  3.19124663E+00  4.99279676E+00  6.58319775E+01  3.99423741E+00  3.71190228E+01  5.35188981E+02  0.00000000E+00  1.93441866E+03  1.52294209E+01  5.65567676E-01
  1.99624974E+01  2.80918776E+00  1.43951806E+00  1.43981605E+00  4.24900381E+00  4.02900381E+00  1.40474288E+00  1.40459388E+00  7.19759028E-01  7.19908026E-01  2.12450191E+00  4.23244617E+01  1.69960152E+00  3.77542473E+01  1.14551343E+02  0.00000000E+00  1.50858062E+03  4.15406915E+00  1.99434411E-01
 -1.80154423E+01  2.75790496E-01  1.72571587E+00  1.72613121E+00  2.00192170E+00  1.78192170E+00  1.38102919E-01  1.37895248E-01  8.62857934E-01  8.63065604E-01  1.00096085E+00  4.79182670E+01  8.00768682E-01  3.97810037E+01  1.90899017E+01  0.00000000E+00  1.94443047E+03  4.12453784E+00  1.53533988E-01
  7.77585115E+01  6.31825159E+00  2.06760596E+00  2.06745908E+00  8.38571067E+00  8.16571067E+00  3.15905235E+00  3.15912580E+00  1.03380298E+00  1.03372954E+00  4.19285534E+00  5.57664673E+01  3.35428427E+00  3.49469193E+01  3.60904002E+02  0.00000000E+00  1.60534485E+03  1.14917049E+01  8.39051494E-01
  8.18300123E+00  1.58588520E+00  2.20529410E+00  2.20533835E+00  3.79122355E+00  3.57122355E+00  7.92964725E-01  7.92942602E-01  1.10264705E+00  1.10266917E+00  1.89561178E+00  4.91949786E+01  1.51648942E+00  3.87328758E+01  2.30725212E+02  0.00000000E+00  1.59025627E+03  4.60709155E+00  1.29908256E-01
  5.41741027E+01  3.41072035E+00  3.12385529E+00  3.12373085E+00  6.53445120E+00  6.31445120E+00  1.70529796E+00  1.70536017E+00  1.56192765E+00  1.56186543E+00  3.26722560E+00  4.79681223E+01  2.61378048E+00  3.72729804E+01  2.63692908E+02  0.00000000E+00  1.51419558E+03  5.85917631E+00  1.17357795E-01
  5.99856742E+01  4.30997511E+00  2.64858022E+00  2.64843260E+00  6.95840771E+00  6.73840771E+00  2.15491374E+00  2.15498755E+00  1.32429011E+00  1.32421630E+00  3.47920385E+00  4.35633435E+01  2.78336308E+00  3.65535747E+01  2.46541018E+02  0.00000000E+00  1.34441454E+03  6.39092247E+00  2.41827181E-01
  2.44412372E+01  6.30644000E-01  4.07238765E+00  4.07114151E+00  4.70178551E+00  4.48178551E+00  3.14698930E-01  3.15322000E-01  2.03619382E+00  2.03557075E+00  2.35089275E+00  4.96933290E+01  1.88071420E+00  3.94969927E+01  1.50762509E+02  0.00000000E+00  1.85439792E+03  2.02886401E+00 -4.07785097E-01
  1.34766579E+01  1.27033234E+00  2.54265427E+00  2.54244923E+00  3.81278157E+00  3.59278157E+00  6.35063649E-01  6.35166169E-01  1.27132714E+00  1.27122462E+00  1.90639079E+00  4.36382173E+01  1.52511263E+00  3.89853007E+01  1.18772163E+02  0.00000000E+00  1.58519442E+03  4.74712957E+00  9.33454031E-02
  4.76915617E+01  5.04544405E+00  4.60629259E-01  4.60770790E-01  5.50621484E+00  5.28621484E+00  2.52279279E+00  2.52272203E+00  2.30314629E-01  2.30385395E-01  2.75310742E+00  3.80491269E+01  2.20248594E+00  3.59652038E+01  1.49131791E+02  0.00000000E+00  1.24021045E+03  5.81926213E+00  5.12810564E-01
  4.61567610E+01  3.29501149E+00  2.87284990E+00  2.87287872E+00  6.16789020E+00  5.94789020E+00  1.64752015E+00  1.64750574E+00  1.43642495E+00  1.43643936E+00  3.08394510E+00  5.36025867E+01  2.46715608E+00  3.73655641E+01  1.66347257E+02  0.00000000E+00  1.92735578E+03  7.92944806E+00  3.62012807E-01
 -1.94892523E+00  1.68486985E-01  3.36799607E+00  3.36754043E+00  3.53602742E+00  3.31602742E+00  8.40156756E-02  8.42434926E-02  1.68399803E+00  1.68377022E+00  1.76801371E+00  4.83765950E+01  1.41441097E+00  3.98667808E+01  1.41001253E+02  0.00000000E+00  1.79426452E+03  3.72103810E+00 -1.33027480E-01
  3.01683927E+01  1.57775569E-01  4.94485605E+00  4.94476250E+00  5.10253807E+00  4.88253807E+00  7.88410119E-02  7.88877847E-02  2.47242802E+00  2.47238125E+00  2.55126904E+00  4.78267826E+01  2.04101523E+00  3.98753833E+01  1.71994725E+02  0.00000000E+00  1.76515447E+03  4.87956668E+00 -2.53758037E-01
  1.05363470E+02  4.96972823E+00  4.87730379E+00  4.87766979E+00  9.84739802E+00  9.62739802E+00  2.48504712E+00  2.48486411E+00  2.43865189E+00  2.43883490E+00  4.92369901E+00  5.23677834E+01  3.93895921E+00  3.60257988E+01  3.93341759E+02  0.00000000E+00  1.49379150E+03  1.21466383E+01  4.83013035E-01
  7.68967951E+01  2.37517334E+00  5.32152251E+00  5.32218473E+00  7.69735807E+00  7.47735807E+00  1.18791778E+00  1.18758667E+00  2.66076126E+00  2.66109236E+00  3.84867903E+00  5.16324085E+01  3.07894323E+00  3.81014909E+01  4.05721756E+02  0.00000000E+00  1.55606052E+03  9.97200355E+00  1.98872291E-01
  2.96514314E+01  2.52480027E+00  2.71830751E+00  2.71837108E+00  5.24317136E+00  5.02317136E+00  1.26243192E+00  1.26240014E+00  1.35915375E+00  1.35918554E+00  2.62158568E+00  4.43222514E+01  2.09726854E+00  3.79817476E+01  1.82252079E+02  0.00000000E+00  1.50734266E+03  4.10858997E+00  3.10315386E-03
 -1.90549929E+01 -4.39825548E-02  2.06839752E+00  2.06869515E+00  2.02471260E+00  1.80471260E+00 -2.18424612E-02 -2.19912774E-02  1.03419876E+00  1.03434758E+00  1.01235630E+00  5.00690741E+01  8.09885039E-01  4.00368174E+01  3.37145408E+01  0.00000000E+00  2.01874834E+03  1.14806529E+00 -1.95497882E-01
  4.00736902E+01  3.61242518E+00  1.60721442E+00  1.60683837E+00  5.21926355E+00  4.99926355E+00  1.80602457E+00  1.80621259E+00  8.03607208E-01  8.03419186E-01  2.60963177E+00  3.66968403E+01  2.08770542E+00  3.71115888E+01  1.62606222E+02  0.00000000E+00  1.19273328E+03  5.92102470E+00  3.51076607E-01
  4.67158293E+00  1.49599291E+00  1.99671482E+00  1.99654565E+00  3.49253856E+00  3.27253856E+00  7.47911867E-01  7.47996454E-01  9.98357411E-01  9.98272824E-01  1.74626928E+00  4.76733047E+01  1.39701542E+00  3.88047808E+01  1.68066383E+02  0.00000000E+00  1.67674970E+03  4.84093064E+00  1.84611084E-01
  5.67077697E+00  1.75142868E+00  2.17042386E+00  2.17023496E+00  3.92166364E+00  3.70166364E+00  8.75619891E-01  8.75714341E-01  1.08521193E+00  1.08511748E+00  1.96083182E+00  5.41024328E+01  1.56866546E+00  3.86004405E+01  1.68164189E+02  0.00000000E+00  1.93193482E+03  2.51941732E+00 -7.35936567E-02
  2.73667986E+01  1.90971701E+00  2.34239730E+00  2.34226502E+00  4.25198203E+00  4.03198203E+00  9.54792365E-01  9.54858504E-01  1.17119865E+00  1.17113251E+00  2.12599101E+00  3.73028753E+01  1.70079281E+00  3.84738056E+01  1.54314674E+02  0.00000000E+00  1.25404316E+03  5.96313875E+00  2.44973966E-01
  2.54187814E+01  2.81367638E+00  1.97403879E+00  1.97434912E+00  4.78802550E+00  4.56802550E+00  1.40699336E+00  1.40683819E+00  9.87019393E-01  9.87174559E-01  2.39401275E+00  4.82731746E+01  1.91521020E+00  3.77506653E+01  1.87701280E+02  0.00000000E+00  1.63874408E+03  4.80995627E+00  1.84843127E-01
 -4.19845670E+00  2.12235860E+00  4.51305854E-01  4.51279109E-01  2.57363771E+00  2.35363771E+00  1.06116593E+00  1.06117930E+00  2.25652927E-01  2.25639555E-01  1.28681886E+00  3.97690202E+01  1.02945509E+00  3.83037033E+01 -1.24823038E+00  0.00000000E+00  1.60901978E+03  9.35279345E-01  2.58360381E-02
 -5.26139060E+01  2.55008622E-01  3.66343708E-01  3.66369850E-01  6.21378472E-01  4.01378472E-01  1.27517382E-01  1.27504311E-01  1.83171854E-01  1.83184925E-01  3.10689236E-01  4.88333839E+01  2.48551389E-01  3.97975977E+01 -3.70801353E+01  0.00000000E+00  2.04114851E+03 -1.13427718E+00 -1.68383220E-01
  3.71843245E+00  2.50202092E+00  4.34933031E-01  4.35012799E-01  2.93703372E+00  2.71703372E+00  1.25105034E+00  1.25101046E+00  2.17466516E-01  2.17506399E-01  1.46851686E+00  4.01798453E+01  1.17481349E+00  3.79999665E+01  7.87285124E+01  0.00000000E+00  1.46413274E+03  2.30847374E+00  1.65595425E-01
  4.27279514E+01  3.81235082E+00  1.44919832E+00  1.44936002E+00  5.26171084E+00  5.04171084E+00  1.90625626E+00  1.90617541E+00  7.24599158E-01  7.24680011E-01  2.63085542E+00  3.95539654E+01  2.10468434E+00  3.69516950E+01  2.10314923E+02  0.00000000E+00  1.21102637E+03  4.76195613E+00  2.58791513E-01
  6.76882760E+01  5.45613902E+00  2.28873146E+00  2.28876375E+00  7.74490277E+00  7.52490277E+00  2.72808566E+00  2.72806951E+00  1.14436573E+00  1.14438188E+00  3.87245139E+00  5.29516644E+01  3.09796111E+00  3.56366286E+01  2.40754942E+02  0.00000000E+00  1.74627320E+03  5.46358345E+00  2.03043630E-01
  2.28371827E+01  2.90363057E+00  8.06453861E-01  8.06660167E-01  3.71029073E+00  3.49029073E+00  1.45191844E+00  1.45181528E+00  4.03226930E-01  4.03330084E-01  1.85514537E+00  3.69752677E+01  1.48411629E+00  3.76786843E+01  9.43374191E+01  0.00000000E+00  1.31861092E+03  4.10682419E+00  2.89683340E-01
  6.25794840E+01  4.20283916E+00  2.34789617E+00  2.34861722E+00  6.55145637E+00  6.33145637E+00  2.10178010E+00  2.10141958E+00  1.17394808E+00  1.17430861E+00  3.27572819E+00  3.62058248E+01  2.62058255E+00  3.66393523E+01  1.72391937E+02  0.00000000E+00  1.16289650E+03  3.23439216E+00 -2.88535235E-02
  3.69994119E+01  2.81479995E+00  2.34149320E+00  2.34180541E+00  5.15660535E+00  4.93660535E+00  1.40755608E+00  1.40739997E+00  1.17074660E+00  1.17090270E+00  2.57830268E+00  4.15519730E+01  2.06264214E+00  3.77497591E+01  2.04637493E+02  0.00000000E+00  1.33802320E+03  2.72655290E+00 -7.86156776E-02
  7.66954810E+01  4.37627187E+00  3.74939050E+00  3.74934432E+00  8.12561619E+00  7.90561619E+00  2.18811285E+00  2.18813594E+00  1.87469525E+00  1.87467216E+00  4.06280810E+00  5.52757646E+01  3.25024648E+00  3.65005367E+01  3.38692507E+02  0.00000000E+00  1.71987249E+03  7.80233689E+00  2.17831791E-01
  3.57105149E+01  3.21502043E+00  1.72897666E+00  1.72923061E+00  4.94425104E+00  4.72425104E+00  1.60763719E+00  1.60751022E+00  8.64488330E-01  8.64615305E-01  2.47212552E+00  3.95376753E+01  1.97770042E+00  3.74295667E+01  1.22918918E+02  0.00000000E+00  1.38934249E+03  4.56529911E+00  1.97145204E-01
  4.21932810E+01  2.98389435E+00  2.47382658E+00  2.47365232E+00  5.45754667E+00  5.23754667E+00  1.49186005E+00  1.49194717E+00  1.23691329E+00  1.23682616E+00  2.72877333E+00  4.49227736E+01  2.18301867E+00  3.76144455E+01  1.66514922E+02  0.00000000E+00  1.55967861E+03  6.61989810E+00  2.90941796E-01
  4.62620987E+01  1.99590981E+00  3.06236836E+00  3.06199568E+00  5.05790548E+00  4.83790548E+00  9.97768562E-01  9.97954903E-01  1.53118418E+00  1.53099784E+00  2.52895274E+00  3.31804740E+01  2.02316219E+00  3.84048235E+01  1.62488353E+02  0.00000000E+00  1.08411525E+03  5.54401144E+00  9.51015885E-02
  5.31993244E+01  4.68736993E+00  1.39468239E+00  1.39485940E+00  6.08222933E+00  5.86222933E+00  2.34377347E+00  2.34368497E+00  6.97341197E-01  6.97429699E-01  3.04111467E+00  4.93179032E+01  2.43289173E+00  3.62516803E+01  2.52793599E+02  0.00000000E+00  1.52300628E+03  8.35765674E+00  6.26536672E-01
  1.95178118E+01  1.42990048E+00  2.52312468E+00  2.52316950E+00  3.95306998E+00  3.73306998E+00  7.14972651E-01  7.14950240E-01  1.26156234E+00  1.26158475E+00  1.97653499E+00  4.03297756E+01  1.58122799E+00  3.88576770E+01  5.42646883E+00  0.00000000E+00  1.67455294E+03  2.43969383E+00 -1.34506211E-01
  5.22946064E+01  4.00571642E+00  2.40196192E+00  2.40158244E+00  6.40729886E+00  6.18729886E+00  2.00266847E+00  2.00285821E+00  1.20098096E+00  1.20079122E+00  3.20364943E+00  4.23952883E+01  2.56291954E+00  3.67969638E+01  2.31774428E+02  0.00000000E+00  1.31694348E+03  7.07960413E+00  3.47722888E-01
 -8.90607988E+00 -5.65395689E-01  3.09325753E+00  3.09372227E+00  2.52832658E+00  2.30832658E+00 -2.82465475E-01 -2.82697845E-01  1.54662877E+00  1.54686114E+00  1.26416329E+00  4.13222744E+01  1.01133063E+00  4.04539666E+01  4.12222785E+01  0.00000000E+00  1.68594007E+03 -3.88691019E-01 -5.02927649E-01
 -2.25570083E+00  1.72052140E+00  9.02912128E-01  9.03366334E-01  2.62388773E+00  2.40388773E+00  8.60487802E-01  8.60260700E-01  4.51456064E-01  4.51683167E-01  1.31194387E+00  4.65479274E+01  1.04955509E+00  3.86252008E+01  7.35618202E+01  0.00000000E+00  1.75947807E+03  6.69811465E+00  5.34306455E-01
 -1.55531971E+01  6.16821897E-01  1.09141446E+00  1.09105590E+00  1.70787780E+00  1.48787780E+00  3.08231667E-01  3.08410948E-01  5.45707231E-01  5.45527949E-01  8.53938898E-01  4.04865778E+01  6.83151118E-01  3.95081026E+01 -3.54438526E+00  0.00000000E+00  1.66880616E+03 -1.86164249E-01 -1.82274882E-01
  3.06587925E+01  3.24707208E+00  1.40579128E+00  1.40590011E+00  4.65297219E+00  4.43297219E+00  1.62359045E+00  1.62353604E+00  7.02895642E-01  7.02950054E-01  2.32648609E+00  3.94863433E+01  1.86118887E+00  3.74039179E+01  1.12549035E+02  0.00000000E+00  1.39774308E+03  5.21693682E+00  3.10808572E-01
 -6.68373470E+00  2.28190011E+00  2.37557309E-01  2.37554678E-01  2.51945479E+00  2.29945479E+00  1.14094874E+00  1.14095005E+00  1.18778654E-01  1.18777339E-01  1.25972739E+00  4.52072396E+01  1.00778191E+00  3.81760530E+01  7.11146103E+01  0.00000000E+00  1.67533199E+03  4.29598720E+00  3.93965502E-01
 -1.31751302E+01  1.16956666E+00  9.43488281E-01  9.43329328E-01  2.11289599E+00  1.89289599E+00  5.84703854E-01  5.84783331E-01  4.71744141E-01  4.71664664E-01  1.05644799E+00  4.24291897E+01  8.45158396E-01  3.90659191E+01  2.25084309E+01  0.00000000E+00  1.68332152E+03  1.62959970E-02 -1.39869862E-01
  3.95069009E+01  3.70241845E+00  1.68705439E+00  1.68691859E+00  5.38933705E+00  5.16933705E+00  1.85114133E+00  1.85120923E+00  8.43527193E-01  8.43459297E-01  2.69466852E+00  3.87909204E+01  2.15573482E+00  3.70396256E+01  1.36557094E+02  0.00000000E+00  1.32741438E+03  2.23426949E+00 -2.96109528E-02
  4.76313828E+01  2.73622823E+00  2.98285617E+00  2.98226171E+00  5.71848994E+00  5.49848994E+00  1.36781689E+00  1.36811412E+00  1.49142808E+00  1.49113085E+00  2.85924497E+00  3.72028547E+01  2.28739598E+00  3.78125497E+01  9.25744785E+01  0.00000000E+00  1.38428739E+03  3.28136434E+00 -1.19203022E-01
