# PIMCID: 87437669-f53b-446c-ab41-61adfafbde24
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
 -8.22574770E+01 -8.72778163E-01  9.10635250E-01  9.10611708E-01  3.78335446E-02 -1.82166455E-01 -4.36400853E-01 -4.36389082E-01  4.55317625E-01  4.55305854E-01  1.89167723E-02  6.84044427E+01  2.52223631E-02  6.75663940E+01 -1.00689467E+02  0.00000000E+00  4.83726236E+03 -9.43704379E-01 -2.30962255E-01
 -7.85466991E+01 -5.28709619E-01  4.55721755E-01  4.55846039E-01 -7.28635803E-02 -2.92863580E-01 -2.64292668E-01 -2.64354810E-01  2.27860877E-01  2.27923020E-01 -3.64317901E-02  5.32071838E+01 -4.85757202E-02  6.71076412E+01  1.34294386E+02  0.00000000E+00  3.29596141E+03  3.50134324E+00  2.81757388E-01
  1.38527232E+02  4.52819126E+00  1.34422154E-01  1.34599289E-01  4.66279055E+00  4.44279055E+00  2.26418420E+00  2.26409563E+00  6.72110768E-02  6.72996447E-02  2.33139527E+00  5.52188897E+01  3.10852703E+00  6.03650440E+01  3.02477060E+02  0.00000000E+00  3.07151177E+03  4.85613858E+00  4.65423956E-01
 -2.99105057E+01  7.55066234E-01  4.84658819E-01  4.84783477E-01  1.23984971E+00  1.01984971E+00  3.77595446E-01  3.77533117E-01  2.42329410E-01  2.42391738E-01  6.19924856E-01  7.35240257E+01  8.26566474E-01  6.53959343E+01 -5.50424523E+00  0.00000000E+00  4.93821244E+03 -2.04159377E+00 -2.76876931E-01
  4.15802982E+01  2.16685835E+00  6.32697075E-01  6.32881909E-01  2.79974026E+00  2.57974026E+00  1.08352159E+00  1.08342917E+00  3.16348537E-01  3.16440955E-01  1.39987013E+00  6.42018775E+01  1.86649351E+00  6.35135305E+01  2.30804116E+02  0.00000000E+00  3.84843348E+03  6.97766534E-01 -2.51556755E-02
  6.74699465E+01  2.62900663E+00  4.46342478E-01  4.46244452E-01  3.07525108E+00  2.85525108E+00  1.31445430E+00  1.31450332E+00  2.23171239E-01  2.23122226E-01  1.53762554E+00  6.95499781E+01  2.05016739E+00  6.28972629E+01  2.95535536E+02  0.00000000E+00  4.07042159E+03  5.01667441E+00  4.34730743E-01
  8.91776849E+01  3.45532340E+00  1.84038611E-01  1.84151808E-01  3.63947520E+00  3.41947520E+00  1.72771830E+00  1.72766170E+00  9.20193054E-02  9.20759039E-02  1.81973760E+00  7.49639336E+01  2.42631680E+00  6.17955140E+01  5.13562687E+02  0.00000000E+00  3.96842435E+03  3.96314145E+00  3.68691362E-01
 -3.42017821E+01  9.20742298E-01  5.49469336E-01  5.49333710E-01  1.47007601E+00  1.25007601E+00  4.60303336E-01  4.60371149E-01  2.74734668E-01  2.74666855E-01  7.35038004E-01  8.91145956E+01  9.80050672E-01  6.51750014E+01  1.62321209E+02  0.00000000E+00  5.67340099E+03  2.14472279E+00  1.32072185E-01
  1.29917558E+02  2.92369775E+00  2.17957572E+00  2.17943475E+00  5.10313250E+00  4.88313250E+00  1.46177839E+00  1.46184888E+00  1.08978786E+00  1.08971737E+00  2.55156625E+00  8.93092154E+01  3.40208833E+00  6.25043423E+01  7.14936766E+02  0.00000000E+00  4.74874397E+03  7.52936122E+00  4.26020763E-01
  3.81048846E+01  7.38506932E-01  2.12582374E+00  2.12617179E+00  2.86467872E+00  2.64467872E+00  3.69427491E-01  3.69253466E-01  1.06291187E+00  1.06308590E+00  1.43233936E+00  7.79141079E+01  1.90978582E+00  6.54180436E+01  4.46466047E+02  0.00000000E+00  4.52957389E+03  3.53744298E+00  3.48183866E-02
 -2.65827917E+01 -1.16007163E-01  1.36322022E+00  1.36281989E+00  1.24681273E+00  1.02681273E+00 -5.82037441E-02 -5.80035814E-02  6.81610109E-01  6.81409947E-01  6.23406365E-01  5.78225570E+01  8.31208487E-01  6.65573216E+01  1.31713413E+01  0.00000000E+00  3.91544203E+03 -8.39111659E-01 -2.88334242E-01
  2.09604581E+01  1.92009508E+00  9.09387837E-01  9.09579886E-01  2.82967497E+00  2.60967497E+00  9.60143565E-01  9.60047540E-01  4.54693918E-01  4.54789943E-01  1.41483748E+00  7.04206429E+01  1.88644998E+00  6.38425375E+01  2.53274710E+02  0.00000000E+00  4.26690855E+03  5.62094249E+00  4.25657205E-01
 -1.04523486E+02 -7.63365182E-01  6.38241860E-01  6.38315878E-01 -1.25049304E-01 -3.45049304E-01 -3.81645582E-01 -3.81682591E-01  3.19120930E-01  3.19157939E-01 -6.25246522E-02  8.26263061E+01 -8.33662030E-02  6.74205256E+01 -2.23255230E+02  0.00000000E+00  5.99658636E+03  4.95119595E-01 -4.62354651E-02
 -1.48016766E+02 -1.25269651E+00  1.51356428E-01  1.51422644E-01 -1.10127387E+00 -1.32127387E+00 -6.26315149E-01 -6.26348257E-01  7.56782138E-02  7.57113222E-02 -5.50636935E-01  6.64601537E+01 -7.34182580E-01  6.80729678E+01 -2.05382225E+02  0.00000000E+00  4.83785884E+03 -1.63095040E+00 -1.85808447E-01
  4.99671342E+01  1.88267653E+00  1.40922389E+00  1.40914396E+00  3.29182049E+00  3.07182049E+00  9.41298298E-01  9.41338265E-01  7.04611947E-01  7.04571980E-01  1.64591025E+00  8.10870785E+01  2.19454699E+00  6.38924010E+01  5.13361609E+02  0.00000000E+00  4.52788921E+03  5.56964092E+00  3.45592403E-01
  1.94637114E+02  3.94046286E+00  2.21782653E+00  2.21783796E+00  6.15830081E+00  5.93830081E+00  1.97023714E+00  1.97023143E+00  1.10891327E+00  1.10891898E+00  3.07915041E+00  8.22124170E+01  4.10553387E+00  6.11486587E+01  7.08367577E+02  0.00000000E+00  4.28995029E+03  1.06237233E+01  7.29696486E-01
  2.56490352E+01  3.33079719E-01  1.78686521E+00  1.78723022E+00  2.12030994E+00  1.90030994E+00  1.66722367E-01  1.66539860E-01  8.93432605E-01  8.93615112E-01  1.06015497E+00  6.53326723E+01  1.41353996E+00  6.59586014E+01  2.45848613E+02  0.00000000E+00  4.00152727E+03  6.86886494E+00  4.18801841E-01
 -5.35922282E+01 -1.03825424E+00  1.57764205E+00  1.57768787E+00  5.39433628E-01  3.19433628E-01 -5.19104212E-01 -5.19127119E-01  7.88821027E-01  7.88843933E-01  2.69716814E-01  6.09059839E+01  3.59622419E-01  6.77870256E+01  5.94584591E+00  0.00000000E+00  4.16166752E+03  2.94847032E+00  5.81937460E-02
  5.78937999E+01  1.45716348E+00  1.32335302E+00  1.32316065E+00  2.78032413E+00  2.56032413E+00  7.28485554E-01  7.28581740E-01  6.61676511E-01  6.61580325E-01  1.39016207E+00  6.35950923E+01  1.85354942E+00  6.44597438E+01  1.94180964E+02  0.00000000E+00  3.95417895E+03  4.20688138E+00  2.22213952E-01
 -3.38618959E+01 -1.17833954E-01  8.83487619E-01  8.83691595E-01  7.65857641E-01  5.45857641E-01 -5.88149889E-02 -5.89169770E-02  4.41743809E-01  4.41845797E-01  3.82928820E-01  6.11086731E+01  5.10571761E-01  6.65598135E+01  1.27922631E+01  0.00000000E+00  4.12963685E+03  2.15051654E+00  8.24978557E-02
 -1.32505562E+02 -1.89198454E+00  1.11313661E+00  1.11328364E+00 -7.78700902E-01 -9.98700902E-01 -9.45918755E-01 -9.45992272E-01  5.56568304E-01  5.56641821E-01 -3.89350451E-01  7.98634297E+01 -5.19133935E-01  6.89253818E+01 -3.31406636E+02  0.00000000E+00  6.06747064E+03 -3.35758398E+00 -5.02751019E-01
 -5.76906046E+01 -2.70994613E-01  9.89342360E-01  9.89175772E-01  7.18181159E-01  4.98181159E-01 -1.35580600E-01 -1.35497306E-01  4.94671180E-01  4.94587886E-01  3.59090580E-01  5.97467768E+01  4.78787440E-01  6.67639958E+01  1.02367530E+01  0.00000000E+00  4.01365826E+03 -5.70264149E-01 -2.05402847E-01
  7.77990751E+01 -7.67839720E-01  4.36182401E+00  4.36217086E+00  3.59433114E+00  3.37433114E+00 -3.83746434E-01 -3.83919860E-01  2.18091200E+00  2.18108543E+00  1.79716557E+00  7.12883900E+01  2.39622076E+00  6.74265400E+01  2.54133190E+02  0.00000000E+00  4.71947442E+03  2.57839048E+00 -3.96486874E-01
  6.68079556E+01  2.06262930E+00  1.17060841E+00  1.17049200E+00  3.23312129E+00  3.01312129E+00  1.03125644E+00  1.03131465E+00  5.85304206E-01  5.85245998E-01  1.61656065E+00  8.11266966E+01  2.15541420E+00  6.36524568E+01  3.71985035E+02  0.00000000E+00  4.77804813E+03  3.03207906E+00  1.27634028E-01
  3.80401157E+01  9.00020610E-01  1.67673200E+00  1.67688360E+00  2.57690421E+00  2.35690421E+00  4.50086106E-01  4.50010305E-01  8.38366001E-01  8.38441802E-01  1.28845211E+00  5.72914760E+01  1.71793614E+00  6.52026679E+01  2.46491053E+02  0.00000000E+00  3.44461870E+03  2.73585106E+00  2.20524527E-02
  2.28167639E+00  1.41066298E+00  6.39343843E-01  6.39347468E-01  2.05001045E+00  1.83001045E+00  7.05333304E-01  7.05331492E-01  3.19671921E-01  3.19673734E-01  1.02500523E+00  8.68776820E+01  1.36667363E+00  6.45217685E+01  1.42541322E+02  0.00000000E+00  5.57154562E+03  2.20053161E+00  1.24150998E-01
 -9.97621796E+01 -3.23068458E-01  4.09756379E-01  4.09625954E-01  8.65574962E-02 -1.33442504E-01 -1.61599441E-01 -1.61534229E-01  2.04878190E-01  2.04812977E-01  4.32787481E-02  7.54801234E+01  5.77049974E-02  6.68334064E+01 -3.28829214E+02  0.00000000E+00  5.70775115E+03  2.13465572E-01 -4.00973634E-02
 -5.64133460E+01  2.97308811E-01  2.11557961E-01  2.11450154E-01  5.08758965E-01  2.88758965E-01  1.48600502E-01  1.48654405E-01  1.05778981E-01  1.05725077E-01  2.54379482E-01  7.52458801E+01  3.39172643E-01  6.60062582E+01 -2.91476993E+02  0.00000000E+00  5.60696659E+03  8.93162765E-02 -2.27859096E-02
  4.06733753E+01  2.62103908E+00  1.24965392E-01  1.24927306E-01  2.74596639E+00  2.52596639E+00  1.31050050E+00  1.31051954E+00  6.24826962E-02  6.24636530E-02  1.37298319E+00  6.99759097E+01  1.83064426E+00  6.29079208E+01  1.69963572E+02  0.00000000E+00  4.31912113E+03  2.43830212E+00  2.25091107E-01
 -1.23247480E+01  1.47538977E+00  4.88805937E-01  4.88625136E-01  1.96401490E+00  1.74401490E+00  7.37604483E-01  7.37694884E-01  2.44402969E-01  2.44312568E-01  9.82007452E-01  6.46417809E+01  1.30934327E+00  6.44354369E+01  2.62290113E+02  0.00000000E+00  3.81025258E+03  4.08128651E+00  3.34834848E-01
  1.20023743E+02  4.13861859E+00  6.19357294E-01  6.19324019E-01  4.75794261E+00  4.53794261E+00  2.06929266E+00  2.06930930E+00  3.09678647E-01  3.09662009E-01  2.37897131E+00  7.25194155E+01  3.17196174E+00  6.08844594E+01  4.41023136E+02  0.00000000E+00  3.99814124E+03  4.43043249E+00  3.50144605E-01
 -9.63531434E+00 -3.27111761E-01  1.77435205E+00  1.77436459E+00  1.44725283E+00  1.22725283E+00 -1.63549610E-01 -1.63555881E-01  8.87176024E-01  8.87182294E-01  7.23626413E-01  5.84289100E+01  9.64835218E-01  6.68388416E+01  1.56698844E+02  0.00000000E+00  3.69888454E+03  1.26501076E+00 -1.39653731E-01
  2.24618473E+02  5.75627083E+00  1.68897765E+00  1.68887672E+00  7.44514755E+00  7.22514755E+00  2.87808495E+00  2.87813541E+00  8.44488823E-01  8.44438359E-01  3.72257377E+00  8.90121577E+01  4.96343170E+00  5.87275449E+01  8.65900142E+02  0.00000000E+00  4.40299160E+03  8.30851777E+00  5.77520155E-01
  9.42495449E+01  3.12559570E+00  9.15863947E-01  9.15863498E-01  4.04145920E+00  3.82145920E+00  1.56279763E+00  1.56279785E+00  4.57931974E-01  4.57931749E-01  2.02072960E+00  8.06194669E+01  2.69430613E+00  6.22351857E+01  5.49725384E+02  0.00000000E+00  4.36027390E+03  1.90716485E+00  5.33368986E-02
 -6.26538712E+01  3.33895506E-02  2.29446212E-01  2.29712106E-01  2.63101657E-01  4.31016567E-02  1.68277223E-02  1.66947753E-02  1.14723106E-01  1.14856053E-01  1.31550828E-01  5.93595394E+01  1.75401104E-01  6.63582049E+01 -6.71796280E+00  0.00000000E+00  3.97177316E+03  2.11366935E+00  1.76910104E-01
  8.80706092E+01  3.28687193E+00  3.82646543E-01  3.82880516E-01  3.66975244E+00  3.44975244E+00  1.64355295E+00  1.64343596E+00  1.91323271E-01  1.91440258E-01  1.83487622E+00  6.64568163E+01  2.44650163E+00  6.20201686E+01  3.76926004E+02  0.00000000E+00  3.69064316E+03  4.06963432E+00  3.49531329E-01
 -8.10841597E+01 -7.80934942E-01  1.11119005E+00  1.11093619E+00  3.30001245E-01  1.10001245E-01 -3.90594401E-01 -3.90467471E-01  5.55595024E-01  5.55468094E-01  1.65000623E-01  7.91063657E+01  2.20000830E-01  6.74439203E+01 -2.58655202E+02  0.00000000E+00  5.86539590E+03 -4.45376264E-01 -2.11178129E-01
  6.49812333E+01  2.06999954E+00  1.27328698E+00  1.27324702E+00  3.34324656E+00  3.12324656E+00  1.03497979E+00  1.03499977E+00  6.36643490E-01  6.36623512E-01  1.67162328E+00  7.75973628E+01  2.22883104E+00  6.36426348E+01  2.36060483E+02  0.00000000E+00  4.80889701E+03  4.59843896E+00  2.68856757E-01
 -4.44969982E+01  2.71049782E-01  3.47391858E-01  3.47413428E-01  6.18463210E-01  3.98463210E-01  1.35535676E-01  1.35524891E-01  1.73695929E-01  1.73706714E-01  3.09231605E-01  5.02147493E+01  4.12308806E-01  6.60412843E+01  7.52182339E+01  0.00000000E+00  3.20624061E+03  2.04039164E-01 -3.17081211E-02
  1.00901304E+02  1.13201197E+00  2.72636780E+00  2.72632207E+00  3.85833404E+00  3.63833404E+00  5.65983120E-01  5.66005986E-01  1.36318390E+00  1.36316103E+00  1.92916702E+00  6.60635857E+01  2.57222269E+00  6.48933161E+01  3.48394923E+02  0.00000000E+00  3.93559050E+03  2.97910587E+00 -1.11037906E-01
  1.02583544E+02  1.92612730E+00  1.94493722E+00  1.94438849E+00  3.87051579E+00  3.65051579E+00  9.62789285E-01  9.63063652E-01  9.72468612E-01  9.72194245E-01  1.93525790E+00  6.92059120E+01  2.58034386E+00  6.38344066E+01  4.01633784E+02  0.00000000E+00  3.96942799E+03  3.28285929E+00  3.66275248E-02
 -6.07471439E+01  7.71584896E-01  1.28612287E-01  1.28557323E-01  9.00142218E-01  6.80142218E-01  3.85764966E-01  3.85792448E-01  6.43061437E-02  6.42786615E-02  4.50071109E-01  9.17812456E+01  6.00094812E-01  6.53738797E+01  3.85525034E+01  0.00000000E+00  6.03212018E+03  2.65013388E+00  2.45729781E-01
  5.73031425E+01  1.27801816E+00  1.55131807E+00  1.55092999E+00  2.82894815E+00  2.60894815E+00  6.38815040E-01  6.39009082E-01  7.75659037E-01  7.75464995E-01  1.41447408E+00  6.00690838E+01  1.88596544E+00  6.46986017E+01  2.72277691E+02  0.00000000E+00  3.58617434E+03  3.60081756E+00  1.27442153E-01
  1.12652544E+02  2.66396285E+00  1.72295457E+00  1.72310052E+00  4.38706337E+00  4.16706337E+00  1.33205440E+00  1.33198143E+00  8.61477285E-01  8.61550259E-01  2.19353169E+00  6.91574760E+01  2.92470891E+00  6.28506939E+01  3.97502328E+02  0.00000000E+00  3.93491822E+03  5.02815252E+00  2.44350059E-01
 -1.18039856E+01  7.95808948E-01  7.17576267E-01  7.17649310E-01  1.51345826E+00  1.29345826E+00  3.97940996E-01  3.97904474E-01  3.58788134E-01  3.58824655E-01  7.56729129E-01  8.25264873E+01  1.00897217E+00  6.53416032E+01  2.70709098E+02  0.00000000E+00  5.02572207E+03  1.08794768E+00  1.14732297E-03
  5.51366296E+01  1.99205593E+00  1.22059856E+00  1.22034934E+00  3.21240527E+00  2.99240527E+00  9.95903354E-01  9.96027966E-01  6.10299281E-01  6.10174669E-01  1.60620264E+00  8.14530083E+01  2.14160351E+00  6.37465420E+01  4.42770425E+02  0.00000000E+00  4.66791319E+03  6.55674950E+00  4.72622468E-01
  4.13185828E+01  1.71956110E+00  1.34732809E+00  1.34739162E+00  3.06695272E+00  2.84695272E+00  8.59812312E-01  8.59780549E-01  6.73664046E-01  6.73695809E-01  1.53347636E+00  7.95803295E+01  2.04463514E+00  6.41099066E+01  2.19588433E+02  0.00000000E+00  4.96717037E+03  6.19720921E-01 -1.40136741E-01
  8.90842622E+01  2.68626339E+00  8.49072327E-01  8.49225052E-01  3.53548844E+00  3.31548844E+00  1.34320806E+00  1.34313170E+00  4.24536163E-01  4.24612526E-01  1.76774422E+00  6.64121887E+01  2.35699230E+00  6.28209733E+01  3.83298685E+02  0.00000000E+00  3.72700276E+03  5.16561537E+00  3.89177722E-01
 -4.11377311E+01  2.15008644E-01  5.98509662E-01  5.98588600E-01  8.13597244E-01  5.93597244E-01  1.07543791E-01  1.07504322E-01  2.99254831E-01  2.99294300E-01  4.06798622E-01  5.06097857E+01  5.42398162E-01  6.61160064E+01 -5.41038330E+01  0.00000000E+00  3.50841859E+03 -2.21897556E+00 -3.11685886E-01
  2.62320936E+01  2.13025598E+00  1.52577459E-01  1.52431138E-01  2.28268712E+00  2.06268712E+00  1.06505483E+00  1.06512799E+00  7.62887294E-02  7.62155690E-02  1.14134356E+00  5.49617193E+01  1.52179141E+00  6.35622846E+01  1.39444179E+02  0.00000000E+00  3.38188635E+03  2.03968921E+00  1.81104240E-01
 -7.52161447E+01 -2.72471569E-01  1.73845961E-01  1.73988869E-01 -9.84826992E-02 -3.18482699E-01 -1.36164330E-01 -1.36235784E-01  8.69229803E-02  8.69944347E-02 -4.92413496E-02  5.55302663E+01 -6.56551328E-02  6.67659913E+01 -9.65959512E+01  0.00000000E+00  3.89580672E+03  1.82126110E+00  1.56027768E-01
  1.15531021E+02  3.30995482E+00  1.89902606E+00  1.89901149E+00  5.20896631E+00  4.98896631E+00  1.65497012E+00  1.65497741E+00  9.49513032E-01  9.49505744E-01  2.60448315E+00  8.95582709E+01  3.47264420E+00  6.19893636E+01  5.81568477E+02  0.00000000E+00  5.00826958E+03  5.96277634E+00  3.11425783E-01
 -1.69783650E+01  8.43337503E-01  7.84415926E-01  7.84558806E-01  1.62789631E+00  1.40789631E+00  4.21740192E-01  4.21668751E-01  3.92207963E-01  3.92279403E-01  8.13948154E-01  6.71410610E+01  1.08526421E+00  6.52782341E+01 -1.50596060E+02  0.00000000E+00  4.83407155E+03  8.43629114E-01 -3.33209622E-02
  3.06738442E+01  1.34556423E+00  7.92254722E-01  7.92330932E-01  2.13789516E+00  1.91789516E+00  6.72820220E-01  6.72782115E-01  3.96127361E-01  3.96165466E-01  1.06894758E+00  4.18545092E+01  1.42526344E+00  6.46086027E+01  1.11223571E+02  0.00000000E+00  2.59981541E+03  3.97430208E-01 -7.91066722E-02
 -9.81075614E+01 -8.60070240E-01  3.04501402E-01  3.04529297E-01 -5.55540944E-01 -7.75540944E-01 -4.30021173E-01 -4.30035120E-01  1.52250701E-01  1.52264648E-01 -2.77770472E-01  5.71138616E+01 -3.70360629E-01  6.75494611E+01 -9.46029850E+00  0.00000000E+00  3.83369267E+03 -2.15523027E+00 -2.61202442E-01
  3.39562054E+01  2.95050622E+00  3.49558853E-01  3.49406364E-01  3.29991259E+00  3.07991259E+00  1.47517687E+00  1.47525311E+00  1.74779426E-01  1.74703182E-01  1.64995629E+00  9.86254623E+01  2.19994172E+00  6.24686106E+01  5.87482135E+02  0.00000000E+00  5.41316402E+03  3.62258423E+00  3.09847445E-01
 -8.43240369E+01 -7.94571353E-01  6.22223182E-01  6.22282015E-01 -1.72289338E-01 -3.92289338E-01 -3.97256260E-01 -3.97285676E-01  3.11111591E-01  3.11141007E-01 -8.61446688E-02  6.26306604E+01 -1.14859558E-01  6.74621455E+01 -1.84965465E+02  0.00000000E+00  4.58768279E+03 -4.77964246E+00 -5.71306590E-01
  3.03112328E+01  1.80164525E+00  4.34354723E-01  4.34528480E-01  2.23617373E+00  2.01617373E+00  9.00909502E-01  9.00822623E-01  2.17177362E-01  2.17264240E-01  1.11808686E+00  5.45997238E+01  1.49078248E+00  6.40004968E+01  1.41620254E+02  0.00000000E+00  3.37084850E+03  7.45742534E-01  9.39495217E-03
  1.69051658E+01  1.34690775E-03  1.87485999E+00  1.87476168E+00  1.87610859E+00  1.65610859E+00  6.24299716E-04  6.73453876E-04  9.37429995E-01  9.37380841E-01  9.38054294E-01  5.86732594E+01  1.25073906E+00  6.64008821E+01  6.64996737E+01  0.00000000E+00  3.91472429E+03 -1.19909800E+00 -4.01124179E-01
 -1.68002200E+02 -2.04178139E+00  3.94315016E-01  3.94424082E-01 -1.64735731E+00 -1.86735731E+00 -1.02083616E+00 -1.02089069E+00  1.97157508E-01  1.97212041E-01 -8.23678653E-01  8.11489852E+01 -1.09823820E+00  6.91250888E+01 -1.50852794E+02  0.00000000E+00  5.72683344E+03 -2.81237729E-02 -6.19760161E-02
  1.16941282E+02  1.34072691E+00  3.19868364E+00  3.19819070E+00  4.53891761E+00  4.31891761E+00  6.70116982E-01  6.70363453E-01  1.59934182E+00  1.59909535E+00  2.26945880E+00  7.25683704E+01  3.02594507E+00  6.46149446E+01  2.07643939E+02  0.00000000E+00  4.71669287E+03  3.66765526E+00 -1.12963294E-01
  1.04759550E+02  1.70245666E+00  1.89645973E+00  1.89595793E+00  3.59841459E+00  3.37841459E+00  8.50977430E-01  8.51228330E-01  9.48229866E-01  9.47978965E-01  1.79920730E+00  4.48262909E+01  2.39894306E+00  6.41326604E+01  1.98166891E+02  0.00000000E+00  2.70782178E+03  4.49450532E-01 -2.39448764E-01
  1.47354383E+02  4.90834605E+00  1.06474578E+00  1.06472635E+00  5.97307240E+00  5.75307240E+00  2.45416331E+00  2.45417303E+00  5.32372889E-01  5.32363174E-01  2.98653620E+00  9.38461957E+01  3.98204827E+00  5.98581326E+01  8.74813274E+02  0.00000000E+00  4.60610000E+03  6.41074164E+00  4.81365140E-01
  8.27289733E+01  1.20113268E+00  2.52732825E+00  2.52726520E+00  3.72839787E+00  3.50839787E+00  6.00534809E-01  6.00566338E-01  1.26366413E+00  1.26363260E+00  1.86419894E+00  6.13873807E+01  2.48559858E+00  6.48011461E+01  2.65479506E+02  0.00000000E+00  3.75019549E+03  2.88691457E+00 -9.03984922E-02
  8.82416828E+01  3.11262042E+00  8.36032165E-01  8.36084245E-01  3.94870466E+00  3.72870466E+00  1.55633625E+00  1.55631021E+00  4.18016083E-01  4.18042123E-01  1.97435233E+00  7.29609289E+01  2.63246978E+00  6.22524935E+01  4.21297411E+02  0.00000000E+00  4.09498936E+03  1.96464293E+00  7.10516003E-02
 -3.09514703E+01 -5.13237833E-01  1.81596204E+00  1.81618378E+00  1.30294595E+00  1.08294595E+00 -2.56508048E-01 -2.56618917E-01  9.07981022E-01  9.08091891E-01  6.51472974E-01  8.09840790E+01  8.68630632E-01  6.70870633E+01  3.91362931E+00  0.00000000E+00  5.56542288E+03 -1.02466333E+00 -3.74894023E-01
  1.05769554E+02  5.35910720E-01  3.81679394E+00  3.81691905E+00  4.35282977E+00  4.13282977E+00  2.68017914E-01  2.67955360E-01  1.90839697E+00  1.90845952E+00  2.17641488E+00  8.55072900E+01  2.90188651E+00  6.56881527E+01  6.68934548E+02  0.00000000E+00  4.83585371E+03  6.46000253E+00  7.34621388E-02
  2.81791166E+00  5.49566745E-01  1.15253555E+00  1.15222852E+00  1.70179527E+00  1.48179527E+00  2.74629861E-01  2.74783373E-01  5.76267773E-01  5.76114261E-01  8.50897634E-01  6.83399601E+01  1.13453018E+00  6.56698663E+01  2.00035735E+02  0.00000000E+00  4.23954383E+03  1.87630192E+00  1.47958362E-02
 -2.75913850E+01  2.18516424E-01  3.77061311E-01  3.76931212E-01  5.95447636E-01  3.75447636E-01  1.09193162E-01  1.09258212E-01  1.88530655E-01  1.88465606E-01  2.97723818E-01  4.08857693E+01  3.96965091E-01  6.61113113E+01  1.08405097E+02  0.00000000E+00  2.53572939E+03 -4.14321834E-01 -9.79718904E-02
  1.17545736E+02  3.24667114E+00  1.24355811E+00  1.24369042E+00  4.49036157E+00  4.27036157E+00  1.62340173E+00  1.62333557E+00  6.21779054E-01  6.21845211E-01  2.24518078E+00  8.74985232E+01  2.99357438E+00  6.20737493E+01  5.95186547E+02  0.00000000E+00  4.80476710E+03  4.97351149E+00  3.10797502E-01
  1.29825194E+02  4.24399924E+00  7.07845750E-01  7.07691122E-01  4.95169036E+00  4.73169036E+00  2.12192230E+00  2.12199962E+00  3.53922875E-01  3.53845561E-01  2.47584518E+00  7.71387034E+01  3.30112690E+00  6.07439142E+01  6.32929621E+02  0.00000000E+00  3.93992636E+03  8.36116843E+00  7.29963127E-01
  5.27387528E+01  1.14578896E+00  1.47994880E+00  1.47997487E+00  2.62576383E+00  2.40576383E+00  5.72907514E-01  5.72894478E-01  7.39974400E-01  7.39987437E-01  1.31288191E+00  5.78915673E+01  1.75050922E+00  6.48749353E+01  2.34155131E+02  0.00000000E+00  3.49539571E+03  3.13683731E+00  9.16874010E-02
  9.30417842E+01  2.57059670E+00  1.28388011E+00  1.28380228E+00  3.85439897E+00  3.63439897E+00  1.28525943E+00  1.28529835E+00  6.41940053E-01  6.41901138E-01  1.92719949E+00  6.80239241E+01  2.56959932E+00  6.29751576E+01  3.93746003E+02  0.00000000E+00  3.83520855E+03  5.43354162E+00  3.50783734E-01
  6.21474128E+01  2.80292195E+00  2.63429977E-01  2.63459163E-01  3.06638111E+00  2.84638111E+00  1.40147557E+00  1.40146097E+00  1.31714988E-01  1.31729581E-01  1.53319056E+00  6.01327912E+01  2.04425407E+00  6.26654071E+01  1.45663339E+02  0.00000000E+00  3.72350049E+03  1.23757034E-01 -2.71431887E-02
  7.08028641E+01  1.71291263E+00  1.88732570E+00  1.88702258E+00  3.59993521E+00  3.37993521E+00  8.56304755E-01  8.56456315E-01  9.43662852E-01  9.43511292E-01  1.79996761E+00  7.07176532E+01  2.39995681E+00  6.41187296E+01  3.08353676E+02  0.00000000E+00  4.25301195E+03  3.74282104E+00  9.12285894E-02
  9.31654383E+01  3.35295309E+00  5.39994034E-01  5.39728909E-01  3.89268200E+00  3.67268200E+00  1.67634399E+00  1.67647655E+00  2.69997017E-01  2.69864455E-01  1.94634100E+00  8.10862992E+01  2.59512134E+00  6.19319893E+01  5.22150937E+02  0.00000000E+00  4.39546804E+03  5.12118632E+00  4.31159260E-01
  4.23316629E+00  1.09882937E+00  1.29782550E+00  1.29782526E+00  2.39665463E+00  2.17665463E+00  5.49414567E-01  5.49414687E-01  6.48912750E-01  6.48912630E-01  1.19832732E+00  9.81199249E+01  1.59776976E+00  6.49375634E+01  1.57649883E+02  0.00000000E+00  6.37989926E+03  5.66189466E+00  3.71515589E-01
  3.00905036E+01  7.22225414E-01  1.76473255E+00  1.76492006E+00  2.48714547E+00  2.26714547E+00  3.61206463E-01  3.61112707E-01  8.82366273E-01  8.82460029E-01  1.24357274E+00  6.46605646E+01  1.65809698E+00  6.54397425E+01  2.06974450E+02  0.00000000E+00  4.03449082E+03 -4.93525757E-01 -3.14090703E-01
 -1.07630405E+02 -1.98012197E+00  1.17038722E+00  1.17061811E+00 -8.09503862E-01 -1.02950386E+00 -9.89945540E-01 -9.90060986E-01  5.85193609E-01  5.85309055E-01 -4.04751931E-01  5.78668490E+01 -5.39669242E-01  6.90429074E+01 -1.46923890E+02  0.00000000E+00  4.23138191E+03 -1.05685600E+00 -2.81278396E-01
