# PIMCID: d9702d81-bae6-4ee3-a618-21859cff48a1
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.40203137E+01  8.26010121E+00  7.93825794E+00  7.93796191E+00  1.61980631E+01  1.59780631E+01  4.12990259E+00  4.13005060E+00  3.96912897E+00  3.96898095E+00  8.09903156E+00  1.14212693E+01  1.70505927E+00  8.66143465E+00  3.67729605E+01  0.00000000E+00  7.13623166E+01  1.44311215E+01  2.52417326E-01
  1.65729889E+01  9.70200124E+00  9.56328043E+00  9.56319800E+00  1.92651992E+01  1.90451992E+01  4.85095940E+00  4.85100062E+00  4.78164022E+00  4.78159900E+00  9.63259962E+00  1.37477343E+01  2.02791571E+00  8.35787724E+00  5.66361080E+01  0.00000000E+00  6.57248667E+01  1.85313048E+01  4.18650125E-01
  1.32989210E+01  7.85065576E+00  8.98412338E+00  8.98506805E+00  1.68357238E+01  1.66157238E+01  3.92580021E+00  3.92532788E+00  4.49206169E+00  4.49253403E+00  8.41786190E+00  1.27657120E+01  1.77218145E+00  8.74766188E+00  3.91478869E+01  0.00000000E+00  8.41751306E+01  1.44568104E+01  9.79202177E-02
  1.59943976E+01  9.98793981E+00  8.82357402E+00  8.82347054E+00  1.88114104E+01  1.85914104E+01  4.99391817E+00  4.99396991E+00  4.41178701E+00  4.41173527E+00  9.40570518E+00  1.46766526E+01  1.98014846E+00  8.29767623E+00  5.31523508E+01  0.00000000E+00  7.99738898E+01  2.27417389E+01  9.50652705E-01
  1.36563898E+01  8.72094601E+00  9.11471687E+00  9.11239608E+00  1.78333421E+01  1.76133421E+01  4.35931261E+00  4.36047300E+00  4.55735844E+00  4.55619804E+00  8.91667104E+00  1.35475717E+01  1.87719390E+00  8.56437109E+00  4.72712822E+01  0.00000000E+00  8.48688501E+01  1.26181061E+01 -1.05049424E-01
  1.37493237E+01  7.87489804E+00  1.00846108E+01  1.00846346E+01  1.79595326E+01  1.77395326E+01  3.93746088E+00  3.93744902E+00  5.04230542E+00  5.04231728E+00  8.97976630E+00  1.35922952E+01  1.89047712E+00  8.74254030E+00  4.77018473E+01  0.00000000E+00  8.30102622E+01  1.49467215E+01 -1.80237263E-02
  1.43879973E+01  7.86830272E+00  1.07263140E+01  1.07250711E+01  1.85933739E+01  1.83733739E+01  3.93352991E+00  3.93415136E+00  5.36315702E+00  5.36253557E+00  9.29668693E+00  1.34132363E+01  1.95719725E+00  8.74390089E+00  5.32969339E+01  0.00000000E+00  7.42225099E+01  1.39925433E+01 -2.09507070E-01
  1.17077380E+01  8.13412884E+00  8.91124086E+00  8.91151154E+00  1.70456404E+01  1.68256404E+01  4.06719976E+00  4.06706442E+00  4.45562043E+00  4.45575577E+00  8.52282019E+00  1.48030363E+01  1.79427793E+00  8.68793533E+00  4.36337999E+01  0.00000000E+00  1.06256237E+02  1.58290546E+01  2.46178125E-01
  1.39645240E+01  7.26728230E+00  1.05696616E+01  1.05694413E+01  1.78367236E+01  1.76167236E+01  3.63353100E+00  3.63364115E+00  5.28483080E+00  5.28472065E+00  8.91836180E+00  1.29873560E+01  1.87754985E+00  8.87045669E+00  3.97678112E+01  0.00000000E+00  8.87674094E+01  1.37899420E+01 -2.06422721E-01
  1.78913872E+01  9.85917101E+00  1.14184276E+01  1.14190334E+01  2.12782044E+01  2.10582044E+01  4.92988840E+00  4.92958550E+00  5.70921381E+00  5.70951670E+00  1.06391022E+01  1.50329027E+01  2.23981099E+00  8.32480217E+00  6.15712321E+01  0.00000000E+00  7.98944813E+01  1.85215917E+01  1.39303378E-01
  1.40196974E+01  8.89558372E+00  8.64801000E+00  8.64844122E+00  1.75440249E+01  1.73240249E+01  4.44800747E+00  4.44779186E+00  4.32400500E+00  4.32422061E+00  8.77201247E+00  1.27953046E+01  1.84673947E+00  8.52766073E+00  4.18874163E+01  0.00000000E+00  7.78727634E+01  1.75491165E+01  4.57644875E-01
  1.73530153E+01  9.87989253E+00  1.00716746E+01  1.00708183E+01  1.99507108E+01  1.97307108E+01  4.93951813E+00  4.93994627E+00  5.03583729E+00  5.03540915E+00  9.97535542E+00  1.45704049E+01  2.10007483E+00  8.32040889E+00  5.58927996E+01  0.00000000E+00  8.20735613E+01  2.04329967E+01  5.32676236E-01
  1.86918493E+01  9.35314954E+00  1.24458329E+01  1.24458319E+01  2.17989814E+01  2.15789814E+01  4.67657424E+00  4.67657477E+00  6.22291647E+00  6.22291594E+00  1.08994907E+01  1.52682186E+01  2.29462962E+00  8.43131840E+00  5.97164186E+01  0.00000000E+00  9.68486614E+01  2.13929224E+01  2.72416614E-01
  1.71091851E+01  1.05593415E+01  8.84434345E+00  8.84428165E+00  1.94036232E+01  1.91836232E+01  5.27963988E+00  5.27967077E+00  4.42217172E+00  4.42214082E+00  9.70181160E+00  1.39899894E+01  2.04248665E+00  8.17738122E+00  5.16004922E+01  0.00000000E+00  7.56365836E+01  1.83182957E+01  5.05186719E-01
  1.37415081E+01  9.19421526E+00  8.81446222E+00  8.81453128E+00  1.80087465E+01  1.77887465E+01  4.59714216E+00  4.59710763E+00  4.40723111E+00  4.40726564E+00  9.00437327E+00  1.50364955E+01  1.89565753E+00  8.46478382E+00  4.87993788E+01  0.00000000E+00  9.62235955E+01  1.77938664E+01  4.57206344E-01
  1.66749331E+01  1.00253917E+01  8.82513385E+00  8.82587858E+00  1.88512703E+01  1.86312703E+01  5.01306821E+00  5.01269584E+00  4.41256692E+00  4.41293929E+00  9.42563513E+00  1.48843441E+01  1.98434424E+00  8.28980607E+00  5.04060932E+01  0.00000000E+00  8.75541076E+01  2.39193986E+01  1.06805747E+00
  1.60167751E+01  9.32159713E+00  8.78516165E+00  8.78592441E+00  1.81075215E+01  1.78875215E+01  4.66117995E+00  4.66079857E+00  4.39258082E+00  4.39296220E+00  9.05376077E+00  1.19796712E+01  1.90605490E+00  8.43798096E+00  4.58782229E+01  0.00000000E+00  6.28632458E+01  1.52674797E+01  2.08858713E-01
  1.56268544E+01  9.22953714E+00  9.21060656E+00  9.20984198E+00  1.84393791E+01  1.82193791E+01  4.61438628E+00  4.61476857E+00  4.60530328E+00  4.60492099E+00  9.21968956E+00  1.23663543E+01  1.94098728E+00  8.45733116E+00  4.47469016E+01  0.00000000E+00  7.04460250E+01  1.66139277E+01  2.79915841E-01
  1.60657390E+01  9.80917558E+00  8.73695293E+00  8.73724763E+00  1.85464232E+01  1.83264232E+01  4.90473515E+00  4.90458779E+00  4.36847646E+00  4.36862382E+00  9.27321161E+00  1.47879362E+01  1.95225508E+00  8.33531981E+00  5.63902503E+01  0.00000000E+00  8.40783186E+01  1.93237770E+01  6.21789962E-01
  1.24109333E+01  8.68683467E+00  7.72095837E+00  7.72132082E+00  1.64081555E+01  1.61881555E+01  4.34359856E+00  4.34341734E+00  3.86047918E+00  3.86066041E+00  8.20407775E+00  1.45247586E+01  1.72717426E+00  8.57160845E+00  4.12924356E+01  0.00000000E+00  9.97845962E+01  1.55809919E+01  3.99900540E-01
  1.49777188E+01  9.09163176E+00  9.16545480E+00  9.16570048E+00  1.82573322E+01  1.80373322E+01  4.54593872E+00  4.54581588E+00  4.58272740E+00  4.58285024E+00  9.12866612E+00  1.42212777E+01  1.92182445E+00  8.48638397E+00  5.24141180E+01  0.00000000E+00  8.09245588E+01  1.91828046E+01  5.43424759E-01
  1.44025614E+01  8.77657044E+00  8.85641395E+00  8.85486144E+00  1.76314319E+01  1.74114319E+01  4.38750896E+00  4.38828522E+00  4.42820698E+00  4.42743072E+00  8.81571594E+00  1.29280414E+01  1.85594020E+00  8.55267644E+00  4.47284324E+01  0.00000000E+00  7.64508920E+01  1.57193395E+01  2.43704134E-01
  1.73971495E+01  1.08835491E+01  7.91346019E+00  7.91278483E+00  1.87963339E+01  1.85763339E+01  5.44143686E+00  5.44177454E+00  3.95673009E+00  3.95639241E+00  9.39816695E+00  1.31902283E+01  1.97856146E+00  8.10911417E+00  4.85441442E+01  0.00000000E+00  6.98632589E+01  1.75752148E+01  5.70603218E-01
  1.33153367E+01  8.04468613E+00  9.03807729E+00  9.03765532E+00  1.70823414E+01  1.68623414E+01  4.02213208E+00  4.02234307E+00  4.51903865E+00  4.51882766E+00  8.54117072E+00  1.26282562E+01  1.79814120E+00  8.70678511E+00  4.08120839E+01  0.00000000E+00  8.17988529E+01  1.43198569E+01  7.63367770E-02
  1.70927015E+01  9.53148408E+00  1.01564330E+01  1.01558877E+01  1.96873718E+01  1.94673718E+01  4.76546936E+00  4.76574204E+00  5.07821652E+00  5.07794383E+00  9.84368588E+00  1.43261796E+01  2.07235492E+00  8.39375483E+00  5.87543441E+01  0.00000000E+00  7.80039557E+01  1.92645444E+01  4.03070593E-01
  1.72525302E+01  9.88399083E+00  1.01187749E+01  1.01183244E+01  2.00023152E+01  1.97823152E+01  4.94177016E+00  4.94199541E+00  5.05938744E+00  5.05916220E+00  1.00011576E+01  1.49462258E+01  2.10550686E+00  8.31955536E+00  5.96118937E+01  0.00000000E+00  8.23388711E+01  2.04869051E+01  5.30941158E-01
  1.72563052E+01  9.88206479E+00  9.16085907E+00  9.16097463E+00  1.90430394E+01  1.88230394E+01  4.94109017E+00  4.94103239E+00  4.58042953E+00  4.58048732E+00  9.52151971E+00  1.31189999E+01  2.00453046E+00  8.31997140E+00  5.25997126E+01  0.00000000E+00  6.51934073E+01  2.09202444E+01  7.17877618E-01
  1.57492439E+01  9.48871376E+00  7.86640538E+00  7.86684809E+00  1.73555618E+01  1.71355618E+01  4.74457823E+00  4.74435688E+00  3.93320269E+00  3.93342405E+00  8.67778092E+00  1.17681978E+01  1.82690125E+00  8.40279315E+00  3.99440573E+01  0.00000000E+00  6.83059283E+01  1.36653005E+01  1.86502294E-01
  1.59686277E+01  9.24206994E+00  1.09402878E+01  1.09400764E+01  2.01821464E+01  1.99621464E+01  4.62092928E+00  4.62103497E+00  5.47014391E+00  5.47003821E+00  1.00910732E+01  1.55812707E+01  2.12443646E+00  8.45470373E+00  5.62813498E+01  0.00000000E+00  9.85097342E+01  2.05250653E+01  4.11494320E-01
  9.73142054E+00  7.39755197E+00  7.70693816E+00  7.70694803E+00  1.51045000E+01  1.48845000E+01  3.69878092E+00  3.69877599E+00  3.85346908E+00  3.85347401E+00  7.55225000E+00  1.38562793E+01  1.58994737E+00  8.84303034E+00  3.00998730E+01  0.00000000E+00  1.11320493E+02  1.38578489E+01  2.29742156E-01
  1.70549732E+01  1.04895761E+01  8.48086415E+00  8.48039633E+00  1.89699724E+01  1.87499724E+01  5.24455413E+00  5.24478804E+00  4.24043207E+00  4.24019817E+00  9.48498621E+00  1.40180046E+01  1.99683920E+00  8.19206110E+00  5.46046932E+01  0.00000000E+00  7.11528696E+01  2.02389899E+01  7.51838959E-01
  1.61374678E+01  9.06291424E+00  1.02830505E+01  1.02824045E+01  1.93453187E+01  1.91253187E+01  4.53113411E+00  4.53145712E+00  5.14152524E+00  5.14120223E+00  9.67265935E+00  1.41717586E+01  2.03634934E+00  8.49241131E+00  5.41242425E+01  0.00000000E+00  7.71254439E+01  2.01345368E+01  4.71092308E-01
  1.26072100E+01  8.80000442E+00  7.42156137E+00  7.42211171E+00  1.62221161E+01  1.60021161E+01  4.40027738E+00  4.40000221E+00  3.71078068E+00  3.71105586E+00  8.11105807E+00  1.35917151E+01  1.70759117E+00  8.54778606E+00  4.56475448E+01  0.00000000E+00  7.75562182E+01  1.75154983E+01  6.38232570E-01
  1.51888025E+01  8.96130399E+00  1.02826677E+01  1.02827532E+01  1.92440572E+01  1.90240572E+01  4.48069476E+00  4.48065200E+00  5.14133385E+00  5.14137661E+00  9.62202861E+00  1.44984395E+01  2.02569023E+00  8.51381945E+00  5.21459016E+01  0.00000000E+00  8.93074260E+01  1.89766093E+01  3.55247243E-01
  1.41666674E+01  8.89616355E+00  8.53864595E+00  8.53920883E+00  1.74353724E+01  1.72153724E+01  4.44836322E+00  4.44808178E+00  4.26932298E+00  4.26960442E+00  8.71768619E+00  1.35779448E+01  1.83530236E+00  8.52738517E+00  4.34097303E+01  0.00000000E+00  8.68100297E+01  1.67871449E+01  3.97832585E-01
  1.58479497E+01  9.57770403E+00  9.50725441E+00  9.50687440E+00  1.90845784E+01  1.88645784E+01  4.78866201E+00  4.78885201E+00  4.75362720E+00  4.75343720E+00  9.54228922E+00  1.49152908E+01  2.00890299E+00  8.38403857E+00  5.43648609E+01  0.00000000E+00  8.45251059E+01  1.91310434E+01  4.87072526E-01
  1.27683981E+01  8.52659001E+00  8.56132945E+00  8.56158455E+00  1.70881746E+01  1.68681746E+01  4.26342256E+00  4.26329501E+00  4.28066472E+00  4.28079227E+00  8.54408728E+00  1.49244552E+01  1.79875522E+00  8.60534209E+00  4.63759633E+01  0.00000000E+00  9.74123938E+01  1.59958314E+01  3.15344869E-01
  1.36346658E+01  8.51583614E+00  8.22387132E+00  8.22385337E+00  1.67396895E+01  1.65196895E+01  4.25790910E+00  4.25791807E+00  4.11193566E+00  4.11192669E+00  8.36984476E+00  1.28606143E+01  1.76207258E+00  8.60760022E+00  4.59125490E+01  0.00000000E+00  7.20772604E+01  1.55843637E+01  3.24857803E-01
  1.44887887E+01  9.23424920E+00  9.03777968E+00  9.03758633E+00  1.82718355E+01  1.80518355E+01  4.61702792E+00  4.61712460E+00  4.51888984E+00  4.51879316E+00  9.13591776E+00  1.44062959E+01  1.92335111E+00  8.45635099E+00  5.07399315E+01  0.00000000E+00  8.31114698E+01  1.79376783E+01  4.38129259E-01
  1.35424989E+01  9.17906006E+00  8.54800288E+00  8.54799785E+00  1.77270579E+01  1.75070579E+01  4.58952752E+00  4.58953003E+00  4.27400144E+00  4.27399893E+00  8.86352896E+00  1.46599584E+01  1.86600610E+00  8.46797103E+00  4.22048783E+01  0.00000000E+00  9.88644801E+01  1.73276429E+01  4.50564031E-01
  1.58735237E+01  9.10894761E+00  1.05525151E+01  1.05516688E+01  1.96606164E+01  1.94406164E+01  4.55405063E+00  4.55447381E+00  5.27625757E+00  5.27583440E+00  9.83030821E+00  1.57087679E+01  2.06953857E+00  8.48271624E+00  6.31742532E+01  0.00000000E+00  8.27459699E+01  2.08846861E+01  5.05717574E-01
  1.47932947E+01  9.33214942E+00  8.40934160E+00  8.40993966E+00  1.77420891E+01  1.75220891E+01  4.66637374E+00  4.66607471E+00  4.20467080E+00  4.20496983E+00  8.87104454E+00  1.32299026E+01  1.86758832E+00  8.43575670E+00  4.38669574E+01  0.00000000E+00  8.02162663E+01  1.49577610E+01  2.34284581E-01
  1.79474124E+01  1.01312973E+01  1.06094334E+01  1.06092913E+01  2.07405887E+01  2.05205887E+01  5.06557764E+00  5.06564867E+00  5.30471670E+00  5.30464567E+00  1.03702943E+01  1.57426906E+01  2.18321986E+00  8.26749948E+00  6.79495818E+01  0.00000000E+00  8.17742790E+01  1.92975712E+01  3.38362697E-01
  1.58312487E+01  9.06527321E+00  1.01056577E+01  1.01048332E+01  1.91701064E+01  1.89501064E+01  4.53222437E+00  4.53263661E+00  5.05282884E+00  5.05241660E+00  9.58505321E+00  1.53031246E+01  2.01790594E+00  8.49191348E+00  5.59223597E+01  0.00000000E+00  8.86318704E+01  1.94083424E+01  4.25108569E-01
  1.28600795E+01  7.42550480E+00  1.06805693E+01  1.06787462E+01  1.81042510E+01  1.78842510E+01  3.71184082E+00  3.71275240E+00  5.34028467E+00  5.33937309E+00  9.05212549E+00  1.48486517E+01  1.90571063E+00  8.83711010E+00  5.38257619E+01  0.00000000E+00  8.80368718E+01  2.01025416E+01  4.08441501E-01
  1.29436202E+01  7.93749371E+00  8.56207560E+00  8.56187759E+00  1.64993713E+01  1.62793713E+01  3.96864785E+00  3.96874685E+00  4.28103780E+00  4.28093880E+00  8.24968565E+00  1.35575735E+01  1.73677593E+00  8.72935340E+00  4.74851448E+01  0.00000000E+00  8.19513066E+01  1.42831282E+01  1.44030595E-01
  1.38635175E+01  8.79777393E+00  8.58284835E+00  8.58354533E+00  1.73813193E+01  1.71613193E+01  4.39923545E+00  4.39888697E+00  4.29142418E+00  4.29177266E+00  8.69065963E+00  1.39044745E+01  1.82961255E+00  8.54826098E+00  4.71654447E+01  0.00000000E+00  8.05190687E+01  1.82578259E+01  5.38250203E-01
  1.68961623E+01  9.97441252E+00  9.70854267E+00  9.70715552E+00  1.96815680E+01  1.94615680E+01  4.98651268E+00  4.98720626E+00  4.85427134E+00  4.85357776E+00  9.84078402E+00  1.48985152E+01  2.07174400E+00  8.30049882E+00  5.74399660E+01  0.00000000E+00  8.66152315E+01  1.93726203E+01  4.81188042E-01
  1.59506867E+01  1.03274584E+01  7.95599786E+00  7.95724495E+00  1.82847034E+01  1.80647034E+01  5.16435276E+00  5.16372921E+00  3.97799893E+00  3.97862247E+00  9.14235169E+00  1.42193935E+01  1.92470562E+00  8.22622819E+00  5.48663500E+01  0.00000000E+00  7.39814644E+01  1.96803884E+01  7.74451556E-01
  1.47052502E+01  9.13167360E+00  8.16083654E+00  8.16041264E+00  1.72920862E+01  1.70720862E+01  4.56562485E+00  4.56583680E+00  4.08041827E+00  4.08020632E+00  8.64604312E+00  1.30564454E+01  1.82021960E+00  8.47794196E+00  4.71020857E+01  0.00000000E+00  7.11132677E+01  1.70206392E+01  4.78001464E-01
  1.35375952E+01  7.85219149E+00  9.92082367E+00  9.92195558E+00  1.77741471E+01  1.75541471E+01  3.92666170E+00  3.92609575E+00  4.96041183E+00  4.96097779E+00  8.88707354E+00  1.34381459E+01  1.87096285E+00  8.74728717E+00  4.42503414E+01  0.00000000E+00  8.45512088E+01  1.87929058E+01  3.90996561E-01
  1.43175242E+01  9.28706758E+00  7.93986491E+00  7.93963988E+00  1.72267075E+01  1.70067075E+01  4.64342127E+00  4.64353379E+00  3.96993246E+00  3.96981994E+00  8.61335373E+00  1.28079914E+01  1.81333763E+00  8.44522968E+00  3.74307210E+01  0.00000000E+00  8.31535696E+01  1.52195983E+01  3.31013302E-01
  1.33861184E+01  7.96355099E+00  9.31817182E+00  9.31877691E+00  1.72823279E+01  1.70623279E+01  3.98207804E+00  3.98177549E+00  4.65908591E+00  4.65938845E+00  8.64116395E+00  1.31207200E+01  1.81919241E+00  8.72388873E+00  4.69991255E+01  0.00000000E+00  8.35363711E+01  1.47015045E+01  7.23332727E-02
  1.40419772E+01  1.00680302E+01  5.93882422E+00  5.93903259E+00  1.60070627E+01  1.57870627E+01  5.03411926E+00  5.03401508E+00  2.96941211E+00  2.96951629E+00  8.00353137E+00  1.29676830E+01  1.68495397E+00  8.28081331E+00  4.22974440E+01  0.00000000E+00  7.35923397E+01  1.78407887E+01  8.93223573E-01
  1.56669193E+01  9.61810992E+00  9.87720400E+00  9.87704749E+00  1.94951574E+01  1.92751574E+01  4.80897670E+00  4.80905496E+00  4.93860200E+00  4.93852375E+00  9.74757870E+00  1.61367150E+01  2.05212183E+00  8.37553562E+00  5.67379431E+01  0.00000000E+00  1.06647865E+02  2.15110277E+01  6.69544976E-01
  1.53797234E+01  1.01621158E+01  7.58021446E+00  7.58108551E+00  1.77432013E+01  1.75232013E+01  5.08149341E+00  5.08105789E+00  3.79010723E+00  3.79054276E+00  8.87160064E+00  1.42680768E+01  1.86770540E+00  8.26102750E+00  4.88175567E+01  0.00000000E+00  8.17251993E+01  2.06003574E+01  9.22872400E-01
  1.26637657E+01  8.98375184E+00  7.82055404E+00  7.82178031E+00  1.68055321E+01  1.65855321E+01  4.49248905E+00  4.49187592E+00  3.91027702E+00  3.91089016E+00  8.40276607E+00  1.34195562E+01  1.76900338E+00  8.50911401E+00  4.68428913E+01  0.00000000E+00  7.41723634E+01  1.77097912E+01  5.97711542E-01
  1.54627386E+01  8.96842625E+00  9.73404198E+00  9.73526779E+00  1.87036940E+01  1.84836940E+01  4.48482603E+00  4.48421312E+00  4.86702099E+00  4.86763389E+00  9.35184702E+00  1.35126993E+01  1.96880990E+00  8.51234408E+00  4.58594240E+01  0.00000000E+00  8.24063348E+01  1.50514189E+01  4.48510620E-02
  1.95634630E+01  1.08771293E+01  1.04750533E+01  1.04752283E+01  2.13523577E+01  2.11323577E+01  5.43865216E+00  5.43856467E+00  5.23752667E+00  5.23761416E+00  1.06761788E+01  1.45226995E+01  2.24761660E+00  8.11048445E+00  5.80429695E+01  0.00000000E+00  7.45689868E+01  2.30318029E+01  7.31895329E-01
  1.50289868E+01  1.03611058E+01  7.71796802E+00  7.71831397E+00  1.80794198E+01  1.78594198E+01  5.18072589E+00  5.18055292E+00  3.85898401E+00  3.85915698E+00  9.03970990E+00  1.38792023E+01  1.90309682E+00  8.21912527E+00  4.89466035E+01  0.00000000E+00  7.71774438E+01  1.92546920E+01  7.67721576E-01
  1.36450468E+01  8.04236641E+00  9.95949178E+00  9.95980786E+00  1.80021743E+01  1.77821743E+01  4.02134124E+00  4.02118320E+00  4.97974589E+00  4.97990393E+00  9.00108713E+00  1.35917732E+01  1.89496571E+00  8.70728702E+00  5.36920095E+01  0.00000000E+00  7.49902387E+01  1.69501413E+01  2.01042274E-01
  1.55623741E+01  9.25351230E+00  9.03347961E+00  9.03292969E+00  1.82864420E+01  1.80664420E+01  4.62648119E+00  4.62675615E+00  4.51673980E+00  4.51646485E+00  9.14322100E+00  1.31168765E+01  1.92488863E+00  8.45228774E+00  4.80022199E+01  0.00000000E+00  7.31369712E+01  1.73988899E+01  3.84948924E-01
  1.31581257E+01  8.99603697E+00  7.30800651E+00  7.30792173E+00  1.63039587E+01  1.60839587E+01  4.49797610E+00  4.49801849E+00  3.65400325E+00  3.65396086E+00  8.15197935E+00  1.28766948E+01  1.71620618E+00  8.50643182E+00  3.95407075E+01  0.00000000E+00  8.42217759E+01  1.73620250E+01  6.40013742E-01
  1.32582057E+01  9.54644845E+00  6.65915456E+00  6.65917438E+00  1.62056228E+01  1.59856228E+01  4.77323413E+00  4.77322422E+00  3.32957728E+00  3.32958719E+00  8.10281141E+00  1.22863574E+01  1.70585503E+00  8.39062759E+00  3.54806952E+01  0.00000000E+00  7.87023021E+01  1.40219308E+01  4.03316469E-01
  1.33083770E+01  9.01187647E+00  7.95035647E+00  7.94991827E+00  1.69617947E+01  1.67417947E+01  4.50571914E+00  4.50593824E+00  3.97517823E+00  3.97495913E+00  8.48089737E+00  1.33962673E+01  1.78545208E+00  8.50315831E+00  4.70826935E+01  0.00000000E+00  7.50779804E+01  1.71823499E+01  5.25746706E-01
  1.49785886E+01  9.01999867E+00  8.10363741E+00  8.10346051E+00  1.71234592E+01  1.69034592E+01  4.50991088E+00  4.50999934E+00  4.05181871E+00  4.05173026E+00  8.56172959E+00  1.12543574E+01  1.80246939E+00  8.50145432E+00  4.01060397E+01  0.00000000E+00  6.16411767E+01  1.81021093E+01  5.94691298E-01
  1.73104254E+01  1.02130141E+01  9.86541453E+00  9.86485151E+00  2.00778656E+01  1.98578656E+01  5.10622554E+00  5.10650704E+00  4.93270726E+00  4.93242576E+00  1.00389328E+01  1.57550790E+01  2.11345954E+00  8.25028283E+00  6.64804207E+01  0.00000000E+00  8.09339795E+01  2.14667137E+01  6.66942967E-01
  1.29157032E+01  8.43637156E+00  7.50772107E+00  7.50889327E+00  1.59452648E+01  1.57252648E+01  4.21877188E+00  4.21818578E+00  3.75386054E+00  3.75444663E+00  7.97263241E+00  1.16618018E+01  1.67844893E+00  8.62435553E+00  3.63593418E+01  0.00000000E+00  7.15212885E+01  1.46563848E+01  3.39303976E-01
  1.35782615E+01  7.65621220E+00  1.03595176E+01  1.03594716E+01  1.80156838E+01  1.77956838E+01  3.82808306E+00  3.82810610E+00  5.17975882E+00  5.17973578E+00  9.00784188E+00  1.38012883E+01  1.89638776E+00  8.78857909E+00  4.29168624E+01  0.00000000E+00  9.65988407E+01  1.38376176E+01 -1.70159687E-01
  1.61937900E+01  8.82356540E+00  1.19284083E+01  1.19280092E+01  2.07515746E+01  2.05315746E+01  4.41158314E+00  4.41178270E+00  5.96420415E+00  5.96400459E+00  1.03757873E+01  1.75581310E+01  2.18437627E+00  8.54280494E+00  6.79182064E+01  0.00000000E+00  1.07835849E+02  2.33365802E+01  5.44455831E-01
  1.70564765E+01  1.06672172E+01  8.70222341E+00  8.70197240E+00  1.93691896E+01  1.91491896E+01  5.33348311E+00  5.33360861E+00  4.35111170E+00  4.35098620E+00  9.68459481E+00  1.49808507E+01  2.03886207E+00  8.15461669E+00  5.92580739E+01  0.00000000E+00  7.48613363E+01  2.31991863E+01  1.01462218E+00
  1.28382474E+01  8.19561515E+00  9.92577473E+00  9.92547577E+00  1.81210909E+01  1.79010909E+01  4.09765810E+00  4.09780757E+00  4.96288736E+00  4.96273789E+00  9.06054546E+00  1.52298581E+01  1.90748325E+00  8.67498915E+00  4.96729224E+01  0.00000000E+00  1.03117346E+02  1.36498998E+01 -1.23832059E-01
  1.38963167E+01  9.23010604E+00  8.93344415E+00  8.93427955E+00  1.81643856E+01  1.79443856E+01  4.61547072E+00  4.61505302E+00  4.46672207E+00  4.46713977E+00  9.08219279E+00  1.45635180E+01  1.91204059E+00  8.45724521E+00  4.88710568E+01  0.00000000E+00  9.36093111E+01  1.62127527E+01  2.81132730E-01
  1.79628706E+01  8.38728981E+00  1.20206111E+01  1.20204445E+01  2.04077344E+01  2.01877344E+01  4.19356165E+00  4.19364490E+00  6.01030553E+00  6.01022227E+00  1.02038672E+01  1.38130512E+01  2.14818256E+00  8.63466029E+00  5.85159114E+01  0.00000000E+00  7.32168429E+01  2.19397345E+01  3.90905951E-01
  1.53673162E+01  8.35752598E+00  1.01756668E+01  1.01749939E+01  1.85325199E+01  1.83125199E+01  4.17842651E+00  4.17876299E+00  5.08783342E+00  5.08749694E+00  9.26625993E+00  1.42665653E+01  1.95079156E+00  8.64091790E+00  5.44955309E+01  0.00000000E+00  8.95413540E+01  1.65519774E+01  1.28947967E-01
  1.55057418E+01  9.58661514E+00  8.96186377E+00  8.96173791E+00  1.85483530E+01  1.83283530E+01  4.79324464E+00  4.79330757E+00  4.48093188E+00  4.48086896E+00  9.27417652E+00  1.49972743E+01  1.95245822E+00  8.38217014E+00  5.73763581E+01  0.00000000E+00  8.38116810E+01  1.98580031E+01  6.41539009E-01
  1.58095747E+01  9.30506803E+00  1.02860635E+01  1.02863787E+01  1.95914467E+01  1.93714467E+01  4.65269162E+00  4.65253402E+00  5.14303173E+00  5.14318933E+00  9.79572335E+00  1.57646533E+01  2.06225755E+00  8.44145077E+00  6.25473941E+01  0.00000000E+00  8.82660275E+01  1.98497110E+01  4.42013599E-01
  1.46275354E+01  9.07450429E+00  9.79050406E+00  9.79090136E+00  1.88654057E+01  1.86454057E+01  4.53745080E+00  4.53725214E+00  4.89525203E+00  4.89545068E+00  9.43270283E+00  1.48047422E+01  1.98583217E+00  8.48999405E+00  4.98132457E+01  0.00000000E+00  9.01869055E+01  1.71629371E+01  2.47657840E-01
  1.24337610E+01  8.83203898E+00  6.38591519E+00  6.38613644E+00  1.52181754E+01  1.49981754E+01  4.41613012E+00  4.41601949E+00  3.19295760E+00  3.19306822E+00  7.60908771E+00  1.11147179E+01  1.60191320E+00  8.54103459E+00  2.95295938E+01  0.00000000E+00  7.55164906E+01  1.26050676E+01  3.02585856E-01
  1.40249729E+01  9.16856558E+00  8.24363437E+00  8.24440680E+00  1.74129724E+01  1.71929724E+01  4.58466901E+00  4.58428279E+00  4.12181718E+00  4.12220340E+00  8.70648619E+00  1.36672235E+01  1.83294446E+00  8.47019944E+00  4.55369254E+01  0.00000000E+00  8.07005540E+01  1.69095617E+01  4.54294583E-01
