# PIMCID: 8c5181c0-5798-4c7c-af41-5be688624a64
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.60752606E+01  8.40766303E+00  1.11318952E+01  1.11324789E+01  1.95401419E+01  1.93201419E+01  4.20412337E+00  4.20383151E+00  5.56594759E+00  5.56623944E+00  9.77007096E+00  1.64705638E+01  2.17112688E+00  8.93208133E+00  7.37172495E+01  0.00000000E+00  8.54831235E+01  2.06235845E+01  3.92485832E-01
  1.74822597E+01  9.48255842E+00  9.51126294E+00  9.51160383E+00  1.89941623E+01  1.87741623E+01  4.74144965E+00  4.74127921E+00  4.75563147E+00  4.75580191E+00  9.49708113E+00  1.56047458E+01  2.11046247E+00  8.69320338E+00  6.50353035E+01  0.00000000E+00  9.21250005E+01  2.17964157E+01  7.52900329E-01
  2.01474551E+01  1.04470054E+01  1.01308220E+01  1.01309498E+01  2.05779552E+01  2.03579552E+01  5.22356657E+00  5.22350270E+00  5.06541100E+00  5.06547488E+00  1.02889776E+01  1.45260766E+01  2.28643946E+00  8.47887833E+00  6.10283180E+01  0.00000000E+00  7.98979270E+01  1.92108288E+01  4.01439705E-01
  1.75997401E+01  9.59511157E+00  9.44808864E+00  9.44892094E+00  1.90440325E+01  1.88240325E+01  4.79797194E+00  4.79755579E+00  4.72404432E+00  4.72446047E+00  9.52201625E+00  1.55702811E+01  2.11600361E+00  8.66820207E+00  6.17098793E+01  0.00000000E+00  9.04356044E+01  2.21804758E+01  8.00708773E-01
  1.24249079E+01  8.26747181E+00  7.30788862E+00  7.30841059E+00  1.55758824E+01  1.53558824E+01  4.13399689E+00  4.13373591E+00  3.65394431E+00  3.65420530E+00  7.78794120E+00  1.35935139E+01  1.73065360E+00  8.96323364E+00  5.07964979E+01  0.00000000E+00  7.92059850E+01  1.41813118E+01  3.21869073E-01
  1.46070656E+01  8.58905609E+00  8.09632903E+00  8.09610080E+00  1.66851569E+01  1.64651569E+01  4.29441393E+00  4.29452805E+00  4.04816452E+00  4.04805040E+00  8.34257845E+00  1.38722425E+01  1.85390632E+00  8.89175106E+00  5.13082297E+01  0.00000000E+00  8.05475515E+01  1.64191483E+01  4.27499138E-01
  1.50997020E+01  8.91334194E+00  7.53098473E+00  7.53112622E+00  1.64444682E+01  1.62244682E+01  4.45674171E+00  4.45667097E+00  3.76549237E+00  3.76556311E+00  8.22223408E+00  1.22685956E+01  1.82716313E+00  8.81969721E+00  3.91698546E+01  0.00000000E+00  8.20434426E+01  1.52439390E+01  3.94724437E-01
  1.18234375E+01  7.41637040E+00  6.51767051E+00  6.51758501E+00  1.39339554E+01  1.37139554E+01  3.70814245E+00  3.70818520E+00  3.25883526E+00  3.25879251E+00  6.96697771E+00  1.20611896E+01  1.54821727E+00  9.15235533E+00  4.14399935E+01  0.00000000E+00  7.37643829E+01  1.60057028E+01  6.22932064E-01
  1.25761035E+01  7.63983285E+00  8.26264568E+00  8.26195074E+00  1.59017836E+01  1.56817836E+01  3.81956895E+00  3.81991642E+00  4.13132284E+00  4.13097537E+00  7.95089179E+00  1.44750476E+01  1.76686484E+00  9.10268253E+00  4.73186370E+01  0.00000000E+00  9.89090406E+01  1.73694397E+01  4.97650778E-01
  1.58988923E+01  9.03482323E+00  8.92449631E+00  8.92483058E+00  1.79596538E+01  1.77396538E+01  4.51757875E+00  4.51741162E+00  4.46224815E+00  4.46241529E+00  8.97982691E+00  1.40685411E+01  1.99551709E+00  8.79270666E+00  5.13758649E+01  0.00000000E+00  8.69263265E+01  1.63741088E+01  2.98685661E-01
  1.51753578E+01  8.68780325E+00  8.47348739E+00  8.47268813E+00  1.71604914E+01  1.69404914E+01  4.34350199E+00  4.34390162E+00  4.23674369E+00  4.23634406E+00  8.58024569E+00  1.34277593E+01  1.90672126E+00  8.86979854E+00  5.01182868E+01  0.00000000E+00  7.91978486E+01  1.50386311E+01  2.32959289E-01
  1.48641493E+01  9.08770633E+00  8.24593383E+00  8.24718856E+00  1.73348949E+01  1.71148949E+01  4.54448053E+00  4.54385316E+00  4.12296691E+00  4.12359428E+00  8.66744744E+00  1.42541828E+01  1.92609943E+00  8.78093724E+00  4.83971694E+01  0.00000000E+00  9.35444716E+01  1.75301413E+01  5.15935261E-01
  1.80363995E+01  8.91338309E+00  1.08286016E+01  1.08287534E+01  1.97421365E+01  1.95221365E+01  4.45676746E+00  4.45669155E+00  5.41430080E+00  5.41437672E+00  9.87106827E+00  1.63161601E+01  2.19357073E+00  8.81957227E+00  6.97929155E+01  0.00000000E+00  9.54405431E+01  2.01756303E+01  3.93249248E-01
  1.46691725E+01  8.97686374E+00  7.97449416E+00  7.97455312E+00  1.69514169E+01  1.67314169E+01  4.48846135E+00  4.48843187E+00  3.98724708E+00  3.98727656E+00  8.47570843E+00  1.39190818E+01  1.88349076E+00  8.80558104E+00  5.10666058E+01  0.00000000E+00  8.37745716E+01  1.53252520E+01  3.36341674E-01
  2.03092268E+01  1.06471457E+01  1.05389026E+01  1.05387216E+01  2.11858673E+01  2.09658673E+01  5.32348232E+00  5.32357285E+00  5.26945130E+00  5.26936078E+00  1.05929336E+01  1.62435307E+01  2.35398525E+00  8.43439472E+00  7.66272118E+01  0.00000000E+00  8.07589561E+01  2.17843722E+01  5.97628242E-01
  1.33614695E+01  8.13969609E+00  8.27529826E+00  8.27449490E+00  1.64141910E+01  1.61941910E+01  4.06944637E+00  4.06984805E+00  4.13764913E+00  4.13724745E+00  8.20709550E+00  1.36545633E+01  1.82379900E+00  8.99160176E+00  4.37121283E+01  0.00000000E+00  8.94797136E+01  1.58364139E+01  3.42466570E-01
  1.50145756E+01  9.38679622E+00  7.12458021E+00  7.12478286E+00  1.65115791E+01  1.62915791E+01  4.69349943E+00  4.69339811E+00  3.56229011E+00  3.56239143E+00  8.25578954E+00  1.31244734E+01  1.83461990E+00  8.71441542E+00  4.63744894E+01  0.00000000E+00  7.80269648E+01  1.81283721E+01  7.44119279E-01
  1.41363464E+01  7.92054136E+00  1.12530265E+01  1.12526210E+01  1.91731623E+01  1.89531623E+01  3.96006790E+00  3.96027068E+00  5.62651326E+00  5.62631048E+00  9.58658116E+00  1.75187550E+01  2.13035137E+00  9.04031359E+00  6.45763391E+01  0.00000000E+00  1.18463066E+02  1.66851342E+01 -1.93805147E-02
  1.59443426E+01  9.62407924E+00  9.97315208E+00  9.97362589E+00  1.95977051E+01  1.93777051E+01  4.81227653E+00  4.81203962E+00  4.98657604E+00  4.98681295E+00  9.79885257E+00  1.73093027E+01  2.17752279E+00  8.66176148E+00  7.15923624E+01  0.00000000E+00  1.06761807E+02  1.99239645E+01  4.96351865E-01
  1.31581422E+01  8.51150655E+00  8.80508336E+00  8.80505443E+00  1.73165610E+01  1.70965610E+01  4.25573882E+00  4.25575328E+00  4.40254168E+00  4.40252722E+00  8.65828049E+00  1.71279613E+01  1.92406233E+00  8.90898880E+00  6.75228543E+01  0.00000000E+00  1.08300280E+02  2.02651544E+01  7.05756658E-01
  1.07703463E+01  7.10632130E+00  7.57756792E+00  7.57687605E+00  1.46831974E+01  1.44631974E+01  3.55281472E+00  3.55316065E+00  3.78878396E+00  3.78843803E+00  7.34159868E+00  1.29235887E+01  1.63146637E+00  9.22124292E+00  3.96206373E+01  0.00000000E+00  8.43576128E+01  1.50524520E+01  3.68713258E-01
  1.62321130E+01  9.83303561E+00  9.13697837E+00  9.13611350E+00  1.89691491E+01  1.87491491E+01  4.91608537E+00  4.91651780E+00  4.56848918E+00  4.56805675E+00  9.48457455E+00  1.60266897E+01  2.10768323E+00  8.61529691E+00  5.82987738E+01  0.00000000E+00  9.85544128E+01  1.96072113E+01  5.90303463E-01
  1.86246848E+01  1.09487123E+01  8.34514297E+00  8.34511343E+00  1.92938257E+01  1.90738257E+01  5.47434138E+00  5.47435615E+00  4.17257148E+00  4.17255672E+00  9.64691286E+00  1.54410137E+01  2.14375841E+00  8.36738175E+00  6.17526557E+01  0.00000000E+00  8.38307447E+01  2.15523091E+01  9.03463305E-01
  1.74924259E+01  9.64757177E+00  8.85008077E+00  8.85050772E+00  1.84980795E+01  1.82780795E+01  4.82399936E+00  4.82378589E+00  4.42504038E+00  4.42525386E+00  9.24903975E+00  1.36178051E+01  2.05534217E+00  8.65653952E+00  5.14542414E+01  0.00000000E+00  7.80113679E+01  1.85835418E+01  5.30777400E-01
  1.42534926E+01  9.58589278E+00  6.20532663E+00  6.20545757E+00  1.57913504E+01  1.55713504E+01  4.79301186E+00  4.79294639E+00  3.10266332E+00  3.10272879E+00  7.89567518E+00  1.23330918E+01  1.75459448E+00  8.67023842E+00  3.85071385E+01  0.00000000E+00  7.66100768E+01  1.43721714E+01  5.06398069E-01
  1.28733329E+01  7.97445291E+00  8.25856301E+00  8.25858522E+00  1.62330381E+01  1.60130381E+01  3.98723756E+00  3.98722645E+00  4.12928151E+00  4.12929261E+00  8.11651906E+00  1.44257123E+01  1.80367090E+00  9.02833683E+00  4.75663986E+01  0.00000000E+00  9.62199714E+01  1.81811165E+01  5.79323288E-01
  1.75213136E+01  8.89610643E+00  1.06453449E+01  1.06444741E+01  1.95405805E+01  1.93205805E+01  4.44761782E+00  4.44805322E+00  5.32267245E+00  5.32223705E+00  9.77029027E+00  1.56434828E+01  2.17117561E+00  8.82350441E+00  7.65111176E+01  0.00000000E+00  7.63350522E+01  1.97817904E+01  3.81507178E-01
  1.92584773E+01  1.01546061E+01  1.02068797E+01  1.02064294E+01  2.03610354E+01  2.01410354E+01  5.07707785E+00  5.07730303E+00  5.10343986E+00  5.10321468E+00  1.01805177E+01  1.49043488E+01  2.26233727E+00  8.54384496E+00  6.29222351E+01  0.00000000E+00  7.95668566E+01  1.92732390E+01  3.96358776E-01
  1.85972381E+01  9.70145018E+00  1.12227188E+01  1.12227952E+01  2.09242454E+01  2.07042454E+01  4.85076330E+00  4.85072509E+00  5.61135941E+00  5.61139761E+00  1.04621227E+01  1.83217042E+01  2.32491616E+00  8.64454875E+00  7.48179205E+01  0.00000000E+00  1.09527642E+02  2.41692539E+01  7.33505312E-01
  1.36041345E+01  8.28289493E+00  8.42463978E+00  8.42441413E+00  1.67073091E+01  1.64873091E+01  4.14133464E+00  4.14144746E+00  4.21231989E+00  4.21220706E+00  8.35365453E+00  1.51137524E+01  1.85636767E+00  8.95979012E+00  5.33210852E+01  0.00000000E+00  9.61386795E+01  1.86162899E+01  5.97966274E-01
  1.58843890E+01  8.64617963E+00  9.82055844E+00  9.82008607E+00  1.84662657E+01  1.82462657E+01  4.32285363E+00  4.32308981E+00  4.91027922E+00  4.91004303E+00  9.23313285E+00  1.50933759E+01  2.05180730E+00  8.87902840E+00  5.91327533E+01  0.00000000E+00  9.00180464E+01  1.57145647E+01  9.84428645E-02
  1.59266915E+01  9.58048289E+00  8.26460014E+00  8.26503027E+00  1.78455132E+01  1.76255132E+01  4.79045651E+00  4.79024144E+00  4.13230007E+00  4.13251514E+00  8.92275658E+00  1.53978734E+01  1.98283480E+00  8.67144810E+00  5.79570738E+01  0.00000000E+00  8.69173471E+01  2.02369188E+01  7.83936758E-01
  1.56730325E+01  9.32922637E+00  8.05150068E+00  8.05195431E+00  1.73811807E+01  1.71611807E+01  4.66484000E+00  4.66461319E+00  4.02575034E+00  4.02597716E+00  8.69059034E+00  1.32894746E+01  1.93124230E+00  8.72728290E+00  4.40665634E+01  0.00000000E+00  8.41777906E+01  1.75070009E+01  5.42906379E-01
  1.14419967E+01  7.70336673E+00  8.52630210E+00  8.52664233E+00  1.62300091E+01  1.60100091E+01  3.85185348E+00  3.85168337E+00  4.26315105E+00  4.26332117E+00  8.11500453E+00  1.44225886E+01  1.80333434E+00  9.08858848E+00  5.01016479E+01  0.00000000E+00  9.19782575E+01  1.47063565E+01  1.91638702E-01
  1.42020188E+01  8.94982282E+00  7.78462883E+00  7.78427139E+00  1.67340942E+01  1.65140942E+01  4.47473269E+00  4.47491141E+00  3.89231441E+00  3.89213569E+00  8.36704710E+00  1.41948336E+01  1.85934380E+00  8.81157851E+00  5.01293489E+01  0.00000000E+00  8.66398743E+01  1.65299376E+01  4.85352498E-01
  1.56320624E+01  8.55238776E+00  1.02307964E+01  1.02290610E+01  1.87814487E+01  1.85614487E+01  4.27532616E+00  4.27619388E+00  5.11539820E+00  5.11453048E+00  9.39072436E+00  1.55886543E+01  2.08682764E+00  8.89987169E+00  5.17645666E+01  0.00000000E+00  1.08894057E+02  1.77578996E+01  2.41430097E-01
  1.32556514E+01  7.80982237E+00  9.27259193E+00  9.27406916E+00  1.70838915E+01  1.68638915E+01  3.90564980E+00  3.90491119E+00  4.63629596E+00  4.63703458E+00  8.54194577E+00  1.48002999E+01  1.89821017E+00  9.06495441E+00  5.44172488E+01  0.00000000E+00  9.10056927E+01  1.94025954E+01  5.49148506E-01
  1.38124151E+01  8.84803582E+00  8.10010260E+00  8.09938986E+00  1.69474257E+01  1.67274257E+01  4.42366154E+00  4.42401791E+00  4.05005130E+00  4.04969493E+00  8.47371284E+00  1.49646125E+01  1.88304730E+00  8.83419162E+00  5.55506895E+01  0.00000000E+00  9.12837197E+01  1.49523103E+01  2.80321975E-01
  1.52295461E+01  8.23353399E+00  9.82656047E+00  9.82754884E+00  1.80610828E+01  1.78410828E+01  4.11726118E+00  4.11676699E+00  4.91328023E+00  4.91377442E+00  9.03054141E+00  1.46966639E+01  2.00678698E+00  8.97078426E+00  5.98183845E+01  0.00000000E+00  9.09283935E+01  1.78830142E+01  3.14168400E-01
  1.69038659E+01  9.26299358E+00  1.05203749E+01  1.05203375E+01  1.97833310E+01  1.95633310E+01  4.63147805E+00  4.63149679E+00  5.26018747E+00  5.26016873E+00  9.89166552E+00  1.79109801E+01  2.19814789E+00  8.74198646E+00  6.56351989E+01  0.00000000E+00  1.19662449E+02  2.07901854E+01  5.00967182E-01
  1.17918554E+01  8.03356035E+00  7.90038360E+00  7.89986038E+00  1.59334207E+01  1.57134207E+01  4.01651857E+00  4.01678018E+00  3.95019180E+00  3.94993019E+00  7.96671037E+00  1.41771781E+01  1.77038008E+00  9.01519063E+00  4.34827181E+01  0.00000000E+00  9.56777674E+01  1.63363171E+01  4.48652096E-01
  1.42424035E+01  8.89911599E+00  7.76981673E+00  7.77010329E+00  1.66692193E+01  1.64492193E+01  4.44970128E+00  4.44955799E+00  3.88490836E+00  3.88505165E+00  8.33460964E+00  1.33664677E+01  1.85213548E+00  8.82286213E+00  4.66202421E+01  0.00000000E+00  8.27586670E+01  1.43176043E+01  2.66244383E-01
  1.49315505E+01  8.80113093E+00  8.88550037E+00  8.88562185E+00  1.76867528E+01  1.74667528E+01  4.40062621E+00  4.40056546E+00  4.44275018E+00  4.44281093E+00  8.84337639E+00  1.40672026E+01  1.96519475E+00  8.84463385E+00  4.73360303E+01  0.00000000E+00  9.34387250E+01  1.54318410E+01  2.10340194E-01
  1.29649313E+01  8.34182195E+00  7.31841339E+00  7.31800313E+00  1.56598251E+01  1.54398251E+01  4.17070585E+00  4.17091097E+00  3.65920669E+00  3.65900157E+00  7.82991254E+00  1.30970242E+01  1.73998056E+00  8.94669052E+00  4.51933579E+01  0.00000000E+00  8.35877575E+01  1.42478196E+01  3.27080976E-01
  1.36741121E+01  7.81532948E+00  9.31882176E+00  9.31857688E+00  1.71339064E+01  1.69139064E+01  3.90754230E+00  3.90766474E+00  4.65941088E+00  4.65928844E+00  8.56695318E+00  1.42230502E+01  1.90376737E+00  9.06369591E+00  4.68550495E+01  0.00000000E+00  9.43130167E+01  1.36632167E+01 -3.14655237E-02
  1.96353130E+01  1.00653122E+01  1.03735669E+01  1.03732559E+01  2.04385681E+01  2.02185681E+01  5.03250059E+00  5.03265610E+00  5.18678345E+00  5.18662794E+00  1.02192840E+01  1.59096974E+01  2.27095201E+00  8.56368651E+00  6.50511420E+01  0.00000000E+00  9.37939135E+01  2.53680440E+01  9.80815289E-01
  1.72666785E+01  8.86888161E+00  1.00426710E+01  1.00426276E+01  1.89115092E+01  1.86915092E+01  4.43441912E+00  4.43444080E+00  5.02133548E+00  5.02131379E+00  9.45575459E+00  1.47713343E+01  2.10127880E+00  8.82957334E+00  6.09154279E+01  0.00000000E+00  9.06687711E+01  1.77958722E+01  2.73192379E-01
  1.39491741E+01  8.21690003E+00  8.80990060E+00  8.81000780E+00  1.70269078E+01  1.68069078E+01  4.10850362E+00  4.10845002E+00  4.40495030E+00  4.40500390E+00  8.51345392E+00  1.47071754E+01  1.89187865E+00  8.97446177E+00  5.21766911E+01  0.00000000E+00  9.42461313E+01  1.62145189E+01  2.99950093E-01
  1.35014998E+01  7.63811861E+00  8.35457971E+00  8.35417009E+00  1.59922887E+01  1.57722887E+01  3.81885450E+00  3.81905930E+00  4.17728986E+00  4.17708505E+00  7.99614435E+00  1.24740186E+01  1.77692097E+00  9.10306934E+00  3.75012080E+01  0.00000000E+00  8.85615552E+01  1.51889279E+01  2.65766683E-01
  1.28572602E+01  7.97004862E+00  7.77820967E+00  7.77806370E+00  1.57481123E+01  1.55281123E+01  3.98495133E+00  3.98502431E+00  3.88910483E+00  3.88903185E+00  7.87405616E+00  1.39031962E+01  1.74979026E+00  9.02931411E+00  4.36727022E+01  0.00000000E+00  9.24555835E+01  1.94622100E+01  7.79510893E-01
  1.43447034E+01  8.47955086E+00  9.81515668E+00  9.81449829E+00  1.82940491E+01  1.80740491E+01  4.23944623E+00  4.23977543E+00  4.90757834E+00  4.90724914E+00  9.14702457E+00  1.63148984E+01  2.03267213E+00  8.91604007E+00  5.31795274E+01  0.00000000E+00  1.16962051E+02  1.86573280E+01  3.93557365E-01
  1.23574045E+01  7.30227913E+00  8.66472803E+00  8.66581469E+00  1.59680938E+01  1.57480938E+01  3.65168290E+00  3.65113957E+00  4.33236401E+00  4.33290734E+00  7.98404691E+00  1.38667239E+01  1.77423265E+00  9.17766352E+00  4.33627632E+01  0.00000000E+00  1.01745898E+02  1.55027809E+01  2.50405277E-01
  1.77322530E+01  1.00974257E+01  9.28158298E+00  9.28119349E+00  1.93786192E+01  1.91586192E+01  5.04851813E+00  5.04871287E+00  4.64079149E+00  4.64059674E+00  9.68930961E+00  1.45122095E+01  2.15317991E+00  8.55655565E+00  5.94287048E+01  0.00000000E+00  7.85506001E+01  1.62332542E+01  2.31145744E-01
  1.66308172E+01  8.01828671E+00  1.07056041E+01  1.07051551E+01  1.87234418E+01  1.85034418E+01  4.00891888E+00  4.00914335E+00  5.35280205E+00  5.35257757E+00  9.36172092E+00  1.46589714E+01  2.08038243E+00  9.01858764E+00  6.13421545E+01  0.00000000E+00  8.89770644E+01  2.02639549E+01  4.20621464E-01
  1.67115694E+01  1.00725501E+01  8.02112962E+00  8.02230635E+00  1.80948565E+01  1.78748565E+01  5.03686344E+00  5.03627507E+00  4.01056481E+00  4.01115317E+00  9.04742825E+00  1.45350272E+01  2.01053961E+00  8.56211371E+00  4.84741186E+01  0.00000000E+00  9.13184234E+01  1.86644486E+01  6.63098340E-01
  1.79208829E+01  9.99216946E+00  9.08980385E+00  9.08977400E+00  1.90819435E+01  1.88619435E+01  4.99606981E+00  4.99608473E+00  4.54490193E+00  4.54488700E+00  9.54097173E+00  1.58490176E+01  2.12021594E+00  8.57995028E+00  6.64430212E+01  0.00000000E+00  8.46059287E+01  2.01310301E+01  6.49636267E-01
  1.36868643E+01  9.32303285E+00  6.96109190E+00  6.96123215E+00  1.62842650E+01  1.60642650E+01  4.66158655E+00  4.66151643E+00  3.48054595E+00  3.48061608E+00  8.14213250E+00  1.41389542E+01  1.80936278E+00  8.72865028E+00  4.31356107E+01  0.00000000E+00  9.22303404E+01  1.48433211E+01  4.40146793E-01
  1.53268392E+01  9.73243208E+00  8.17937864E+00  8.17807901E+00  1.79105111E+01  1.76905111E+01  4.86556623E+00  4.86621604E+00  4.08968932E+00  4.08903951E+00  8.95525554E+00  1.52043216E+01  1.99005679E+00  8.63764393E+00  5.95882751E+01  0.00000000E+00  8.47851259E+01  1.68691763E+01  4.60205202E-01
  1.35277117E+01  9.20883806E+00  7.91648442E+00  7.91630564E+00  1.71251437E+01  1.69051437E+01  4.60432964E+00  4.60441903E+00  3.95824221E+00  3.95815282E+00  8.56257185E+00  1.57462657E+01  1.90279374E+00  8.75402007E+00  5.45483737E+01  0.00000000E+00  9.92500289E+01  2.10860421E+01  9.21157802E-01
  1.41840587E+01  8.43525775E+00  1.06100840E+01  1.06105107E+01  1.90457685E+01  1.88257685E+01  4.21784224E+00  4.21762888E+00  5.30504199E+00  5.30525535E+00  9.52288423E+00  1.60691793E+01  2.11619649E+00  8.92594833E+00  5.21694439E+01  0.00000000E+00  1.19153488E+02  1.58444421E+01 -7.13314685E-03
  1.43644475E+01  8.67238785E+00  9.07249761E+00  9.07300760E+00  1.77453955E+01  1.75253955E+01  4.33644892E+00  4.33619393E+00  4.53624880E+00  4.53650380E+00  8.87269773E+00  1.59911115E+01  1.97171061E+00  8.87325186E+00  5.60195740E+01  0.00000000E+00  1.14146737E+02  1.55681348E+01  1.95861701E-01
  1.39501125E+01  8.47611864E+00  7.92039545E+00  7.92050461E+00  1.63966232E+01  1.61766232E+01  4.23811390E+00  4.23805932E+00  3.96019772E+00  3.96025231E+00  8.19831162E+00  1.36520879E+01  1.82184703E+00  8.91685911E+00  4.38183078E+01  0.00000000E+00  9.23054608E+01  1.64640303E+01  4.58326782E-01
  1.72445336E+01  8.81666632E+00  9.83675452E+00  9.83720415E+00  1.86538705E+01  1.84338705E+01  4.40855797E+00  4.40833316E+00  4.91837726E+00  4.91860207E+00  9.32693523E+00  1.45246001E+01  2.07265227E+00  8.84118750E+00  5.91624586E+01  0.00000000E+00  8.04018784E+01  2.08137816E+01  6.05796840E-01
  1.50095884E+01  8.71121195E+00  8.48634908E+00  8.48608369E+00  1.71972956E+01  1.69772956E+01  4.35547328E+00  4.35560597E+00  4.24317454E+00  4.24304184E+00  8.59864782E+00  1.42263896E+01  1.91081063E+00  8.86460386E+00  5.20668756E+01  0.00000000E+00  8.01504931E+01  2.07373491E+01  8.00821756E-01
  1.47929769E+01  8.71836870E+00  8.95723017E+00  8.95862912E+00  1.76769978E+01  1.74569978E+01  4.35988383E+00  4.35918435E+00  4.47861508E+00  4.47931456E+00  8.83849891E+00  1.47939351E+01  1.96411087E+00  8.86305287E+00  5.27851571E+01  0.00000000E+00  9.37600363E+01  1.60689698E+01  2.63101981E-01
  1.36687768E+01  8.35434506E+00  8.20258580E+00  8.20225224E+00  1.65565973E+01  1.63365973E+01  4.17700575E+00  4.17717253E+00  4.10129290E+00  4.10112612E+00  8.27829865E+00  1.33844065E+01  1.83962192E+00  8.94390833E+00  4.61999093E+01  0.00000000E+00  8.45202200E+01  1.67733722E+01  4.46998804E-01
  1.37311393E+01  8.35262913E+00  7.05173281E+00  7.05208577E+00  1.54047149E+01  1.51847149E+01  4.17649105E+00  4.17631456E+00  3.52586640E+00  3.52604289E+00  7.70235745E+00  1.17921171E+01  1.71163499E+00  8.94430562E+00  3.96957777E+01  0.00000000E+00  7.13759837E+01  1.41144187E+01  3.53628507E-01
  1.52403444E+01  8.78039176E+00  8.51408190E+00  8.51400716E+00  1.72943989E+01  1.70743989E+01  4.39015851E+00  4.39019588E+00  4.25704095E+00  4.25700358E+00  8.64719946E+00  1.34384398E+01  1.92159988E+00  8.84923573E+00  4.78650364E+01  0.00000000E+00  8.27006351E+01  1.63299957E+01  3.55897890E-01
  1.57494708E+01  9.11744380E+00  8.44178170E+00  8.44143329E+00  1.75588771E+01  1.73388771E+01  4.55854769E+00  4.55872190E+00  4.22089085E+00  4.22071664E+00  8.77943854E+00  1.35792351E+01  1.95098634E+00  8.77427354E+00  5.02909193E+01  0.00000000E+00  8.17184748E+01  1.77701657E+01  5.10800985E-01
  1.41588886E+01  8.17999885E+00  9.11509457E+00  9.11629876E+00  1.72962976E+01  1.70762976E+01  4.09060152E+00  4.08999943E+00  4.55754729E+00  4.55814938E+00  8.64814881E+00  1.38236257E+01  1.92181085E+00  8.98268971E+00  5.10912887E+01  0.00000000E+00  8.52600306E+01  1.74259139E+01  3.75145933E-01
  1.39486564E+01  8.66463012E+00  7.82815203E+00  7.82822614E+00  1.64928563E+01  1.62728563E+01  4.33235212E+00  4.33231506E+00  3.91407601E+00  3.91411307E+00  8.24642813E+00  1.34058715E+01  1.83253958E+00  8.87496482E+00  4.69639723E+01  0.00000000E+00  7.89830388E+01  1.85950568E+01  6.85271210E-01
  1.71383745E+01  9.63451871E+00  1.08636431E+01  1.08634694E+01  2.04979881E+01  2.02779881E+01  4.81717248E+00  4.81725936E+00  5.43182156E+00  5.43173469E+00  1.02489940E+01  1.82763352E+01  2.27755423E+00  8.65942818E+00  7.72634306E+01  0.00000000E+00  1.09536887E+02  2.31079130E+01  6.81270123E-01
  1.69167843E+01  1.03424897E+01  7.76790463E+00  7.76734655E+00  1.81098362E+01  1.78898362E+01  5.17096581E+00  5.17124485E+00  3.88395232E+00  3.88367328E+00  9.05491812E+00  1.47040691E+01  2.01220403E+00  8.50207535E+00  6.02001818E+01  0.00000000E+00  7.80310776E+01  1.98184596E+01  8.16743434E-01
  1.35468026E+01  8.17752044E+00  8.76500505E+00  8.76508371E+00  1.69426042E+01  1.67226042E+01  4.08879955E+00  4.08876022E+00  4.38250253E+00  4.38254186E+00  8.47130208E+00  1.46302925E+01  1.88251157E+00  8.98321546E+00  5.07180761E+01  0.00000000E+00  9.19684126E+01  1.60835146E+01  2.93588286E-01
  1.45959193E+01  7.95314550E+00  1.00171214E+01  1.00182426E+01  1.79713881E+01  1.77513881E+01  3.97713335E+00  3.97657275E+00  5.00856070E+00  5.00912131E+00  8.98569406E+00  1.56856012E+01  1.99682090E+00  9.03309660E+00  6.04867963E+01  0.00000000E+00  9.66735628E+01  2.04026541E+01  5.37528307E-01
  1.42044214E+01  9.30560929E+00  8.06890204E+00  8.06851204E+00  1.73741213E+01  1.71541213E+01  4.65260965E+00  4.65280465E+00  4.03445102E+00  4.03425602E+00  8.68706067E+00  1.51291747E+01  1.93045793E+00  8.73251279E+00  4.87798721E+01  0.00000000E+00  9.81460907E+01  1.86240568E+01  6.52128309E-01
  1.54584328E+01  8.48241271E+00  9.26885254E+00  9.26921401E+00  1.77516267E+01  1.75316267E+01  4.24138709E+00  4.24120635E+00  4.63442627E+00  4.63460701E+00  8.87581336E+00  1.37308684E+01  1.97240297E+00  8.91546582E+00  4.96275431E+01  0.00000000E+00  8.82156142E+01  1.90787916E+01  5.17496406E-01
  1.30098998E+01  7.57948331E+00  8.66613534E+00  8.66544968E+00  1.62449330E+01  1.60249330E+01  3.78939882E+00  3.78974165E+00  4.33306767E+00  4.33272484E+00  8.12246649E+00  1.36718003E+01  1.80499255E+00  9.11609512E+00  4.69736100E+01  0.00000000E+00  8.72508817E+01  1.68276958E+01  3.82951517E-01
  1.46436610E+01  9.34580146E+00  7.48365480E+00  7.48286674E+00  1.68286682E+01  1.66086682E+01  4.67250670E+00  4.67290073E+00  3.74182740E+00  3.74143337E+00  8.41433410E+00  1.47212009E+01  1.86985202E+00  8.72357553E+00  5.35785164E+01  0.00000000E+00  8.63875795E+01  1.66242950E+01  5.39998959E-01
  1.55148028E+01  8.49097010E+00  9.97580033E+00  9.97524273E+00  1.84662128E+01  1.82462128E+01  4.24520625E+00  4.24548505E+00  4.98790016E+00  4.98762137E+00  9.23310642E+00  1.51531237E+01  2.05180143E+00  8.91354325E+00  6.03601719E+01  0.00000000E+00  8.59769183E+01  1.79156787E+01  2.95280758E-01
