# PIMCID: 58e71396-6233-4dae-896e-9353ca8e1ea1
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.86855201E+01  4.23647854E+00  3.44480065E+00  3.44475787E+00  7.68123641E+00  7.46123641E+00  2.11821788E+00  2.11823927E+00  1.72240032E+00  1.72237894E+00  3.84061821E+00  3.09646708E+01  1.92030910E+00  2.26827365E+01  1.19985955E+02  0.00000000E+00  5.97981509E+02  1.27553365E+01  7.58819732E-01
  1.51841580E+01  3.68399203E+00  3.35097147E+00  3.35167279E+00  7.03566482E+00  6.81566482E+00  1.84234668E+00  1.84199601E+00  1.67548573E+00  1.67583640E+00  3.51783241E+00  2.66628422E+01  1.75891621E+00  2.29590287E+01  8.85957388E+01  0.00000000E+00  5.37980341E+02  7.40983953E+00  2.38232807E-01
  4.23479316E+01  5.19999122E+00  5.44447606E+00  5.44521086E+00  1.06452021E+01  1.04252021E+01  2.60036301E+00  2.59999561E+00  2.72223803E+00  2.72260543E+00  5.32260104E+00  3.32419317E+01  2.66130052E+00  2.22010159E+01  1.72184177E+02  0.00000000E+00  5.77351963E+02  1.45128828E+01  6.34506281E-01
  9.79861116E+00  3.10067331E+00  2.75836346E+00  2.75876678E+00  5.85944009E+00  5.63944009E+00  1.55053832E+00  1.55033666E+00  1.37918173E+00  1.37938339E+00  2.92972005E+00  2.52701697E+01  1.46486002E+00  2.32506834E+01  6.72368242E+01  0.00000000E+00  5.35433932E+02  2.52799687E+00 -1.61015517E-01
  1.98569026E+01  4.85919495E+00  2.59020155E+00  2.59079035E+00  7.44998530E+00  7.22998530E+00  2.42989187E+00  2.42959747E+00  1.29510077E+00  1.29539517E+00  3.72499265E+00  2.53039710E+01  1.86249632E+00  2.23714180E+01  1.02138775E+02  0.00000000E+00  4.65930266E+02  5.98376404E+00  2.09757676E-01
  5.77030652E+00  3.85256959E+00  1.84379452E+00  1.84411500E+00  5.69668459E+00  5.47668459E+00  1.92644503E+00  1.92628479E+00  9.21897261E-01  9.22057501E-01  2.84834230E+00  2.97970376E+01  1.42417115E+00  2.28747210E+01  5.99290178E+01  0.00000000E+00  6.45994366E+02  5.66393794E+00  2.89776419E-01
  2.38113830E+01  4.45988301E+00  3.12692354E+00  3.12692859E+00  7.58681160E+00  7.36681160E+00  2.22994403E+00  2.22994150E+00  1.56346177E+00  1.56346429E+00  3.79340580E+00  2.58416846E+01  1.89670290E+00  2.25710410E+01  1.13566908E+02  0.00000000E+00  4.66658164E+02  7.88020005E+00  3.18980504E-01
  1.17514531E+01  3.26495447E+00  2.70825990E+00  2.70848110E+00  5.97343557E+00  5.75343557E+00  1.63258783E+00  1.63247723E+00  1.35412995E+00  1.35424055E+00  2.98671778E+00  2.23749731E+01  1.49335889E+00  2.31685300E+01  6.88985566E+01  0.00000000E+00  4.59447129E+02  1.25928896E+00 -2.80343453E-01
 -2.49151095E+00  2.54673403E+00  1.77820635E+00  1.77839108E+00  4.32512511E+00  4.10512511E+00  1.27345938E+00  1.27336702E+00  8.89103176E-01  8.89195538E-01  2.16256255E+00  2.46722436E+01  1.08128128E+00  2.35276391E+01  3.83240559E+01  0.00000000E+00  5.54141542E+02  1.92569620E+00 -7.41891616E-02
  1.30058653E+01  4.42082699E+00  2.32077204E+00  2.32149780E+00  6.74232480E+00  6.52232480E+00  2.21077638E+00  2.21041350E+00  1.16038602E+00  1.16074890E+00  3.37116240E+00  2.66819222E+01  1.68558120E+00  2.25906090E+01  8.71040488E+01  0.00000000E+00  5.21700450E+02  5.36251603E+00  1.88026775E-01
  1.65332747E+01  2.84942183E+00  3.75385183E+00  3.75406338E+00  6.60348522E+00  6.38348522E+00  1.42481669E+00  1.42471092E+00  1.87692592E+00  1.87703169E+00  3.30174261E+00  2.84452445E+01  1.65087130E+00  2.33762933E+01  9.62017365E+01  0.00000000E+00  6.02643028E+02  1.04525456E+01  4.82144798E-01
  1.49467979E+01  2.95746617E+00  3.60327591E+00  3.60321941E+00  6.56068558E+00  6.34068558E+00  1.47870483E+00  1.47873309E+00  1.80163796E+00  1.80160970E+00  3.28034279E+00  2.43095289E+01  1.64017139E+00  2.33222602E+01  9.50308387E+01  0.00000000E+00  4.77293585E+02  7.92762925E+00  2.52279770E-01
  2.98525621E+01  5.28849503E+00  3.57673688E+00  3.57709253E+00  8.86558756E+00  8.64558756E+00  2.64442534E+00  2.64424751E+00  1.78836844E+00  1.78854626E+00  4.43279378E+00  2.79246065E+01  2.21639689E+00  2.21567497E+01  1.28649797E+02  0.00000000E+00  4.93569187E+02  1.03291207E+01  4.96347949E-01
  3.37844994E+01  4.92484656E+00  4.84034049E+00  4.84084728E+00  9.76569385E+00  9.54569385E+00  2.46267668E+00  2.46242328E+00  2.42017025E+00  2.42042364E+00  4.88284692E+00  2.80741079E+01  2.44142346E+00  2.23385913E+01  1.32814786E+02  0.00000000E+00  5.20093326E+02  6.26862962E+00 -9.92644579E-02
  1.68258600E+01  3.33362063E+00  3.96194836E+00  3.96281954E+00  7.29644017E+00  7.07644017E+00  1.66724590E+00  1.66681031E+00  1.98097418E+00  1.98140977E+00  3.64822009E+00  2.79715137E+01  1.82411004E+00  2.31342191E+01  9.63218887E+01  0.00000000E+00  5.62937004E+02  9.38826572E+00  3.44403372E-01
  2.67639928E+01  4.96329970E+00  3.72654275E+00  3.72601433E+00  8.68931402E+00  8.46931402E+00  2.48138564E+00  2.48164985E+00  1.86327137E+00  1.86300716E+00  4.34465701E+00  2.95365889E+01  2.17232851E+00  2.23193078E+01  1.07048163E+02  0.00000000E+00  5.73755194E+02  6.77372072E+00  1.18469671E-01
  1.85606184E+01  4.00429668E+00  3.85520075E+00  3.85579076E+00  7.86008744E+00  7.64008744E+00  2.00244334E+00  2.00214834E+00  1.92760038E+00  1.92789538E+00  3.93004372E+00  2.99393337E+01  1.96502186E+00  2.27988689E+01  1.11629016E+02  0.00000000E+00  5.82183537E+02  7.01057500E+00  1.22688625E-01
  3.22094471E+01  3.65194948E+00  5.70132104E+00  5.70190635E+00  9.35385583E+00  9.13385583E+00  1.82626739E+00  1.82597474E+00  2.85066052E+00  2.85095317E+00  4.67692791E+00  3.09175015E+01  2.33846396E+00  2.29750449E+01  1.60568593E+02  0.00000000E+00  5.47085402E+02  9.78084903E+00  1.22798565E-01
  1.14469049E+01  3.38166817E+00  2.63627648E+00  2.63636626E+00  6.01803443E+00  5.79803443E+00  1.69087897E+00  1.69083408E+00  1.31813824E+00  1.31818313E+00  3.00901722E+00  2.77394733E+01  1.50450861E+00  2.31101603E+01  7.70358265E+01  0.00000000E+00  5.69176050E+02  6.00960694E+00  2.05505576E-01
  5.03236834E+00  2.97122889E+00  2.44094545E+00  2.44083169E+00  5.41206058E+00  5.19206058E+00  1.48555756E+00  1.48561445E+00  1.22047273E+00  1.22041584E+00  2.70603029E+00  2.81523053E+01  1.35301514E+00  2.33153748E+01  6.11037924E+01  0.00000000E+00  6.12798900E+02  3.88594331E+00  2.24694129E-02
  2.23882890E+01  4.93660997E+00  2.45847478E+00  2.45806584E+00  7.39467581E+00  7.17467581E+00  2.46810052E+00  2.46830498E+00  1.22923739E+00  1.22903292E+00  3.69733791E+00  2.47583071E+01  1.84866895E+00  2.23326536E+01  9.80147427E+01  0.00000000E+00  4.60236002E+02  9.51943999E+00  5.83233956E-01
  3.19557268E+01  5.58602904E+00  4.22911144E+00  4.22910500E+00  9.81513405E+00  9.59513405E+00  2.79301130E+00  2.79301452E+00  2.11455572E+00  2.11455250E+00  4.90756702E+00  2.96863646E+01  2.45378351E+00  2.20079636E+01  1.46334283E+02  0.00000000E+00  5.13965847E+02  1.01720198E+01  3.82835938E-01
  2.69230683E+00  3.55025560E+00  1.90786916E+00  1.90802229E+00  5.45827789E+00  5.23827789E+00  1.77520437E+00  1.77512780E+00  9.53934582E-01  9.54011145E-01  2.72913895E+00  2.79493925E+01  1.36456947E+00  2.30258712E+01  7.09627389E+01  0.00000000E+00  5.97806235E+02  6.71492013E+00  3.85288540E-01
  3.65472185E+01  5.47637743E+00  4.93463432E+00  4.93575059E+00  1.04121280E+01  1.01921280E+01  2.73874685E+00  2.73818871E+00  2.46731716E+00  2.46787529E+00  5.20606401E+00  2.96822674E+01  2.60303200E+00  2.20628512E+01  1.46081944E+02  0.00000000E+00  5.29427285E+02  8.20877898E+00  8.05149748E-02
  4.72197873E+01  5.89457355E+00  6.32479093E+00  6.32457846E+00  1.22191520E+01  1.19991520E+01  2.94718054E+00  2.94728678E+00  3.16239546E+00  3.16228923E+00  6.10957601E+00  3.38452315E+01  3.05478800E+00  2.18536783E+01  2.40835153E+02  0.00000000E+00  5.59523678E+02  1.06904064E+01  1.20353442E-01
  2.91922563E+01  5.23632136E+00  3.22512051E+00  3.22501417E+00  8.46133553E+00  8.24133553E+00  2.61810751E+00  2.61816068E+00  1.61256026E+00  1.61250708E+00  4.23066776E+00  2.76033504E+01  2.11533388E+00  2.21828100E+01  1.16798183E+02  0.00000000E+00  4.94588478E+02  1.13386877E+01  6.50116424E-01
  3.16285337E+01  4.86731661E+00  3.99253884E+00  3.99334113E+00  8.86065774E+00  8.64065774E+00  2.43405945E+00  2.43365831E+00  1.99626942E+00  1.99667057E+00  4.43032887E+00  2.33309119E+01  2.21516444E+00  2.23673704E+01  1.05894864E+02  0.00000000E+00  4.16770649E+02  4.86737431E+00 -1.12264009E-01
  3.30971024E+01  5.23490229E+00  4.37385153E+00  4.37433563E+00  9.60923791E+00  9.38923791E+00  2.61769319E+00  2.61745114E+00  2.18692576E+00  2.18716781E+00  4.80461896E+00  2.96276990E+01  2.40230948E+00  2.21835555E+01  1.39908893E+02  0.00000000E+00  5.38307928E+02  9.40056031E+00  2.83905391E-01
  3.95094887E+00  2.77798898E+00  2.64759854E+00  2.64669023E+00  5.42467921E+00  5.20467921E+00  1.38854033E+00  1.38899449E+00  1.32379927E+00  1.32334511E+00  2.71233960E+00  2.79050520E+01  1.35616980E+00  2.34119505E+01  6.91296010E+01  0.00000000E+00  5.88811608E+02  4.91784687E+00  9.47809740E-02
  8.65197510E+00  3.13318692E+00  2.40059060E+00  2.40081037E+00  5.53399730E+00  5.31399730E+00  1.56670335E+00  1.56659346E+00  1.20029530E+00  1.20040519E+00  2.76699865E+00  2.36991033E+01  1.38349932E+00  2.32344085E+01  5.25715469E+01  0.00000000E+00  5.18080530E+02  4.91009911E+00  1.30888192E-01
  1.16364629E+01  3.29375893E+00  2.83025271E+00  2.83062287E+00  6.12438180E+00  5.90438180E+00  1.64706454E+00  1.64687947E+00  1.41512636E+00  1.41531143E+00  3.06219090E+00  2.77314774E+01  1.53109545E+00  2.31541280E+01  7.25805564E+01  0.00000000E+00  5.85225629E+02  8.00611397E+00  3.76017775E-01
  2.21809634E+01  5.12579082E+00  2.28051587E+00  2.28059710E+00  7.40638792E+00  7.18638792E+00  2.56293602E+00  2.56289541E+00  1.14025793E+00  1.14029855E+00  3.70319396E+00  2.53726388E+01  1.85159698E+00  2.22380915E+01  9.80030130E+01  0.00000000E+00  4.65509006E+02  6.20313870E+00  2.78224150E-01
  1.45306467E+01  3.41217860E+00  2.64761777E+00  2.64729991E+00  6.05947850E+00  5.83947850E+00  1.70593037E+00  1.70608930E+00  1.32380889E+00  1.32364995E+00  3.02973925E+00  2.37224040E+01  1.51486963E+00  2.30948823E+01  8.37589520E+01  0.00000000E+00  4.52765786E+02  5.99620414E+00  2.02525249E-01
  2.57540949E+01  5.10780841E+00  3.27965874E+00  3.27935484E+00  8.38716325E+00  8.16716325E+00  2.55375225E+00  2.55390420E+00  1.63982937E+00  1.63967742E+00  4.19358162E+00  2.87855053E+01  2.09679081E+00  2.22470544E+01  1.34756823E+02  0.00000000E+00  5.06526647E+02  9.16359076E+00  4.24455628E-01
  2.49347200E+01  5.72711074E+00  2.86756137E+00  2.86758932E+00  8.59470005E+00  8.37470005E+00  2.86356934E+00  2.86355537E+00  1.43378068E+00  1.43379466E+00  4.29735003E+00  3.05436101E+01  2.14867501E+00  2.19374228E+01  1.36469193E+02  0.00000000E+00  5.38481516E+02  1.00033872E+01  5.70200129E-01
  1.37618092E+01  3.93982313E+00  2.84438280E+00  2.84463974E+00  6.78446287E+00  6.56446287E+00  1.97004004E+00  1.96991157E+00  1.42219140E+00  1.42231987E+00  3.39223144E+00  2.63706270E+01  1.69611572E+00  2.28310845E+01  9.52499528E+01  0.00000000E+00  4.98943213E+02  9.01533451E+00  4.74837298E-01
  1.54625291E+01  2.83648781E+00  4.63266734E+00  4.63252177E+00  7.46900958E+00  7.24900958E+00  1.41817112E+00  1.41824390E+00  2.31633367E+00  2.31626089E+00  3.73450479E+00  2.95232577E+01  1.86725239E+00  2.33827540E+01  8.10434431E+01  0.00000000E+00  6.47404908E+02  4.94827203E+00 -2.00051377E-01
  1.69815114E+01  4.16659814E+00  2.85753259E+00  2.85755165E+00  7.02414979E+00  6.80414979E+00  2.08330860E+00  2.08329907E+00  1.42876630E+00  1.42877582E+00  3.51207489E+00  2.27185419E+01  1.75603745E+00  2.27176866E+01  7.59972239E+01  0.00000000E+00  4.49949976E+02  6.36843106E+00  2.08210165E-01
  1.15165336E+01  2.40575269E+00  3.85048537E+00  3.85090173E+00  6.25665442E+00  6.03665442E+00  1.20308452E+00  1.20287634E+00  1.92524268E+00  1.92545087E+00  3.12832721E+00  2.67098740E+01  1.56416360E+00  2.35981450E+01  9.71889374E+01  0.00000000E+00  5.29708769E+02  5.93797141E+00  1.61616208E-02
  3.06405841E+01  4.47230488E+00  5.16574105E+00  5.16603924E+00  9.63834413E+00  9.41834413E+00  2.23630154E+00  2.23615244E+00  2.58287052E+00  2.58301962E+00  4.81917206E+00  3.09819920E+01  2.40958603E+00  2.25648516E+01  1.24081269E+02  0.00000000E+00  6.08764988E+02  8.03170396E+00  2.82641597E-02
  3.38655526E+01  4.54811519E+00  5.21123111E+00  5.21046866E+00  9.75858385E+00  9.53858385E+00  2.27367637E+00  2.27405760E+00  2.60561555E+00  2.60523433E+00  4.87929193E+00  3.13311366E+01  2.43964596E+00  2.25268882E+01  1.47498724E+02  0.00000000E+00  5.72714112E+02  1.29637769E+01  5.14807036E-01
  2.57338601E+01  4.10785446E+00  4.24066942E+00  4.24010574E+00  8.34796020E+00  8.12796020E+00  2.05364539E+00  2.05392723E+00  2.12033471E+00  2.12005287E+00  4.17398010E+00  2.97087718E+01  2.08699005E+00  2.27470304E+01  1.38895474E+02  0.00000000E+00  5.26322163E+02  9.01440250E+00  2.65424102E-01
  1.95215677E+01  3.36564717E+00  4.46450358E+00  4.46441574E+00  7.83006291E+00  7.61006291E+00  1.68277966E+00  1.68282359E+00  2.23225179E+00  2.23220787E+00  3.91503146E+00  2.89211044E+01  1.95751573E+00  2.31181681E+01  1.11201162E+02  0.00000000E+00  5.84470398E+02  3.66694663E+00 -3.02968000E-01
  1.60712933E+01  2.49494476E+00  5.02335081E+00  5.02331803E+00  7.51826279E+00  7.29826279E+00  1.24745599E+00  1.24747238E+00  2.51167540E+00  2.51165902E+00  3.75913140E+00  3.00065893E+01  1.87956570E+00  2.35535250E+01  1.22632287E+02  0.00000000E+00  5.77821824E+02  9.36156647E+00  1.82658602E-01
  2.08269553E+01  3.36801800E+00  4.09041243E+00  4.09100690E+00  7.45902489E+00  7.23902489E+00  1.68430623E+00  1.68400900E+00  2.04520621E+00  2.04550345E+00  3.72951245E+00  2.48332786E+01  1.86475622E+00  2.31170150E+01  8.66348458E+01  0.00000000E+00  4.95155529E+02  6.15924656E+00  2.27334490E-03
  1.79401612E+01  3.54389754E+00  3.74253352E+00  3.74196695E+00  7.28586449E+00  7.06586449E+00  1.77166548E+00  1.77194877E+00  1.87126676E+00  1.87098347E+00  3.64293225E+00  2.67808079E+01  1.82146612E+00  2.30290165E+01  7.79468582E+01  0.00000000E+00  5.58283878E+02  5.81753197E+00  2.04579009E-02
 -4.07281902E+00  2.06653027E+00  1.50348992E+00  1.50347487E+00  3.57000514E+00  3.35000514E+00  1.03325761E+00  1.03326513E+00  7.51744960E-01  7.51737437E-01  1.78500257E+00  2.43285695E+01  8.92501285E-01  2.37677370E+01  1.93172309E+01  0.00000000E+00  5.85444163E+02  1.47828932E+00 -7.76924015E-02
  2.76119782E+01  5.91352531E+00  2.76602557E+00  2.76553426E+00  8.67905957E+00  8.45905957E+00  2.95651700E+00  2.95676265E+00  1.38301279E+00  1.38276713E+00  4.33952978E+00  2.84128721E+01  2.16976489E+00  2.18441849E+01  1.17097630E+02  0.00000000E+00  5.14309103E+02  1.09137507E+01  6.76544747E-01
  4.22680874E+01  4.73217020E+00  7.08758053E+00  7.08685027E+00  1.18190205E+01  1.15990205E+01  2.36571997E+00  2.36608510E+00  3.54379026E+00  3.54342514E+00  5.90951023E+00  3.91382358E+01  2.95475512E+00  2.24348632E+01  2.28936454E+02  0.00000000E+00  7.01862275E+02  1.16294342E+01  9.99154031E-02
  1.21454444E+01  2.93593266E+00  3.46830918E+00  3.46757432E+00  6.40350698E+00  6.18350698E+00  1.46759890E+00  1.46796633E+00  1.73415459E+00  1.73378716E+00  3.20175349E+00  2.48876302E+01  1.60087674E+00  2.33329919E+01  7.78351058E+01  0.00000000E+00  5.00989870E+02  7.71857991E+00  2.51721608E-01
  1.28446207E+01  3.77175688E+00  2.80762432E+00  2.80716505E+00  6.57892193E+00  6.35892193E+00  1.88564880E+00  1.88587844E+00  1.40381216E+00  1.40358252E+00  3.28946096E+00  2.80551368E+01  1.64473048E+00  2.29150849E+01  8.60352370E+01  0.00000000E+00  5.60603426E+02  8.24411838E+00  4.03336891E-01
  2.37649699E+01  4.93901253E+00  3.09357042E+00  3.09399833E+00  8.03301086E+00  7.81301086E+00  2.46972022E+00  2.46950626E+00  1.54678521E+00  1.54699916E+00  4.01650543E+00  2.92384598E+01  2.00825271E+00  2.23314932E+01  1.23257044E+02  0.00000000E+00  5.32908552E+02  1.31832513E+01  8.54225167E-01
  1.91648891E+01  2.82642528E+00  4.61153946E+00  4.61180755E+00  7.43823284E+00  7.21823284E+00  1.41334669E+00  1.41321264E+00  2.30576973E+00  2.30590378E+00  3.71911642E+00  2.22104209E+01  1.85955821E+00  2.33878028E+01  8.27593483E+01  0.00000000E+00  4.34024321E+02  3.09231273E+00 -3.82540172E-01
  2.83017459E+01  4.18144646E+00  4.65368791E+00  4.65372845E+00  8.83517492E+00  8.61517492E+00  2.09074350E+00  2.09072323E+00  2.32684395E+00  2.32686423E+00  4.41758746E+00  2.77211833E+01  2.20879373E+00  2.27102643E+01  1.32231115E+02  0.00000000E+00  4.93734418E+02  8.93561569E+00  1.95501985E-01
 -2.67181590E+00  2.61193300E+00  1.46070556E+00  1.46080811E+00  4.07274111E+00  3.85274111E+00  1.30601778E+00  1.30596650E+00  7.30352778E-01  7.30404056E-01  2.03637055E+00  2.50017320E+01  1.01818528E+00  2.34950324E+01  9.40425934E+00  0.00000000E+00  6.19028957E+02  4.28168014E+00  2.09046698E-01
  1.68008633E+01  3.54143010E+00  3.53521192E+00  3.53504852E+00  7.07647862E+00  6.85647862E+00  1.77063335E+00  1.77071505E+00  1.76760596E+00  1.76752426E+00  3.53823931E+00  2.43639097E+01  1.76911966E+00  2.30302694E+01  7.76321374E+01  0.00000000E+00  5.03442080E+02  7.07128633E+00  1.76871116E-01
 -5.45543034E+00  1.86501148E+00  2.12410919E+00  2.12394287E+00  3.98895436E+00  3.76895436E+00  9.32422583E-01  9.32505742E-01  1.06205459E+00  1.06197144E+00  1.99447718E+00  2.78683125E+01  9.97238589E-01  2.38684869E+01  1.56154259E+01  0.00000000E+00  6.89213137E+02  1.61451368E+00 -1.57140207E-01
  2.74616606E+01  5.33976770E+00  3.51092707E+00  3.51035694E+00  8.85012463E+00  8.63012463E+00  2.66959878E+00  2.66988385E+00  1.75546353E+00  1.75517847E+00  4.42506232E+00  2.73058386E+01  2.21253116E+00  2.21310649E+01  1.39687607E+02  0.00000000E+00  4.71351776E+02  8.83307240E+00  3.56753462E-01
  3.57832416E+01  4.93722448E+00  4.50415575E+00  4.50450015E+00  9.44172463E+00  9.22172463E+00  2.46878444E+00  2.46861224E+00  2.25207788E+00  2.25225007E+00  4.72086231E+00  2.62818051E+01  2.36043116E+00  2.23323877E+01  1.27107822E+02  0.00000000E+00  4.64471311E+02  9.96437359E+00  3.20762031E-01
  1.82136692E+01  2.97615050E+00  4.24050248E+00  4.24023503E+00  7.21638553E+00  6.99638553E+00  1.48794152E+00  1.48807525E+00  2.12025124E+00  2.12011751E+00  3.60819277E+00  2.52064172E+01  1.80409638E+00  2.33129022E+01  1.19287436E+02  0.00000000E+00  4.41563009E+02  1.13506232E+01  4.99026775E-01
  3.66269825E+01  5.62138066E+00  4.60595341E+00  4.60534196E+00  1.02267226E+01  1.00067226E+01  2.81038460E+00  2.81069033E+00  2.30297671E+00  2.30267098E+00  5.11336131E+00  3.26963632E+01  2.55668066E+00  2.19902508E+01  1.89496936E+02  0.00000000E+00  5.31135395E+02  1.24100107E+01  5.50199469E-01
  3.22480692E+01  3.42368201E+00  7.01965468E+00  7.02013027E+00  1.04438123E+01  1.02238123E+01  1.71207880E+00  1.71184100E+00  3.50982734E+00  3.51006513E+00  5.22190614E+00  3.62977321E+01  2.61095307E+00  2.30891735E+01  1.58177329E+02  0.00000000E+00  7.27838764E+02  1.26754102E+01  2.14521004E-01
  3.00077485E+01  4.99310386E+00  4.62373882E+00  4.62361830E+00  9.61672216E+00  9.39672216E+00  2.49649167E+00  2.49655193E+00  2.31186941E+00  2.31180915E+00  4.80836108E+00  2.90058546E+01  2.40418054E+00  2.23044292E+01  1.28330999E+02  0.00000000E+00  5.39560815E+02  8.10125149E+00  1.16582091E-01
  1.89776940E+01  4.58866829E+00  2.45132154E+00  2.45165276E+00  7.04032106E+00  6.82032106E+00  2.29449976E+00  2.29433415E+00  1.22566077E+00  1.22582638E+00  3.52016053E+00  2.66291605E+01  1.76008026E+00  2.25066603E+01  7.06185703E+01  0.00000000E+00  5.53606723E+02  7.77381309E+00  4.09633229E-01
  2.49100369E+01  4.17043268E+00  4.32385549E+00  4.32323342E+00  8.49366610E+00  8.27366610E+00  2.08490531E+00  2.08521634E+00  2.16192774E+00  2.16161671E+00  4.24683305E+00  3.21918050E+01  2.12341652E+00  2.27157362E+01  1.37720266E+02  0.00000000E+00  6.05084083E+02  7.26873520E+00  7.83882138E-02
  3.68171700E+01  3.91160425E+00  6.72552168E+00  6.72527171E+00  1.06368760E+01  1.04168760E+01  1.95567714E+00  1.95580212E+00  3.36276084E+00  3.36263586E+00  5.31843798E+00  3.16780675E+01  2.65921899E+00  2.28451704E+01  1.88856703E+02  0.00000000E+00  5.42704532E+02  1.04467936E+01  3.58881429E-02
  1.50179687E+01  2.19449421E+00  4.23201085E+00  4.23227707E+00  6.42677128E+00  6.20677128E+00  1.09738022E+00  1.09724711E+00  2.11600542E+00  2.11613854E+00  3.21338564E+00  2.56234048E+01  1.60669282E+00  2.37037716E+01  9.91399169E+01  0.00000000E+00  5.01105436E+02  5.96522270E+00 -3.83195771E-02
  3.60647856E+00  2.14956484E+00  3.48294411E+00  3.48281993E+00  5.63238477E+00  5.41238477E+00  1.07472033E+00  1.07478242E+00  1.74147205E+00  1.74140996E+00  2.81619238E+00  2.55374525E+01  1.40809619E+00  2.37262144E+01  8.30260875E+01  0.00000000E+00  5.18068377E+02  3.68550519E+00 -1.53872706E-01
  2.57259749E+01  4.19571574E+00  4.24416039E+00  4.24442079E+00  8.44013653E+00  8.22013653E+00  2.09798807E+00  2.09785787E+00  2.12208020E+00  2.12221040E+00  4.22006827E+00  2.33135847E+01  2.11003413E+00  2.27031411E+01  9.50367998E+01  0.00000000E+00  4.44350170E+02  7.66110210E+00  1.29446803E-01
  1.70984857E+00  1.91709911E+00  3.39259694E+00  3.39277174E+00  5.30987085E+00  5.08987085E+00  9.58636956E-01  9.58549553E-01  1.69629847E+00  1.69638587E+00  2.65493542E+00  2.82944937E+01  1.32746771E+00  2.38424547E+01  5.23421261E+01  0.00000000E+00  6.52207967E+02  3.17465331E+00 -1.91450660E-01
  1.39928592E+01  2.80459554E+00  3.53246766E+00  3.53271881E+00  6.33731435E+00  6.11731435E+00  1.40242334E+00  1.40229777E+00  1.76623383E+00  1.76635940E+00  3.16865717E+00  2.28669215E+01  1.58432859E+00  2.33987191E+01  7.24583398E+01  0.00000000E+00  4.69715150E+02  2.14114365E+00 -3.15793696E-01
  3.27871086E+01  6.30700191E+00  3.49420888E+00  3.49414565E+00  9.80114756E+00  9.58114756E+00  3.15346934E+00  3.15350095E+00  1.74710444E+00  1.74707283E+00  4.90057378E+00  3.17792667E+01  2.45028689E+00  2.16474746E+01  1.34193615E+02  0.00000000E+00  5.76911740E+02  1.00900806E+01  4.84885972E-01
  1.66577510E+01  5.09286009E+00  2.24376763E+00  2.24396794E+00  7.33682803E+00  7.11682803E+00  2.54653020E+00  2.54643004E+00  1.12188382E+00  1.12198397E+00  3.66841402E+00  2.91604235E+01  1.83420701E+00  2.22545629E+01  9.27645346E+01  0.00000000E+00  5.77261163E+02  5.49723734E+00  2.13128390E-01
  1.15393173E+01  3.65150274E+00  2.75183636E+00  2.75211676E+00  6.40361949E+00  6.18361949E+00  1.82589157E+00  1.82575137E+00  1.37591818E+00  1.37605838E+00  3.20180975E+00  2.94857370E+01  1.60090487E+00  2.29752534E+01  9.00290943E+01  0.00000000E+00  5.96567181E+02  6.89291629E+00  2.76473929E-01
  1.44537778E+01  3.29782989E+00  2.91706836E+00  2.91713300E+00  6.21496288E+00  5.99496288E+00  1.64894726E+00  1.64891494E+00  1.45853418E+00  1.45856650E+00  3.10748144E+00  2.47469813E+01  1.55374072E+00  2.31520823E+01  7.52856294E+01  0.00000000E+00  4.98808238E+02  4.52694031E+00  1.51238843E-02
  1.79429865E+01  4.72956623E+00  2.51672991E+00  2.51681528E+00  7.24638151E+00  7.02638151E+00  2.36482580E+00  2.36478312E+00  1.25836495E+00  1.25840764E+00  3.62319076E+00  2.61882050E+01  1.81159538E+00  2.24362002E+01  1.08754804E+02  0.00000000E+00  4.72606117E+02  7.41019051E+00  3.63496589E-01
  1.15807848E+01  3.42954188E+00  2.87674093E+00  2.87654032E+00  6.30608220E+00  6.08608220E+00  1.71467064E+00  1.71477094E+00  1.43837046E+00  1.43827016E+00  3.15304110E+00  2.70144757E+01  1.57652055E+00  2.30862037E+01  6.44978039E+01  0.00000000E+00  5.84430205E+02  7.83738935E+00  3.52257692E-01
  3.33989505E+01  5.72850681E+00  4.40863487E+00  4.40879692E+00  1.01373037E+01  9.91730373E+00  2.86433443E+00  2.86425341E+00  2.20431743E+00  2.20439846E+00  5.06865186E+00  3.58256359E+01  2.53432593E+00  2.19367346E+01  1.87567600E+02  0.00000000E+00  6.15099320E+02  1.22846105E+01  5.67141212E-01
  1.27544309E+01  3.23040568E+00  3.13186753E+00  3.13213907E+00  6.36254475E+00  6.14254475E+00  1.61533861E+00  1.61520284E+00  1.56593377E+00  1.56606954E+00  3.18127238E+00  2.48101710E+01  1.59063619E+00  2.31858075E+01  9.24505954E+01  0.00000000E+00  4.67712013E+02  6.84113021E+00  2.14291948E-01
  1.64215490E+01  3.55581570E+00  3.55833449E+00  3.55822407E+00  7.11403978E+00  6.89403978E+00  1.77785264E+00  1.77790785E+00  1.77916724E+00  1.77911204E+00  3.55701989E+00  2.84634212E+01  1.77850994E+00  2.30230731E+01  1.12365662E+02  0.00000000E+00  5.47742868E+02  7.31105675E+00  1.97371822E-01
