# PIMCID: 148f4cb1-b25c-4e68-9a6f-f74e9c40f858
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.09486807E+01  6.12030958E+00  4.85051558E+00  4.85095609E+00  1.09712657E+01  1.07512657E+01  3.06037504E+00  3.06015479E+00  2.42525779E+00  2.42547804E+00  5.48563283E+00  1.85024592E+01  1.68788703E+00  1.33174435E+01  5.57974982E+01  0.00000000E+00  2.02602316E+02  1.04903311E+01  3.21389368E-01
  2.22637434E+01  8.54374541E+00  6.27368963E+00  6.27374263E+00  1.48174880E+01  1.45974880E+01  4.27189920E+00  4.27187270E+00  3.13684482E+00  3.13687132E+00  7.40874402E+00  1.89965946E+01  2.27961354E+00  1.25717495E+01  7.86620315E+01  0.00000000E+00  1.75826096E+02  1.75029860E+01  8.09236774E-01
  1.10802400E+01  6.27995327E+00  4.05808422E+00  4.05867416E+00  1.03386274E+01  1.01186274E+01  3.14027160E+00  3.13997663E+00  2.02904211E+00  2.02933708E+00  5.16931371E+00  1.74282123E+01  1.59055807E+00  1.32683221E+01  5.71842522E+01  0.00000000E+00  1.76470060E+02  1.35581846E+01  7.47017056E-01
  1.32093285E+01  5.69307775E+00  6.42350994E+00  6.42394212E+00  1.21170199E+01  1.18970199E+01  2.84675496E+00  2.84653887E+00  3.21175497E+00  3.21197106E+00  6.05850993E+00  1.87105275E+01  1.86415690E+00  1.34489029E+01  6.43717980E+01  0.00000000E+00  2.06768352E+02  1.08978582E+01  1.26194059E-01
  1.38183600E+01  6.30975917E+00  5.09659708E+00  5.09697380E+00  1.14067330E+01  1.11867330E+01  3.15506795E+00  3.15487959E+00  2.54829854E+00  2.54848690E+00  5.70336649E+00  1.79598216E+01  1.75488200E+00  1.32591469E+01  5.68845674E+01  0.00000000E+00  1.90595709E+02  1.31680094E+01  5.52254526E-01
  1.72309823E+01  6.56133698E+00  6.71525114E+00  6.71576955E+00  1.32771065E+01  1.30571065E+01  3.28092770E+00  3.28066849E+00  3.35762557E+00  3.35788478E+00  6.63855327E+00  1.74274663E+01  2.04263177E+00  1.31817445E+01  6.39405401E+01  0.00000000E+00  1.80824446E+02  1.13412650E+01  1.26760612E-01
  1.12385957E+01  5.97645437E+00  5.08471107E+00  5.08527379E+00  1.10617282E+01  1.08417282E+01  2.98850855E+00  2.98822719E+00  2.54235553E+00  2.54263689E+00  5.53086408E+00  1.91679448E+01  1.70180433E+00  1.33617138E+01  4.21037376E+01  0.00000000E+00  2.42946866E+02  7.84499915E+00  2.17084993E-02
  1.01227184E+01  3.71891177E+00  6.90860661E+00  6.90808789E+00  1.06269997E+01  1.04069997E+01  1.85919652E+00  1.85945588E+00  3.45430330E+00  3.45404394E+00  5.31349983E+00  1.76382841E+01  1.63492302E+00  1.40563182E+01  4.83325250E+01  0.00000000E+00  2.13768232E+02  7.78915314E+00 -2.57298341E-01
  1.55145401E+01  6.12333332E+00  5.30363508E+00  5.30388219E+00  1.14272155E+01  1.12072155E+01  3.06179022E+00  3.06166666E+00  2.65181754E+00  2.65194110E+00  5.71360776E+00  1.72833507E+01  1.75803316E+00  1.33165027E+01  5.71629992E+01  0.00000000E+00  1.84507480E+02  1.57222444E+01  7.76641744E-01
  2.06421793E+01  6.86373393E+00  7.61156634E+00  7.61115510E+00  1.44748890E+01  1.42548890E+01  3.43166135E+00  3.43186697E+00  3.80578317E+00  3.80557755E+00  7.23744452E+00  2.08801101E+01  2.22690601E+00  1.30886701E+01  8.64509397E+01  0.00000000E+00  2.11242599E+02  1.58630817E+01  4.44634384E-01
  1.85940042E+01  7.67057831E+00  5.86918078E+00  5.86935637E+00  1.35399347E+01  1.33199347E+01  3.83537695E+00  3.83528915E+00  2.93459039E+00  2.93467819E+00  6.76996734E+00  1.73061215E+01  2.08306687E+00  1.28404219E+01  6.26924302E+01  0.00000000E+00  1.79363344E+02  1.35844510E+01  4.78041247E-01
  8.94838601E+00  4.58046509E+00  6.01335590E+00  6.01330134E+00  1.05937664E+01  1.03737664E+01  2.29020526E+00  2.29023254E+00  3.00667795E+00  3.00665067E+00  5.29688321E+00  1.98789063E+01  1.62981022E+00  1.37912309E+01  5.51123227E+01  0.00000000E+00  2.36029556E+02  1.03934260E+01  1.37346988E-01
  1.77455680E+01  6.26461579E+00  6.66793583E+00  6.66762817E+00  1.29322440E+01  1.27122440E+01  3.13215407E+00  3.13230789E+00  3.33396791E+00  3.33381409E+00  6.46612198E+00  1.78071924E+01  1.98957599E+00  1.32730211E+01  6.98394063E+01  0.00000000E+00  1.69147321E+02  1.35249903E+01  3.52354350E-01
  1.15041221E+01  5.23165682E+00  6.68009788E+00  6.67905338E+00  1.19107102E+01  1.16907102E+01  2.61530616E+00  2.61582841E+00  3.34004894E+00  3.33952669E+00  5.95535510E+00  1.91865760E+01  1.83241695E+00  1.35908317E+01  7.40765803E+01  0.00000000E+00  2.09565545E+02  1.40628091E+01  4.04422443E-01
  2.51940519E+01  7.36421537E+00  8.90375294E+00  8.90410910E+00  1.62683245E+01  1.60483245E+01  3.68228577E+00  3.68210769E+00  4.45187647E+00  4.45205455E+00  8.13416224E+00  1.94985160E+01  2.50281915E+00  1.29347004E+01  8.70716624E+01  0.00000000E+00  1.91362782E+02  1.55612736E+01  2.20510385E-01
  2.07278198E+01  6.79124013E+00  6.70665851E+00  6.70625232E+00  1.34974925E+01  1.32774925E+01  3.39541697E+00  3.39562007E+00  3.35332926E+00  3.35312616E+00  6.74874623E+00  1.69046061E+01  2.07653730E+00  1.31109797E+01  7.36783940E+01  0.00000000E+00  1.51852551E+02  1.36061299E+01  3.54674681E-01
  1.56710227E+01  6.68406871E+00  5.17814811E+00  5.17785199E+00  1.18619207E+01  1.16419207E+01  3.34188629E+00  3.34203435E+00  2.58907405E+00  2.58892599E+00  5.93096035E+00  1.60109865E+01  1.82491088E+00  1.31439556E+01  5.64507931E+01  0.00000000E+00  1.66472841E+02  1.36436939E+01  5.87691234E-01
  1.29175902E+01  5.98142458E+00  5.47482670E+00  5.47528979E+00  1.14567144E+01  1.12367144E+01  2.99094384E+00  2.99071229E+00  2.73741335E+00  2.73764490E+00  5.72835719E+00  1.78252002E+01  1.76257144E+00  1.33601759E+01  5.83036342E+01  0.00000000E+00  1.90177558E+02  1.25340303E+01  4.32109188E-01
  1.33648664E+01  5.89650827E+00  5.60424401E+00  5.60499830E+00  1.15015066E+01  1.12815066E+01  2.94863128E+00  2.94825413E+00  2.80212200E+00  2.80249915E+00  5.75075328E+00  1.83727400E+01  1.76946255E+00  1.33863183E+01  6.43698734E+01  0.00000000E+00  1.92760353E+02  1.19973158E+01  3.58981454E-01
  1.85685477E+01  6.60044681E+00  7.28366089E+00  7.28288139E+00  1.38833282E+01  1.36633282E+01  3.29983366E+00  3.30022340E+00  3.64183044E+00  3.64144070E+00  6.94166410E+00  1.98632873E+01  2.13589665E+00  1.31696737E+01  7.53590283E+01  0.00000000E+00  2.08113145E+02  1.10838074E+01  1.59480320E-02
  1.20825766E+01  6.24376191E+00  4.38529695E+00  4.38560402E+00  1.06293659E+01  1.04093659E+01  3.12203449E+00  3.12188096E+00  2.19264847E+00  2.19280201E+00  5.31468296E+00  1.69399785E+01  1.63528707E+00  1.32794499E+01  4.62428492E+01  0.00000000E+00  1.93054511E+02  1.15360652E+01  4.95765618E-01
  8.79780383E+00  3.92311114E+00  6.42708187E+00  6.42639166E+00  1.03495028E+01  1.01295028E+01  1.96121046E+00  1.96155557E+00  3.21354094E+00  3.21319583E+00  5.17475140E+00  1.72921618E+01  1.59223120E+00  1.39934799E+01  4.94664105E+01  0.00000000E+00  2.09487432E+02  8.97201185E+00 -6.67580032E-02
  9.51481307E+00  5.50754033E+00  4.39503764E+00  4.39482860E+00  9.90236893E+00  9.68236893E+00  2.75366564E+00  2.75377016E+00  2.19751882E+00  2.19741430E+00  4.95118447E+00  1.62917908E+01  1.52344137E+00  1.35059696E+01  5.20206821E+01  0.00000000E+00  1.72909365E+02  9.28174682E+00  2.68950092E-01
  1.55372610E+01  4.92597924E+00  7.81253002E+00  7.81291784E+00  1.27388971E+01  1.25188971E+01  2.46318353E+00  2.46298962E+00  3.90626501E+00  3.90645892E+00  6.36944854E+00  1.93755272E+01  1.95983032E+00  1.36849372E+01  7.93249773E+01  0.00000000E+00  1.98311771E+02  1.17946450E+01  7.52629162E-03
  1.80492399E+01  6.39464654E+00  7.58932671E+00  7.58957240E+00  1.39842189E+01  1.37642189E+01  3.19744612E+00  3.19732327E+00  3.79466335E+00  3.79478620E+00  6.99210947E+00  2.29121795E+01  2.15141830E+00  1.32330271E+01  1.14601829E+02  0.00000000E+00  2.31618389E+02  1.41913287E+01  2.80696487E-01
  1.52492846E+01  5.37045992E+00  7.26025158E+00  7.26061296E+00  1.26310729E+01  1.24110729E+01  2.68541065E+00  2.68522996E+00  3.63012579E+00  3.63030648E+00  6.31553644E+00  1.91650398E+01  1.94324198E+00  1.35481684E+01  7.09588531E+01  0.00000000E+00  2.05659972E+02  1.33503073E+01  2.45938295E-01
  1.60058634E+01  5.99330161E+00  6.50152096E+00  6.50069445E+00  1.24939961E+01  1.22739961E+01  2.99623755E+00  2.99665080E+00  3.25076048E+00  3.25034723E+00  6.24699803E+00  1.91983248E+01  1.92215324E+00  1.33564834E+01  7.09817590E+01  0.00000000E+00  2.02416924E+02  1.38097144E+01  4.05866828E-01
  1.28012173E+01  5.43241998E+00  5.87318305E+00  5.87303425E+00  1.13054542E+01  1.10854542E+01  2.71613559E+00  2.71620999E+00  2.93659153E+00  2.93651713E+00  5.65272712E+00  1.73810725E+01  1.73930065E+00  1.35290849E+01  5.41231052E+01  0.00000000E+00  1.90495460E+02  1.21722348E+01  3.36267943E-01
  8.68279063E+00  5.44156511E+00  4.56181871E+00  4.56190266E+00  1.00034678E+01  9.78346778E+00  2.72082453E+00  2.72078256E+00  2.28090935E+00  2.28095133E+00  5.00173389E+00  1.85511376E+01  1.53899504E+00  1.35262830E+01  5.12386032E+01  0.00000000E+00  2.06790742E+02  1.07538355E+01  3.91097837E-01
  1.99078959E+01  8.50729850E+00  5.17814683E+00  5.17758643E+00  1.36848849E+01  1.34648849E+01  4.25336905E+00  4.25364925E+00  2.58907342E+00  2.58879322E+00  6.84244247E+00  1.96643996E+01  2.10536691E+00  1.25829454E+01  7.94241907E+01  0.00000000E+00  1.79955580E+02  1.54255845E+01  7.65920136E-01
  1.35442411E+01  5.88498029E+00  6.09232347E+00  6.09232347E+00  1.19773038E+01  1.17573038E+01  2.94249015E+00  2.94249015E+00  3.04616173E+00  3.04616174E+00  5.98865188E+00  1.77877687E+01  1.84266212E+00  1.33898436E+01  6.40286705E+01  0.00000000E+00  1.80028382E+02  1.22498226E+01  3.11133323E-01
  1.51845876E+01  7.32778140E+00  4.31112700E+00  4.31123945E+00  1.16390208E+01  1.14190208E+01  3.66394692E+00  3.66389070E+00  2.15556350E+00  2.15561972E+00  5.81951042E+00  1.77999516E+01  1.79061859E+00  1.29458973E+01  4.76542179E+01  0.00000000E+00  1.98512681E+02  1.04220878E+01  3.95522570E-01
  1.61718228E+01  6.47993669E+00  7.24150872E+00  7.24174918E+00  1.37216859E+01  1.35016859E+01  3.24008857E+00  3.23996835E+00  3.62075436E+00  3.62087459E+00  6.86084293E+00  2.26481080E+01  2.11102860E+00  1.32067826E+01  9.21345954E+01  0.00000000E+00  2.32600514E+02  1.56045928E+01  4.74196411E-01
  1.54846864E+01  5.22662887E+00  7.00488773E+00  7.00479802E+00  1.22314269E+01  1.20114269E+01  2.61326958E+00  2.61331443E+00  3.50244386E+00  3.50239901E+00  6.11571344E+00  1.98295492E+01  1.88175798E+00  1.35924117E+01  7.17013498E+01  0.00000000E+00  2.10091666E+02  1.55895647E+01  5.08236291E-01
  5.64759341E+00  4.19158010E+00  4.98413660E+00  4.98425423E+00  9.17583433E+00  8.95583433E+00  2.09584887E+00  2.09579005E+00  2.49206830E+00  2.49212711E+00  4.58791717E+00  1.77222817E+01  1.41166682E+00  1.39108953E+01  3.89813956E+01  0.00000000E+00  2.22902406E+02  1.07991406E+01  3.32275590E-01
  1.32495007E+01  6.40518458E+00  5.09455616E+00  5.09445166E+00  1.14996362E+01  1.12796362E+01  3.20254004E+00  3.20259229E+00  2.54727808E+00  2.54722583E+00  5.74981812E+00  1.96982791E+01  1.76917481E+00  1.32297702E+01  6.50879121E+01  0.00000000E+00  2.13663637E+02  1.22788774E+01  4.63719644E-01
  1.87488906E+01  6.05535457E+00  7.18572245E+00  7.18562158E+00  1.32409762E+01  1.30209762E+01  3.02762685E+00  3.02767728E+00  3.59286122E+00  3.59281079E+00  6.62048808E+00  1.77833089E+01  2.03707325E+00  1.33374191E+01  7.89434420E+01  0.00000000E+00  1.69731114E+02  9.70177206E+00 -1.07666522E-01
  1.36604320E+01  5.20566765E+00  6.46689022E+00  6.46666347E+00  1.16723311E+01  1.14523311E+01  2.60272045E+00  2.60283382E+00  3.23344511E+00  3.23333174E+00  5.83616556E+00  1.84794786E+01  1.79574325E+00  1.35988572E+01  6.76208325E+01  0.00000000E+00  1.93317873E+02  1.02063633E+01  5.06363678E-02
  1.85705443E+01  7.35528983E+00  5.86942563E+00  5.86901032E+00  1.32243002E+01  1.30043002E+01  3.67743726E+00  3.67764492E+00  2.93471282E+00  2.93450516E+00  6.61215008E+00  1.84810293E+01  2.03450772E+00  1.29374197E+01  6.72694586E+01  0.00000000E+00  1.89871928E+02  1.05533943E+01  1.74987477E-01
  2.12940429E+01  6.24509455E+00  7.90718743E+00  7.90706199E+00  1.41521565E+01  1.39321565E+01  3.12248455E+00  3.12254728E+00  3.95359372E+00  3.95353099E+00  7.07607827E+00  1.95696407E+01  2.17725485E+00  1.32790349E+01  8.58400846E+01  0.00000000E+00  1.95528576E+02  1.52011717E+01  3.34057337E-01
  7.71155194E+00  5.60769045E+00  4.07882877E+00  4.07940787E+00  9.68709832E+00  9.46709832E+00  2.80413477E+00  2.80384523E+00  2.03941439E+00  2.03970393E+00  4.84354916E+00  1.76639451E+01  1.49032282E+00  1.34751826E+01  4.68657912E+01  0.00000000E+00  2.01443390E+02  5.07590321E+00 -1.04321137E-01
  1.46044523E+01  5.81419451E+00  5.80256019E+00  5.80255338E+00  1.16167479E+01  1.13967479E+01  2.90709385E+00  2.90709725E+00  2.90128009E+00  2.90127669E+00  5.80837394E+00  1.72340485E+01  1.78719198E+00  1.34116230E+01  5.41582790E+01  0.00000000E+00  1.89170931E+02  1.04033686E+01  1.69953461E-01
  2.20582640E+01  8.16512676E+00  6.80470611E+00  6.80515997E+00  1.49702867E+01  1.47502867E+01  4.08279031E+00  4.08256338E+00  3.40235305E+00  3.40257998E+00  7.48514336E+00  2.05152602E+01  2.30312103E+00  1.26882588E+01  7.88182343E+01  0.00000000E+00  2.04085005E+02  1.55351571E+01  5.32741254E-01
  1.13346334E+01  4.76734984E+00  5.75403137E+00  5.75448922E+00  1.05218391E+01  1.03018391E+01  2.38390385E+00  2.38367492E+00  2.87701569E+00  2.87724461E+00  5.26091953E+00  1.87548676E+01  1.61874447E+00  1.37337473E+01  4.53315220E+01  0.00000000E+00  2.35056867E+02  8.93110197E+00  2.99364210E-02
  1.16786523E+01  5.49673906E+00  5.63752840E+00  5.63739702E+00  1.11341361E+01  1.09141361E+01  2.74830384E+00  2.74836953E+00  2.81876420E+00  2.81869851E+00  5.56706804E+00  1.74824594E+01  1.71294401E+00  1.35092965E+01  5.11899256E+01  0.00000000E+00  1.94596093E+02  9.80346866E+00  1.34736928E-01
  1.77788247E+01  6.81992224E+00  6.41052645E+00  6.41117050E+00  1.32310927E+01  1.30110927E+01  3.41028314E+00  3.40996112E+00  3.20526323E+00  3.20558525E+00  6.61554637E+00  1.79338383E+01  2.03555273E+00  1.31021862E+01  6.90111299E+01  0.00000000E+00  1.71797893E+02  8.84705929E+00 -7.69700832E-02
  1.26093302E+01  5.92608582E+00  5.24800529E+00  5.24851198E+00  1.11745978E+01  1.09545978E+01  2.96329625E+00  2.96304291E+00  2.62400265E+00  2.62425599E+00  5.58729890E+00  1.82721536E+01  1.71916889E+00  1.33772070E+01  5.92600777E+01  0.00000000E+00  1.95034846E+02  1.24297419E+01  4.55697032E-01
  7.99229465E+00  4.82090477E+00  5.40093098E+00  5.40149833E+00  1.02224031E+01  1.00024031E+01  2.41073606E+00  2.41045239E+00  2.70046549E+00  2.70074917E+00  5.11120155E+00  1.78452730E+01  1.57267740E+00  1.37172723E+01  4.63534530E+01  0.00000000E+00  2.17028100E+02  9.97775654E+00  1.87550535E-01
  2.06365521E+01  8.02993070E+00  5.99306345E+00  5.99413918E+00  1.40240699E+01  1.38040699E+01  4.01550321E+00  4.01496535E+00  2.99653173E+00  2.99706959E+00  7.01203494E+00  1.91214473E+01  2.15754921E+00  1.27298778E+01  7.67425685E+01  0.00000000E+00  1.82050394E+02  1.59328421E+01  6.94162923E-01
  1.68082228E+01  6.34009522E+00  6.24325089E+00  6.24358454E+00  1.25836798E+01  1.23636798E+01  3.17021443E+00  3.17004761E+00  3.12162545E+00  3.12179227E+00  6.29183988E+00  1.86836573E+01  1.93595073E+00  1.32498137E+01  6.26624119E+01  0.00000000E+00  2.04087793E+02  1.27418872E+01  3.37650615E-01
  2.03549143E+01  7.06975316E+00  7.53844721E+00  7.53898828E+00  1.46087414E+01  1.43887414E+01  3.53514711E+00  3.53487658E+00  3.76922360E+00  3.76949414E+00  7.30437072E+00  2.14200936E+01  2.24749868E+00  1.30253089E+01  9.60633636E+01  0.00000000E+00  2.13273122E+02  1.49957157E+01  3.68722814E-01
  1.07223721E+01  4.58808698E+00  6.00318578E+00  6.00430476E+00  1.05923917E+01  1.03723917E+01  2.29460298E+00  2.29404349E+00  3.00159289E+00  3.00215238E+00  5.29619587E+00  1.68718728E+01  1.62959873E+00  1.37889244E+01  5.87114170E+01  0.00000000E+00  1.85572866E+02  8.66924963E+00 -3.37211614E-02
  2.28761586E+01  8.27904680E+00  6.93301283E+00  6.93409654E+00  1.52131433E+01  1.49931433E+01  4.14006526E+00  4.13952340E+00  3.46650642E+00  3.46704827E+00  7.60657167E+00  2.00087871E+01  2.34048359E+00  1.26532291E+01  9.07215203E+01  0.00000000E+00  1.76948714E+02  1.76244662E+01  7.22331667E-01
  1.99298218E+01  5.55494965E+00  8.65378183E+00  8.65328045E+00  1.42082301E+01  1.39882301E+01  2.77722413E+00  2.77747483E+00  4.32689092E+00  4.32664023E+00  7.10411505E+00  1.80842944E+01  2.18588155E+00  1.34913792E+01  6.16915304E+01  0.00000000E+00  2.07526026E+02  1.10485596E+01 -1.93136695E-01
  1.18166630E+01  5.62715309E+00  4.95363173E+00  4.95309644E+00  1.05802495E+01  1.03602495E+01  2.81330890E+00  2.81357654E+00  2.47681587E+00  2.47654822E+00  5.29012476E+00  1.70988218E+01  1.62773070E+00  1.34691542E+01  5.29446503E+01  0.00000000E+00  1.86434905E+02  1.35622663E+01  6.13261827E-01
  1.69332056E+01  5.43296574E+00  8.30079590E+00  8.30110384E+00  1.37340696E+01  1.35140696E+01  2.71663685E+00  2.71648287E+00  4.15039795E+00  4.15055192E+00  6.86703479E+00  2.01000383E+01  2.11293378E+00  1.35289385E+01  8.41041832E+01  0.00000000E+00  2.09259311E+02  1.20534312E+01 -3.98230248E-02
  2.50386153E+01  7.80260518E+00  8.38227861E+00  8.38262827E+00  1.61852335E+01  1.59652335E+01  3.90147742E+00  3.90130259E+00  4.19113931E+00  4.19131413E+00  8.09261673E+00  2.17650790E+01  2.49003592E+00  1.27998077E+01  1.06312375E+02  0.00000000E+00  1.86144468E+02  1.88383812E+01  6.26443306E-01
  1.21308925E+01  6.01952699E+00  4.60381658E+00  4.60343112E+00  1.06229581E+01  1.04029581E+01  3.00957076E+00  3.00976350E+00  2.30190829E+00  2.30171556E+00  5.31147906E+00  1.54056778E+01  1.63430125E+00  1.33484308E+01  4.90549712E+01  0.00000000E+00  1.63224745E+02  9.03223874E+00  2.12708892E-01
  1.09525453E+01  5.11030230E+00  6.57778055E+00  6.57771359E+00  1.16880159E+01  1.14680159E+01  2.55511767E+00  2.55515115E+00  3.28889027E+00  3.28885679E+00  5.84400794E+00  2.19725482E+01  1.79815629E+00  1.36282024E+01  8.15040030E+01  0.00000000E+00  2.33942038E+02  1.37427127E+01  3.87613780E-01
  1.31939901E+01  5.62467420E+00  6.13852091E+00  6.13771875E+00  1.17623929E+01  1.15423929E+01  2.81193602E+00  2.81233710E+00  3.06926045E+00  3.06885937E+00  5.88119647E+00  1.92302532E+01  1.80959891E+00  1.34699129E+01  6.18713419E+01  0.00000000E+00  2.12041881E+02  1.42280046E+01  5.02142232E-01
  1.83705784E+01  6.98142037E+00  6.54652325E+00  6.54649052E+00  1.35279109E+01  1.33079109E+01  3.49069382E+00  3.49071018E+00  3.27326163E+00  3.27324526E+00  6.76395545E+00  1.93469059E+01  2.08121706E+00  1.30524683E+01  8.12068111E+01  0.00000000E+00  1.79696423E+02  1.59384308E+01  6.11869052E-01
  1.45028507E+01  7.17446969E+00  4.80611546E+00  4.80677556E+00  1.19812452E+01  1.17612452E+01  3.58756489E+00  3.58723484E+00  2.40305773E+00  2.40338778E+00  5.99062262E+00  1.96587530E+01  1.84326850E+00  1.29930864E+01  6.41325255E+01  0.00000000E+00  2.06234517E+02  1.16831089E+01  4.47294228E-01
  1.12754266E+01  5.60406516E+00  4.14377952E+00  4.14359980E+00  9.74766496E+00  9.52766496E+00  2.80194272E+00  2.80203258E+00  2.07188976E+00  2.07179990E+00  4.87383248E+00  1.49746505E+01  1.49964076E+00  1.34762735E+01  4.24199968E+01  0.00000000E+00  1.66147850E+02  9.04400542E+00  2.82860289E-01
  2.01337384E+01  7.72553265E+00  5.83941008E+00  5.83967048E+00  1.35652031E+01  1.33452031E+01  3.86289653E+00  3.86276633E+00  2.91970504E+00  2.91983524E+00  6.78260157E+00  1.76835847E+01  2.08695433E+00  1.28235141E+01  6.89040522E+01  0.00000000E+00  1.72000981E+02  1.30482089E+01  4.28869914E-01
  1.67999765E+01  6.83532465E+00  5.28238086E+00  5.28284523E+00  1.21181699E+01  1.18981699E+01  3.41789451E+00  3.41766233E+00  2.64119043E+00  2.64142262E+00  6.05908494E+00  1.56194599E+01  1.86433383E+00  1.30974405E+01  5.66201692E+01  0.00000000E+00  1.58799023E+02  8.28738342E+00  3.63111962E-02
  1.24982937E+01  5.61798389E+00  5.50396591E+00  5.50409205E+00  1.11220759E+01  1.09020759E+01  2.80905501E+00  2.80899194E+00  2.75198295E+00  2.75204602E+00  5.56103797E+00  1.81717648E+01  1.71108861E+00  1.34719989E+01  5.18117901E+01  0.00000000E+00  2.05416216E+02  1.07353466E+01  2.47920479E-01
  1.89676649E+01  7.35630214E+00  6.67753923E+00  6.67724319E+00  1.40335453E+01  1.38135453E+01  3.67800305E+00  3.67815107E+00  3.33876961E+00  3.33862160E+00  7.01677266E+00  2.19382326E+01  2.15900697E+00  1.29371073E+01  9.02285096E+01  0.00000000E+00  2.31881348E+02  1.82017622E+01  8.18589290E-01
  1.39421476E+01  6.26065396E+00  5.00743360E+00  5.00797438E+00  1.12686283E+01  1.10486283E+01  3.13059737E+00  3.13032698E+00  2.50371680E+00  2.50398719E+00  5.63431417E+00  1.67821850E+01  1.73363513E+00  1.32742657E+01  6.27286355E+01  0.00000000E+00  1.63412387E+02  1.08572402E+01  3.34527522E-01
  1.99943139E+01  7.62407425E+00  6.76998340E+00  6.76955945E+00  1.43936337E+01  1.41736337E+01  3.81182515E+00  3.81203712E+00  3.38499170E+00  3.38477973E+00  7.19681685E+00  2.03212457E+01  2.21440518E+00  1.28547171E+01  7.82830418E+01  0.00000000E+00  2.01740662E+02  1.49562443E+01  4.80190055E-01
  2.46350415E+01  7.00095562E+00  9.18921856E+00  9.19051739E+00  1.61914730E+01  1.59714730E+01  3.50112722E+00  3.50047781E+00  4.59460928E+00  4.59525869E+00  8.09573650E+00  2.00049914E+01  2.49099585E+00  1.30465026E+01  9.79806368E+01  0.00000000E+00  1.82079662E+02  1.45378712E+01  7.52088860E-02
  1.54883009E+01  6.14489389E+00  7.01446963E+00  7.01411417E+00  1.31590081E+01  1.29390081E+01  3.07226922E+00  3.07244695E+00  3.50723481E+00  3.50705708E+00  6.57950403E+00  2.17725437E+01  2.02446278E+00  1.33098543E+01  8.22848938E+01  0.00000000E+00  2.33001517E+02  1.69966534E+01  6.47547741E-01
  1.93158298E+01  6.49960661E+00  7.15325660E+00  7.15413559E+00  1.36537422E+01  1.34337422E+01  3.25024280E+00  3.24980330E+00  3.57662830E+00  3.57706780E+00  6.82687110E+00  1.76448656E+01  2.10057572E+00  1.32007491E+01  6.42865448E+01  0.00000000E+00  1.82919746E+02  1.30073326E+01  2.27612436E-01
  1.21631910E+01  5.04100634E+00  6.21396596E+00  6.21383725E+00  1.12548436E+01  1.10348436E+01  2.52043882E+00  2.52050317E+00  3.10698298E+00  3.10691863E+00  5.62742180E+00  1.68288347E+01  1.73151440E+00  1.36495290E+01  5.63964435E+01  0.00000000E+00  1.93899961E+02  7.99158430E+00 -1.32917582E-01
  1.12925529E+01  4.81909423E+00  5.98986607E+00  5.98940691E+00  1.08085011E+01  1.05885011E+01  2.40931753E+00  2.40954711E+00  2.99493304E+00  2.99470345E+00  5.40425057E+00  1.91318412E+01  1.66284633E+00  1.37177971E+01  6.63506953E+01  0.00000000E+00  2.04509724E+02  1.04470594E+01  1.46294499E-01
  2.12667834E+01  7.38613892E+00  7.58929383E+00  7.58844120E+00  1.49745801E+01  1.47545801E+01  3.69264315E+00  3.69306946E+00  3.79464691E+00  3.79422060E+00  7.48729006E+00  2.12206004E+01  2.30378156E+00  1.29279171E+01  9.30047461E+01  0.00000000E+00  2.02475761E+02  1.60005257E+01  4.61785872E-01
  2.38763275E+01  8.51360019E+00  8.80626277E+00  8.80648315E+00  1.73200833E+01  1.71000833E+01  4.25691029E+00  4.25680010E+00  4.40313139E+00  4.40324157E+00  8.66004167E+00  2.51322763E+01  2.66462821E+00  1.25810331E+01  1.41184445E+02  0.00000000E+00  2.02235890E+02  1.98263158E+01  6.61658502E-01
  1.65482574E+01  6.42052511E+00  6.48818714E+00  6.48913574E+00  1.29096609E+01  1.26896609E+01  3.21073685E+00  3.21026255E+00  3.24409357E+00  3.24456787E+00  6.45483043E+00  1.89840814E+01  1.98610167E+00  1.32250861E+01  8.01461455E+01  0.00000000E+00  1.83747646E+02  1.27081886E+01  2.97448056E-01
  1.53310786E+01  6.45661839E+00  6.23767952E+00  6.23822287E+00  1.26948413E+01  1.24748413E+01  3.22858087E+00  3.22830920E+00  3.11883976E+00  3.11911143E+00  6.34742063E+00  2.05584960E+01  1.95305250E+00  1.32139688E+01  7.69986819E+01  0.00000000E+00  2.11592737E+02  1.16514309E+01  2.29409233E-01
  1.07459589E+01  5.97156046E+00  4.31090813E+00  4.31143551E+00  1.02829960E+01  1.00629960E+01  2.98604392E+00  2.98578023E+00  2.15545406E+00  2.15571776E+00  5.14149799E+00  1.84203521E+01  1.58199938E+00  1.33632127E+01  5.87313062E+01  0.00000000E+00  1.89948477E+02  1.52420948E+01  8.77493861E-01
  1.80503147E+01  8.03346994E+00  5.30881272E+00  5.30943383E+00  1.33429038E+01  1.31229038E+01  4.01704552E+00  4.01673497E+00  2.65440636E+00  2.65471692E+00  6.67145188E+00  1.92403118E+01  2.05275443E+00  1.27287767E+01  7.78881277E+01  0.00000000E+00  1.82556990E+02  1.35044209E+01  5.54026649E-01
